ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[81.5, 15.1]",,,,,,,,,,,,,,2.8301,,,,,,,,,,,,,,,,592f61c9-4a4c-479d-b93f-37c64fd870f4,2538,,"[79.4, 3.5]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,167,Barcelona,217,"['67e19883-62c9-4704-b733-6cb9c3c5309d', '7c61bd5c-3850-4c0d-9008-03351cf69e25', '934b2ac9-72ea-4e2f-a26d-5202c4d0b786']",19,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:19.484,Carry,True,2005/2006
,,,"[102.3, 31.5]",,,,,,,,,,,,,,0.525,,,,,,,,,,,,,,,,a4d08320-c523-4cde-9322-2a4bef8775b7,2543,,"[101.5, 31.5]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henrik Larsson,15743.0,Center Forward,167,Barcelona,217,"['67e9f14a-d5e5-4e6b-8920-534e6edd94bf', '9f6d61a5-f1ec-43e0-9ef7-04f4eca7b9a9', 'caa7672b-ba85-4f6d-a34e-406e907235b0']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.583,Carry,True,2005/2006
,,,"[104.9, 60.8]",,,,,,,,,,,,,,0.7967,,,,,,,,,,,,,,,,ffd1308f-3bcf-4878-bc70-e3c94bcbbce2,2549,,"[104.9, 60.8]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Giuly,25878.0,Right Wing,167,Barcelona,217,"['1e12ebb7-ee86-472d-b9fd-62c6743e3730', '40d8c309-d516-4a06-9f13-b8ac32e9d408']",27,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:27.807,Carry,,2005/2006
,,,"[108.5, 35.7]",,,,,,,,,,,,,,0.1067,,,,,,,,,,,,,,,,2ff72e0b-847c-42c7-9fc5-493e45c7343d,2555,,"[109.0, 36.2]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,167,Barcelona,217,"['5a8cf355-d7cb-4107-a660-b9631e3687ea', '66138e35-5ea2-47af-b2ec-8a513a084ff7', 'c5a999d2-7105-4718-9735-4916a1616d11']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:30.974,Carry,True,2005/2006
,,,"[41.9, 55.7]",,,,,,,,,,,,,,1.933134,,,,,,,,,,,,,,,,0aa2d21f-9f53-4d1f-8016-8bb8af2c91ad,2561,,"[34.0, 44.9]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elton Giovanni Machado,25972.0,Left Center Midfield,167,Barcelona,217,"['0317e8f0-5601-453d-90ea-88812a75dbf0', '5a0a4f2f-5c90-423a-85f2-fc755591172d', 'df4d4e87-240c-4e72-a956-b0517d093cee']",38,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:20:38.536,Carry,True,2005/2006
,,,"[80.8, 22.9]",,,,,,,,,,,,,,1.4826,,,,,,,,,,,,,,,,ba7d82fe-4567-4c12-ad61-d8db16968323,2565,,"[79.1, 25.3]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,167,Barcelona,217,"['8b5459e5-ae5b-4804-9103-7cee09d7ad7f', '9feb78aa-1bfa-4826-9a5a-0f319eb69754']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:40.470,Carry,,2005/2006
,,,"[100.1, 25.0]",,,,,,,,,,,,,,2.8186,,,,,,,,,,,,,,,,bc863e88-b6d9-4eaf-96ac-94f9618beaec,2572,,"[86.4, 18.8]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,167,Barcelona,217,"['3e773db9-568b-495e-a355-57c55fc5e9af', '56fec0be-ed1b-4ce4-b029-011a17e47373']",44,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:44.749,Carry,,2005/2006
,,,"[109.0, 48.9]",,,,,,,,,,,,,,0.669,,,,,,,,,,,,,,,,3f718f19-d640-4a10-ae19-8d12b50f174f,2577,,"[108.1, 50.1]",68324,65,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Giuly,25878.0,Right Wing,167,Barcelona,217,"['0901a109-c857-4845-8c30-2adc9ffdbefd', 'a018f0ab-5c42-4e8a-89d8-771df9edaac0', 'bb066ac4-bc16-49b6-8707-beec5063c94e']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:49.580,Carry,True,2005/2006
,,,"[84.2, 14.2]",,,,,,,,,,,,,,2.7332,,,,,,,,,,,,,,,,14d43f92-9d41-412c-92fc-111c8429db3a,2589,,"[75.9, 13.2]",68324,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sylvio Mendes Campos Junior,25854.0,Left Back,169,Barcelona,217,"['72934f96-b082-4347-9b8f-791393de76b3', 'ccbf428c-705b-4661-b7ac-2e7f26004dc5', 'ea094da0-e7e5-43da-bf6c-6620731b985f']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:39.900,Carry,True,2005/2006
,,,"[94.6, 19.3]",,,,,,,,,,,,,,2.5373,,,,,,,,,,,,,,,,cc47a3da-cdee-48c9-99b9-0c15c95c8594,2593,,"[84.2, 14.2]",68324,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sylvio Mendes Campos Junior,25854.0,Left Back,169,Barcelona,217,"['2c11dc9c-77af-4bbf-996f-45b5be2e0d12', '5e41ec3c-7ff1-4abf-bf4a-ca3dff1feb45', 'ccbf428c-705b-4661-b7ac-2e7f26004dc5']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.633,Carry,True,2005/2006
,,,"[91.7, 25.0]",,,,,,,,,,,,,,0.5314,,,,,,,,,,,,,,,,406d9071-4d52-4420-85ca-c284c898dc7a,2596,,"[91.4, 26.9]",68324,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rafael Márquez Álvarez,5558.0,Right Center Back,169,Barcelona,217,"['5570ac06-6df3-4f49-98a9-189f1b73579e', 'c7f17679-4b37-4828-ad00-a5cb8f551f37', 'f1ec9616-fca5-4ead-94e1-90ed61190c18']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.175,Carry,True,2005/2006
,,,"[43.6, 38.9]",,,,,,,,,,,,,,0.327543,,,,,,,,,,,,,,,,eb65b247-1cb0-42c3-90b1-778734f226a3,2605,,"[42.8, 40.1]",68324,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,John Aloisi,25856.0,Right Center Forward,169,Barcelona,217,"['70c7d293-fd2c-4da7-a119-92d0f697b4e4', 'ad501d16-0a2e-4b21-9dd9-29e2db401174', 'd94ff82b-fb6c-4674-9ef7-fc17eddcd29d']",50,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:21:50.894,Carry,True,2005/2006
,,,"[77.1, 27.7]",,,,,,,,,,,,,,2.5189,,,,,,,,,,,,,,,,daf55a06-4f9e-4e9b-b2ca-c5bf8571ad64,2608,,"[77.4, 42.1]",68324,66,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Oleguer Presas Renom,25873.0,Right Back,169,Barcelona,217,"['73d2f856-2384-44fd-bc44-bf0d161f179f', 'bbe8a8b6-a542-4876-bcad-d6b2b7ca0c73', 'dace7718-a925-48cf-af3f-9f743eb63755']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:21:51.222,Carry,True,2005/2006
,,,"[45.8, 76.0]",,,,,,,,,,,,,,1.4224,,,,,,,,,,,,,,,,51cf7103-41f5-4cf9-bf73-b853f6166db6,2615,,"[46.2, 74.8]",68324,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Aloisi,25856.0,Right Center Forward,170,Deportivo Alavés,206,"['8da9d6ba-827d-49f4-bc67-2d1e95b40e7c', 'b243d6a2-9a61-4711-a0f5-0db9c96d11e3', 'd235aced-d93f-4347-9b9b-b24a49b338f4']",5,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:22:05.461,Carry,True,2005/2006
,,,"[65.3, 77.5]",,,,,,,,,,,,,,4.025833,,,,,,,,,,,,,,,,25ff6f99-65e6-4bb8-98e5-bc13118e1e7a,2621,,"[75.9, 75.7]",68324,67,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodolfo Bodipo Díaz,25987.0,Left Center Forward,171,Deportivo Alavés,206,"['1db83949-6fdc-46e8-8997-7f5b3742da1d', '2a383bfd-a832-4c58-a038-5ba3981e3faa', '66b1fcb7-22f9-46e8-b062-ad899ece93ec']",19,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:22:19.405,Carry,True,2005/2006
,,,"[73.6, 10.6]",,,,,,,,,,,,,,2.0014,,,,,,,,,,,,,,,,047d0a46-836e-4605-99e6-3100e7ec9a28,2625,,"[59.8, 10.6]",68324,67,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Andrés Iniesta Luján,5216.0,Left Center Midfield,172,Barcelona,217,"['5fa4f988-463a-4fde-8865-3c7d89e44898', 'f0eb2cfd-cb73-484a-acd8-4fd54a699e7f']",23,,,,,,,,,,,,,,,,,,,Barcelona,217,00:22:23.775,Carry,,2005/2006
,,,"[70.2, 21.2]",,,,,,,,,,,,,,0.537428,,,,,,,,,,,,,,,,24b9926b-1581-4cd2-a0be-df7c7529ea6c,2642,,"[66.3, 22.5]",68324,69,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anderson Luis de Carvalho,25764.0,Left Midfield,174,Deportivo Alavés,206,"['ba0d1b38-e9d1-4910-ae91-1dba3087202a', 'dab0131c-9615-44f8-97f5-0eafc8d4902f']",12,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:24:12.047,Carry,,2005/2006
,,,"[69.4, 2.7]",,,,,,,,,,,,,,2.2685,,,,,,,,,,,,,,,,025d3c66-9ccb-4fda-82e6-520fff266d12,2653,,"[63.2, 8.5]",68324,69,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Elton Giovanni Machado,25972.0,Left Center Midfield,174,Deportivo Alavés,206,"['0367d5c5-7b37-4511-9d62-f924b605e603', '36bdc486-1c30-4f90-8e23-a77404e66824', 'fd07130c-f2c3-4aaf-9439-2a0e45f94f6f']",18,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:24:18.773,Carry,True,2005/2006
,,,"[69.6, 4.3]",,,,,,,,,,,,,,0.3924,,,,,,,,,,,,,,,,6975a09d-cff6-477b-b399-b11f5040fbde,2659,,"[69.6, 4.3]",68324,69,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Coromina Pararols,25985.0,Left Back,175,Deportivo Alavés,206,"['34f092c8-239b-49a8-a66a-828623c59e91', '44db53a9-ac0d-4ed7-b807-b582ef0b901f']",37,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:24:37.813,Carry,,2005/2006
,,,"[81.9, 19.5]",,,,,,,,,,,,,,0.594285,,,,,,,,,,,,,,,,b23a0cae-9840-49d9-845b-424316593ab9,2662,,"[81.9, 19.5]",68324,69,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodolfo Bodipo Díaz,25987.0,Left Center Forward,175,Deportivo Alavés,206,"['21d9cb85-65f1-4131-bf1a-cfaa082a1cd4', '91e984f4-fd57-4498-bd9b-63ba9b6c0ac1']",38,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:24:38.814,Carry,,2005/2006
,,,"[56.4, 58.6]",,,,,,,,,,,,,,0.4039,,,,,,,,,,,,,,,,cc90d0c7-bc94-4f4f-a388-7caeff8876ad,2675,,"[56.4, 58.6]",68324,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,177,Barcelona,217,"['b6898334-bd7f-4f4c-84b3-c085b8543bdb', 'fe7a64fa-f976-44f0-9a4a-27cdaf047bc9']",12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.194,Carry,,2005/2006
,,,"[31.8, 27.5]",,,,,,,,,,,,,,0.989152,,,,,,,,,,,,,,,,9d912416-1269-4e66-8efa-12cdd4eec56e,2682,,"[31.8, 27.5]",68324,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josu Sarriegi Zumárraga,25983.0,Right Center Back,178,Deportivo Alavés,206,"['6ddcb60d-0039-41b9-93e4-11f9f08e48a7', 'a4c8a38d-1650-45ca-9a1c-9d26aaaaa4c7']",17,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:25:17.493,Carry,,2005/2006
,,,"[56.6, 52.4]",,,,,,,,,,,,,,0.84860003,,,,,,,,,,,,,,,,ae83e4b5-5b8e-4ecc-b134-93942f2f1dca,2686,,"[53.9, 52.3]",68324,70,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Castro Fernández,25977.0,Right Midfield,178,Deportivo Alavés,206,"['0762d879-f768-4edd-bed1-829afe2d612d', '4f22526d-cebd-480b-8915-d8f4fe40498d', '7acc67c9-d7f7-4ab2-8e7c-5e8e6d3e9978', 'd31e3d33-3091-4efb-8946-99d79e475c48']",20,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:25:20.257,Carry,True,2005/2006
,,,"[87.7, 59.8]",,,,,,,,,,,,,,0.766,,,,,,,,,,,,,,,,6cd1b413-0551-40a2-8e30-ac1c7fbec9f5,2694,,"[84.6, 59.1]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Castro Fernández,25977.0,Right Midfield,179,Deportivo Alavés,206,"['3ee34082-65e7-4532-8256-9f9b1a8ec66c', 'a3e85cff-a1cc-4508-ab5d-4b891f551cab']",1,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:26:01.447,Carry,,2005/2006
,,,"[41.4, 22.9]",,,,,,,,,,,,,,2.5244,,,,,,,,,,,,,,,,6c1d9790-2681-4713-b57e-b168bda87635,2701,,"[36.7, 18.3]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,181,Barcelona,217,"['1d49edf0-9589-42a3-b7bd-e9b4dbf89a6a', '4d1dc2e5-0a6f-48c5-85a1-125b29754d30', 'fe1b14a5-ff71-4646-9c40-9c2ad92293f2']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.991,Carry,True,2005/2006
,,,"[37.9, 48.4]",,,,,,,,,,,,,,1.9845,,,,,,,,,,,,,,,,cabdae02-52ad-4913-b619-eee306291bbc,2707,,"[37.9, 48.4]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,182,Barcelona,217,"['431dff3d-484c-4540-9715-13fd0bfb71f7', 'd0903aa3-b9c7-42d2-b2fd-e00ff2706ae2']",24,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:24.409,Carry,,2005/2006
,,,"[55.2, 55.0]",,,,,,,,,,,,,,4.5004,,,,,,,,,,,,,,,,0b82ca48-bfe6-44c0-9b25-354fa43659eb,2712,,"[49.7, 51.1]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,182,Barcelona,217,"['00267f11-892a-4d58-b2ab-cbff6b0b8bff', '6f28b7b1-1688-4583-9a8b-9a512651c171']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.759,Carry,,2005/2006
,,,"[49.7, 31.6]",,,,,,,,,,,,,,0.9112,,,,,,,,,,,,,,,,6f8382dd-0a8a-45df-b59e-0a10e82d9804,2715,,"[48.7, 32.0]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,182,Barcelona,217,"['68a0ee5b-437d-4955-ba13-e323b7381171', 'd0202c6e-6b74-4db5-adac-cec9958738b6']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:35.440,Carry,,2005/2006
,,,"[59.3, 4.8]",,,,,,,,,,,,,,1.3246,,,,,,,,,,,,,,,,2124d28f-6af9-4390-a9af-e24049ecb33b,2718,,"[58.3, 4.5]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvio Mendes Campos Junior,25854.0,Left Back,182,Barcelona,217,"['479d839c-d431-49d4-8d13-3312686595dd', '828a15f4-5a1c-4a4a-9ea6-de65511be2c0']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:37.657,Carry,,2005/2006
,,,"[97.2, 24.6]",,,,,,,,,,,,,,3.9388,,,,,,,,,,,,,,,,baed52af-ee8a-4cae-aa53-43071b00b461,2722,,"[75.9, 4.1]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronaldo de Assis Moreira,25879.0,Left Wing,182,Barcelona,217,"['7c0e915e-502b-451e-a796-7cf33b18eadf', '8274bae9-0fc0-4de4-8efe-a08e78bc0da5', 'aa6fe1a1-8979-4b1d-81f2-7fc025a80f49', 'f3da5df1-da1b-4efc-9745-faf3a5823344']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:39.990,Carry,True,2005/2006
,,,"[39.7, 17.4]",,,,,,,,,,,,,,2.756152,,,,,,,,,,,,,,,,e099e6cb-8e65-46a4-99f1-9f539fac4854,2739,,"[38.1, 17.4]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Navarro Méndez,25970.0,Left Midfield,184,Deportivo Alavés,206,"['14218f66-f0d3-4c63-ab29-eb7f652dca86', '92129d1e-46da-48a7-ad6e-083e817f149d', 'a281b5c1-0d94-489b-a000-4f2a23f03ca2']",56,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:26:56.135,Carry,True,2005/2006
,,,"[28.4, 22.4]",,,,,,,,,,,,,,0.181327,,,,,,,,,,,,,,,,4fee8f73-6639-4498-9613-978cb43d8303,2742,,"[28.4, 22.4]",68324,71,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Left Center Back,184,Deportivo Alavés,206,"['4e90d113-085f-4299-8d27-13ae7e75e28d', '7833c2a0-3404-4cd2-9fd3-ac7eff502950']",59,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:26:59.804,Carry,,2005/2006
,,,"[58.6, 5.0]",,,,,,,,,,,,,,2.4784,,,,,,,,,,,,,,,,062d54ed-8ffd-41ea-8c27-77a9264dde24,2746,,"[59.1, 5.1]",68324,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Aloisi,25856.0,Right Center Forward,184,Deportivo Alavés,206,"['08385d34-243e-4a3b-9648-1ab21f5e0b0c', '4a7fe581-10f4-4b0a-9674-8941ea52d03c', '829d69ac-7b16-4009-8f79-d5ec6fcfd4b3']",1,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:27:01.848,Carry,True,2005/2006
,,,"[51.3, 1.9]",,,,,,,,,,,,,,0.0491,,,,,,,,,,,,,,,,1de25c29-87f9-4820-8ea4-0f5b23c07d3f,2749,,"[51.3, 1.9]",68324,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Coromina Pararols,25985.0,Left Back,184,Deportivo Alavés,206,"['d5365165-d4cf-48fa-bb5f-92ea14c04100', 'db9b51b6-3d5d-4356-aed8-92a1e56dbfab']",5,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:27:05.071,Carry,,2005/2006
,,,"[37.1, 73.8]",,,,,,,,,,,,,,0.897,,,,,,,,,,,,,,,,1d2b8993-e889-43f0-afb9-2d105a762c5c,2753,,"[41.0, 72.1]",68324,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,184,Deportivo Alavés,206,"['a7e90dbf-a220-4a04-bc09-b1a6b2f5604c', 'ab14e9ff-652a-4173-8848-5d8983cb3dac', 'fcad6f8d-47b4-44c6-9137-d86caa485f55']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:07.231,Carry,True,2005/2006
,,,"[22.6, 27.0]",,,,,,,,,,,,,,1.1388,,,,,,,,,,,,,,,,3f8ce2dc-49e5-4b81-85c9-190179234660,2768,,"[22.6, 25.3]",68324,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,186,Barcelona,217,"['2a1b5789-5ab2-4395-ab12-ba31921b3ba4', 'e4f7ccc0-4dd2-4201-9d2f-a9ddebacb682']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:31.151,Carry,,2005/2006
,,,"[55.7, 77.7]",,,,,,,,,,,,,,3.250294,,,,,,,,,,,,,,,,9d345032-2acc-48e2-8827-a5ce1a85b263,2771,,"[32.8, 67.0]",68324,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,186,Barcelona,217,"['4ba9c612-7e9a-484d-8145-2799f167b69a', '89587b79-83a5-4d71-859b-748a863d9876', 'f4c7505c-cbf3-4da2-bc1f-93a1356781d0']",35,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:35.003,Carry,True,2005/2006
,,,"[66.0, 77.9]",,,,,,,,,,,,,,4.1468,,,,,,,,,,,,,,,,0a0db04f-2545-42a2-a566-58bc3c4b12ce,2775,,"[69.9, 66.5]",68324,73,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,186,Barcelona,217,"['04ad4ef5-7339-416e-9c03-6b2e8a006f3b', '867ac45e-1507-4637-aa2d-b4110113213c', 'd95f9961-1ccd-464c-acc9-d486cb2a9448']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:39.520,Carry,True,2005/2006
,,,"[80.8, 77.1]",,,,,,,,,,,,,,0.7538,,,,,,,,,,,,,,,,65420eb1-7df5-4847-8873-ec08a56fc614,2782,,"[78.2, 76.7]",68324,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,187,Barcelona,217,"['917344f4-404f-4a50-9b1b-4718452ce39a', '931aaab5-48d8-4856-a6e2-efb331a9ab6e', 'e20ebf25-2832-49ad-8919-b3dc542bee05']",52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:52.788,Carry,True,2005/2006
,,,"[43.1, 2.1]",,,,,,,,,,,,,,0.6698,,,,,,,,,,,,,,,,23eb9c7e-d6c4-4692-80c7-7325f19a92cd,2786,,"[43.1, 2.7]",68324,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Navarro Méndez,25970.0,Left Midfield,188,Deportivo Alavés,206,"['bd44d423-790e-44eb-9d22-ea4cd4c96c91', 'd3db1cf4-1474-4e09-aeda-4e89e3324ba3']",54,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:54.300,Carry,,2005/2006
,,,"[44.8, 11.4]",,,,,,,,,,,,,,1.069702,,,,,,,,,,,,,,,,e76178a2-46e3-4b6e-a1d5-0d377e46f990,2793,,"[45.1, 14.2]",68324,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Carpintero Fernández,25981.0,Right Center Midfield,188,Deportivo Alavés,206,"['1ac32133-c31f-4830-aa1e-2c97edf4b698', '6c74a60c-840d-4c6e-a421-5657ac9add1b', '75ae3a90-297c-4af3-ae5b-0be486b9eeb3', 'de4cfbff-d47d-43fd-aac2-9eef2d867a42']",57,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:28:57.300,Carry,True,2005/2006
,,,"[19.0, 15.5]",,,,,,,,,,,,,,2.254272,,,,,,,,,,,,,,,,1ee759e6-8bad-4aec-bebb-89dadf55e96d,2798,,"[24.5, 10.6]",68324,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Jesús Gutiérrez Robles,25883.0,Left Center Back,188,Deportivo Alavés,206,"['4790416b-35a1-4828-9fb2-d5bfeea6e3e5', '71a669d7-cfc3-4614-967a-0c5c2d3e6f51', '726fbfa0-8011-4f00-879a-2f1b7d87d027', 'bb042509-b7ed-4c18-b690-6aef79dcad8f']",0,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:29:00.265,Carry,True,2005/2006
,,,"[81.2, 2.4]",,,,,,,,,,,,,,0.398885,,,,,,,,,,,,,,,,70a93e15-8ccd-45c5-8240-635a0df5816d,2803,,"[81.2, 2.4]",68324,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Aloisi,25856.0,Right Center Forward,189,Deportivo Alavés,206,"['a5decce9-cb83-4309-925a-fc457042db9d', 'e604a5f1-fce8-44fd-a7f6-93489d4948c8']",30,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:29:30.516,Carry,,2005/2006
,,,"[70.4, 12.5]",,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,83ada85b-3a39-4702-b701-698bc3cba3ba,2807,,"[70.6, 13.2]",68324,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Navarro Méndez,25970.0,Left Midfield,189,Deportivo Alavés,206,"['45f0a660-6295-4fbf-bd3b-de8ba4f8aae3', '626172f8-837c-47de-9df3-9e2bf9a9cefc']",31,,,,,,,,,,,,,,,,,,,Deportivo Alavés,206,00:29:31.699,Carry,,2005/2006
,,,"[46.3, 69.7]",,,,,,,,,,,,,,1.8929,,,,,,,,,,,,,,,,d9c3fdf5-a235-4ae7-a25f-8978ed6336ba,2812,,"[43.4, 71.4]",68324,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,190,Barcelona,217,"['11be7f4b-2e62-4423-9907-4c69d840a2da', '928f429b-15ba-4dc6-aa6a-f87ade2a1450', 'e605b212-ea5d-44bb-8503-dc11eee82d74']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:33.884,Carry,True,2005/2006
,,,"[57.2, 77.1]",,,,,,,,,,,,,,1.3346,,,,,,,,,,,,,,,,deb88eac-c7fa-402d-9c74-628d1569814e,2816,,"[58.8, 78.6]",68324,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oleguer Presas Renom,25873.0,Right Back,190,Barcelona,217,"['3aa08c14-6c0f-4ec7-a885-6ca6ecc3a9e1', 'ea973fc9-b5bb-4274-9849-d1ee3572080c']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:29:37.377,Carry,,2005/2006
