bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.277143,,,,,,,,,,,47b3ebef-8f0e-4632-94db-5d2bba8ae7b5,130,,"[48.6, 31.6]",303674,1,,,,,-0.67309076,,Left Foot,,,,"[63.4, 19.8]",Ground Pass,,18.928286,,,,Martin Braithwaite Christensen,4447.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,4,Barcelona,217,['a169c4e8-6820-407b-b752-7c03d8ace131'],43,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.890,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.284828,,,,,,,,,,,a3b99163-3c67-4ae5-860f-70b1d3dee859,133,,"[63.4, 18.8]",303674,1,,,,,-2.2810674,,Right Foot,,,,"[50.5, 3.8]",Ground Pass,,19.784084,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Midfield,4,Barcelona,217,['ed825d55-aec6-475f-9995-c096c9579471'],46,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.195,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.286907,,,,,,,,,,,a843c854-a424-4784-aef3-6779f7e10e7b,136,,"[50.1, 4.9]",303674,1,,,,,1.7694823,,Right Foot,,,,"[47.1, 19.8]",Ground Pass,,15.199013,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,4,Barcelona,217,['db304735-a1a6-4c77-847a-93b6c5f0aacf'],49,,,,,,,,,,,,,,,,Barcelona,217,00:01:49.102,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.946201,,,,,,,,,,,806709bb-09f7-4452-bc51-fb961be7ba36,139,,"[49.0, 20.3]",303674,1,,,,,1.1925024,,Left Foot,,,,"[55.2, 35.9]",Ground Pass,,16.7869,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,4,Barcelona,217,['1e77dd80-ebae-480d-a273-073843b33a57'],51,,,,,,,,,,,,,,,,Barcelona,217,00:01:51.505,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.662447,,,,,,,,,,,ea5688b6-6869-4158-b2b7-f58844d39c63,142,,"[55.2, 35.9]",303674,1,,,,,2.3674934,,Right Foot,,,,"[37.3, 53.4]",Ground Pass,,25.033178,,,,Gerard Piqué Bernabéu,5213.0,,,,,,1,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Midfield,4,Barcelona,217,['d9f59a49-2c0a-431c-bc57-285cd626681e'],52,,,,,,,,,,,,,,,,Barcelona,217,00:01:52.550,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.140624,,,,,,,,,,,4af59d98-605d-4652-a326-8f92bf9a2468,145,,"[36.0, 48.9]",303674,1,,,,,-1.5598078,,Right Foot,,,,"[36.2, 30.7]",Ground Pass,,18.2011,,,,Clément Lenglet,6826.0,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,4,Barcelona,217,['c2067e49-656b-48c9-870b-514d994ccc21'],57,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.107,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.096766,,,,,,,,,,,614ff968-8378-4ef0-b5f5-c395c29dee27,148,,"[39.8, 33.7]",303674,2,,,,,-0.21755412,,Right Foot,,,,"[49.3, 31.6]",Ground Pass,,9.729337,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Clément Lenglet,6826.0,Left Center Back,4,Barcelona,217,['8b0b6393-6e96-4ed3-b39d-32dbbc809108'],1,,,,,,,,,,,,,,,,Barcelona,217,00:02:01.167,Pass,,2019/2020
,,,,,,,,,,,,,,,,,5.663288,,,,,,,,,,,a095af21-e56f-4819-a516-cebe9482df54,151,,"[49.0, 32.7]",303674,2,,,,,0.5376075,,Right Foot,,,,"[117.1, 73.3]",High Pass,,79.28411,,,,Nélson Cabral Semedo,6374.0,,True,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,4,Barcelona,217,['0f6f77c7-1093-44a6-a78e-e8dcf936d770'],3,,,,,,,,,,,,,,,,Barcelona,217,00:02:03.223,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.31044,,,,,,,,,,,0474d488-9ad0-427c-9e9b-4ee6e1e9abf8,154,,"[117.5, 71.2]",303674,2,,,,,-2.1999228,ee56cb3a-709b-4162-9553-a2a399559bba,Right Foot,,True,,"[104.4, 53.2]",Ground Pass,,22.2623,,,,Luis Alberto Suárez Díaz,5246.0,True,,,,,1,Regular Play,Nélson Cabral Semedo,6374.0,Right Back,4,Barcelona,217,['d3a2d347-8a1c-4c41-b039-46b3ff534c92'],9,,,,,,,,,,,,,,,,Barcelona,217,00:02:09.900,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.228197,,,,,,,,,,,56769d8b-6914-455f-8a7a-7a644a157113,159,,"[6.2, 41.9]",303674,2,,True,,,0.84339756,,Keeper Arm,,,,"[20.8, 58.3]",Ground Pass,,21.957232,,,,Jules Koundé,4445.0,,,,,,1,From Keeper,Tomáš Vaclík,11541.0,Goalkeeper,6,Sevilla,213,['3043138c-9e33-40b4-b9a6-fdb2150e7c02'],27,,,,,,,,,,,,,,,,Sevilla,213,00:02:27.128,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.118892,,,,,,,,,,,cc050806-f270-43c5-88e6-c77e76f1076b,161,,"[16.9, 65.8]",303674,2,,,,,-0.3733019,,Left Foot,,,,"[28.9, 61.1]",Ground Pass,,12.887591,,,,Óliver Torres Muñoz,12021.0,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,7,Sevilla,213,['c1acb9dc-8185-4614-a331-b5490281feda'],29,,,,,,,,,,,,,,,,Sevilla,213,00:02:29.356,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.240617,,,,,,,,,,,f714b610-0b08-4374-b9af-233e04f3cb73,164,,"[28.9, 61.1]",303674,2,,,,,2.8130395,,Right Foot,,,,"[15.7, 65.6]",Ground Pass,,13.945967,,,,Jules Koundé,4445.0,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Left Center Midfield,8,Sevilla,213,['136cf726-1a09-46c4-883c-9bc47afad3d7'],30,,,,,,,,,,,,,,,,Sevilla,213,00:02:30.507,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.44957,,,,,,,,,,,68b98639-0ba4-43da-bf6c-b9cc0ec8dcff,167,,"[15.2, 65.0]",303674,2,,,,,-2.3599968,,Right Foot,,,,"[2.0, 51.9]",Ground Pass,,18.597042,,,,Tomáš Vaclík,11541.0,,,,,,1,Regular Play,Jules Koundé,4445.0,Right Center Back,9,Sevilla,213,['69c5139f-c729-4408-abf0-30997c225352'],31,,,,,,,,,,,,,,,,Sevilla,213,00:02:31.850,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.101334,,,,,,,,,,,6453a0cb-a949-4bc0-8eb3-63a37cfa0cde,170,,"[2.6, 51.9]",303674,2,,,,,-0.07770212,,Right Foot,,,,"[43.7, 48.7]",High Pass,,41.224384,,Incomplete,,,,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,10,Sevilla,213,['b5254c62-8e38-4694-9690-b976ea9bb44f'],33,,,,,,,,,,,,,,,,Sevilla,213,00:02:33.400,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.110506,,,,,,,,,,,b5254c62-8e38-4694-9690-b976ea9bb44f,171,,"[76.4, 31.4]",303674,2,,,,,-0.2754261,,Right Foot,,,,"[94.8, 26.2]",High Pass,,19.12067,,,,Ivan Rakitić,5470.0,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,11,Barcelona,217,"['0e7275d6-8fd2-42ec-9d6a-729cf1f59e91', '6453a0cb-a949-4bc0-8eb3-63a37cfa0cde']",35,,,,,,,,,,,,,,,,Barcelona,217,00:02:35.502,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.568646,,,,,,,,,,,201ea24f-8658-4b4f-8fe0-88134be8c7ab,174,,"[97.0, 27.5]",303674,2,,,,,-0.5417199,,Right Foot,,,,"[108.3, 20.7]",Low Pass,,13.188252,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,11,Barcelona,217,['0457cc09-d290-4919-90b6-f21fdf88fdab'],37,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.553,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.563842,,,,,,,,,,,f90bd809-a48f-4861-9046-f1edf5ef3a92,176,,"[107.7, 20.0]",303674,2,,,,,1.357858,,Left Foot,True,,,"[110.9, 34.8]",Ground Pass,,15.141994,,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,11,Barcelona,217,"['276b8a5b-6259-4231-819f-9c5b5555fd3b', '99b2802a-74ea-46ec-aa1b-2e8e7d7f4870']",39,,,,,,,,,,,,,,,,Barcelona,217,00:02:39.122,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.904135,,,,,,,,,,,4395a12d-3b3a-4399-bc76-1dfab344598c,179,,"[120.0, 0.1]",303674,2,,True,,,2.9463112,,Right Foot,,,,"[110.9, 1.9]",Ground Pass,,9.276314,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Corner,1,From Corner,Ivan Rakitić,5470.0,Left Center Midfield,12,Barcelona,217,['9b23aefc-d4ac-467b-ae4e-845e108dae2d'],59,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.730,Pass,,2019/2020
,,,,,,,,,,,,,,,,,3.598818,,,,,,,,,,,a7eb3391-0489-49c7-9da9-5c5f48988335,181,,"[110.9, 1.6]",303674,3,,,,,2.6548514,,Left Foot,,,,"[81.8, 17.0]",Ground Pass,,32.9237,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,12,Barcelona,217,['36e82def-eaed-41a5-9b3f-a1e91eb64cf3'],1,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.615,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.539095,,,,,,,,,,,a2df313e-71c4-4285-8c05-d33b38e90a5a,184,,"[77.1, 16.6]",303674,3,,,,,1.9262818,,Right Foot,,,,"[70.9, 33.3]",Ground Pass,,17.813759,,,,Nélson Cabral Semedo,6374.0,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,['d3d8fd96-5acd-41d6-8f64-d817c32d4392'],5,,,,,,,,,,,,,,,,Barcelona,217,00:03:05.300,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.521471,,,,,,,,,,,c53c10bf-38fc-414a-9334-6dbf90524935,187,,"[70.9, 34.8]",303674,3,,,,,-1.8721416,,Right Foot,,,,"[64.0, 12.6]",Ground Pass,,23.24758,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Corner,Nélson Cabral Semedo,6374.0,Right Back,12,Barcelona,217,['370f02c2-1679-4d6a-bc3b-33e71074e0c7'],7,,,,,,,,,,,,,,,,Barcelona,217,00:03:07.748,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.215006,,,,,,,,,,,c90eab0a-fdb1-4119-81ce-7c6e6b62ed8a,190,,"[56.3, 11.3]",303674,3,,,,,2.287338,,Right Foot,,,,"[34.7, 36.1]",Ground Pass,,32.887688,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,['0227bae0-f8b0-43ea-ba69-f364cdf286a7'],11,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.611,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.125786,,,,,,,,,,,f1516f0f-dcf4-4fd0-82d3-aaae96a83522,193,,"[39.8, 35.9]",303674,3,,,,,-1.3833672,,Right Foot,,,,"[42.0, 24.3]",Ground Pass,,11.806778,,,,Clément Lenglet,6826.0,,,,,,1,From Corner,Marc-André ter Stegen,20055.0,Goalkeeper,12,Barcelona,217,['a3790fb6-d4a0-4158-a5fb-38afc9382f1a'],18,,,,,,,,,,,,,,,,Barcelona,217,00:03:18.636,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.745475,,,,,,,,,,,5f0e31f0-d5c3-4c2d-aa21-ee004ea8e6f4,196,,"[42.0, 24.3]",303674,3,,,,,0.87147933,,Left Foot,,,,"[51.0, 35.0]",Ground Pass,,13.981773,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,From Corner,Clément Lenglet,6826.0,Left Center Back,12,Barcelona,217,['872910e8-cc78-485a-9b69-59b4fe98b6f3'],20,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.525,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.304546,,,,,,,,,,,5fb052b8-d746-4c82-bf75-7fe1af4e901c,199,,"[51.0, 33.9]",303674,3,,,,,-1.1550572,,Right Foot,,,,"[64.2, 4.0]",Ground Pass,,32.684093,,,,Jordi Alba Ramos,5211.0,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Right Center Midfield,12,Barcelona,217,['a01db59d-d812-43d5-800c-249d5d254f8b'],21,,,,,,,,,,,,,,,,Barcelona,217,00:03:21.920,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.282171,,,,,,,,,,,c6fd9465-6405-4391-a0b6-1298ef4294a4,202,,"[63.2, 2.3]",303674,3,,,,,1.0908458,,Left Foot,,,,"[67.0, 9.6]",Low Pass,,8.229824,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,"['6f227f9f-4403-40c4-af55-8f6528603fc7', 'cc1a29a2-d7ed-430a-83eb-71afbe5623a4']",24,,,,,,,,,,,,,,,,Barcelona,217,00:03:24.264,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.74925,,,,,,,,,,,e4ac4a62-5d70-4db0-8e0b-e6e6f3e41b3f,205,,"[55.4, 67.1]",303674,3,,,,,0.6816058,,Left Foot,,,,"[71.3, 80.0]",High Pass,,20.474863,,Out,,Óliver Torres Muñoz,12021.0,,,,,Recovery,1,From Corner,Lucas Ariel Ocampos,4345.0,Right Wing,12,Barcelona,217,['c4f7e3f8-563a-42a6-beae-a6717511664e'],26,,,,,,,,,,,,,,,,Sevilla,213,00:03:26.263,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.071316,,,,,,,,,,,4c8f0def-9f11-45d3-a1c1-fc168117a550,207,,"[49.0, 0.1]",303674,3,,,,,0.33419806,,,,,,"[63.4, 5.1]",High Pass,,15.24336,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Throw-in,1,From Throw In,Jordi Alba Ramos,5211.0,Left Back,13,Barcelona,217,['a07cc1ab-5839-4544-b450-9f52f0dde776'],42,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.377,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.559827,,,,,,,,,,,a776ad04-bbde-4cc1-bb59-fd3e154f7c82,210,,"[63.4, 5.1]",303674,3,,,,,1.2722974,,Right Foot,,,,"[67.4, 18.1]",High Pass,,13.601471,,Incomplete,,Ivan Rakitić,5470.0,,,,,,1,From Throw In,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,13,Barcelona,217,"['38218032-de37-4603-8c2f-3f2b0235225f', '77b53b16-8d5c-4427-a53f-66508663ad0e']",43,,,,,,,,,,,,,,,,Barcelona,217,00:03:43.528,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.925146,,,,,,,,,,,38218032-de37-4603-8c2f-3f2b0235225f,212,,"[52.7, 62.0]",303674,3,,,,,-2.7574713,,Right Foot,,,,"[14.6, 46.6]",Low Pass,,41.094646,,,,Tomáš Vaclík,11541.0,,,,,Recovery,1,Regular Play,Joan Jordán Moreno,6701.0,Right Center Midfield,14,Sevilla,213,"['a776ad04-bbde-4cc1-bb59-fd3e154f7c82', 'dc730e23-f33c-41e6-b69d-14cce6804458']",45,,,,,,,,,,,,,,,,Sevilla,213,00:03:45.088,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.372668,,,,,,,,,,,e70591f8-6ce6-4725-868a-d3478ba7c656,215,,"[14.6, 45.5]",303674,3,,,,,-0.80329907,,Right Foot,,,,"[33.8, 25.6]",Ground Pass,,27.652306,,,,Sergio Reguilón Rodríguez,18620.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,14,Sevilla,213,['76976584-30b0-4aa9-b3c1-d5becfce4299'],48,,,,,,,,,,,,,,,,Sevilla,213,00:03:48.979,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.997887,,,,,,,,,,,741fda27-8e00-4bdc-a109-257580736ea1,218,,"[34.9, 25.8]",303674,3,,,,,1.3182421,,Left Foot,,,,"[38.1, 38.2]",Ground Pass,,12.806249,,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Sergio Reguilón Rodríguez,18620.0,Left Back,14,Sevilla,213,['bdbb001a-6b69-4ace-98ed-180723a9678a'],51,,,,,,,,,,,,,,,,Sevilla,213,00:03:51.608,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.877438,,,,,,,,,,,42f6fa12-12ae-47c2-b489-dcfe45bdac44,221,,"[40.5, 33.8]",303674,3,,,,,-0.33109608,,Left Foot,,,,"[50.1, 30.5]",Ground Pass,,10.151355,,,,Munir El Haddadi Mohamed,6616.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Right Center Midfield,14,Sevilla,213,['6dbbf105-ddc3-405d-a032-532aee57e16f'],54,,,,,,,,,,,,,,,,Sevilla,213,00:03:54.331,Pass,,2019/2020
,,,,,,,,,,,,,,,,,4.360996,,,,,,,,,,,0e84848e-9433-46da-9d5b-e059c8b167cb,224,,"[50.3, 31.2]",303674,3,,,,,-2.6100793,,Left Foot,,,,"[8.8, 6.8]",Ground Pass,,48.141563,,,,Sergio Reguilón Rodríguez,18620.0,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,14,Sevilla,213,"['2f49d9c6-56d9-483d-9b12-8050096b3e28', 'f9a51ec7-8eda-45de-a67b-363c1ae7b5b0']",55,,,,,,,,,,,,,,,,Sevilla,213,00:03:55.209,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,2.534092,,,,,,,,,,,b3948140-458a-4b91-a15b-ec8b5c178134,227,,"[8.8, 6.4]",303674,4,,,,,0.08922568,,Left Foot,,,,"[59.1, 10.9]",High Pass,,50.500893,,Incomplete,,Luuk de Jong,20033.0,,,,,,1,Regular Play,Sergio Reguilón Rodríguez,18620.0,Left Back,14,Sevilla,213,"['52a47525-96f5-45c5-bb18-7ce1ab77d577', 'ccd14d0d-fe1e-47ee-8a0c-67708a3ff8ba']",1,,,,,,,,,,,,,,,,Sevilla,213,00:04:01.593,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.90459,,,,,,,,,,,ccd14d0d-fe1e-47ee-8a0c-67708a3ff8ba,230,,"[61.0, 69.2]",303674,4,,,,True,0.31171745,,,,,,"[79.0, 75.0]",High Pass,,18.911373,,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,Recovery,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,15,Barcelona,217,"['b3948140-458a-4b91-a15b-ec8b5c178134', 'f65d0f13-ba96-441c-8b89-b38e3f44e9c1', 'f723fb45-3270-4715-8db7-97b56bda8bb0']",4,,,,,,,,,,,,,,,,Barcelona,217,00:04:04.127,Pass,True,2019/2020
,,,,,,,,,,,,,,,,,3.133311,,,,,,,,,,,3ef169e0-3bc4-4908-831f-0286458510dd,236,,"[70.9, 80.0]",303674,4,,,,,-2.9935398,,,,,,"[30.0, 73.9]",Low Pass,,41.352386,,,,Gerard Piqué Bernabéu,5213.0,,,,,Throw-in,1,From Throw In,Nélson Cabral Semedo,6374.0,Right Back,16,Barcelona,217,['82d47474-5ec2-4f32-8a81-316af82a683a'],14,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.632,Pass,,2019/2020
,,,,,,,,,,,,,,,,,2.211835,,,,,,,,,,,d96d4bc9-96f9-4dfa-b378-53461c24d9e7,239,,"[30.2, 73.5]",303674,4,,,,,-2.1810834,,Right Foot,,,,"[8.8, 42.9]",Ground Pass,,37.340595,,,,Marc-André ter Stegen,20055.0,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,16,Barcelona,217,['4cb7259d-1b1e-4ff2-9040-4540c70e0dbf'],18,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.910,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.497722,,,,,,,,,,,eb9b8646-a51d-4054-ab5f-1342be360402,242,,"[9.7, 42.5]",303674,4,,,,,-0.24233317,,Right Foot,,,,"[36.4, 35.9]",Ground Pass,,27.503635,,,,Ivan Rakitić,5470.0,,,,,,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,16,Barcelona,217,['2233b363-07c8-409d-9028-1e44c8325ed5'],23,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.162,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.024023,,,,,,,,,,,f2e0d179-9c05-43a9-8bb6-16fe32020a18,245,,"[35.6, 35.7]",303674,4,,,,,-2.2604032,,Right Foot,,,,"[22.9, 20.3]",Ground Pass,,19.961212,,,,Clément Lenglet,6826.0,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Center Midfield,16,Barcelona,217,['81d1906e-80dd-4d51-8893-d3522a848968'],24,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.700,Pass,,2019/2020
,,,,,,,,,,,,,,,,,3.999437,,,,,,,,,,,a1344d21-2dcc-4e4f-b7e7-3b3aa23cb8cc,248,,"[34.1, 18.1]",303674,4,,,,,0.041355718,,Left Foot,,,,"[106.6, 21.1]",High Pass,,72.56204,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,16,Barcelona,217,"['67d9b958-a60a-4490-9aa5-d74589322be1', 'c5015dc6-69eb-4648-ad77-3b73b7aa279a']",27,,,,,,,,,,,,,,,,Barcelona,217,00:04:27.586,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.368962,,,,,,,,,,,ea0e1374-3261-4320-9e94-f38c3c298cb6,252,,"[13.9, 59.2]",303674,4,,,,,-0.6634762,,Keeper Arm,,,,"[28.1, 48.1]",Ground Pass,,18.023596,,,,Diego Carlos Santos Silva,3366.0,,,,,,1,Regular Play,Tomáš Vaclík,11541.0,Goalkeeper,17,Sevilla,213,['81e81bdf-7f61-427a-aca3-5bb17d8ab0b8'],32,,,,,,,,,,,,,,,,Sevilla,213,00:04:32.527,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.747525,,,,,,,,,,,b2d357c5-9c7d-4213-a14f-abbe675cf2aa,255,,"[28.3, 47.9]",303674,4,,,,,-0.93010813,,Right Foot,,,,"[36.8, 36.5]",Ground Pass,,14.220057,,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Diego Carlos Santos Silva,3366.0,Left Center Back,17,Sevilla,213,['fb9b3099-fa07-4652-a294-afb68295da51'],35,,,,,,,,,,,,,,,,Sevilla,213,00:04:35.233,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.822662,,,,,,,,,,,3191b55b-25f0-41ea-ba2a-e5ef24383171,258,,"[42.2, 29.0]",303674,4,,,,,-0.646631,,Right Foot,,,,"[52.4, 21.3]",Ground Pass,,12.780063,,,,Munir El Haddadi Mohamed,6616.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,17,Sevilla,213,['48afb906-f26e-4d40-8fc2-c7fa34748af4'],38,,,,,,,,,,,,,,,,Sevilla,213,00:04:38.732,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.645935,,,,,,,,,,,1b2405f0-6597-4447-80c8-184fb777781c,261,,"[50.1, 23.3]",303674,4,,,,,1.6396528,,Left Foot,,,,"[49.5, 32.0]",Ground Pass,,8.720665,,,,Óliver Torres Muñoz,12021.0,,,,,,1,Regular Play,Munir El Haddadi Mohamed,6616.0,Left Wing,17,Sevilla,213,['01dc511c-3029-4fc5-a83a-ceff98fa9845'],40,,,,,,,,,,,,,,,,Sevilla,213,00:04:40.691,Pass,,2019/2020
,,,,,,,,,,,,,,,,,0.858328,,,,,,,,,,,ca9f903d-2742-4529-b0b6-d3fbc5ecb2ea,263,,"[49.9, 32.5]",303674,4,,,,,-2.5766883,,Left Foot,,,,"[42.8, 28.0]",Ground Pass,,8.405951,,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Left Center Midfield,17,Sevilla,213,['24534054-8398-4a4c-83fb-7dab42710584'],41,,,,,,,,,,,,,,,,Sevilla,213,00:04:41.336,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.388639,,,,,,,,,,,9d052e5a-9014-4d1a-98f2-1fd2b41bd178,266,,"[43.0, 28.0]",303674,4,,,,,-1.239173,,Right Foot,,,,"[50.3, 6.8]",Ground Pass,,22.42164,,,,Sergio Reguilón Rodríguez,18620.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Center Defensive Midfield,17,Sevilla,213,['f602aa6c-24f7-432b-a1af-5fdb386418d8'],42,,,,,,,,,,,,,,,,Sevilla,213,00:04:42.824,Pass,,2019/2020
,,,,,,,,,,,,,,,,,1.273438,,,,,,,,,,,cc912da4-3240-4363-8a48-59545ae0b716,270,,"[48.8, 7.7]",303674,4,,,,,2.4341612,,Left Foot,,,,"[28.1, 25.4]",Ground Pass,,27.235638,,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Sergio Reguilón Rodríguez,18620.0,Left Back,17,Sevilla,213,"['55f41d10-4ae0-4502-8e40-c3a0474ee1e0', 'f78174c0-b802-4785-ad22-9bcd6b5537bb']",45,,,,,,,,,,,,,,,,Sevilla,213,00:04:45.520,Pass,True,2019/2020
