bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[43.8, 75.2]",,,,,,,,,,,,0.502268,,,,,,,,,,,,,01c8ed87-f190-400f-9794-f26c4277b78a,490,,"[43.9, 76.0]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henrik Larsson,15743.0,Center Forward,32,Barcelona,217,"['9719235a-2381-4ee5-9f03-24d5192979bb', 'b9424af4-1754-4eed-b3b4-c8bc51051f84', 'dddc674b-42e2-44f2-8d8e-cb0d27df0fc9', 'e65d4c56-3adc-4ec6-80b1-d0381d5d4c5e']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:18.022,Carry,True,2005/2006
,,,,"[36.4, 76.9]",,,,,,,,,,,,1.0057,,,,,,,,,,,,,2f5fdfbf-cdf7-4869-9142-7faa05482e60,494,,"[35.7, 77.2]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliano Haus Belletti,25863.0,Right Back,32,Barcelona,217,"['6f759aa7-dc33-4554-a6b5-702074521a31', 'b475debd-e15b-4f72-b9e5-afdb162fc324', 'd8854426-a030-4639-a486-694cd7da0e21']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:19.444,Carry,True,2005/2006
,,,,"[48.2, 43.2]",,,,,,,,,,,,1.338,,,,,,,,,,,,,bac34c23-5760-455d-9327-f0efbd937f80,501,,"[47.4, 46.1]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,32,Barcelona,217,"['17ab22d1-408c-40c2-8572-c333bdb9c038', '4d6cdad5-bbb8-4650-8b6d-4e218cb964e6', '99fe149c-5f86-4e51-9969-559751cacc09']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:27.586,Carry,True,2005/2006
,,,,"[74.3, 40.7]",,,,,,,,,,,,1.062918,,,,,,,,,,,,,cbe71290-c57c-44d8-8771-c1f3f5643954,507,,"[73.8, 42.2]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Rivera Pizarro,25893.0,Left Defensive Midfield,32,Barcelona,217,"['0e30a06a-23e6-4173-bad8-765114b75151', '28d0fbf4-c0c3-4591-84aa-3536c98062c5', 'b1a1e4d9-a56e-472f-b835-2634aff6b68b']",29,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:29.236,Carry,True,2005/2006
,,,,"[78.9, 45.1]",,,,,,,,,,,,1.0487,,,,,,,,,,,,,a439d39d-e0d2-4ba8-bf05-e2682a2501ae,513,,"[76.9, 51.1]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,32,Barcelona,217,"['8ba0a99d-3950-4ef4-9483-df26f97a8d98', '93b3de55-5e83-4fe7-984e-d8e243df9d6e', 'bd37f6e5-3d83-4e2a-aeb9-ef263ba615e0', 'd3f9a479-b35f-4430-90ed-399fd6025bf2']",31,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:31.826,Carry,True,2005/2006
,,,,"[33.5, 34.7]",,,,,,,,,,,,1.3784,,,,,,,,,,,,,0a978ef9-ab0a-49bd-b5b1-5dff52817fca,518,,"[29.9, 33.8]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,32,Barcelona,217,"['32619c33-cbb0-4186-8f11-86d75b8c8ef1', '750696ed-2cd8-4c0f-b554-f4a456431eb6', 'a94b95ed-9fa7-4846-b9ba-52a6237d5b6b']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:34.143,Carry,True,2005/2006
,,,,"[52.1, 21.4]",,,,,,,,,,,,0.496499,,,,,,,,,,,,,401b4818-c0f8-4bd0-abbb-143e230f6dae,524,,"[51.3, 22.5]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,32,Barcelona,217,"['411d4d80-e68c-4ca2-93db-c67977044779', '52fa7e34-b418-4f19-8b55-01694dd044e5', '809866e6-3387-42a6-8bb2-fc76a096d2ad']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:38.655,Carry,True,2005/2006
,,,,"[64.8, 38.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1117e512-ffd7-4444-819c-e67f5c3934a7,529,,"[64.8, 38.3]",69172,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anderson Luís de Souza,19757.0,Left Center Midfield,32,Barcelona,217,"['6cf764ff-d9c2-4ec9-9399-351872e0e2b2', 'cd7d0af0-74ba-4afe-b8c8-8247bac41ab3', 'dd07b0d8-7e77-49d3-9a85-76655210bea5']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:40.768,Carry,True,2005/2006
,,,,"[115.7, 59.3]",,,,,,,,,,,,1.128856,,,,,,,,,,,,,f6bcae60-ce20-4463-a218-b645d3f9c3eb,537,,"[112.6, 59.6]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín Sánchez Rodríguez,6651.0,Right Wing,33,Real Betis,218,"['419a5d7f-aeb7-47ef-9cf7-9463249d2fa7', '8ab4c023-57dd-4dbc-a618-7a5e4982c541', 'a38db07b-ed74-42b1-a0c4-75ee652e4b7f']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:01.812,Carry,True,2005/2006
,,,,"[32.5, 53.5]",,,,,,,,,,,,0.250741,,,,,,,,,,,,,d777de45-751b-45a3-9758-9e3577ea20cd,547,,"[31.8, 52.4]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anderson Luís de Souza,19757.0,Left Center Midfield,34,Real Betis,218,"['36a2d761-1529-4b04-a7da-e51dcbd8a687', '4d1345f2-c5fb-400a-a874-03c5c57ea4d4', 'dc2508f1-1da9-49b8-81f6-dfe159606100']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:33.333,Carry,True,2005/2006
,,,,"[50.6, 3.1]",,,,,,,,,,,,0.792209,,,,,,,,,,,,,c39674d5-10c5-44a9-aa87-6a21b195ec99,555,,"[50.4, 3.1]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luis Fernández Gutiérrez,26069.0,Left Back,34,Real Betis,218,"['19ecb77e-505b-4d72-89de-2a4b3e0ccd21', '6cfd84a0-4861-4273-b344-b3e94b7338e6']",42,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:42.053,Carry,,2005/2006
,,,,"[46.1, 27.7]",,,,,,,,,,,,1.411282,,,,,,,,,,,,,32ae3d9b-e709-46d4-b15c-6175b686f854,558,,"[47.0, 20.9]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Arturo García Muñoz,26464.0,Right Center Midfield,34,Real Betis,218,"['457005a2-5c2d-4413-8c87-d4a2396ef4a2', '4a73d889-a715-4464-a9e2-a5dfb1c0c6de']",43,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:43.794,Carry,,2005/2006
,,,,"[40.5, 48.5]",,,,,,,,,,,,1.99307,,,,,,,,,,,,,0f1dba22-738d-4c0d-8ba1-bec3306e3e0e,561,,"[40.8, 48.9]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Alberto Andreu Alvarado,26453.0,Right Center Back,34,Real Betis,218,"['30bed772-8bbb-4884-94ef-932e2ace1b70', 'b2839f4b-9ebb-4db5-9c1f-bcfec780b717']",46,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:46.531,Carry,,2005/2006
,,,,"[66.0, 56.7]",,,,,,,,,,,,1.912816,,,,,,,,,,,,,9df05fef-ce74-49ac-83bb-7bdaeeca6ce1,564,,"[66.5, 57.4]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joaquín Sánchez Rodríguez,6651.0,Right Wing,34,Real Betis,218,"['4413c32a-dcf1-49c2-a61a-9853e323451c', 'a8921f41-fc6c-4a01-b0c2-f9fae126e6c1']",49,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:49.566,Carry,,2005/2006
,,,,"[28.9, 30.7]",,,,,,,,,,,,7.6525,,,,,,,,,,,,,bdabd5c3-0407-4cfb-a503-a354a45787ff,568,,"[36.8, 15.5]",69172,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,35,Barcelona,217,"['7b956f9f-0ea0-4e79-930f-f6ccf9bc235e', 'd15533ea-73f7-4291-a931-05c0b8320249']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:53.455,Carry,,2005/2006
,,,,"[38.0, 20.2]",,,,,,,,,,,,2.678886,,,,,,,,,,,,,4da82082-b01b-45ea-b96e-d88fb60cc9ca,571,,"[32.8, 19.5]",69172,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oleguer Presas Renom,25873.0,Left Center Back,35,Barcelona,217,"['0d96accb-05d2-46ae-8326-fc44f0319511', '3257b810-da83-435b-af3b-4ff422904acb', '4a998bab-6029-401e-b3ca-c0432b02b9f2']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:02.441,Carry,True,2005/2006
,,,,"[35.6, 46.1]",,,,,,,,,,,,1.6263,,,,,,,,,,,,,d185a067-b2ce-48a5-bcb2-021b92a2b896,575,,"[29.9, 41.3]",69172,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,35,Barcelona,217,"['16044db9-5913-4f8f-9bb9-dc491caae3ab', 'ab8ebeaa-e371-48d1-98b2-36fc0d4d17d5']",7,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:07.258,Carry,,2005/2006
,,,,"[43.1, 73.1]",,,,,,,,,,,,1.922609,,,,,,,,,,,,,4f15f248-f0b5-4fcd-bf08-dd965caea322,578,,"[45.0, 72.4]",69172,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,35,Barcelona,217,"['660c9fa1-d3e2-4e01-9418-2510160760c5', 'ceb8c498-d84b-4b3d-9c06-ad7e209674d4']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:10.774,Carry,,2005/2006
,,,,"[61.5, 58.8]",,,,,,,,,,,,0.9249,,,,,,,,,,,,,ed9c7dd3-a3b8-4d1b-9c4b-bf7e7c651c5f,586,,"[61.5, 58.8]",69172,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Edmílson Gomes de Moraes,25910.0,Center Defensive Midfield,37,Barcelona,217,"['44ae8c02-94a7-41ca-a23e-6c44a9d1cc36', '9317b8b5-553b-4741-90fc-5fd86f3f2b52']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:27.362,Carry,,2005/2006
,,,,"[87.0, 37.6]",,,,,,,,,,,,2.969198,,,,,,,,,,,,,5817a91b-717f-4619-b7cb-c356ec88fa2b,589,,"[65.1, 34.0]",69172,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,37,Barcelona,217,"['2be93918-adf1-436c-aa35-2033353739fb', '5154df34-8ea3-4a50-82b1-089e4ac37aa7', 'bcfb1ef9-2429-47ca-bc89-86d23cbb686a']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:29.955,Carry,True,2005/2006
,,,,"[111.9, 57.0]",,,,,,,,,,,,0.040028002,,,,,,,,,,,,,ca71321f-f2b7-45c7-9d23-fda647582a0f,593,,"[111.9, 57.4]",69172,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,37,Barcelona,217,"['90fc394b-adf5-446b-97e9-5e02544b2c90', '94571e0d-0044-42e8-aa51-1db4b751a593']",35,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:35.304,Carry,,2005/2006
,,,,"[69.7, 11.1]",,,,,,,,,,,,2.129246,,,,,,,,,,,,,29bde86e-8c9b-4a22-b0f5-6d0da8014e0a,608,,"[70.6, 11.1]",69172,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Gutiérrez Moreno,20519.0,Left Center Back,39,Barcelona,217,"['001a0bb9-a601-45dd-a347-870d31ec098d', '1c07a918-6af8-4f8f-858b-3777110e8848', '3c838c80-5aae-4615-93ed-c10e1bfe66fc']",9,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:09.712,Carry,True,2005/2006
,,,,"[62.2, 53.1]",,,,,,,,,,,,1.2838,,,,,,,,,,,,,7807064d-c120-45bb-a716-4f64713e92a4,615,,"[62.1, 57.7]",69172,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,41,Barcelona,217,"['0b6426fc-fe34-4fb9-bf4b-4d0acfbf3bdf', '36e2fd9b-bd88-4474-9f22-be49a06f68d9', 'c326312b-4430-44c2-8524-89615ca4e415']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:22.852,Carry,True,2005/2006
,,,,"[72.6, 20.8]",,,,,,,,,,,,3.411291,,,,,,,,,,,,,1b2333fd-59c2-4ad5-bc6c-effe2ab5b375,619,,"[63.4, 21.5]",69172,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,41,Barcelona,217,"['42242054-2ba8-4743-9055-262cd704f4ec', 'd888dae1-9429-4663-b41c-ccecf93c1b76']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:25.660,Carry,,2005/2006
,,,,"[108.7, 7.2]",,,,,,,,,,,,0.846872,,,,,,,,,,,,,c003d6db-4d16-4745-b36e-32f7380ef888,623,,"[106.1, 2.9]",69172,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvio Mendes Campos Junior,25854.0,Left Back,41,Barcelona,217,"['97624a9a-d72d-478c-a9e5-d3a275c3bf1a', 'aba11919-c570-4fe6-8b90-804080fca254', 'ee2409ab-1ac7-445c-94f9-75b9ab742bc2']",31,,,,,,,,,,,,,,,,,,Barcelona,217,00:18:31.975,Carry,True,2005/2006
,,,,"[88.9, 50.7]",,,,,,,,,,,,0.7548,,,,,,,,,,,,,8a95a257-6df3-4a8b-b355-d4890309cb2a,631,,"[85.8, 52.1]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juliano Haus Belletti,25863.0,Right Back,42,Real Betis,218,"['28a28e3f-e892-4dc8-b8bd-ebdf9f0c6e92', '325abafb-8fbb-48f2-86c5-a54651324563']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:01.831,Carry,,2005/2006
,,,,"[99.3, 72.5]",,,,,,,,,,,,1.709327,,,,,,,,,,,,,56152e71-26a1-4d6f-ad21-acfd7422d7b3,636,,"[96.2, 76.0]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Martín Alexandre,26485.0,Center Forward,43,Real Betis,218,"['06ddab61-00ce-44c8-a564-e50e24bc05f2', '4ed16208-8302-45f5-b407-e1e3a4f07df1', '52b64da1-2d9f-40ad-8304-7a5966a8a52d']",14,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:14.942,Carry,True,2005/2006
,,,,"[91.4, 65.5]",,,,,,,,,,,,2.628873,,,,,,,,,,,,,e8ab0d30-fcd1-42c6-b508-625ea13d26a0,640,,"[99.3, 72.5]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Martín Alexandre,26485.0,Center Forward,43,Real Betis,218,"['4ed16208-8302-45f5-b407-e1e3a4f07df1', '52b64da1-2d9f-40ad-8304-7a5966a8a52d', 'a00201f6-f1b7-48df-92fa-1beabb6aab60', 'e286baef-cd24-424a-8741-6cb29e7efd3a']",16,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:16.651,Carry,True,2005/2006
,,,,"[78.4, 56.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,adf5dbeb-656c-4e5c-b042-74c3c26dde43,643,,"[78.4, 56.1]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Rivera Pizarro,25893.0,Left Defensive Midfield,44,Real Betis,218,"['35433b08-1878-4df5-8b4c-e3673c88cbf8', '6957cee5-852a-40c4-ae32-582b1b2d5e88']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:20.077,Carry,,2005/2006
,,,,"[98.7, 65.3]",,,,,,,,,,,,3.378495,,,,,,,,,,,,,5167b93c-bf5a-4798-8957-9aa71e48b7ff,646,,"[85.9, 76.6]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,45,Real Betis,218,"['145ae16d-12e7-48ab-9629-d20a329df81c', '5c7c1afb-fce2-4984-b17c-827b5da89362', 'b32463a6-5a06-4444-93c0-df23e7a1710d']",21,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:21.677,Carry,True,2005/2006
,,,,"[29.6, 30.6]",,,,,,,,,,,,0.080012,,,,,,,,,,,,,f56d6ca0-e512-4759-afc2-d61f6ba3d1af,653,,"[28.2, 31.4]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,47,Barcelona,217,"['2c72e1ba-6cfd-484f-a992-c80fffc6ebf8', 'a7b190b7-fd37-4433-937e-12225bd169d8', 'ee02868e-c027-47ef-a478-762177dfca6a']",27,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:27.705,Carry,True,2005/2006
,,,,"[25.7, 28.9]",,,,,,,,,,,,0.997084,,,,,,,,,,,,,7d5ebf45-35c1-4218-a7e7-815cb6739d6d,656,,"[23.6, 32.1]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,47,Barcelona,217,"['0b329224-4a6e-42a1-9551-14befcee7d68', '13bdcecf-b5f3-420a-9f57-6df66dd1503e', '221fcb5d-181c-4c52-9cb8-b49e28a15a99', 'a7b190b7-fd37-4433-937e-12225bd169d8']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:28.371,Carry,True,2005/2006
,,,,"[26.7, 24.3]",,,,,,,,,,,,0.7675,,,,,,,,,,,,,c57f2f5b-8895-4488-aec3-b6ebd081e31a,659,,"[25.7, 28.9]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anderson Luís de Souza,19757.0,Left Center Midfield,47,Barcelona,217,"['13bdcecf-b5f3-420a-9f57-6df66dd1503e', '221fcb5d-181c-4c52-9cb8-b49e28a15a99', '47990b0e-b02f-44f3-b53f-45901fb1d1fa']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:29.368,Carry,True,2005/2006
,,,,"[38.0, 25.6]",,,,,,,,,,,,0.895972,,,,,,,,,,,,,caa4550a-ed78-4071-b8bd-f5b74395b1e9,662,,"[38.8, 26.0]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,47,Barcelona,217,"['2688094d-cd59-45d1-9da0-11c25aae3309', '989e81c0-091d-48f0-9de5-f5b2c0eddd58', '98d86730-c7ea-435c-abd8-e171ae62dee4']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:30.977,Carry,True,2005/2006
,,,,"[62.2, 22.9]",,,,,,,,,,,,1.929495,,,,,,,,,,,,,b23393c5-2997-41e9-83d9-0b851b789e7c,666,,"[51.5, 21.2]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henrik Larsson,15743.0,Center Forward,47,Barcelona,217,"['cadfceed-8e3f-4fb7-ad09-27e66c6e962c', 'ec244d3a-40ff-41b6-b743-afae1d499244']",33,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:33.028,Carry,,2005/2006
,,,,"[72.5, 53.3]",,,,,,,,,,,,0.040039,,,,,,,,,,,,,46444df7-576c-41fc-9c11-3e284c29e99f,669,,"[72.5, 53.3]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juliano Haus Belletti,25863.0,Right Back,47,Barcelona,217,"['a1103cff-e28a-4f1c-bc30-01153abee728', 'dc527ea2-0786-4712-b3c9-4be4a8df7456']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:37.636,Carry,,2005/2006
,,,,"[88.4, 25.8]",,,,,,,,,,,,0.5709,,,,,,,,,,,,,adfdfa9f-81e4-4284-b149-a951b5344fbe,673,,"[84.9, 27.3]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,47,Barcelona,217,"['0d00a960-bbbd-4383-a6f0-6394dcd8101b', '134cd3cd-3b24-4366-a7e7-b19245934b86', '9a54ae15-6261-4777-8978-533092d03da9', 'c8489aa1-6ff2-4a19-ba07-0f20fd651a65']",39,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:39.441,Carry,True,2005/2006
,,,,"[88.7, 25.3]",,,,,,,,,,,,0.6082,,,,,,,,,,,,,f8782eb6-1eef-4488-85bc-60eced73cb39,676,,"[88.4, 25.8]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,47,Barcelona,217,"['0d00a960-bbbd-4383-a6f0-6394dcd8101b', '134cd3cd-3b24-4366-a7e7-b19245934b86', '408f89a6-f1c9-40ff-8ba9-24328eb6f101', '88b2b20f-c493-4f28-a612-d342a75b8ab1']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.012,Carry,True,2005/2006
,,,,"[93.7, 22.8]",,,,,,,,,,,,0.7329,,,,,,,,,,,,,8fd420d2-3dc7-4cb2-879e-3ba7a6232f3e,679,,"[88.7, 25.3]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Eto''o Fils,19298.0,Right Wing,47,Barcelona,217,"['1931a21d-b0d6-44cd-860b-4797bbc67079', '408f89a6-f1c9-40ff-8ba9-24328eb6f101', '88b2b20f-c493-4f28-a612-d342a75b8ab1']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:40.620,Carry,True,2005/2006
,,,,"[32.1, 14.2]",,,,,,,,,,,,0.788781,,,,,,,,,,,,,13cb6ac6-3653-4ea4-a151-de5c3895dd08,686,,"[30.8, 13.7]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernández Gutiérrez,26069.0,Left Back,50,Real Betis,218,"['10df330a-d406-4f3b-9ad0-230388be74d8', '284068ba-6244-4317-89cd-6fa7fae74955', 'c7df1837-08e0-4dc3-80b7-0f9c35e233d8']",51,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:51.178,Carry,True,2005/2006
,,,,"[34.7, 27.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,fcf2207e-3717-4a68-8247-04b446b714fa,690,,"[34.7, 27.4]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arturo García Muñoz,26464.0,Right Center Midfield,51,Real Betis,218,"['26e72e11-dc29-48cd-aebe-6b889aa0884a', '9f3ddd38-5c0c-4453-99ca-f077d05f5c81']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:53.073,Carry,,2005/2006
,,,,"[26.2, 25.0]",,,,,,,,,,,,0.085074,,,,,,,,,,,,,cd2357f4-543e-4614-82e9-e91fb37670d6,693,,"[25.0, 25.3]",69172,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Gutiérrez Moreno,20519.0,Left Center Back,52,Real Betis,218,"['10ed6966-8d54-4fc8-8404-6ca99fcbb8db', '77eae530-b0fa-4d98-b3c0-2065a18f0c83']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:53.833,Carry,,2005/2006
,,,,"[55.0, 34.2]",,,,,,,,,,,,0.040026,,,,,,,,,,,,,a035df97-d9e9-4492-b6b6-a2878c6bf498,698,,"[55.0, 34.2]",69172,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anderson Luís de Souza,19757.0,Left Center Midfield,54,Barcelona,217,"['00368dca-f5b6-44df-a349-5c7840e617b6', '75ee989e-d403-4ad9-9460-cd85f6a3ef5b']",12,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:12.032,Carry,,2005/2006
,,,,"[41.7, 23.6]",,,,,,,,,,,,1.160023,,,,,,,,,,,,,c72aa6c0-0637-4a7c-a665-281ee7133670,701,,"[41.7, 23.6]",69172,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Left Center Back,54,Barcelona,217,"['30e488de-55be-49c7-825e-94df4985013f', '381f96ae-ce93-4066-a378-d5c33a39fa8e']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:13.862,Carry,,2005/2006
,,,,"[36.8, 47.0]",,,,,,,,,,,,0.971081,,,,,,,,,,,,,289b385c-88d4-4bcf-9b22-71e09ab0b236,704,,"[36.8, 49.5]",69172,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,54,Barcelona,217,"['249e59ec-3e95-4f7a-bc11-71a863442a45', '9c3a4ac1-0b9c-4f52-9c6b-9cc1ecdbc070']",16,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:16.538,Carry,,2005/2006
,,,,"[42.9, 22.2]",,,,,,,,,,,,2.295683,,,,,,,,,,,,,c5d16f21-d6d1-4680-9534-7fb517c51d23,707,,"[40.7, 25.8]",69172,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oleguer Presas Renom,25873.0,Left Center Back,54,Barcelona,217,"['124f61d3-56d6-474e-9c05-df672a46894e', 'd5eb4b69-d6e9-43ca-a708-16356283fec6']",19,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:19.450,Carry,,2005/2006
,,,,"[55.9, 47.1]",,,,,,,,,,,,0.66294,,,,,,,,,,,,,0c052e34-6f6c-41b3-9ea2-8635bbcbb426,710,,"[55.9, 47.1]",69172,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,54,Barcelona,217,"['a041078f-d0e6-409a-aeca-0f6485275674', 'c40e1589-5a49-452f-a59e-6a48f9007d1d']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:20:23.130,Carry,,2005/2006
