ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.2889,,,,,,,,,,,,,4789b123-1f0f-4f23-a280-5097443b3497,268,,"[20.3, 73.4]",266230,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Isaac Cuenca López,26776.0,Right Wing,8,Barcelona,217,,26,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:26.187,Pressure,,2014/2015
,,,,,,,,True,,,,,,,1.152442,,,,,,,,,,,,,431fb0da-17d7-4ff0-b217-1ad8f01e7f72,281,,"[98.8, 23.3]",266230,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,9,RC Deportivo La Coruña,219,['63552767-3ed3-489e-a6d9-1aa4def6d130'],33,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.547,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.591282,,,,,,,,,,,,,d1672cfe-11ac-4173-927d-8e472b47079e,283,,"[63.9, 5.4]",266230,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,9,RC Deportivo La Coruña,219,"['282b3609-4cee-4adb-b7d7-9fae5e63f4d8', '8ffb03cd-311e-46aa-b838-0fe758a0622e']",36,,,,,,,,,,,,,,,,Barcelona,217,00:04:36.870,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.652162,,,,,,,,,,,,,bfb1c04f-80c7-4017-b2a1-f938de290a30,295,,"[28.7, 56.8]",266230,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,10,Barcelona,217,"['1adc458e-d68a-4514-8b68-b318f58204f6', '22bc8b38-f9d4-4a78-9ab4-990fa21b0e76']",58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:58.791,Pressure,,2014/2015
,,,,,,,,,,,,,,,3.2994,,,,,,,,,,,,,c7e954a6-6ab6-4e21-b946-96e28f176d4c,306,,"[37.7, 46.2]",266230,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,11,Barcelona,217,"['13abcdce-56df-4895-930d-fe96a0a08760', 'f56a6d62-64a7-4bec-91a3-52b3ec39530d']",29,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:29.430,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.943746,,,,,,,,,,,,,21806ccd-0550-4603-a32c-c58d519b9e74,309,,"[41.5, 45.0]",266230,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Medunjanin,12358.0,Left Defensive Midfield,11,Barcelona,217,"['b9a01854-3993-4c2c-a58a-91437e99efa0', 'f56a6d62-64a7-4bec-91a3-52b3ec39530d']",32,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:32.739,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.489118,,,,,,,,,,,,,ce460c7e-a17f-4396-b42a-6b7025d335c6,336,,"[25.1, 74.2]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Alves da Silva,4324.0,Right Back,12,RC Deportivo La Coruña,219,"['bcde6666-c6e7-4999-af2e-df2434e3ba32', 'eb1a9e74-95f0-4cd1-9aac-72880fe1a8af']",10,,,,,,,,,,,,,,,,Barcelona,217,00:06:10.593,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.931067,,,,,,,,,,,,,23af9b6e-fc57-4a68-9ea9-b240c925a55a,340,,"[10.5, 69.8]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Piqué Bernabéu,5213.0,Right Center Back,12,RC Deportivo La Coruña,219,['c67c910b-7558-4f6a-b2ba-b7a62e654cdb'],13,,,,,,,,,,,,,,,,Barcelona,217,00:06:13.661,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.695891,,,,,,,,,,,,,e11fd796-80a0-4bf5-b6a0-524388eb4924,347,,"[41.8, 45.3]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,12,RC Deportivo La Coruña,219,"['1c95ab56-efe8-4fd2-b375-6f846ed91d6e', '38f68f6e-d803-4f8c-919b-76ada28f4052']",21,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.103,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.637563,,,,,,,,,,,,,5014a9fc-3f7d-447a-8799-e62841f91454,350,,"[32.5, 43.2]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Iniesta Luján,5216.0,Left Center Midfield,12,RC Deportivo La Coruña,219,['1c95ab56-efe8-4fd2-b375-6f846ed91d6e'],23,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.354,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.487487,,,,,,,,,,,,,2b5add7f-4868-40fa-8031-18f19608f55b,351,,"[33.8, 38.7]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,12,RC Deportivo La Coruña,219,['7a6df7ab-c69c-424c-ad0f-546fb8484cb4'],24,,,,,,,,,,,,,,,,Barcelona,217,00:06:24.285,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.790422,,,,,,,,,,,,,8ac7b6e2-be3b-47b8-8884-a73f5f1151f0,355,,"[22.1, 22.7]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Javier Alejandro Mascherano,5506.0,Left Center Back,12,RC Deportivo La Coruña,219,['d0ebd40b-fa82-45d9-8f18-efec7f84a875'],27,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.682,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.504687,,,,,,,,,,,,,65d79b57-ecd3-4c02-8eb9-8baacceffdd7,359,,"[3.2, 22.7]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordi Alba Ramos,5211.0,Left Back,12,RC Deportivo La Coruña,219,"['a06dd1ea-6025-4f92-b827-b5989bbb3e45', 'a87da676-578c-4b46-86e5-e50fd2e8173e']",29,,,,,,,,,,,,,,,,Barcelona,217,00:06:29.910,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.459537,,,,,,,,,,,,,a379a14e-bb91-489d-8127-c6569fb428a2,365,,"[34.2, 26.9]",266230,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Neymar da Silva Santos Junior,4320.0,Left Wing,12,RC Deportivo La Coruña,219,['278affe9-6162-40ac-8b70-aca751ca7c37'],34,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.208,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.2446,,,,,,,,,,,,,467260d4-ddda-4d28-8018-6f306f034425,408,,"[46.4, 30.9]",266230,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,13,Barcelona,217,['763e37d6-0b61-45b1-8472-c18a5d4f12ea'],8,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:08.623,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.4031,,,,,,,,,,,,,3fd16b8b-d520-451d-8cec-4ef96e8f9d47,419,,"[66.9, 52.2]",266230,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,13,Barcelona,217,,17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:17.495,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.9724,,,,,,,,,,,,,4483b9de-48bf-442e-a52e-b291343fd6ac,422,,"[77.0, 44.6]",266230,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Riera Magem,27243.0,Center Forward,13,Barcelona,217,"['18a3b740-eba4-49ab-b5ef-fdf8132688a9', 'c45983e8-d1ab-48c2-ac92-f84756224132', 'd592799e-b1ee-47da-8b05-bcb848050add']",18,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:18.809,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.5185,,,,,,,,,,,,,a834b92b-39a9-405c-ba4e-2247bec14ed6,426,,"[87.8, 40.3]",266230,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Right Wing,13,Barcelona,217,"['28162fa9-64f8-4899-b659-40dab0f5e817', '331bb77d-9257-4830-9f97-97e5680684cc', 'd563137a-5448-4a62-96f6-97665369f40c']",21,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:21.679,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.0522,,,,,,,,,,,,,f8105ba4-00f7-4243-ba77-41920b7d82df,436,,"[31.3, 68.8]",266230,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,13,Barcelona,217,"['951f52d0-4262-4210-a79c-c1893b3df64e', 'be9b10ea-2162-4d5d-91f2-de2bbf43a657']",31,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:31.892,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.925047,,,,,,,,,,,,,c55a2cf4-1128-4d7e-a243-fffb2dc23ee9,439,,"[25.6, 62.2]",266230,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,13,Barcelona,217,"['61ad7b04-9bc6-4efb-8c3b-773266100bcf', '951f52d0-4262-4210-a79c-c1893b3df64e']",33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:33.137,Pressure,,2014/2015
,,,,,,,,True,,,,,,,1.238771,,,,,,,,,,,,,f202880f-2a4d-4fd7-917b-6573685d7ae9,450,,"[61.8, 4.6]",266230,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,15,Barcelona,217,['900c627d-1a92-43fb-a67a-699f633b24a4'],1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:01.361,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.8462,,,,,,,,,,,,,8ba669e5-6367-4866-82fd-534078a9fd95,499,,"[37.7, 56.6]",266230,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,18,Barcelona,217,"['bc430a50-436b-4efc-8853-3f0aaa150ac9', 'd08ea190-aa6c-4c27-aad2-6dcdfd865087']",51,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:51.522,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.6634,,,,,,,,,,,,,c140f199-ce35-4ee0-a470-c20f600465c7,505,,"[35.3, 46.0]",266230,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Haris Medunjanin,12358.0,Left Defensive Midfield,18,Barcelona,217,"['321f919f-7c10-4be3-96ce-a09979d81491', '5fc2f0fb-24b7-4911-8f6e-3d52bcbcebac']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:54.031,Pressure,,2014/2015
,,,,,,,,True,,,,,,,0.8438,,,,,,,,,,,,,8fbae870-3823-41a7-851f-e83b7adb4bb1,522,,"[81.3, 50.6]",266230,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,19,RC Deportivo La Coruña,219,"['7b950230-18f0-425d-8cad-82e109aa36c2', '85fff532-15d3-4782-8087-0ed088e935b6']",6,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:06.766,Pressure,,2014/2015
,,,,,,,,True,,,,,,,1.4257,,,,,,,,,,,,,42ca46db-486d-46b9-bb17-bb1dbde8ac79,525,,"[85.5, 50.4]",266230,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,19,RC Deportivo La Coruña,219,"['7b950230-18f0-425d-8cad-82e109aa36c2', 'b0a40ec5-4940-4e05-a66c-3049801cd1b7']",7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:07.259,Pressure,,2014/2015
,,,,,,,,True,,,,,,,1.132749,,,,,,,,,,,,,c29a7d86-b41f-4fc7-95dd-80c8cf15b2a5,562,,"[57.4, 36.1]",266230,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,20,Barcelona,217,['24abfa88-31a3-41b5-acdb-1bd169e19200'],5,,,,,,,,,,,,,,,,Barcelona,217,00:12:05.181,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.0219,,,,,,,,,,,,,0f443f41-0f00-4373-8f7a-a19c11a9ebcf,568,,"[65.7, 68.7]",266230,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,20,Barcelona,217,"['18dad8d1-b95c-415a-b516-a85ab36a39ad', '8096bfed-21cb-4d70-b32c-3c9eead42adf']",13,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:13.311,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.9049,,,,,,,,,,,,,a7d30f61-36e6-4321-92a2-c0650256ce01,574,,"[67.5, 71.0]",266230,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,20,Barcelona,217,"['1d85edd3-1784-44f3-8df5-406e39edf81d', '5e68785f-4a53-4641-9bdb-0bf3d25792b7', 'dcb6913b-e127-4d39-a745-1b20300ea16c']",16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:16.780,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.4426,,,,,,,,,,,,,54132937-4d2d-417e-bccb-48259290828c,578,,"[63.3, 62.5]",266230,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,20,Barcelona,217,,18,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:18.536,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.9834,,,,,,,,,,,,,840d360a-c450-4023-986a-0105519ca178,609,,"[27.9, 8.2]",266230,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Carlos Correia Pinto,6734.0,Left Back,20,Barcelona,217,"['3abbfdf5-f47b-481b-a128-1f4938b9ce75', 'fb7cdccb-4fb1-4e00-a2d0-e290e926bdc1', 'ff564d6f-c030-4ab0-933b-0167034a6cf5']",40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:40.928,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.6406,,,,,,,,,,,,,45a8b36d-28ca-4522-9e46-f76e19125a2a,615,,"[23.0, 17.8]",266230,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,20,Barcelona,217,['9cc23e12-4684-4507-97e3-5e477b4398b1'],44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:44.101,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.3698,,,,,,,,,,,,,febc4740-d042-45e0-8869-ac78e2271c53,619,,"[24.5, 35.1]",266230,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Lopo García,26107.0,Right Center Back,20,Barcelona,217,['03977c7d-fc67-4598-8911-314603dbe5b2'],46,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:46.708,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.0266,,,,,,,,,,,,,9c50f882-8d5f-48d5-93e6-a87a51af83e9,639,,"[24.9, 42.9]",266230,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,20,Barcelona,217,"['0113495b-6eae-4fbe-a678-100d81b12119', '8d574c1b-b8a6-44dc-b644-2249b6a0a853']",6,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:06.290,Pressure,,2014/2015
,,,,,,,,True,,,,,,,1.124493,,,,,,,,,,,,,43533de0-0e4b-42de-bf6e-f8453171c50c,647,,"[94.8, 44.3]",266230,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,20,Barcelona,217,"['2834ffe6-0cd1-4006-b1e2-e10d2dfc2ee1', '3762996d-2837-4412-9053-065252b58c5f']",9,,,,,,,,,,,,,,,,Barcelona,217,00:13:09.181,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.4768,,,,,,,,,,,,,9cd3adc1-9a72-49a1-aa85-dac452730326,654,,"[30.5, 13.4]",266230,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Carlos Correia Pinto,6734.0,Left Back,20,Barcelona,217,"['3b16ed7d-8031-47c5-a0d7-9a9b31dda6cc', '9ffe33c8-4922-4de2-82a5-eef0064dfa16']",16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:16.585,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.913,,,,,,,,,,,,,d118788e-d51b-4d25-b9ca-24c30e02350e,683,,"[28.8, 6.9]",266230,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Back,22,Barcelona,217,"['c1a98d12-2624-413c-8321-d4529b314f13', 'cefda386-c249-4dbf-af78-ead26102c8d2']",8,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:08.693,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.7873,,,,,,,,,,,,,4a6aee1a-ed36-4cdb-b510-76d5e3a4f650,694,,"[98.0, 7.7]",266230,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,23,RC Deportivo La Coruña,219,"['314c3ef0-24e4-41e8-b9a9-36a46a3047e4', 'a223318d-368d-44d9-8104-3569af5dc40c', 'fa61f0b5-c570-498a-b698-ed8e35755df3']",35,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:35.112,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.6252,,,,,,,,,,,,,e564bc30-f380-4d5e-a23d-57b96bf1b03f,712,,"[71.8, 52.1]",266230,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,24,Barcelona,217,"['65048e2c-7756-4275-b83d-56bc09d0a267', 'ddd6c513-9b6d-453b-ae8a-db6ea4e0c561']",47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:47.970,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.4696,,,,,,,,,,,,,f14e4d47-8dc5-4176-828a-0af499664460,744,,"[52.0, 24.8]",266230,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Medunjanin,12358.0,Left Defensive Midfield,26,Barcelona,217,['5f955ee4-a389-42bf-a93c-dd061678e820'],50,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:50.178,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.9505,,,,,,,,,,,,,b281b024-a750-4285-94e6-4ea5cdf4a9cd,752,,"[10.8, 19.1]",266230,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Back,26,Barcelona,217,"['734b1c17-6290-47a1-ad15-9a62409c6492', 'be9e91f7-bf7f-4314-b66c-52ac1ecb42ba']",59,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:59.688,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.2529,,,,,,,,,,,,,e45485d3-d1bb-4bf7-b373-221f1afbcf2f,804,,"[40.9, 25.1]",266230,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,28,Barcelona,217,,48,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:48.638,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.0881,,,,,,,,,,,,,f1eac918-117f-424b-9971-e8da4ba4bfe8,816,,"[39.0, 8.4]",266230,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,28,Barcelona,217,"['4982fdc3-61e3-436d-b10b-a2b4a32d1514', 'cce29abc-053b-4af2-8877-df1fb459c819']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:54.429,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.092801,,,,,,,,,,,,,67b79ca2-5b04-4008-903f-cd62945d45d4,833,,"[24.5, 60.6]",266230,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,28,Barcelona,217,"['41b67be8-54d2-4dea-98cb-6317ef33a0be', '9766ffd7-5554-4d95-b493-606978b65ccb', '9e3f67f5-dfd4-492d-b5cb-bae9e160d206', 'a68d2f29-0010-4b16-bf10-587fcd845791']",7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:07.218,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.615001,,,,,,,,,,,,,d68bcdba-0b26-4a83-9af3-7ff1010d6b3c,845,,"[34.0, 73.4]",266230,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Domínguez Lamas,24234.0,Center Attacking Midfield,28,Barcelona,217,"['3e88a308-43a0-448e-a9d1-9d461e98d11c', 'be83ec1a-6759-42eb-8bd1-af3ba916279d']",12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:12.445,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.6571,,,,,,,,,,,,,c048ce3f-35ff-4c01-ab33-2622d057debc,876,,"[23.8, 71.6]",266230,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,30,Barcelona,217,"['a03d2d7e-7ee9-4130-9bcc-87ba287d27ef', 'a55f9ed0-793b-4ac3-927d-dcf616b03a41', 'daf6c488-44e4-4b5d-b544-6c9866c9bd8a']",51,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:51.947,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.065495,,,,,,,,,,,,,5d726f6d-9ad8-4408-b59f-924269ff7430,883,,"[17.4, 71.6]",266230,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,30,Barcelona,217,,53,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:53.646,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.9164,,,,,,,,,,,,,3370b2b7-c9ea-48d8-8760-fc405e6f110a,887,,"[4.6, 51.7]",266230,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Lopo García,26107.0,Right Center Back,30,Barcelona,217,['21e6d4d0-b9e0-413c-89c9-083686018ae4'],57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:57.808,Pressure,,2014/2015
,,,,,,,,,,,,,,,1.790175,,,,,,,,,,,,,c3dab710-1202-4cbd-bb73-0ce94f3a1b70,889,,"[107.7, 61.5]",266230,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,30,Barcelona,217,"['26982657-024c-44a0-899e-b10f19e854c1', '6723602c-3fb6-4b52-85be-79eaca730af9']",1,,,,,,,,,,,,,,,,Barcelona,217,00:18:01.579,Pressure,,2014/2015
,,,,,,,,True,,,,,,,0.5169,,,,,,,,,,,,,2a53a494-90ac-4b08-b6a2-3c01d800eefa,893,,"[112.2, 53.4]",266230,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,30,Barcelona,217,"['a92520ce-6c2b-4271-81be-b1600816b246', 'ccbc4c6b-403d-40d1-bf0e-66187d03d3e3']",3,,,,,,,,,,,,,,,,Barcelona,217,00:18:03.986,Pressure,,2014/2015
,,,,,,,,,,,,,,,2.0832,,,,,,,,,,,,,e9ad58e2-ab7d-4cda-88f0-6552c631ca14,915,,"[26.5, 68.5]",266230,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,30,Barcelona,217,['8fa77b1c-836a-4d28-9efb-cf049162c7c8'],19,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:19.123,Pressure,,2014/2015
,,,,,,,,,,,,,,,2.3514,,,,,,,,,,,,,56a097f0-656a-40e3-8398-fb0995f769a7,924,,"[10.8, 21.9]",266230,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Carlos Correia Pinto,6734.0,Left Back,30,Barcelona,217,"['15699adf-78cd-4c5e-8901-da744e30d3eb', '7e5d83ad-c21b-45c2-a2b5-5cbb61f8e22c', '8d96adf1-6ca4-4056-9d99-e1e808721715']",27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:27.295,Pressure,,2014/2015
,,,,,,,,,,,,,,,0.9736,,,,,,,,,,,,,d1de3d78-2a19-4783-bfeb-9388e17bb230,929,,"[7.9, 22.5]",266230,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,30,Barcelona,217,,31,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:31.236,Pressure,,2014/2015
,,,,,,,,,,,,,,,2.3053,,,,,,,,,,,,,23ced6fb-7be4-43a1-8963-697bd2bc5883,932,,"[2.4, 11.7]",266230,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,30,Barcelona,217,"['808ea324-3e3d-4c6f-9194-ed590750c8a6', '953c3d1a-8b15-41d8-9134-14a58af73b0f']",34,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:34.247,Pressure,,2014/2015
