50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1e46ef-bb1b-4377-82a8-7e01cab1ec49,991,,,"[28.6, 64.4]",267596,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,44,Barcelona,217,['13b59ae1-55eb-4939-a915-660b40c99038'],45,,,,,,,,,,,,,,,,Barcelona,217,00:20:45.347,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b926e7a7-0133-4e8f-8719-8120e01a895a,994,,,"[40.3, 25.1]",267596,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,44,Barcelona,217,['f7c70920-af9e-4355-b4c3-bb8a4f25da62'],55,,,,,,,,,,,,,,,,Barcelona,217,00:20:55.430,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad05f37-aa7d-4051-99ff-e90f55733646,997,,,"[50.4, 3.9]",267596,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,44,Barcelona,217,['d7a1a0ab-0870-413a-9b84-c34f5ad3646f'],57,,,,,,,,,,,,,,,,Barcelona,217,00:20:57.888,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f862e4-5490-49d2-9117-bd247155237a,999,,,"[37.4, 19.0]",267596,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,44,Barcelona,217,['bc6a2417-e2d2-4bce-a7f6-c5870e21c567'],59,,,,,,,,,,,,,,,,Barcelona,217,00:20:59.652,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d39d69ef-65e9-4c50-bb21-552c3c2b0a68,1002,,,"[45.4, 58.3]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,44,Barcelona,217,['c38c0837-8a87-4aa6-8521-3e004ecc9cde'],2,,,,,,,,,,,,,,,,Barcelona,217,00:21:02.727,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0d9247-ca7e-425b-aa79-81922c639ae0,1005,,,"[57.6, 75.3]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,44,Barcelona,217,['4f95ffd2-e4e1-459c-afe8-ba6ac0c7afd6'],7,,,,,,,,,,,,,,,,Barcelona,217,00:21:07.519,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64c14710-d747-4884-a55d-7b3fcd2cc033,1008,,,"[49.8, 64.2]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,44,Barcelona,217,['abcafc45-15ec-4046-b324-87846efcfd3a'],10,,,,,,,,,,,,,,,,Barcelona,217,00:21:10.263,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6c438ca-8bd5-4ca0-94b8-cd4b4c389074,1011,,,"[74.0, 41.5]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,44,Barcelona,217,['dbffa2b2-15e4-4aa9-8c5d-acef710c38ad'],13,,,,,,,,,,,,,,,,Barcelona,217,00:21:13.738,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bdd7891-5e99-4674-8774-011cb0371f16,1014,,,"[92.7, 11.4]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,44,Barcelona,217,['dac83f30-95e8-407b-b41d-ce6466e27588'],17,,,,,,,,,,,,,,,,Barcelona,217,00:21:17.380,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6f0b8b-bae6-4f27-b7a2-f641cb41d41f,1017,,,"[94.1, 25.3]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,44,Barcelona,217,['89309395-e7b8-43c4-b7e7-26ccc8fb1ba9'],23,,,,,,,,,,,,,,,,Barcelona,217,00:21:23.540,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478b0b49-4a58-47ab-9623-2bb09eea086d,1020,,,"[101.1, 15.4]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,44,Barcelona,217,['356d2a4b-47b7-4b82-a90e-f701e24b710a'],24,,,,,,,,,,,,,,,,Barcelona,217,00:21:24.250,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97a73dbc-bec1-4476-a4af-4244deebb110,1023,,,"[25.3, 48.7]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Left Center Midfield,45,Leganés,205,"['07d54983-c370-4873-9111-b207ede84970', 'aa033fb0-08b1-445b-8a90-4557a8fbd7c5']",25,,,,,,,,,,,,,,,,Leganés,205,00:21:25.277,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ca7d2c-cce5-408d-bbd8-3b5cb869acc6,1027,,,"[32.0, 52.5]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Morán Arribas,10753.0,Center Defensive Midfield,45,Leganés,205,"['2047f9fb-fd8d-464a-878f-67b1116b13ab', '6b9b90a2-e5d5-4167-837e-99adfc46f0d1']",26,,,,,,,,,,,,,,,,Leganés,205,00:21:26.594,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2bfb141-9aa6-45d0-8d01-ac6909b8e924,1031,,,"[29.1, 40.3]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Appelt Pires,6597.0,Left Center Midfield,45,Leganés,205,"['74faa6dd-b953-49ee-a08b-2a8368a37452', 'ca5df46c-c929-437c-8648-91ae025b565c']",27,,,,,,,,,,,,,,,,Leganés,205,00:21:27.466,Ball Receipt*,True,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b91e19f-391b-41e3-9402-eeb02fcdbe9a,1034,,,"[64.0, 24.1]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Szymanowski,6875.0,Left Midfield,45,Leganés,205,['7bc0b5aa-af2a-4473-9e77-e00fa613cb51'],32,,,,,,,,,,,,,,,,Leganés,205,00:21:32.999,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc7eb80-8217-483e-be73-615c21cc6f04,1036,,,"[38.9, 44.2]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,46,Barcelona,217,['aa042868-9938-445b-a21c-37d85bf5fc62'],34,,,,,,,,,,,,,,,,Barcelona,217,00:21:34.246,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969ec588-410c-42ef-ac89-002e5c9b84a2,1039,,,"[57.2, 46.8]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,46,Barcelona,217,['119dabb3-1658-4bab-aa53-557f080d8588'],36,,,,,,,,,,,,,,,,Barcelona,217,00:21:36.304,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b91468f-5eb3-4114-9f97-d6c6b61ea6bf,1042,,,"[56.7, 23.0]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,46,Barcelona,217,['057b8485-2c3e-42d3-86ab-698cf2e675fc'],42,,,,,,,,,,,,,,,,Barcelona,217,00:21:42.992,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b628a39-fd82-48cb-abbe-1da9afb42736,1045,,,"[73.1, 23.2]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,46,Barcelona,217,['d9f76d5f-4ab1-4d07-897d-d760f2889904'],44,,,,,,,,,,,,,,,,Barcelona,217,00:21:44.310,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64906953-9de4-4255-a8e3-b22fbea43ae1,1050,,,"[21.9, 36.0]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,46,Barcelona,217,['87fa6bcd-98ff-4fc1-8f1e-854e87a4465f'],51,,,,,,,,,,,,,,,,Barcelona,217,00:21:51.814,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84654fc2-e476-4a41-8480-dbdf5b110f5c,1053,,,"[39.1, 57.7]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Right Center Back,46,Barcelona,217,['1aef1e00-067b-41d8-95a8-001bbc9b7bf2'],55,,,,,,,,,,,,,,,,Barcelona,217,00:21:55.354,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e21f22-4ae6-43b6-b4d1-55f1c2d874e5,1057,,,"[48.8, 26.4]",267596,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,46,Barcelona,217,"['7ff61088-18bc-49d0-aeff-7778d85e5486', 'a09c6d0b-afd1-4517-8c0d-38320a542dd0']",59,,,,,,,,,,,,,,,,Barcelona,217,00:21:59.917,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f32ead68-60af-4bf8-a848-5c3b193ccb58,1060,,,"[50.2, 3.7]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,46,Barcelona,217,['820a200b-9b43-40e9-9b41-8ef36ea43155'],2,,,,,,,,,,,,,,,,Barcelona,217,00:22:02.644,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a1ff72-f978-4dc5-a4a1-a12db1265546,1063,,,"[64.3, 11.0]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,46,Barcelona,217,"['47a61fc8-e6cc-4453-b0e4-caf5aa1ad159', 'd07e1e7f-5d9e-4b17-9faf-bf6b7c0d1f8d']",4,,,,,,,,,,,,,,,,Barcelona,217,00:22:04.185,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17e36c28-2cd7-453e-b708-0177aac17975,1066,,,"[74.8, 17.3]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,46,Barcelona,217,['e696ae85-2df6-4d58-b7f5-f9fd7db7f8d7'],5,,,,,,,,,,,,,,,,Barcelona,217,00:22:05.449,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edabde19-bd71-4a9f-b125-3db255c66582,1068,,,"[77.3, 11.9]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,46,Barcelona,217,['d2676149-1a34-4422-bfa8-a751003029c1'],6,,,,,,,,,,,,,,,,Barcelona,217,00:22:06.145,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc9e4af-892a-432c-b4aa-4422a72d48fb,1071,,,"[91.8, 42.1]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,46,Barcelona,217,['529ee361-008b-45fc-95d4-e112b575ca16'],9,,,,,,,,,,,,,,,,Barcelona,217,00:22:09.163,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f00241-0dbe-4a25-a286-e3cdf2e401a9,1080,,,"[37.9, 46.8]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Morán Arribas,10753.0,Center Defensive Midfield,47,Leganés,205,['83456135-e2d8-40f9-a11c-730b07315bf6'],13,,,,,,,,,,,,,,,,Leganés,205,00:22:13.878,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e73eb193-c9d8-4e39-bb3e-ea6b2c7dce1e,1086,,,"[50.8, 75.0]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,47,Leganés,205,['080caeb0-0b90-40fb-8e4c-02029a6b885a'],17,,,,,,,,,,,,,,,,Leganés,205,00:22:17.745,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d774fb3-7638-4309-9f72-8b9e3ae3cff8,1090,,,"[98.2, 66.8]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Center Forward,47,Leganés,205,"['1c9bf03b-739b-4dd7-8c8b-ef56bb7b00f2', 'dfc13cd2-77fa-44c3-9938-515da93afa34']",22,,,,,,,,,,,,,,,,Leganés,205,00:22:22.037,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3f21af-ab37-4af1-95fd-2a442181673b,1098,,,"[56.3, 14.4]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Neymar da Silva Santos Junior,4320.0,Left Wing,48,Barcelona,217,"['0a4ea6bf-5daa-4538-bde8-0c985347a960', 'c18f351a-c113-4f3f-876b-05620adcecf8']",29,,,,,,,,,,,,,,,,Barcelona,217,00:22:29.693,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bcfe719-5548-4a5e-b36b-2335f99d90d8,1103,,,"[56.1, 54.7]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,49,Barcelona,217,['1e4b7da8-7e7b-4243-910c-6e842e631794'],47,,,,,,,,,,,,,,,,Barcelona,217,00:22:47.417,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e600edbd-6705-47e1-b962-0f2fdb76036f,1105,,,"[66.8, 74.3]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,49,Barcelona,217,['86dcf1b4-fd49-4b53-b727-9b0a6d410c38'],49,,,,,,,,,,,,,,,,Barcelona,217,00:22:49.370,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcea4383-826e-4065-bff5-fd925bae0919,1108,,,"[63.7, 54.9]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,49,Barcelona,217,"['e548003e-12e3-46a5-90cc-1bb7b61eb2b3', 'ecfe9fa8-2b03-4475-b38f-a5fa2104a6ed']",52,,,,,,,,,,,,,,,,Barcelona,217,00:22:52.315,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29ef106d-a041-4f30-9475-f216f6e026db,1111,,,"[54.6, 25.3]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,49,Barcelona,217,['f957e3c7-d226-4672-b771-bf12bf950662'],55,,,,,,,,,,,,,,,,Barcelona,217,00:22:55.216,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31767ae3-4a11-4af9-b0c8-d780b223b73a,1114,,,"[63.5, 5.6]",267596,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,49,Barcelona,217,['ca5e24ba-8474-412a-8de7-5ca2b6c28d7e'],58,,,,,,,,,,,,,,,,Barcelona,217,00:22:58.148,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b37ee193-30ba-4022-a114-4611ccb75ffe,1117,,,"[51.8, 23.0]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,49,Barcelona,217,['3fabe636-3497-4a4f-aa92-3beec6d99852'],0,,,,,,,,,,,,,,,,Barcelona,217,00:23:00.944,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576078e3-fb9b-49e7-8419-145cca91df42,1120,,,"[56.1, 53.3]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,49,Barcelona,217,['800690db-27e8-4370-a5ca-8519da56b15d'],3,,,,,,,,,,,,,,,,Barcelona,217,00:23:03.744,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de3b6bf-18ef-441b-a805-0358e19cd751,1124,,,"[78.0, 54.9]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,49,Barcelona,217,"['92f952ff-6eef-42d6-81f9-1f3d56d87d65', 'f6f976b0-661f-4ec3-a0a3-1683218e95ba']",7,,,,,,,,,,,,,,,,Barcelona,217,00:23:07.660,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9cc1d6d-c043-4e41-8842-d2c0dd832b40,1129,,,"[83.6, 47.2]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,50,Barcelona,217,['51b3ec51-3d0f-493e-a92b-d146999ff838'],25,,,,,,,,,,,,,,,,Barcelona,217,00:23:25.362,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a77c95-0b4b-485b-8192-54e295007f4f,1132,,,"[77.8, 52.4]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,50,Barcelona,217,['31698067-38d5-424e-bfe6-830f1b6973c7'],27,,,,,,,,,,,,,,,,Barcelona,217,00:23:27.380,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43f4df1-bcfb-4fb3-bb5b-ee9ffaa95fd5,1135,,,"[77.1, 31.8]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,André Filipe Tavares Gomes,10802.0,Center Defensive Midfield,50,Barcelona,217,['deb93d83-5af8-423a-982a-7f6340d982b0'],29,,,,,,,,,,,,,,,,Barcelona,217,00:23:29.921,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ffbf9b5-68d6-4c48-bad5-5075a45d6ca1,1138,,,"[91.2, 3.9]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,50,Barcelona,217,['4c46a4d3-aa8d-4503-b222-e77fac39d874'],32,,,,,,,,,,,,,,,,Barcelona,217,00:23:32.952,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed05dc76-8152-42bd-9244-e5f367410992,1140,,,"[56.8, 75.6]",267596,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Center Forward,51,Leganés,205,['ceb54637-1107-435c-a3d2-f94fdde86644'],51,,,,,,,,,,,,,,,,Leganés,205,00:23:51.927,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892f62be-63d4-422a-b343-6bda22d0594c,1144,,,"[47.6, 72.2]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Maximiliano Mantovani,6833.0,Right Center Back,52,Leganés,205,['57bc8297-848e-423c-b79a-ce0a9a3122b1'],11,,,,,,,,,,,,,,,,Leganés,205,00:24:11.899,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f385d2d-3c3a-4121-9d34-a650f57d549c,1148,,,"[64.4, 76.2]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Right Back,52,Leganés,205,['556e8d18-7378-4511-b742-5a3cb8b86713'],15,,,,,,,,,,,,,,,,Leganés,205,00:24:15.055,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922affd7-df28-4312-9e8b-591c559c0af0,1155,,,"[89.2, 71.0]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil El Zhar,6608.0,Right Midfield,52,Leganés,205,['a683b44f-4170-4473-8d64-288995ea4f14'],16,,,,,,,,,,,,,,,,Leganés,205,00:24:16.885,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fe6ce6-d65b-4016-908e-3eac13f4e776,1159,,,"[36.6, 58.5]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,53,Barcelona,217,['6efa8ac8-0a13-4f7b-9343-a2a03fb4c26a'],29,,,,,,,,,,,,,,,,Barcelona,217,00:24:29.778,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ce02ed-2082-4212-8c39-e46c06769150,1161,,,"[103.8, 75.5]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,53,Barcelona,217,['a58f127d-2b0e-4ab9-9549-edb932c66c25'],38,,,,,,,,,,,,,,,,Barcelona,217,00:24:38.104,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb75d860-57a8-4355-8b2a-9801ced654dd,1163,,,"[30.6, 7.3]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Appelt Pires,6597.0,Left Center Midfield,54,Leganés,205,['1e2a48af-65fb-4187-a47f-cdbd3c67c2a4'],49,,,,,,,,,,,,,,,,Leganés,205,00:24:49.369,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43ad9a4-309d-49a2-b11f-51f5b823c874,1165,,,"[22.4, 3.1]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rico Salguero,6895.0,Left Back,54,Leganés,205,['041f14b9-b431-41a8-9e69-b9b7e3d7be68'],50,,,,,,,,,,,,,,,,Leganés,205,00:24:50.296,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8132b49-1393-4804-8171-6421bd38cb38,1169,,,"[45.1, 3.5]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Center Forward,54,Leganés,205,"['5cab709b-0489-41aa-a21e-5b0c35b70f4a', '6bd939df-9822-4a13-98ca-a2b47f3453fb']",52,,,,,,,,,,,,,,,,Leganés,205,00:24:52.920,Ball Receipt*,True,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba962cb5-590e-4c43-84cc-6a6cddf2d538,1172,,,"[28.1, 11.7]",267596,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Appelt Pires,6597.0,Left Center Midfield,54,Leganés,205,['6260d336-6538-46a4-a583-2b710e3f6913'],56,,,,,,,,,,,,,,,,Leganés,205,00:24:56.603,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20faec38-f062-4629-a48c-e3cbfd89fcc9,1181,,,"[59.7, 24.7]",267596,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,55,Barcelona,217,['bb64c12f-4954-49cb-80d7-6e17225b4a3c'],7,,,,,,,,,,,,,,,,Barcelona,217,00:25:07.533,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893d6094-33b2-473c-9585-ef352bf2b7d6,1183,,,"[72.7, 19.4]",267596,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,55,Barcelona,217,['52656c2b-ccea-4859-9f9d-f3e364802101'],9,,,,,,,,,,,,,,,,Barcelona,217,00:25:09.430,Ball Receipt*,,2016/2017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5503b0-e2df-4275-ad1c-02fc71231651,1186,,,"[105.3, 35.6]",267596,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,55,Barcelona,217,['e03397e0-60cf-425c-b8b5-21284cea2027'],12,,,,,,,,,,,,,,,,Barcelona,217,00:25:12.591,Ball Receipt*,,2016/2017
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8a388b-8a70-4289-9a6c-cc6136526193,1188,,,"[105.5, 27.2]",267596,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,55,Barcelona,217,['d0bc5c9e-2635-4fc3-8e9d-bd04292eb7f4'],14,,,,,,,,,,,,,,,,Barcelona,217,00:25:14.212,Ball Receipt*,,2016/2017
