50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.936479,,,,,,,,,,,,,c45750be-9ae1-400f-891b-bc2a304cc282,3310,,"[36.5, 13.0]",266299,83,,,,1.6088731,,Right Foot,,,,"[36.1, 23.5]",,Ground Pass,,10.507616,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Throw In,Andrés Iniesta Luján,5216.0,Left Center Midfield,164,Barcelona,217,['135f7131-d6b3-48a1-a1c3-450ab1086f69'],26,,,,,,,,,,,,,,,,Barcelona,217,00:38:26.189,Pass,,2016/2017
,,,,,,,,,,,,,,,2.994535,,,,,,,,,,,,,9ba5494a-011e-4a53-99c8-cbaa8e496156,3314,,"[33.6, 25.9]",266299,83,,,,1.5707964,,Right Foot,,,,"[33.6, 74.7]",,High Pass,,48.8,,,Samuel Yves Umtiti,5492.0,,,True,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,164,Barcelona,217,"['358242cc-fe15-4ce6-b349-0cdb701fbfeb', '4d7d3751-5ad0-4450-99f7-0939c10cbb4d']",29,,,,,,,,,,,,,,,,Barcelona,217,00:38:29.152,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.160939,,,,,,,,,,,,,3105ef2f-9907-4d56-8859-72e994f5b50a,3317,,"[35.7, 77.9]",266299,83,,,,-0.08620557,,Left Foot,,,,"[51.9, 76.5]",,Ground Pass,,16.260382,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Right Center Back,164,Barcelona,217,['eb7e66c1-3b9d-44c5-b1ae-b7b788a9e410'],33,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.747,Pass,,2016/2017
,,,,,,,,,,,,,,,0.7119,,,,,,,,,,,,,7dba6edc-0779-4149-af04-2ff82a536b01,3325,,"[49.8, 58.9]",266299,83,,,,0.4636476,,Right Foot,,,,"[58.4, 63.2]",,Ground Pass,,9.615092,,,Ivan Rakitić,5470.0,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,164,Barcelona,217,['b5de0fec-f5d0-4a4e-9dd2-33986e952f9e'],41,,,,,,,,,,,,,,,,Barcelona,217,00:38:41.807,Pass,,2016/2017
,,,,,,,,,,,,,,,0.774,,,,,,,,,,,,,9d1ce371-91d2-482b-8102-a0fc50631a2d,3329,,"[57.7, 64.6]",266299,83,,,,1.5056711,,Right Foot,,,,"[58.6, 78.4]",,Ground Pass,,13.829317,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Defensive Midfield,164,Barcelona,217,"['543009a9-cd7d-4173-b8c4-22b91bfd6cc8', 'c2e842b7-d4a7-4ac5-a945-8fe97f8e105f']",42,,,,,,,,,,,,,,,,Barcelona,217,00:38:42.985,Pass,True,2016/2017
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,e0e70e7a-e6fb-4e93-afce-47b678f92327,3333,,"[50.7, 0.1]",266299,83,True,,,0.73023945,,,,,,"[59.3, 7.8]",,Low Pass,,11.543396,,,Iago Aspas Juncal,5217.0,,,,,,Throw-in,2,From Throw In,Jonathan Castro Otto,6802.0,Left Wing Back,165,Celta Vigo,209,['22f6ba92-b55e-4614-898b-225d0403dc42'],56,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:56.804,Pass,,2016/2017
,,,,,,,,,,,,,,,1.486658,,,,,,,,,,,,,d46bdf69-a114-4e21-a27d-12c2a75b0b0d,3340,,"[54.1, 2.5]",266299,84,,,,0.28538015,,Left Foot,,,,"[78.3, 9.6]",,High Pass,,25.220032,,,Nemanja Radoja,6796.0,,,,,,,2,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,165,Celta Vigo,209,['62ac9444-710c-4825-b5e4-a15de9933623'],4,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:04.414,Pass,,2016/2017
,,,,,,,,,,,,,,,1.698,,,,,,,,,,,,,2f0e85ec-f34b-484f-a73b-50852cdb6fd5,3344,,"[28.0, 64.3]",266299,84,,,,0.35722628,,Right Foot,,,,"[42.2, 69.6]",,High Pass,,15.156847,,,Samuel Yves Umtiti,5492.0,,,,,,Recovery,2,From Throw In,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,165,Celta Vigo,209,['27b4cf56-0098-41c7-bc43-9009f87a7a1b'],7,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.165,Pass,,2016/2017
,,,,,,,,,,,,,,,4.495068,,,,,,,,,,,,,ab675d7d-bdb1-4aed-a7ab-2768dcd96302,3357,,"[3.8, 76.5]",266299,84,,,,-0.5332794,,Right Foot,,,,"[43.1, 53.3]",,High Pass,,45.636936,Unknown,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,166,Barcelona,217,['510a168f-2519-4920-a337-2d2004cb0ad7'],24,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.263,Pass,True,2016/2017
,,,,,,,,,,,,,,,2.288462,,,,,,,,,,,,,274f9888-54d5-4433-87ca-8dba6b9d3639,3360,,"[50.5, 52.3]",266299,84,,,,-1.5411754,,Right Foot,,,,"[51.7, 11.8]",,High Pass,,40.517773,,,Jordi Alba Ramos,5211.0,,,True,,,Free Kick,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,167,Barcelona,217,['b0a43de4-ddd8-4b95-b4a2-0587d5a0adea'],46,,,,,,,,,,,,,,,,Barcelona,217,00:39:46.898,Pass,,2016/2017
,,,,,,,,,,,,,,,1.044581,,,,,,,,,,,,,a2face72-807a-4ba2-9cc6-8bf68ded123c,3363,,"[51.9, 11.3]",266299,84,,,,1.722897,,Left Foot,,,,"[49.8, 25.0]",,Low Pass,,13.860014,,,Ivan Rakitić,5470.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Center Back,167,Barcelona,217,['1972f85f-9196-412c-809b-b4954c989779'],49,,,,,,,,,,,,,,,,Barcelona,217,00:39:49.825,Pass,,2016/2017
,,,,,,,,,,,,,,,3.497811,,,,,,,,,,,,,1ba62fd0-c291-4b4c-9d69-766c0ad3a0c6,3366,,"[48.4, 26.3]",266299,84,,,,2.9528837,,Right Foot,,,,"[10.7, 33.5]",,Low Pass,,38.381374,,,Marc-André ter Stegen,20055.0,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,167,Barcelona,217,['c45de240-380f-47a1-bfeb-b7c2a2abae50'],51,,,,,,,,,,,,,,,,Barcelona,217,00:39:51.905,Pass,,2016/2017
,,,,,,,,,,,,,,,2.009567,,,,,,,,,,,,,67adcce3-7041-4dfb-9993-52c5470f7e45,3369,,"[8.8, 38.7]",266299,84,,,,1.3585535,,Right Foot,,,,"[15.2, 68.4]",,Ground Pass,,30.381739,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,167,Barcelona,217,['e09fabce-879b-44c4-9e13-bfca4d17ddff'],57,,,,,,,,,,,,,,,,Barcelona,217,00:39:57.778,Pass,,2016/2017
,,,,,,,,,,,,,,,2.23528,,,,,,,,,,,,,c243d1a8-8bd8-47b8-a35b-177143efde4d,3372,,"[15.3, 70.5]",266299,85,,,,0.1103286,,Left Foot,,,,"[48.7, 74.2]",,Ground Pass,,33.604317,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,167,Barcelona,217,['7368ba4a-6b74-43b0-9427-dd5509dfe5e6'],0,,,,,,,,,,,,,,,,Barcelona,217,00:40:00.535,Pass,,2016/2017
,,,,,,,,,,,,,,,0.809,,,,,,,,,,,,,a905360f-cec8-4f79-9c43-4710f3032fdc,3375,,"[76.4, 60.0]",266299,85,,,,-0.6839512,,Left Foot,,,,"[85.6, 52.5]",,Ground Pass,,11.869709,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,167,Barcelona,217,['a31064f5-e42c-42c0-b7e2-23ebf6662aed'],7,,,,,,,,,,,,,,,,Barcelona,217,00:40:07.463,Pass,,2016/2017
,,,,,,,,,,,,,,,1.08864,,,,,,,,,,,,,0c42f109-4012-410b-9071-15c75a670885,3379,,"[92.5, 57.2]",266299,85,,,,0.29849893,,Right Foot,,,,"[100.3, 59.6]",,Ground Pass,,8.160882,,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,167,Barcelona,217,"['b0276954-5611-4535-b19f-4bc934208a09', 'de1752f1-233b-49b2-abac-40e875909a3d']",9,,,,,,,,,,,,,,,,Barcelona,217,00:40:09.791,Pass,True,2016/2017
,,,,,,,,,,,,,,,0.5333,,,,,,,,,,,,,a849274a-d658-468e-825b-e626584c3820,3382,,"[105.0, 55.1]",266299,85,,,,-1.8985348,,Right Foot,,,,"[103.3, 50.1]",,Ground Pass,,5.2810984,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,167,Barcelona,217,"['4b9572cb-25c3-423a-9a37-f9de94880e7a', 'd4b18ba8-1ef4-4c3e-85ba-f7508e151164']",12,,,,,,,,,,,,,,,,Barcelona,217,00:40:12.567,Pass,,2016/2017
,,,,,,,,,,,,,,,1.8383,,,,,,,,,,,,,ec9fa461-4c5e-4c45-9738-751a2bcddb17,3386,,"[67.4, 70.1]",266299,85,,,,-1.1775169,,Head,,,,"[71.3, 60.7]",,Low Pass,,10.176934,,,Javier Alejandro Mascherano,5506.0,,,,,,Recovery,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,167,Barcelona,217,['3d2e5cf7-9935-4b2d-ab00-67b4a960a108'],17,,,,,,,,,,,,,,,,Barcelona,217,00:40:17.003,Pass,,2016/2017
,,,,,,,,,,,,,,,3.07,,,,,,,,,,,,,ee3a52b7-239b-4f40-ad9d-585cc99f9dc6,3388,,"[70.6, 61.0]",266299,85,,,,2.8537612,,Right Foot,,,,"[55.4, 65.5]",,High Pass,,15.852129,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,167,Barcelona,217,['5accda9c-b9d1-4e72-bd46-b51695d87167'],18,,,,,,,,,,,,,,,,Barcelona,217,00:40:18.841,Pass,,2016/2017
,,,,,,,,,,,,,,,2.260871,,,,,,,,,,,,,53a0a277-d507-4af2-b1f7-1e53a74146a2,3391,,"[55.4, 65.5]",266299,85,,,,0.7057193,,Right Foot,,,,"[69.6, 77.6]",,High Pass,,18.656097,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,167,Barcelona,217,['6c45a9d1-15ca-4d34-a9ca-f6cac2845cf2'],22,,,,,,,,,,,,,,,,Barcelona,217,00:40:22.569,Pass,,2016/2017
,,,,,,,,,,,,,,,0.96701,,,,,,,,,,,,,7ba63103-c4a8-4429-82f7-71f99d077653,3394,,"[69.6, 77.6]",266299,85,,,,-0.015623729,,Left Foot,,,,"[82.4, 77.4]",,Low Pass,,12.801562,,,Ivan Rakitić,5470.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,167,Barcelona,217,['f21de2b7-486b-4a3a-8c48-d681ab917b24'],24,,,,,,,,,,,,,,,,Barcelona,217,00:40:24.972,Pass,,2016/2017
,,,,,,,,,,,,,,,0.59192,,,,,,,,,,,,,0290394f-4298-469c-ba1a-2f1f773b4968,3397,,"[82.4, 77.3]",266299,85,,,,-1.4288993,,Right Foot,,,,"[83.8, 67.5]",,Ground Pass,,9.899495,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,167,Barcelona,217,['fa1e5297-14de-4abf-8db7-18e0e30d793f'],26,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.328,Pass,,2016/2017
,,,,,,,,,,,,,,,0.949673,,,,,,,,,,,,,1a3b2b0a-19fc-4784-8de7-848e805b281c,3400,,"[83.2, 63.8]",266299,85,,,,-2.2455373,,Left Foot,,,,"[70.8, 48.3]",,Low Pass,,19.849686,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,167,Barcelona,217,['4420a5b1-36cd-4032-b9ff-6d447cfaee75'],29,,,,,,,,,,,,,,,,Barcelona,217,00:40:29.278,Pass,,2016/2017
,,,,,,,,,,,,,,,0.5546,,,,,,,,,,,,,7e12db5b-9186-4063-b6d4-dfe0f01ca7b3,3403,,"[69.0, 47.3]",266299,85,,,,-1.9883671,,Left Foot,,,,"[62.7, 33.1]",,Ground Pass,,15.5348,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,167,Barcelona,217,['c24475a2-8d39-45f6-9bff-6d0f481808f7'],31,,,,,,,,,,,,,,,,Barcelona,217,00:40:31.529,Pass,,2016/2017
,,,,,,,,,,,,,,,1.036116,,,,,,,,,,,,,379f48aa-3724-47c1-9a02-51ef448b3730,3405,,"[68.5, 18.7]",266299,85,True,,,-1.1779258,,Left Foot,,,,"[73.1, 7.6]",,Ground Pass,,12.015407,,,Denis Suárez Fernández,6609.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Center Back,167,Barcelona,217,['a9298dc9-a033-449b-bf2a-d8cfcd78c43c'],34,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.649,Pass,,2016/2017
,,,,,,,,,,,,,,,0.877652,,,,,,,,,,,,,daa9fa06-28d5-4e28-81c3-2fc481face75,3407,,"[72.8, 7.7]",266299,85,,,,2.0005586,,Right Foot,,,,"[66.2, 22.1]",,Ground Pass,,15.840454,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Wing,167,Barcelona,217,['86b1311d-6d19-4d3c-8984-4ccb2bd5b5d5'],36,,,,,,,,,,,,,,,,Barcelona,217,00:40:36.641,Pass,,2016/2017
,,,,,,,,,,,,,,,0.766303,,,,,,,,,,,,,c6cd1dc7-47bd-4501-9e15-397f0022e61c,3409,,"[65.5, 24.0]",266299,85,,,,-1.7656603,,Right Foot,,,,"[64.0, 16.4]",,Ground Pass,,7.746612,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,167,Barcelona,217,['8be0fa78-7584-4714-b8ee-6e883c83ef5d'],37,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.518,Pass,,2016/2017
,,,,,,,,,,,,,,,1.170131,,,,,,,,,,,,,8da3512d-01fa-47b6-8bf6-d44bab6d5dcc,3412,,"[63.4, 16.8]",266299,85,,,,1.5605403,,Left Foot,,,,"[63.6, 36.3]",,Ground Pass,,19.501026,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Center Back,167,Barcelona,217,['40c02d07-cb87-47dd-ae5e-f3ae4ad9e5fe'],38,,,,,,,,,,,,,,,,Barcelona,217,00:40:38.447,Pass,,2016/2017
,,,,,,,,,,,,,,,4.0889,,,,,,,,,,,,,33479056-cac7-4b74-b92c-bb25b180228c,3415,,"[55.4, 27.2]",266299,85,,,,2.6898491,,Right Foot,,,,"[21.6, 43.6]",,Ground Pass,,37.568604,,,Marc-André ter Stegen,20055.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,167,Barcelona,217,['a1cdd0f8-69f9-41cf-b89b-a5ed0b9b59fe'],41,,,,,,,,,,,,,,,,Barcelona,217,00:40:41.851,Pass,,2016/2017
,,,,,,,,,,,,,,,1.220068,,,,,,,,,,,,,1e94a96e-506a-4c03-96af-15d8355eb421,3418,,"[21.5, 42.7]",266299,85,,,,-1.242394,,Right Foot,,,,"[26.1, 29.2]",,Ground Pass,,14.262188,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Marc-André ter Stegen,20055.0,Goalkeeper,167,Barcelona,217,['2e56c07a-4c32-4f7f-981b-a20c1985fd54'],48,,,,,,,,,,,,,,,,Barcelona,217,00:40:48.140,Pass,,2016/2017
,,,,,,,,,,,,,,,2.587327,,,,,,,,,,,,,81b87320-ad81-4701-a4e4-22426161aafc,3421,,"[26.5, 28.6]",266299,85,,,,1.3774526,,Right Foot,,,,"[35.8, 76.1]",,High Pass,,48.40186,,,Samuel Yves Umtiti,5492.0,,,True,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,167,Barcelona,217,['576c9880-b17c-4636-8239-d0490d904198'],50,,,,,,,,,,,,,,,,Barcelona,217,00:40:50.468,Pass,,2016/2017
,,,,,,,,,,,,,,,1.0642,,,,,,,,,,,,,6a2e8db4-d9f2-4a71-8fe4-1b119f27eeaa,3424,,"[56.8, 73.7]",266299,85,,,,0.30384967,,Left Foot,,,,"[68.6, 77.4]",,Ground Pass,,12.366487,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,167,Barcelona,217,['03306a8a-5067-4e2d-91df-e19d840165d1'],59,,,,,,,,,,,,,,,,Barcelona,217,00:40:59.055,Pass,,2016/2017
,,,,,,,,,,,,,,,1.2787,,,,,,,,,,,,,261c1355-264a-419a-90eb-3bfd5152a798,3428,,"[66.8, 76.6]",266299,86,,,,3.1415927,,Left Foot,,,,"[55.9, 76.6]",,Ground Pass,,10.9,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,167,Barcelona,217,['f7d3b693-1036-4408-8d6d-a16ab1a9ff58'],1,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.388,Pass,,2016/2017
,,,,,,,,,,,,,,,1.170506,,,,,,,,,,,,,7d338fa0-e994-4bdb-b9fc-dad7407db722,3431,,"[54.8, 75.6]",266299,86,,,,-1.7625844,,Left Foot,,,,"[50.8, 55.0]",,Ground Pass,,20.984756,,,Javier Alejandro Mascherano,5506.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,167,Barcelona,217,['7b621e92-328c-4b18-b288-728e44eef478'],3,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.568,Pass,,2016/2017
,,,,,,,,,,,,,,,1.1886,,,,,,,,,,,,,3ac801b4-55b6-4179-944a-6e0cb6b036df,3433,,"[50.1, 54.2]",266299,86,,,,1.7307094,,Right Foot,,,,"[48.1, 66.6]",,Low Pass,,12.560255,,,Ivan Rakitić,5470.0,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Defensive Midfield,167,Barcelona,217,['2fb9a7dc-e863-43ec-a023-f82eca80fd65'],4,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.739,Pass,,2016/2017
,,,,,,,,,,,,,,,1.835921,,,,,,,,,,,,,d87622b1-6a67-4bbb-bc32-af50649ac643,3436,,"[44.5, 66.2]",266299,86,,,,-1.8570288,,Right Foot,,,,"[35.7, 36.3]",,Ground Pass,,31.168093,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,167,Barcelona,217,['79ed1726-8121-4131-9d13-3cf1c1c5ed38'],10,,,,,,,,,,,,,,,,Barcelona,217,00:41:10.768,Pass,,2016/2017
,,,,,,,,,,,,,,,2.76874,,,,,,,,,,,,,3ff5c27a-510b-4ba4-8f96-35499a446fbf,3439,,"[35.4, 34.2]",266299,86,,,,-0.9600704,,Left Foot,,,,"[50.1, 13.2]",,Ground Pass,,25.633766,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Center Back,167,Barcelona,217,['ad91b091-e5eb-4786-af52-302aaf5b5386'],12,,,,,,,,,,,,,,,,Barcelona,217,00:41:12.617,Pass,,2016/2017
,,,,,,,,,,,,,,,3.619435,,,,,,,,,,,,,de2626bc-aab9-4e14-9199-d8c0f344a09d,3442,,"[65.5, 11.6]",266299,86,,,,0.38787362,,Right Foot,,,,"[100.5, 25.9]",,Ground Pass,,37.808598,Incomplete,,Luis Alberto Suárez Díaz,5246.0,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,167,Barcelona,217,"['8f6ed750-cca2-487a-b146-08219902395a', 'b421b9a5-78b4-4c52-bb08-c192cf33e8c3']",17,,,,,,,,,,,,,,,,Barcelona,217,00:41:17.712,Pass,,2016/2017
,,,,,,,,,,,,,,,1.024991,,,,,,,,,,,,,39f57da6-38be-4715-b50e-266cd12c6e68,3447,,"[45.5, 40.5]",266299,86,,,,3.0633216,,Left Foot,,,,"[40.4, 40.9]",,Ground Pass,,5.115662,,,Gerard Piqué Bernabéu,5213.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Center Back,167,Barcelona,217,['4e1bb83b-b5e0-4cec-8289-244edd63ba2a'],29,,,,,,,,,,,,,,,,Barcelona,217,00:41:29.170,Pass,,2016/2017
,,,,,,,,,,,,,,,2.58637,,,,,,,,,,,,,a92f2e9a-a62e-4e96-a655-c24ed8fee70c,3450,,"[42.5, 45.5]",266299,86,,,,1.2586505,,Right Foot,,,,"[51.6, 73.7]",,Ground Pass,,29.631908,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,167,Barcelona,217,['89a6b3d9-8f3d-4734-91f3-92f2a15f94d3'],31,,,,,,,,,,,,,,,,Barcelona,217,00:41:31.193,Pass,,2016/2017
,,,,,,,,,,,,,,,1.444954,,,,,,,,,,,,,68268a47-33f8-40c1-a708-c547a7dfe61d,3453,,"[54.0, 71.9]",266299,86,,,,-0.105852865,,Left Foot,,,,"[70.0, 70.2]",,Ground Pass,,16.09006,,,Ivan Rakitić,5470.0,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Right Center Back,167,Barcelona,217,['330bbd79-9fa0-4eca-b731-e979b9ba0310'],35,,,,,,,,,,,,,,,,Barcelona,217,00:41:35.480,Pass,,2016/2017
,,,,,,,,,,,,,,,1.3966,,,,,,,,,,,,,60dfab3b-7f5f-4099-968d-b0a541e597ba,3457,,"[69.9, 70.6]",266299,86,,,,-1.4994888,,Right Foot,,,,"[70.1, 67.8]",,Ground Pass,,2.8071337,,,Rafael Alcântara do Nascimento,6998.0,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Defensive Midfield,167,Barcelona,217,['361e35a8-de87-4257-b7c8-bb80b335f0ca'],37,,,,,,,,,,,,,,,,Barcelona,217,00:41:37.222,Pass,,2016/2017
,,,,,,,,,,,,,,,1.6805,,,,,,,,,,,,,d518999b-1f2e-45cc-9890-f574786082bb,3461,,"[90.9, 50.1]",266299,86,,,,-2.3311996,,Left Foot,,,,"[83.1, 41.9]",,Ground Pass,,11.317244,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Right Center Midfield,167,Barcelona,217,['8abf4c26-8d7f-4f06-95e7-a113541db7a9'],42,,,,,,,,,,,,,,,,Barcelona,217,00:41:42.567,Pass,,2016/2017
,,,,,,,,,,,,,,,1.650577,,,,,,,,,,,,,c2e576a3-28ad-4b0f-b61e-61a9568d2258,3464,,"[78.6, 39.9]",266299,86,,,,-1.9215243,,Left Foot,,,,"[72.6, 23.5]",,Ground Pass,,17.463104,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,167,Barcelona,217,['ae287623-30c3-4ed3-a0b0-16cd5049cbba'],45,,,,,,,,,,,,,,,,Barcelona,217,00:41:45.117,Pass,,2016/2017
,,,,,,,,,,,,,,,1.347833,,,,,,,,,,,,,5d2ccd36-91e0-4e3d-b1d1-d95fa43267e7,3467,,"[76.7, 11.2]",266299,86,,,,-0.5070985,,Left Foot,,,,"[90.2, 3.7]",,Ground Pass,,15.443445,,,Denis Suárez Fernández,6609.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Center Back,167,Barcelona,217,['5a1f7aa5-394e-43c6-9792-e0cdd78c9089'],47,,,,,,,,,,,,,,,,Barcelona,217,00:41:47.849,Pass,,2016/2017
,,,,,,,,,,,,,,,1.0897,,,,,,,,,,,,,a4170cbd-23e0-4afb-bbd7-e3aa25500bfa,3470,,"[90.6, 4.9]",266299,86,,,,2.6521997,,Right Foot,,,,"[81.4, 9.8]",,Ground Pass,,10.423532,,,Jordi Alba Ramos,5211.0,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Wing,167,Barcelona,217,['26ae12a5-c479-418a-b12c-2f4b67329fde'],52,,,,,,,,,,,,,,,,Barcelona,217,00:41:52.065,Pass,,2016/2017
,,,,,,,,,,,,,,,0.7767,,,,,,,,,,,,,6386c4fe-ac9f-4d8e-b385-5509c41b1459,3473,,"[79.5, 30.3]",266299,86,,,,0.9567773,,Left Foot,,,,"[83.8, 36.4]",,Ground Pass,,7.4632435,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Center Back,167,Barcelona,217,['7da04a79-2b31-4043-8cd9-e9f222734fe3'],57,,,,,,,,,,,,,,,,Barcelona,217,00:41:57.598,Pass,,2016/2017
,,,,,,,,,,,,,,,1.2747,,,,,,,,,,,,,8af9a20e-26d1-4323-9cbf-44115141a4f6,3477,,"[84.1, 27.7]",266299,87,,,,1.1156955,,Left Foot,,,,"[88.7, 37.1]",,Ground Pass,,10.46518,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,167,Barcelona,217,['89c4e1bb-d70e-4b55-932e-be7f458b93ab'],3,,,,,,,,,,,,,,,,Barcelona,217,00:42:03.756,Pass,,2016/2017
