bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,708d7171-460d-4827-82fb-c9543f1c01b2,2192,,"[51.1, 63.4]",265958,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,116,Espanyol,214,['f9cba1a5-13b7-482e-a72c-7b4b40dccf0c'],41,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:41.367,Duel,True,2015/2016
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,da697802-ff8e-4e50-9bb9-6436f5950c9c,2267,,"[17.4, 7.6]",265958,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,119,Barcelona,217,['6d07533d-421d-490b-8db6-46bb2c097e9f'],12,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:12.017,Duel,True,2015/2016
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c80a7c04-9231-4ee4-acb4-5c1902c0844e,2279,,"[98.4, 27.9]",265958,61,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Moreno Balaguero,6766.0,Center Forward,121,Espanyol,214,['11058f47-ede5-41d7-95c4-36e21a36d6ca'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:46.154,Duel,True,2015/2016
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,017d84c0-2abc-4601-83db-6ff07ac3c95c,2388,,"[76.9, 9.4]",265958,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,125,Barcelona,217,['072f9736-b056-43c7-9a2a-3aa27cd3612b'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:50.028,Duel,True,2015/2016
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b8e5fe99-62fd-4415-a91c-ef2103f0a2d5,2400,,"[44.5, 31.6]",265958,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,126,Espanyol,214,['b12cdf68-7e17-4362-9650-f8e4c9dcb523'],8,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:08.995,Duel,True,2015/2016
,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,edc47c9e-1e66-4b6c-b2a3-e9d1346dd046,2408,,"[66.0, 55.3]",265958,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,126,Espanyol,214,['327364e7-682f-494c-b42c-42b7fed5f6e6'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:19:13.910,Duel,True,2015/2016
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dbba575b-a380-45e1-93a7-a60d41ec61c7,2426,,"[70.2, 12.9]",265958,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,126,Espanyol,214,['8914b2a7-2f1e-4023-bb7c-02ad58e36aa0'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:29.314,Duel,True,2015/2016
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,ad6af7e7-08c1-4dd7-b08e-898117f2083d,2482,,"[75.8, 3.6]",265958,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,131,Espanyol,214,['5ed74988-7f9c-4334-97bb-5e5b831e6cbb'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:21:47.097,Duel,True,2015/2016
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a6f8f4c3-5c53-47a9-b621-693a33c40ce3,2568,,"[70.9, 58.2]",265958,69,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Papa Kouly Diop,6867.0,Center Defensive Midfield,135,Espanyol,214,['7aad8a61-9bcf-41cc-b8de-387e4e0fc1cf'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:24:29.541,Duel,True,2015/2016
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,b89194b1-bb3d-49bf-bd6a-b7f67617b5a0,2622,,"[38.9, 33.0]",265958,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Center Back,138,Espanyol,214,['4b46646e-6219-40ea-b305-e10fbd34c071'],39,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:39.543,Duel,True,2015/2016
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,8b02de1e-8014-492b-a4fd-8dcc0a677bd3,2765,,"[35.1, 53.1]",265958,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,145,Barcelona,217,['8f6452a0-a937-48ff-b8ff-34d50bb90cf3'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:43.176,Duel,True,2015/2016
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,ba07fc29-2d63-4f16-9bd9-0a24faa56e6c,2769,,"[96.6, 24.0]",265958,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Right Center Midfield,145,Barcelona,217,['064a80b9-ba83-465a-8b83-f49c497c43b5'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:45.261,Duel,True,2015/2016
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,3f2cc23a-caed-410b-a788-bc0240e15c06,2785,,"[64.4, 6.2]",265958,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,147,Barcelona,217,['4413cdb0-6fc5-47bf-8e5a-c663ac323cc1'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:31:16.738,Duel,True,2015/2016
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,18fc775b-afdd-4d18-b0fb-59d87eafe3ae,2807,,"[29.5, 6.2]",265958,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Montañés Claverías,24578.0,Right Center Midfield,149,Espanyol,214,['4869570d-faaa-4382-94be-904b9814e919'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:05.616,Duel,True,2015/2016
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8b338028-138d-470a-a903-3020426137e8,2852,,"[85.4, 49.4]",265958,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Forward,152,Espanyol,214,['2979edda-f085-4188-af04-b8ea9ad6a9c5'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:10.018,Duel,True,2015/2016
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,4494af68-1786-44e0-b834-7565682fec2b,2932,,"[43.3, 39.1]",265958,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,156,Barcelona,217,['22929c7d-5b6c-4c61-9a9d-4aa3d155c4d6'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:38.176,Duel,True,2015/2016
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e5f32451-3152-488d-9aef-80dad0d66d52,3018,,"[7.8, 6.4]",265958,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,160,Barcelona,217,['0d0be1f6-34e3-4373-a9f1-bd39753e39cd'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:46.959,Duel,True,2015/2016
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,ac1a544f-fde4-4d1c-bf40-8ee802145617,3044,,"[23.5, 27.6]",265958,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Duarte Sánchez,6612.0,Left Center Back,161,Barcelona,217,['d2483031-403b-4b53-8998-ddbfa07cd90e'],11,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:11.832,Duel,True,2015/2016
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,19674656-f6fb-457c-ae23-43166f9240ab,3101,,"[63.4, 69.9]",265958,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,163,Espanyol,214,['7ce1b027-c244-4c3f-a88f-1b1e40e8806a'],21,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:21.651,Duel,True,2015/2016
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,71cf5d15-3dde-4f6e-a5a3-59d5a2360fc7,3143,,"[63.9, 43.5]",265958,85,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Sánchez Mata,6758.0,Left Center Midfield,165,Espanyol,214,['4d9a3b7c-f128-45ca-8b09-fa86d3930979'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:42.173,Duel,True,2015/2016
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,a4dab49b-73af-4cfe-bb98-c03afef662d2,3206,,"[15.3, 57.1]",265958,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Pablo Roco Roco,16456.0,Right Center Back,169,Barcelona,217,['315e76d6-3d15-49b7-9ad1-5a8d17427fa0'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:59.423,Duel,True,2015/2016
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,17811548-6f00-4c45-b194-11c1c9711065,3281,,"[14.6, 39.8]",265958,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,174,Espanyol,214,['23c2e5db-db88-40fe-8918-dbd4fecddef6'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:19.962,Duel,True,2015/2016
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,dbbe508e-1b66-410a-b39e-b09cafb6583e,3317,,"[29.8, 6.4]",265958,91,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,178,Barcelona,217,['83bb49d0-ba68-4579-9eec-958b1de8c767'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:46:00.324,Duel,True,2015/2016
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,5904e4ef-c2e6-419d-b894-f5bbdf0bb547,3330,,"[53.6, 8.3]",265958,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Montañés Claverías,24578.0,Right Center Midfield,179,Espanyol,214,['ef3d85ee-03ca-4a6f-8e59-9cdeb06440cd'],14,,,,,,,,,,,,,,,,,,Espanyol,214,00:46:14.485,Duel,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,eb2542ea-96a4-4cb2-ac11-634c465b2908,50,,"[29.6, 54.2]",265958,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Right Center Back,4,Espanyol,214,['f801dc84-36c7-4c91-b885-de76cf9fb0b2'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:44.709,Clearance,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,19b66dff-6dd2-4a7a-aa0c-e6abef432c67,98,,"[8.9, 43.2]",265958,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Right Center Back,5,Barcelona,217,['9fe54dfd-d187-4ba3-a7dc-bd4d41b48791'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:46.969,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,4fadbd97-0d57-41ec-80af-bf1295c5d3eb,150,,"[35.9, 53.9]",265958,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Center Defensive Midfield,6,Barcelona,217,,28,,,,,,,,,,,,,,,,,,Espanyol,214,00:02:28.325,Clearance,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,b3445595-6576-48ba-8e8b-7b4b2008f6e3,203,,"[7.0, 7.2]",265958,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,7,Barcelona,217,['a4575b5a-7afd-4fa8-ac23-569250ed2a00'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:25.348,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,1086cb55-4031-4be4-b5d6-6b3252059b00,289,,"[14.4, 35.4]",265958,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,12,Barcelona,217,['6f42b2a6-9019-4e88-9c28-c5d620ea4412'],41,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:41.180,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9c31b7d8-84f3-484b-bb8d-c6c0ae17f034,314,,"[10.0, 45.6]",265958,6,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Right Center Back,13,Barcelona,217,['15e5eb12-d24b-4093-b70c-b44b15e1d90e'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:05.367,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f04cc07f-c281-4114-aaaa-54149fba8139,328,,"[9.2, 42.5]",265958,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,14,Barcelona,217,['26c22e8b-555f-4633-99d8-4e1d436e1e33'],27,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:27.877,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,9ccfe184-a778-40fb-ad8e-b276852427d3,542,,"[19.3, 77.4]",265958,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,29,Espanyol,214,,46,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:46.976,Clearance,True,2015/2016
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,7c64caa4-3993-4a1c-8080-531d351d81d8,605,,"[62.2, 2.4]",265958,16,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,35,Espanyol,214,"['39336276-5240-4726-b80f-15bbdea19d82', 'da909a10-f878-4a41-aaa9-f877321fa2b1']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:25.660,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,8aa205c9-faa7-4184-b9f0-14ab077c56de,856,,"[8.4, 38.4]",265958,23,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier López Rodríguez,6791.0,Right Back,48,Barcelona,217,['0513c1e5-0375-47b0-bfd6-d650931388a6'],26,,,,,,,,,,,,,,,,,,Espanyol,214,00:23:26.086,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3026b0ac-b823-409b-8125-f6c6b794a697,1080,,"[10.6, 47.1]",265958,27,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Center Defensive Midfield,56,Barcelona,217,['c0c95c9c-a16d-4c68-abd5-54977ca21a6e'],45,,,,,,,,,,,,,,,,,,Espanyol,214,00:27:45.149,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,54250b0f-08e9-458c-821f-b8e4911c07a1,1099,,"[23.7, 43.8]",265958,28,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Alberto Cañas Ruiz Herrera,18407.0,Right Center Midfield,57,Barcelona,217,['a89f5c63-7d36-4c07-8c5e-5aa80a320753'],16,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:16.720,Clearance,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,69a90890-db0d-4f80-9516-f0520e9cd60f,1194,,"[10.9, 41.9]",265958,30,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,64,Espanyol,214,,49,,,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.560,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,108de691-a8e3-4768-bcff-5b63eb087111,1323,,"[8.6, 29.1]",265958,34,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,70,Barcelona,217,['c4b33c84-a0a2-4e10-ac30-8a7b76f7f504'],21,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:21.733,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,5d15b4c5-ca48-4718-bb23-35c111acb8ae,1368,,"[4.4, 27.7]",265958,36,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Right Center Back,72,Barcelona,217,,27,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:27.549,Clearance,True,2015/2016
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,cde06eab-29e6-4f7a-ac76-b752fa0f8184,1448,,"[9.4, 41.8]",265958,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Center Back,78,Barcelona,217,"['3d6db50e-f9bc-4d07-b5f7-8b33c3eb7d35', '721d9c86-ccb2-451a-9728-ad55defd075f']",37,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:37.575,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f6004280-b9fe-484e-8387-1d6acb07875e,1495,,"[14.2, 34.9]",265958,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Center Back,80,Barcelona,217,['0116fe97-d27f-444c-bae2-62946c60ba77'],22,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:22.589,Clearance,True,2015/2016
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c5e2a606-1398-4bd4-b73c-0e2b1f9dd365,1497,,"[23.9, 44.7]",265958,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Right Center Back,80,Barcelona,217,['862ad625-76da-45b4-9281-42a0220692fc'],25,,,,,,,,,,,,,,,,,,Espanyol,214,00:40:25.526,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,039874ec-40ce-4c47-bf99-d2da3fc4cd9c,1529,,"[61.5, 3.8]",265958,41,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Left Center Back,82,Espanyol,214,['7a464426-c8bc-4858-97c0-3995468a4ff0'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.142,Clearance,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,1b6c36f0-71c8-4b8f-a5eb-1ea03a2f1c75,1592,,"[24.4, 34.4]",265958,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papa Kouly Diop,6867.0,Center Defensive Midfield,83,Barcelona,217,['83c99d25-86a5-44ac-b2c8-d9ddf8ecb2cd'],43,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:43.028,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,4fc1cb72-72e5-4c32-a9f1-76e044522638,1806,,"[7.6, 39.8]",265958,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Papa Kouly Diop,6867.0,Center Defensive Midfield,95,Barcelona,217,['c7f69612-7175-44a0-8ec1-07b0b075e95a'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:07.380,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,43415af1-d3e7-42ca-aa6a-d9fe408b68e8,1807,,"[21.4, 51.2]",265958,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Left Center Midfield,95,Barcelona,217,,9,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:09.531,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,54aefdf6-4062-4064-a2a0-397a66d23d9b,1811,,"[10.6, 51.7]",265958,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier López Rodríguez,6791.0,Right Back,95,Barcelona,217,['80dd02ae-686e-4816-9947-eeaa6dc868c0'],13,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:13.499,Clearance,True,2015/2016
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,11058f47-ede5-41d7-95c4-36e21a36d6ca,2280,,"[21.7, 52.2]",265958,61,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gerard Piqué Bernabéu,5213.0,Right Center Back,121,Espanyol,214,"['5b4012e7-0ac2-474b-ae7d-decfc1c8c041', 'c80a7c04-9231-4ee4-acb4-5c1902c0844e']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:46.154,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,d6dc2244-f53e-46c6-8c7b-d3b89691c6d9,2313,,"[14.8, 35.8]",265958,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Center Forward,123,Barcelona,217,['1eb3d6b5-b75f-44a7-b8ff-e5f93824ce75'],52,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:52.329,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,603b1fb5-d037-4b21-a6fd-dbac1cdfe6eb,2640,,"[57.1, 53.8]",265958,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Center Defensive Midfield,140,Espanyol,214,['df2e02d3-626f-4a11-b364-725bea4df812'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:50.532,Clearance,True,2015/2016
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,2979edda-f085-4188-af04-b8ea9ad6a9c5,2853,,"[34.7, 30.7]",265958,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,152,Espanyol,214,"['3cb07247-8452-450e-bfbb-fa1a266f985b', '8b338028-138d-470a-a903-3020426137e8']",10,,,,,,,,,,,,,,,,,,Barcelona,217,00:33:10.018,Clearance,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,1a38a9b3-3bb0-4967-b9aa-f54aef902e91,2914,,"[28.8, 24.8]",265958,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Duarte Sánchez,6612.0,Left Center Back,156,Barcelona,217,,21,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:21.822,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,543d7e03-a7cf-466f-bac4-aa390611201d,2933,,"[34.0, 29.3]",265958,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,156,Barcelona,217,,39,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:39.765,Clearance,True,2015/2016
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,b6a5f9bf-6ca8-4253-b4c0-cea83aff10c8,2942,,"[8.0, 44.7]",265958,79,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Right Center Back,156,Barcelona,217,['4bfa7f6c-4c5d-4386-9290-95eac3f26846'],48,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:48.290,Clearance,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,59330272-fe10-4620-ae7c-1bb80a0fca90,3031,,"[17.6, 23.0]",265958,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Center Defensive Midfield,161,Barcelona,217,['cbc5c794-86c4-47cb-9ce1-2d79191a1d9f'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:04.984,Clearance,True,2015/2016
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5d4fc72f-9f94-4e00-aa2a-9de1cddafe7b,3063,,"[20.4, 23.2]",265958,83,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Duarte Sánchez,6612.0,Left Center Back,162,Espanyol,214,['dd1c1c60-b65d-492b-af2b-989f95afd7e8'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:32.588,Clearance,True,2015/2016
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,53a6caa3-b796-4c37-9555-37403321113d,3064,,"[32.1, 3.1]",265958,83,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,162,Espanyol,214,,35,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:35.364,Clearance,True,2015/2016
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,7ce1b027-c244-4c3f-a88f-1b1e40e8806a,3102,,"[56.7, 10.2]",265958,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Back,163,Espanyol,214,"['19674656-f6fb-457c-ae23-43166f9240ab', '4bc80e66-7a1f-44e9-aa90-b0cb9d26aa8e']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:39:21.651,Clearance,True,2015/2016
