50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ce2a69-6919-4b83-84d1-3222bdae9948,2263,,,"[104.7, 65.4]",70259,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,92,Barcelona,217,['32c4336f-1391-4fc9-91a5-ef6e3ac38ee4'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:08:28.723,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c592adc3-9888-43ea-ba13-6d62802e33e8,2269,,,"[39.3, 72.6]",70259,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Estrada Agirrezablaga,26441.0,Right Back,93,Real Sociedad,210,['4dbb2f0a-d40f-4193-b3f0-c66e51aef9dc'],59,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:59.078,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd8c4fc-e486-4080-8d10-49b77caa853f,2274,,,"[55.0, 76.4]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Wing,93,Real Sociedad,210,"['d08de11e-efef-40f7-b518-511b7eaf9f42', 'd2447f5a-7da2-410a-b90c-6249d8794f24']",0,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:00.728,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6029c68b-e55b-464a-9cd6-23e57ea4ad9f,2278,,,"[64.3, 13.7]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,94,Barcelona,217,['d01f79a2-6291-498f-b90e-fcd76f859c35'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:18.777,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cfcabe-c010-40ae-b156-85287f2a5bef,2281,,,"[71.0, 4.8]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing,94,Barcelona,217,['a1ded58c-6e6e-40ad-bff3-02662342cb27'],19,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:19.424,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d9a76b-31c4-4e2c-858d-61dda999770e,2284,,,"[65.7, 26.9]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,94,Barcelona,217,['cfa4877c-02f0-4aea-886f-524da9e9da3f'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:20.444,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d2fed1-816e-43bf-bc72-afe2b20d04fa,2287,,,"[63.8, 16.2]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,94,Barcelona,217,['7b790480-d478-45a3-b0af-d17b1c484c61'],21,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:21.282,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f75d8ee-bafa-4014-b17d-956a898c5338,2290,,,"[54.1, 44.0]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,94,Barcelona,217,['86d1134e-8ae1-4576-ac24-94370b19a63c'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:23.366,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b1a96c5-756c-42eb-9286-d74a1e11ddb2,2293,,,"[70.6, 64.3]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,94,Barcelona,217,['6d69121c-0aa0-4eac-8fbe-fa9670a63beb'],26,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:26.198,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5be01e6-0583-4038-8831-751cf6c75e06,2296,,,"[73.2, 56.6]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,94,Barcelona,217,['704bfb30-fec7-46b4-9697-0b062026c5f9'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:27.571,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a17f8a-9943-4ac5-b3ae-3c019f8f042f,2299,,,"[72.8, 65.5]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,94,Barcelona,217,['596b664a-02bd-4999-b712-82e297cfb664'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:29.013,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a042f5f7-95b7-4146-b1fe-2754d983f2a2,2302,,,"[75.0, 57.7]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,94,Barcelona,217,['8893aad4-a53e-4f01-86d1-3ac7e7b5fa30'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:29.761,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4938582-11eb-429f-a8b3-8b83fba19f58,2305,,,"[105.7, 37.6]",70259,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Tello Herrera,6658.0,Left Wing,94,Barcelona,217,['87fa3c66-2e36-463e-9165-473ff32d2e94'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:09:33.264,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8004acd-1d5e-4e8f-a434-c9bfab9542b8,2311,,,"[43.9, 15.9]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,95,Real Sociedad,210,['916b5b93-ce70-4c47-b4fe-3d8d543c703f'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:04.882,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57e3555-0895-413b-b8be-f72924c03ce3,2313,,,"[72.2, 64.8]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gorka Elustondo Urkola,12191.0,Center Defensive Midfield,95,Real Sociedad,210,['2bd9f135-8120-45ea-82a4-95721e712cf2'],6,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:06.590,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea65b8d-2e10-4625-ab3b-e4314ce250cb,2327,,,"[86.4, 50.7]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Wing,95,Real Sociedad,210,['89a9d445-5048-4a79-8498-6650c98a643d'],13,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:13.906,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8216b59-c803-4009-8582-fabef96570a3,2333,,,"[32.1, 44.1]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,96,Barcelona,217,['c184dcc5-9431-4e2a-a736-f75884eee760'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:20.445,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be9c2ed-9394-4a68-97c8-470186d58132,2336,,,"[83.1, 78.0]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Barcelona,217,['eea791a3-3d2f-4dcc-a0cb-db7bc40d11b2'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:27.884,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70221f8a-9d0f-45b2-b15c-a8f3d7f99a33,2339,,,"[111.1, 67.3]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,96,Barcelona,217,['f26ce394-22d2-4956-9f6c-77ce5ecc13c8'],32,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:32.712,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c179605-003e-42d5-87e7-606e6af484ca,2347,,,"[66.0, 21.6]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Forward,96,Barcelona,217,['2967c134-bfe2-42cc-a765-095c1d7d8176'],41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:41.478,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f53da3-27fb-4914-b10d-d00b31ad0dd0,2351,,,"[54.6, 44.5]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,96,Barcelona,217,['ee8b0170-7bab-4ab1-b882-003bef3981ac'],44,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:44.514,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c44dcd2a-96f5-4434-ad04-e53d7456aae8,2354,,,"[68.2, 34.7]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,96,Barcelona,217,['5f0c469d-cdd9-46b9-905d-79b51d2a1261'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:48.817,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c4f590-46d9-4f80-b192-7222e0dfd813,2357,,,"[69.9, 8.9]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,96,Barcelona,217,['3dc0a32d-e1ff-45cd-b776-fd76a3e9cf4d'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:52.073,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a064a24-6ddc-455d-8182-6b0369017040,2360,,,"[83.5, 4.4]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,96,Barcelona,217,['02ffc6d6-2e47-477d-9e57-56b92194938a'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:53.528,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a223dcad-3837-49c2-8258-f03442830112,2363,,,"[69.9, 9.9]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,96,Barcelona,217,['fce757c0-02cd-458b-acba-022aa4e78ec0'],55,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:55.179,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc5fd885-8214-463a-816d-0153ca901fef,2366,,,"[63.5, 25.6]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,96,Barcelona,217,['35058e44-7028-43d5-aba9-4ad888b79a97'],56,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:56.233,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3b7c13-34b8-422b-b5af-f5706c1fabcb,2370,,,"[63.5, 55.1]",70259,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,96,Barcelona,217,['dd915793-39fd-4ccf-bda9-a66d1959b419'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:10:59.666,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974a2f95-85cc-42c1-a241-7118a88de2ec,2373,,,"[85.2, 77.1]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Barcelona,217,['01762348-8614-4d3a-ba3f-66ddf96ca835'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:02.507,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0385fc9-84fb-440a-af83-c2299a1c7e64,2376,,,"[92.4, 68.4]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,96,Barcelona,217,['36074e48-7e85-4642-9b5a-7ef1042dab3b'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:04.373,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e2f409-6e62-434f-94cb-2194e1099ce4,2379,,,"[91.7, 74.1]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,96,Barcelona,217,['5be3ef5b-d9bb-4252-b755-3c5fa595fdec'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:05.906,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fffaf80d-79ab-40ec-87e3-6c87993e8d0e,2382,,,"[74.2, 58.1]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,96,Barcelona,217,['afbe07e9-260c-4826-bc93-1449a7eb8b14'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:08.562,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae6e82e5-a1e2-425f-a6a1-d9feadd70f6c,2385,,,"[94.1, 7.8]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,96,Barcelona,217,['61aa3e0f-18a8-4c56-a372-ef1f3b7e432d'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:12.218,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0804e8cb-7d2b-4e97-b035-d15645721e63,2395,,,"[72.0, 7.7]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,98,Barcelona,217,['b2cdd10d-2eb5-4f5b-b956-055331a7042a'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:47.443,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cf08567-9832-4621-bc85-3f7527da52cd,2398,,,"[58.2, 21.5]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,98,Barcelona,217,['b3d2ba96-189d-4dd3-9000-483167fb2c6f'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:48.985,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e216ed-4c69-49f2-b7c8-3ee406ac3c7f,2401,,,"[56.5, 36.7]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['78ab6daf-12d5-4b16-acd4-1ffcdf510e9b'],50,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:50.896,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7b760e-05ee-40b2-be0d-d28834e3e50d,2404,,,"[73.8, 50.1]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,98,Barcelona,217,['47ec157d-c4f3-4a1a-a863-aad8fd940a67'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:52.945,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64f6c9b3-5641-4c9d-9d1d-a96b831454a2,2407,,,"[91.3, 55.2]",70259,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,98,Barcelona,217,['ddac2d85-6ef0-4e94-94ba-565ba12b77e8'],59,,,,,,,,,,,,,,,,,,Barcelona,217,00:11:59.063,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e6b134-ab24-4286-b522-6f31a55a23b7,2410,,,"[99.4, 75.0]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,98,Barcelona,217,['c194970c-1735-472e-b81d-644f284d6597'],1,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:01.279,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722864ab-2d9c-4c02-9d05-10427acb0af0,2413,,,"[83.1, 62.5]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['aef481c1-4680-4537-a738-3d8e1b627191'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:04.470,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca08c83-ee04-46b4-b845-d09ec4179e57,2416,,,"[95.6, 53.6]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,98,Barcelona,217,['c4342b46-5139-484c-a70b-87bdea90a427'],7,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:07.108,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04eb66d9-d332-4d4d-9bd2-56c8d34e5c66,2419,,,"[98.0, 59.1]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,98,Barcelona,217,['5fca10cb-0316-4dc9-8ed0-571fd41e3315'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:08.135,Ball Receipt*,,2012/2013
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,073e3b45-05d9-4e66-a72e-f34aeb0d9146,2422,,,"[97.7, 50.8]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,98,Barcelona,217,['3e9bf2d5-c29d-4d4d-a91a-2b34970e7965'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:12:08.476,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b8c3c01-1371-48ab-9f39-25a79c97bae0,2431,,,"[39.0, 53.2]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gorka Elustondo Urkola,12191.0,Center Defensive Midfield,100,Real Sociedad,210,"['7f19d2e3-a482-4261-bdca-6d7c340b60ad', 'b0e96152-e185-4f7a-8a32-b50c9628b263']",27,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:27.655,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0619ba11-cd1e-4412-a436-4160da5be368,2434,,,"[44.6, 75.8]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Estrada Agirrezablaga,26441.0,Right Back,100,Real Sociedad,210,['dad7d620-e953-413c-ae2a-f7ee477f5639'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:29.111,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c3625a-285e-4c0b-bf1d-06523ead6b0c,2439,,,"[57.2, 71.6]",70259,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,100,Real Sociedad,210,"['7b96dc23-200a-4bb8-95e6-6201349a200a', 'f1874a0b-20fa-4245-bd29-3f02b91bb44c']",30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:30.637,Ball Receipt*,True,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def5a032-6567-4923-9e70-faf865dfa706,2445,,,"[94.3, 67.2]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,101,Real Sociedad,210,['833b1099-6153-4985-8853-10ddecc3796a'],9,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:09.751,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c2ac4f0-6771-434b-9d91-0cdc25f9a7fc,2455,,,"[79.7, 57.3]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Bergara Larrañaga,6633.0,Right Center Midfield,101,Real Sociedad,210,['4634bea2-724d-4603-92a6-58b5f4dcd475'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:17.896,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb19f492-8481-4759-9380-923cfc526442,2457,,,"[85.9, 59.1]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Center Forward,101,Real Sociedad,210,['8efa1712-af4b-4330-bf84-401307f4aa3d'],18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:18.853,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7b6e2fc-d6a8-4b42-b2d6-781cf68c5b0f,2469,,,"[31.8, 32.0]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,102,Barcelona,217,['76d23f2d-21f4-4801-a39c-2b1de381a2e4'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:24.129,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ccda898-a667-4225-81cf-acf519e277fc,2472,,,"[43.8, 26.6]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,102,Barcelona,217,['00302ade-d570-48d0-a012-a6609b964dbe'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:25.266,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693ff2f4-36ae-4282-b114-ff4fd7cb2a6b,2475,,,"[47.1, 41.6]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,102,Barcelona,217,['83fe9739-dede-48b5-ac89-3b16b823014e'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:27.144,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bef4417-2ebb-4cd6-aecd-5bc5d9436d45,2478,,,"[64.8, 43.3]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,102,Barcelona,217,['a7cce183-f1fe-4986-b60a-f31671237472'],29,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:29.131,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c52a37-aa84-4676-bb06-dfdd164571f0,2481,,,"[63.9, 41.2]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,102,Barcelona,217,['cf6e903a-e703-4c25-8787-f46d5318aae9'],30,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:30.201,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2eccfc5-e4cc-453c-ac38-f87eb6099269,2484,,,"[88.2, 7.3]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Tello Herrera,6658.0,Left Wing,102,Barcelona,217,['9f90b7f5-13e2-4cb5-9114-b39c4af2376d'],33,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:33.891,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63772b4-3a64-434a-b318-cbd3de7db72a,2491,,,"[1.9, 39.0]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,102,Barcelona,217,['b272df8e-8d1f-4394-b8d0-009001631ef1'],43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:43.125,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74996e20-b055-4129-b721-1b8464f5c985,2496,,,"[33.6, 24.8]",70259,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,102,Barcelona,217,['7fc7871c-2d5e-4003-bb69-2bd877c9b718'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:58.282,Ball Receipt*,,2012/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120d6439-5a55-4e03-bb51-308ee30cc94c,2498,,,"[51.8, 7.7]",70259,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,102,Barcelona,217,['248e3c0a-667e-49f8-b5cb-091ba0470db6'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:02.938,Ball Receipt*,,2012/2013
