bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a80f955-0a4c-415f-8d08-a4ce4f04e779,1918,,"[37.5, 43.4]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gabriel Armando de Abreu,6746.0,Right Center Back,82,Valencia,207,['b2f79efe-d1f0-4f68-8f08-255761a40f77'],2,,,,,,,,,,,,,,,,,Valencia,207,00:00:02.426,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf141409-17ea-4aee-be3b-e2299054bef1,1921,,"[76.2, 13.4]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maximiliano Gómez González,6297.0,Right Center Forward,82,Valencia,207,['86300281-0457-4827-b361-fcb23834f11f'],7,,,,,,,,,,,,,,,,,Valencia,207,00:00:07.011,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1842684-8d28-40b4-9f10-41ebbad3591d,1925,,"[93.7, 3.4]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Gómez González,6297.0,Right Center Forward,83,Valencia,207,['18b070de-17dc-434b-8640-ac715b6a1b20'],16,,,,,,,,,,,,,,,,,Valencia,207,00:00:16.867,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3856b304-f5ef-4d56-99db-aa8d57603bcb,1932,,"[97.9, 51.4]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Blanco Sánchez,25005.0,Right Midfield,83,Valencia,207,['f19cf2f4-ad4a-4b21-8a83-e409c5db1d6d'],24,,,,,,,,,,,,,,,,,Valencia,207,00:00:24.348,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb74c6e4-5c52-4d26-afa0-32faadd51a76,1936,,"[18.4, 34.1]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Mingueza García,43728.0,Left Center Back,84,Barcelona,217,['abeb9d33-c931-4dbb-aac6-d4d467301844'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:00:26.016,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e81765bc-1aca-4fdc-b481-15b09cff4725,1939,,"[14.8, 25.8]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,84,Barcelona,217,['1f770095-f5ed-496f-acf6-f5e0865d9b67'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:00:27.055,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bae4f7d-3dc1-41fc-971e-23690a059220,1945,,"[97.9, 63.1]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,85,Valencia,207,"['6ebe7179-1c2f-41f0-a55e-082f1a6336fe', 'cfa80d0a-cc63-42a6-bd8a-131e366aa7a2']",40,,,,,,,,,,,,,,,,,Valencia,207,00:00:40.928,Ball Receipt*,True,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f52fc7-60db-4f6d-906e-08650d6795aa,1949,,"[30.3, 23.0]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,85,Valencia,207,['d298d516-8ba5-44ba-a4d4-556915b6fbe0'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:00:43.121,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e7efa3-793b-4553-b746-c62f62eac190,1955,,"[94.3, 50.0]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,85,Valencia,207,['173b7844-1b6e-4692-b9ef-9766606473cd'],44,,,,,,,,,,,,,,,,,Valencia,207,00:00:44.628,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b688220e-a9bc-400b-adf3-69859e88498f,1962,,"[53.9, 11.4]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,86,Barcelona,217,['442ae739-e738-4601-855a-edc6c88af3a9'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:00:49.047,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5deef6a8-6d2f-40b7-b5d7-58bedd97d855,1965,,"[44.3, 5.7]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['69db4c72-7dbf-4b65-b09a-66bd7adc7268'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:00:50.170,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81e79326-2ad5-4097-a7f5-53c108f361da,1968,,"[61.9, 4.5]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,86,Barcelona,217,['e22cd388-a210-46da-9638-fce2e8c93b35'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:00:52.305,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e26887-c097-4741-92bb-5bb634e265d4,1971,,"[100.8, 8.8]",3773377,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['e4b908a0-35bf-4a77-b955-5b1fca23c681'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:00:58.581,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2aabca6-5bd1-4c22-9bb8-daee8c032daa,1974,,"[91.1, 25.6]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['60ef9ec8-8c63-41d0-a344-d0e68c0d6f08'],2,,,,,,,,,,,,,,,,,Barcelona,217,00:01:02.400,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5227da95-7844-491d-93de-b1911c340a14,1977,,"[98.2, 69.6]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,86,Barcelona,217,['58ac6d46-c3a4-4a0c-80d5-fd8c02e89448'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:01:05.736,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce3def4-88d0-44cd-b31b-af10c7cadb60,1980,,"[92.3, 54.0]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,86,Barcelona,217,['23a7dd02-25f6-42cd-9f87-7f97fd8612a2'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.933,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c597b46-8d56-472c-a6d6-98039d0a5247,1983,,"[85.7, 30.1]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['dbd50606-6e81-451c-b5b2-394eadaf1fd2'],10,,,,,,,,,,,,,,,,,Barcelona,217,00:01:10.509,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10f4cd09-241e-4770-aac1-cc69644e4389,1986,,"[102.0, 9.0]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,86,Barcelona,217,['04ffd8ab-cd66-4b0e-93b6-e8b22d2b301d'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:01:13.059,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca74a1b-e141-4a4d-b473-5bb9a636c66a,1989,,"[100.0, 20.6]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['8e6395dc-c9a5-4e55-8b3b-5ab6ac53dfb7'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:01:15.075,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501578b6-2e24-4ccd-94d1-d2ffa1b922ad,1992,,"[90.8, 22.0]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['add37830-2ae9-4e37-be03-9ef3f431137a'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:01:17.491,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e4ec60-a297-405c-9451-5ae06479065e,1995,,"[100.0, 13.0]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,86,Barcelona,217,['3857cbcb-a60b-4773-99c7-468d6b10fee3'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:01:22.635,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73c62df6-4a4a-4624-a7f1-dd12e6533000,1997,,"[95.8, 16.3]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['a3baa255-5668-462d-919f-c6e81e18e51d'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.514,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05fa39e2-965f-4a35-8a37-16368443dc95,1999,,"[100.0, 20.0]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['2e5259d9-4465-4cef-8c2d-66dbe4d91720'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:01:24.086,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e74ea8-4c04-49de-8037-201153aa5715,2001,,"[89.1, 17.2]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['28a5f31d-c2f6-4f33-8b25-60a4beb18d98'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.437,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc1c61c8-53ac-420d-beca-103e66a7c316,2004,,"[96.7, 19.1]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['b1b6caab-1fed-4414-b74c-1faf135ae629'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:01:26.861,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46538013-b020-4c1b-8e26-277648c422c7,2007,,"[88.8, 19.4]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frenkie de Jong,8118.0,Left Center Midfield,86,Barcelona,217,['394eec3c-1ab1-4bbc-bbad-a642a99dc216'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:01:29.002,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f2a6a0-ccf0-4b99-b882-a2d7a167ea9e,2010,,"[94.2, 27.6]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['a5913305-863f-4764-b7c9-510df270a5d0'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:01:30.540,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda69c3b-67c4-401b-8d47-66ceb20d2835,2013,,"[88.5, 38.5]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,86,Barcelona,217,['3f041c4f-fc3d-4ae3-8e78-ddbe083460a8'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:01:32.049,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772f2558-ca9d-41f1-a250-53743df5d820,2016,,"[100.6, 64.3]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergino Dest,21881.0,Right Back,86,Barcelona,217,['2cc8f4a1-7341-497e-98b6-f2b86c2244f7'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:01:34.403,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39fd4c81-741a-4c34-a9da-cba6b8325475,2019,,"[92.2, 54.8]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro González López,30486.0,Right Defensive Midfield,86,Barcelona,217,['0002a5b6-06f1-4f41-b69a-dfbe66754d88'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:01:37.618,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc1f56b-71bc-4805-a869-09e95481b5c5,2022,,"[90.8, 43.9]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Barcelona,217,['c6d68ff3-43e4-4b77-a857-7599b9f4314e'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:01:38.975,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ad2bea-cb9f-4511-9251-71d7be454feb,2025,,"[95.0, 30.1]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['e022de9e-8cb8-4d8a-b7e2-a06696e4f46f'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:01:40.738,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284b7a8b-f81f-4565-8d90-61e93da62411,2028,,"[101.7, 10.8]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,86,Barcelona,217,['d07d4766-34f5-4d5a-b470-804f22f81e06'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:01:43.356,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91eb8fb7-16fc-4239-be86-7a1a226f878a,2031,,"[91.7, 15.3]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,86,Barcelona,217,['c4798e7e-826d-4202-93b5-ccc92cfed6c7'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:01:46.192,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1321902-286a-4d85-9e2d-b03ba9f45596,2034,,"[103.2, 20.8]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philippe Coutinho Correia,3501.0,Left Wing,86,Barcelona,217,['30da878c-4743-411a-a85d-a25ec8bb5a10'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:01:47.779,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cbce295-51ac-4b74-9363-293704643586,2040,,"[21.4, 48.6]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,87,Valencia,207,['00ba6757-4e18-4985-bd59-6df76f908847'],49,,,,,,,,,,,,,,,,,Valencia,207,00:01:49.658,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8418b3-8d64-485c-b1e7-60f3b64a17ee,2043,,"[15.0, 34.6]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mouctar Diakhaby,4267.0,Left Center Back,87,Valencia,207,['10d9fea4-3d89-4d87-814e-cff02f7f45f6'],51,,,,,,,,,,,,,,,,,Valencia,207,00:01:51.816,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,362831cd-1929-4384-9b84-00c27d00a466,2046,,"[57.7, 16.3]",3773377,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gómez González,6297.0,Right Center Forward,87,Valencia,207,['e47d7ba9-68ca-4dc8-b663-aa499b2c79a0'],56,,,,,,,,,,,,,,,,,Valencia,207,00:01:56.601,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49da19f2-f028-4f03-81e8-8b28d5da5b6e,2048,,"[30.1, 42.4]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Mingueza García,43728.0,Left Center Back,88,Barcelona,217,['df88ff37-1ef1-47bb-bc92-3b14ea499d35'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:02:06.109,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,089ca331-68bc-4818-b449-2e33364c73ad,2052,,"[47.5, 1.2]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,88,Barcelona,217,['168eda88-ecdd-44d3-93a9-9d49e2e7d453'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:02:11.662,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff908f10-0dc5-4ef4-987c-d993f660abc3,2056,,"[61.6, 4.2]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,88,Barcelona,217,"['02b4719a-b4d7-46df-8cc2-04552f8c8650', '82600508-009e-40b2-8f89-63c4b32b0568']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.462,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb78ebf-a4a5-4dff-b97f-06bb2c4e30ff,2061,,"[49.8, 6.2]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,89,Barcelona,217,['e4e6fd76-50b6-47a5-a6f4-3e9d0de3f28a'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:02:21.193,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039a430-da92-4a29-a400-843fd0d33791,2065,,"[41.9, 30.1]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronald Federico Araújo da Silva,32480.0,Right Center Back,89,Barcelona,217,['65eeb55c-d82b-463a-b6c1-224aa7eeaef4'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:02:27.017,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3e7a6d-2344-440d-9c14-172cb3a75955,2068,,"[63.0, 75.1]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergino Dest,21881.0,Right Back,89,Barcelona,217,['cd81949e-bd28-4b29-ae2a-dfcb3557531a'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:02:29.197,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f958f5b9-9473-4033-bb67-a280af600e37,2071,,"[62.1, 58.2]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Right Defensive Midfield,89,Barcelona,217,['ede56c52-31fb-4fa6-9a1a-2d4a2db2d670'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:02:31.787,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9716811-62f0-4ca2-b839-06f66c09a03f,2074,,"[62.1, 50.3]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['9e07b0b7-09c6-4299-b3e8-e4b14db660da'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:02:34.210,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315378ac-c3f8-44e3-aa6a-c8ef3c0e9593,2077,,"[81.8, 44.2]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,89,Barcelona,217,['04bb0c88-ee53-4e5f-bf69-1f5eadef387a'],36,,,,,,,,,,,,,,,,,Barcelona,217,00:02:36.063,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7b52897-e663-446c-b886-c9fa0873e16f,2082,,"[75.9, 43.6]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,89,Barcelona,217,['38c7219f-f40c-4ab3-b677-0db80d8032d9'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:02:37.847,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff9ab9b-67bd-403a-a83e-33a1d92c3f17,2086,,"[89.1, 9.0]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,89,Barcelona,217,['4047a162-791a-4fe4-bae0-aa3e07d11d54'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:02:40.667,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36cd87e-9796-4beb-873d-b6a2a6f74686,2089,,"[91.9, 27.6]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,89,Barcelona,217,['ca229977-b36a-4203-8a1f-3e62ea5c2a5d'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.081,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a86f1a0e-1ed9-4184-953d-a98598bbd10e,2091,,"[89.4, 22.0]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Philippe Coutinho Correia,3501.0,Left Wing,89,Barcelona,217,['e225938c-5ee2-44a5-8187-e60a37b75e3d'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:02:45.824,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905f1538-4e82-4f99-ba23-6c7b2b8bb60a,2093,,"[84.1, 43.9]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro González López,30486.0,Right Defensive Midfield,89,Barcelona,217,['4a56d34d-f7d8-48d5-acd3-3b7c04a537fc'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.074,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95e8afe2-eb94-47ad-bba9-dc1703575587,2097,,"[76.2, 21.1]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frenkie de Jong,8118.0,Left Center Midfield,89,Barcelona,217,['eef55bc3-034f-4090-81fb-90b62bc254e0'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.483,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809a113e-4f9e-4885-ae2d-50b4ab5dae7a,2100,,"[93.9, 9.9]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,89,Barcelona,217,['30631eea-fce7-4557-a09c-dec0d68c08d9'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:02:52.814,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804c07ad-0fca-4df1-9779-865060cea99f,2104,,"[97.8, 21.1]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,89,Barcelona,217,['907eae28-3d0c-4cb1-9c6f-a968d5108ed6'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.167,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d4ec4b-8210-47a2-9920-df4479beb6ba,2107,,"[91.7, 11.8]",3773377,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Center Attacking Midfield,89,Barcelona,217,['02b7a2db-4167-4d3d-84cb-3963124cf64e'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:02:59.216,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc064971-f5f5-4c55-b594-e5e58243d2e1,2120,,"[97.0, 71.1]",3773377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonçalo Manuel Ganchinho Guedes,4367.0,Left Center Forward,91,Valencia,207,['3f618cdf-4d4c-4584-a0e2-19b3016ee0e8'],17,,,,,,,,,,,,,,,,,Valencia,207,00:03:17.098,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a3a8be-db4a-4649-9b85-79afb50b50af,2126,,"[106.0, 39.9]",3773377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Cheryshev,5186.0,Left Midfield,91,Valencia,207,['3c7f3b8a-2bee-4026-8de4-549a683b3853'],20,,,,,,,,,,,,,,,,,Valencia,207,00:03:20.966,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257cc62-1a9c-4492-b573-8f7c52321e5a,2130,,"[34.6, 16.0]",3773377,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frenkie de Jong,8118.0,Left Center Midfield,92,Barcelona,217,['3bb4121f-e7d1-49ae-b844-d79cb722aa1a'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.412,Ball Receipt*,,2020/2021
