50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.319248,,,,,,,,,,,175e6ba0-93f0-4616-a417-1c776cf5fc18,129,,"[115.4, 0.1]",69166,3,,,,,2.1985395,,,,,"[107.2, 11.4]",,Low Pass,,13.961734,,,Alberto Rivera Pizarro,25893.0,,,,,Throw-in,1,From Throw In,Marko Babić,26469.0,Left Back,7,Real Betis,218,['1210457f-f35d-441d-9ce7-cceddc33af4b'],35,,,,,,,,,,,,,,,,,Real Betis,218,00:03:35.733,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.892967,,,,,,,,,,,7881ff59-8ce5-4738-bf99-16157212f1cf,132,,"[107.2, 11.4]",69166,3,,,,,-1.080839,,Right Foot,,,"[111.2, 3.9]",,Low Pass,,8.5,,,Marko Babić,26469.0,,,,,,1,From Throw In,Alberto Rivera Pizarro,25893.0,Center Attacking Midfield,7,Real Betis,218,['0a436e38-476c-413f-a1b5-72b80cf20fde'],37,,,,,,,,,,,,,,,,,Real Betis,218,00:03:37.093,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.236006,,,,,,,,,,,5e42b6c3-7aab-494c-a72a-a617b789e8ea,135,,"[111.2, 3.9]",69166,3,,,,,-3.119738,,Right Foot,,,"[92.9, 3.5]",,Ground Pass,,18.30437,,,Mark Dennis González Hoffmann,25908.0,,,,,,1,From Throw In,Marko Babić,26469.0,Left Back,7,Real Betis,218,['b4bd3d46-904c-4e3f-b6d9-a2c6d9cc6196'],39,,,,,,,,,,,,,,,,,Real Betis,218,00:03:39.843,Pass,,2007/2008
,,,,,,,,,,,,,,,,,4.099543,,,,,,,,,,,edfea9a7-aabb-4f15-8ca3-326d0624e89a,139,,"[90.4, 7.9]",69166,3,,,,,1.4762028,,Right Foot,,,"[95.4, 60.6]",,High Pass,,52.93666,Pass Offside,,Luís Eduardo Schmidt,26456.0,,True,,,,1,From Throw In,Mark Dennis González Hoffmann,25908.0,Left Wing,7,Real Betis,218,"['9894cc94-f7e6-42c3-8593-1136f74ecbd8', 'fca508c3-fdd9-4c17-b8bc-7aa8ae99d93d']",42,,,,,,,,,,,,,,,,,Real Betis,218,00:03:42.462,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.522388,,,,,,,,,,,07100964-3e44-4b12-9fcb-c86a58810df1,141,,"[30.6, 32.1]",69166,4,,True,,,1.134758,,Right Foot,,,"[43.6, 60.0]",,Ground Pass,,30.780025,,,Xavier Hernández Creus,20131.0,,,,,Free Kick,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,8,Barcelona,217,['95f5db93-565e-4c43-a4e1-32731ca5535f'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.159,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.307274,,,,,,,,,,,0c8c86e3-4aa5-40f8-b7e3-305d9e20868e,143,,"[56.8, 64.0]",69166,4,,,,,-0.13040331,,Right Foot,,,"[69.0, 62.4]",,Ground Pass,,12.304471,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,8,Barcelona,217,['38c891c8-dd85-4d1b-abfc-12f5ff783411'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.406,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.71036,,,,,,,,,,,99ebd35f-fdb3-4a72-9e85-f844c389fedf,147,,"[68.0, 62.8]",69166,4,,,,,2.3045163,,Left Foot,,,"[62.5, 68.9]",,Ground Pass,,8.213404,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,8,Barcelona,217,"['136b0367-4cec-48ed-9a46-c2cf3cb48d26', '305e2966-cb95-43b3-9281-e870fcf9dd10']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:04:13.766,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,0.698513,,,,,,,,,,,08333245-1cc5-4d1a-ac7f-dd2ba02ba8c5,150,,"[63.2, 68.9]",69166,4,,,,,0.47614697,,Right Foot,,,"[79.1, 77.1]",,Ground Pass,,17.889942,,,Gianluca Zambrotta,15774.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,8,Barcelona,217,['fcf073cc-02be-4830-a215-d4690670c9e1'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:04:15.233,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.2084,,,,,,,,,,,9f05ead7-a943-4744-be18-3af0cb18cd82,153,,"[78.9, 76.6]",69166,4,,,,,-1.2003736,,Left Foot,,,"[82.9, 66.3]",,Ground Pass,,11.049435,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Gianluca Zambrotta,15774.0,Right Back,8,Barcelona,217,"['139d226d-9b1a-42d5-b49a-75faa628efaf', '7d8d73af-03e6-4b03-9407-259c23337023']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.012,Pass,,2007/2008
,,,,,,,,,,,True,,,,,,0.278676,,,,,,,,,,,139d226d-9b1a-42d5-b49a-75faa628efaf,155,,"[37.2, 13.8]",69166,4,,,,,-0.4723054,,Right Foot,,,"[46.4, 9.1]",,Ground Pass,,10.331021,,,Mark Dennis González Hoffmann,25908.0,,,,,Interception,1,Regular Play,Marko Babić,26469.0,Left Back,9,Real Betis,218,"['9f05ead7-a943-4744-be18-3af0cb18cd82', 'dc8c8f1a-15c1-420d-9048-4db4049292de']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:04:17.220,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.68483,,,,,,,,,,,59eddcc2-527b-4632-863d-58dd51e273d4,158,,"[46.2, 9.8]",69166,4,,,,,1.9784279,,Left Foot,,,"[42.4, 18.6]",,Ground Pass,,9.585405,,,Leandro Daniel Somoza,26467.0,,,,,,1,Regular Play,Mark Dennis González Hoffmann,25908.0,Left Wing,9,Real Betis,218,['6cd3a0a7-7268-497a-9e07-e4ed39c57e6a'],17,,,,,,,,,,,,,,,,,Real Betis,218,00:04:17.915,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.605383,,,,,,,,,,,2e1260b9-4b68-4c2a-b400-bfab564d4d54,161,,"[42.4, 18.8]",69166,4,,,,,-1.2030734,,Right Foot,,,"[47.1, 6.6]",,Ground Pass,,13.07402,,,Marko Babić,26469.0,,,,,,1,Regular Play,Leandro Daniel Somoza,26467.0,Left Center Midfield,9,Real Betis,218,['20c59e0b-1233-4286-87d1-778e206bd9c8'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:04:19.594,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.4105,,,,,,,,,,,b5734867-0683-43f4-bf91-c27c732e286d,166,,"[59.0, 17.5]",69166,4,,,,,1.3940874,,Right Foot,,,"[61.5, 31.5]",,Ground Pass,,14.221462,Incomplete,,Leandro Daniel Somoza,26467.0,,,,,,1,Regular Play,Marko Babić,26469.0,Left Back,9,Real Betis,218,"['3c41f4c7-388e-4b5c-85fc-f59ce3007f11', 'bbad3a1e-fcb5-44dd-a8f4-27e83ee5c846']",22,,,,,,,,,,,,,,,,,Real Betis,218,00:04:22.551,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.110106,,,,,,,,,,,33ddd026-fefb-4461-9e8f-5c6297b9373e,170,,"[50.8, 26.0]",69166,4,,,,,-0.81202626,,Right Foot,,,"[70.9, 4.8]",,Ground Pass,,29.213867,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,10,Barcelona,217,['ca4f24d5-42f5-4062-9cee-8673743f2ef8'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:04:29.449,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.295,,,,,,,,,,,c3f507e8-dbc2-45bc-86e9-4949843ba8ae,174,,"[69.2, 6.2]",69166,4,,,,,-0.4636476,,Right Foot,,,"[71.6, 5.0]",,Ground Pass,,2.6832817,Incomplete,,Lilian Thuram,15071.0,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,10,Barcelona,217,"['039340e6-f716-48f2-b12c-2386ae9c197d', '6998c71d-6815-40ee-b7d0-96166dc835a3', 'e2658424-f7df-453e-a400-22af6c39ef16']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:04:32.599,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.937397,,,,,,,,,,,141c25d3-3f3b-4283-b8c9-ea091c21d5d0,177,,"[76.0, 0.1]",69166,4,,,,,2.4698577,,,,,"[63.8, 9.8]",,Low Pass,,15.586212,,,Andrés Iniesta Luján,5216.0,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,11,Barcelona,217,['518f6f0a-a3fa-4198-99f0-f6b617aef1eb'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.418,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.812422,,,,,,,,,,,cbe9fe38-211a-429e-8b8b-3f5f69ae7c5d,180,,"[64.2, 9.8]",69166,4,,,,,1.6517004,,Right Foot,,,"[62.7, 28.3]",,Ground Pass,,18.56071,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,11,Barcelona,217,['2cc20fc1-dd06-466f-b31c-b651b26b9235'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.703,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.797886,,,,,,,,,,,55ef3b26-acd1-4fb3-90f1-1c22f57eb971,184,,"[64.0, 27.9]",69166,4,,,,,-1.6911792,,Right Foot,,,"[62.5, 15.5]",,Ground Pass,,12.4903965,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,11,Barcelona,217,"['18a42180-1636-4751-86ac-a760a4e3f723', 'bac66fe8-2dde-4831-95d6-b7104e2631e6']",46,,,,,,,,,,,,,,,,,Barcelona,217,00:04:46.994,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.492019,,,,,,,,,,,1875318c-9b45-4151-931b-39734afaebf1,192,,"[43.8, 19.5]",69166,4,,,,,-0.8773368,,Right Foot,,,"[56.6, 4.1]",,Ground Pass,,20.024984,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,11,Barcelona,217,['8c09cc4b-83b6-43ef-96e1-ed957403f4f0'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:04:52.836,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.298824,,,,,,,,,,,623f80b5-bdbb-4cb2-b5ab-e496d64fba97,195,,"[56.6, 4.1]",69166,4,,,,,-2.868584,,Right Foot,,,"[49.1, 2.0]",,Ground Pass,,7.788453,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,11,Barcelona,217,['5216395c-4205-47bb-9600-6b0158af8043'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.718,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.509612,,,,,,,,,,,500c71ea-e70f-448f-9e0e-fbe1efc85dc7,198,,"[49.1, 2.0]",69166,4,,,,,2.3500595,,Left Foot,,,"[32.9, 18.4]",,Ground Pass,,23.052114,,,Carles Puyol i Saforcada,20125.0,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,11,Barcelona,217,['42354d7b-0736-4cb4-bfe5-ab054c302a00'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.481,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.922684,,,,,,,,,,,3568b9b8-c1b1-4605-a648-e3fe6747d64c,201,,"[32.9, 18.4]",69166,5,,,,,1.5248165,,Right Foot,,,"[34.4, 51.0]",,Ground Pass,,32.63449,,,Lilian Thuram,15071.0,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Left Center Back,11,Barcelona,217,['1872d83a-b1eb-44d9-9801-89dafa78ace5'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.606,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.228676,,,,,,,,,,,8dc3b3dd-a90b-43a2-a5f6-23ac28751c16,204,,"[53.7, 49.3]",69166,5,,,,,1.3848506,,Right Foot,,,"[55.6, 59.4]",,Ground Pass,,10.277159,,,Xavier Hernández Creus,20131.0,,,,,,1,From Throw In,Lilian Thuram,15071.0,Right Center Back,11,Barcelona,217,['acd83a1a-f04c-44e1-a707-345d404bb962'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:05:06.549,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.825321,,,,,,,,,,,39b7db2b-c604-471e-94e2-5bfcf71a1d5a,207,,"[66.9, 61.7]",69166,5,,,,,0.4727659,,Right Foot,,,"[80.0, 68.4]",,Ground Pass,,14.713939,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,11,Barcelona,217,['45c6d3bb-83cd-402b-9f67-8adbc83772e9'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:05:12.142,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.31328,,,,,,,,,,,6ccecc1b-6300-402e-8598-7baade2c1f0a,216,,"[74.5, 55.0]",69166,5,,,,,-1.2057781,,Right Foot,,,"[85.2, 27.0]",,Ground Pass,,29.974823,,,Thierry Henry,15516.0,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,11,Barcelona,217,['56eea22a-da07-4988-b916-80b4245d66a4'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:05:17.346,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.567624,,,,,,,,,,,e946e917-8fb9-421a-b327-da75c0ffc3df,219,,"[85.4, 27.0]",69166,5,,,,,0.30893075,,Right Foot,,,"[99.5, 31.5]",,High Pass,,14.800675,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,Thierry Henry,15516.0,Center Forward,11,Barcelona,217,['d7b46438-7756-4a68-b68d-7732700da1ea'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.819,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.556168,,,,,,,,,,,a7032e02-afb1-41f7-bbef-d5034bedfd1b,225,,"[120.0, 0.1]",69166,5,,,,,1.8370484,,Right Foot,,,"[114.6, 19.9]",,High Pass,,20.523157,,True,Andrés Iniesta Luján,5216.0,,,Outswinging,,Corner,1,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,12,Barcelona,217,['2c18855a-925e-4e95-ae7c-90bcfa436e27'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:05:31.927,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.448786,,,,,,,,,,,315c3b53-2ce9-48f5-bb11-c6351583ec2f,229,,"[115.1, 14.2]",69166,5,,,,,-2.1254084,,Right Foot,,,"[108.1, 2.9]",,Ground Pass,,13.2924795,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Right Center Midfield,12,Barcelona,217,['839b368f-f98c-44b6-a86e-6560614220c6'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:05:37.943,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.8133,,,,,,,,,,,4a03e4d8-7c49-4b4f-87a9-e2dffdb669b0,232,,"[105.6, 11.1]",69166,5,,,,,1.3715523,,Right Foot,True,,"[109.8, 31.9]",,High Pass,,21.219803,Incomplete,,,,,,,,,1,From Corner,Ronaldo de Assis Moreira,25879.0,Left Wing,12,Barcelona,217,['3d761e3c-2a6d-421d-bda9-9b80ff2023fa'],43,,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.008,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.628921,,,,,,,,,,,b8d43ea5-b177-40ad-9091-7ce51dcf4d7b,237,,"[44.5, 36.0]",69166,5,,,,,-1.613551,,Right Foot,,,"[43.7, 17.3]",,Ground Pass,,18.717104,,,Mark Dennis González Hoffmann,25908.0,,,,,,1,Regular Play,Hugo Mariano Pavone,26466.0,Center Forward,13,Real Betis,218,['51908dca-6242-45c9-8e14-8280a3802e3b'],49,,,,,,,,,,,,,,,,,Real Betis,218,00:05:49.804,Pass,,2007/2008
,,,,,,,,,,,,,,,,,4.550351,,,,,,,,,,,bc223974-f664-42cb-b0f6-83c97b44d9d6,243,,"[72.3, 14.0]",69166,5,,,,,1.2078366,,Left Foot,,,"[97.1, 79.3]",,High Pass,,69.85077,,,Luís Eduardo Schmidt,26456.0,,True,,,,1,Regular Play,Mark Dennis González Hoffmann,25908.0,Left Wing,13,Real Betis,218,['3ca8312f-2e2d-4321-a15f-2da6c54255db'],54,,,,,,,,,,,,,,,,,Real Betis,218,00:05:54.709,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.201439,,,,,,,,,,,08705fb8-1a43-4041-be31-19559a723ffc,247,,"[13.8, 0.1]",69166,6,,,,,0.24044868,,,,,"[34.6, 5.2]",,High Pass,,21.416115,Incomplete,,Ronaldo de Assis Moreira,25879.0,,,,,Throw-in,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,14,Barcelona,217,"['3065a693-e827-4063-9cca-7d60b0e4fd19', '989616b7-050c-4dad-b039-b079efccc139']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.265,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.899718,,,,,,,,,,,7db1a764-6e54-4fb8-826a-1454772a3116,251,,"[29.7, 15.9]",69166,6,,,,,3.1415927,,Right Foot,,,"[22.0, 15.9]",,Low Pass,,7.7,,,Gnégnéri Yaya Touré,3087.0,,,,,Interception,1,From Throw In,Andrés Iniesta Luján,5216.0,Right Center Midfield,14,Barcelona,217,"['3b5b41ef-d69b-4b22-b4d3-942ded4dc099', 'c6d1e4ed-61df-46f6-87d2-6ad4838163ef']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:06:23.695,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.471155,,,,,,,,,,,8be5f8c4-d361-449b-b5d6-8551cefd0041,254,,"[22.0, 16.5]",69166,6,,,,,1.7580502,,Right Foot,,,"[18.4, 35.5]",,Low Pass,,19.338045,,,Lilian Thuram,15071.0,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,14,Barcelona,217,['8ad0ae8d-c83f-4dba-827f-2ebfbaf87874'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:06:24.807,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.49382,,,,,,,,,,,be43f679-e678-4363-8c17-12d82f333fa5,257,,"[16.2, 39.8]",69166,6,,,,,0.9095766,,Right Foot,,,"[46.7, 79.0]",,High Pass,,49.667797,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Throw In,Lilian Thuram,15071.0,Right Center Back,14,Barcelona,217,['eba61c6f-a7ed-481d-8f41-74bd8a79dcdc'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:06:27.425,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.93937,,,,,,,,,,,86ae7cdb-4716-42e8-88b7-647dc98d9deb,260,,"[67.1, 67.4]",69166,6,,,,,-0.59740084,,Left Foot,,,"[91.5, 50.8]",,Ground Pass,,29.511354,Pass Offside,,Thierry Henry,15516.0,,,Through Ball,True,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,14,Barcelona,217,['d5e491ca-58a6-4b38-9037-1337cf6b10a9'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:06:34.637,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.030032,,,,,,,,,,,ea2b9b74-0f1e-46b7-9e73-3e22ba155fce,262,,"[29.0, 26.4]",69166,7,,True,,,0.50588477,,Right Foot,,,"[92.0, 61.3]",,High Pass,,72.0209,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Willian Lanes Lanes de Lima,26468.0,Left Center Back,15,Real Betis,218,['bb6b20bb-8a61-4470-ac63-88964b5f556a'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:07:00.150,Pass,,2007/2008
,,,,,,,,,,,,,,,,,0.9374,,,,,,,,,,,a293ff86-182f-4959-910c-0fdfb81f6a2f,264,,"[28.5, 11.7]",69166,7,,,,,0.7853982,,Left Foot,,,"[42.6, 25.8]",,Ground Pass,,19.94041,,,Andrés Iniesta Luján,5216.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,16,Barcelona,217,['dc61c2e0-bd13-4d04-a7ad-a5ddabdbd2e0'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:07:03.474,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.337697,,,,,,,,,,,13f1d2eb-e3df-4e2a-a7d8-346481e501a0,267,,"[42.3, 25.2]",69166,7,,,,,3.0428581,,Right Foot,,,"[21.1, 27.3]",,Ground Pass,,21.303755,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,16,Barcelona,217,['1b9dd317-853d-478e-815c-b187ae441354'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:07:04.491,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.665234,,,,,,,,,,,eeb5bdba-6c8c-4c87-b6e3-3d5574ce3e45,270,,"[22.6, 27.9]",69166,7,,,,,1.3774587,,Right Foot,,,"[29.1, 61.1]",,Ground Pass,,33.83031,,,Lilian Thuram,15071.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,16,Barcelona,217,['f52cb8c6-3adf-49f3-a2d0-eb93337dd805'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:07:06.692,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.233855,,,,,,,,,,,702c96a6-d52b-4992-9860-a5cb1907881e,273,,"[50.1, 67.8]",69166,7,,,,,1.5707964,,Right Foot,,,"[50.1, 77.9]",,Ground Pass,,10.1,,,Gianluca Zambrotta,15774.0,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,16,Barcelona,217,['2eb435bd-8118-409c-9ef3-407a02eb5d27'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:07:13.101,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.210756,,,,,,,,,,,e9dcb47a-9aac-4a77-ab2a-8889d7dde775,276,,"[50.1, 77.9]",69166,7,,,,,-1.8233505,,Right Foot,,,"[46.1, 62.4]",,Ground Pass,,16.00781,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,16,Barcelona,217,['e819e4a3-a586-4c4a-81db-d5af4c7c7eef'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:07:14.762,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.45547,,,,,,,,,,,b6ca8700-84b8-4116-be5f-4092bd539f52,279,,"[45.1, 55.2]",69166,7,,,,,2.439798,,Right Foot,,,"[35.4, 63.4]",,Ground Pass,,12.701574,,,Lilian Thuram,15071.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,16,Barcelona,217,['e1be7dbe-3523-4a3f-8c24-945f04e16db1'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:07:17.013,Pass,,2007/2008
,,,,,,,,,,,,,,,,,2.817862,,,,,,,,,,,c786d5cd-140c-417a-a403-4ee0fd30edec,283,,"[32.9, 62.4]",69166,7,,,,,-2.2321527,,Left Foot,,,"[15.7, 40.3]",,Ground Pass,,28.004463,,,Víctor Valdés Arribas,20176.0,,,,,,1,Regular Play,Lilian Thuram,15071.0,Right Center Back,16,Barcelona,217,"['0e412974-88fa-4052-8088-591cc2538188', '6e4eb5c2-1468-446f-8ff7-1c660cd10c96']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:07:18.876,Pass,True,2007/2008
,,,,,,,,,,,,,,,,,1.547592,,,,,,,,,,,b5e5b56f-8dbd-4e6f-aa15-e512b92b40ad,286,,"[16.7, 38.6]",69166,7,,,,,-0.9875181,,Right Foot,,,"[26.4, 23.9]",,Ground Pass,,17.611927,,,Carles Puyol i Saforcada,20125.0,,,,,,1,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,16,Barcelona,217,['5cd3869e-4d0e-4a36-9dd1-1c1b3d58a690'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:07:21.955,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.461073,,,,,,,,,,,b3b32596-8901-42f2-8ec3-1911ef59b69a,289,,"[34.8, 22.8]",69166,7,,,,,0.81822217,,Right Foot,,,"[51.0, 40.1]",,Ground Pass,,23.700844,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,16,Barcelona,217,['92124101-527a-45b3-9b9d-b67982650bec'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:07:26.111,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.337774,,,,,,,,,,,49389b5e-56ca-4cf9-ba58-60a9f188f59c,292,,"[59.4, 46.0]",69166,7,,,,,-0.59801227,,Right Foot,,,"[82.3, 30.4]",,Ground Pass,,27.708662,,,Thierry Henry,15516.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,16,Barcelona,217,['65c7bcfd-7fbf-4714-be56-068af399f3e1'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:07:30.620,Pass,,2007/2008
,,,,,,,,,,,,,,,,,1.228493,,,,,,,,,,,c68651ef-3c4b-47ff-aae1-c0e8315a141f,300,,"[80.0, 25.2]",69166,7,,,,,-0.71551216,,Right Foot,,,"[90.7, 15.9]",,Ground Pass,,14.176742,,,Ronaldo de Assis Moreira,25879.0,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,16,Barcelona,217,['bfecb8c9-3090-4345-9321-5b1bdf20f045'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:07:34.966,Pass,,2007/2008
