50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[86.9, 73.3]",,,,,,,,,,,,2.428083,,,,,,,,,,,,,ca566bdc-aea9-471f-bb0f-fd81819c9d82,2758,,,"[90.1, 76.1]",3825637,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,183,Barcelona,217,"['25f621eb-31a8-47e4-a286-da49ff4886ab', 'f2129443-7d41-44ec-9174-13b9fd910b67']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:32:32.619,Carry,,2015/2016
,,,,,,"[91.6, 76.3]",,,,,,,,,,,,0.030427,,,,,,,,,,,,,7b21d1b4-ce34-4871-8717-1894bd5ab956,2762,,,"[92.1, 76.6]",3825637,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,183,Barcelona,217,"['4b179943-be84-4c2e-9294-0d1b146732c2', 'bba8affe-1871-4276-80ed-2e3264a46353', 'f9b1f31d-6baa-4eda-a5e7-a3e12bf74dd3']",36,,,,,,,,,,,,,,,,,Barcelona,217,00:32:36.236,Carry,True,2015/2016
,,,,,,"[22.9, 55.0]",,,,,,,,,,,,1.832137,,,,,,,,,,,,,69794d69-2a15-4067-b2c3-7d31bc07c694,2772,,,"[18.4, 54.2]",3825637,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gonzalo Escalante,6712.0,Right Defensive Midfield,185,Eibar,322,"['37f5409f-71b6-4747-9a12-9dd381fec234', '7dc96fdf-8860-47cd-a11b-b81bb5dfbaa5', 'af7c4b59-90ba-44a1-9c5b-675138a3a517']",16,,,,,,,,,,,,,,,,,Eibar,322,00:33:16.720,Carry,True,2015/2016
,,,,,,"[58.1, 19.9]",,,,,,,,,,,,1.575624,,,,,,,,,,,,,7e7a9f6e-0526-46f2-9bf1-de3021ac8006,2780,,,"[60.2, 18.4]",3825637,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,186,Barcelona,217,"['0ded804e-e4cf-4ea7-b784-a542ae3d5cfe', '1e2a3b7c-badd-4712-bff4-4c6791aed181', '752fdbfd-5dfb-4b37-a1cd-327bc26b9b05']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:33:25.519,Carry,True,2015/2016
,,,,,,"[62.6, 36.9]",,,,,,,,,,,,0.103197,,,,,,,,,,,,,4401b430-bd73-436d-9858-25f1f23b9a0a,2784,,,"[61.6, 34.7]",3825637,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,186,Barcelona,217,"['0a170976-7984-4e26-aadd-8c8c26f1f3d0', '2cf17697-c756-4a75-8e35-5a8624044f76']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:33:28.553,Carry,,2015/2016
,,,,,,"[34.3, 19.3]",,,,,,,,,,,,1.297383,,,,,,,,,,,,,fa2c21ba-4441-4d69-b920-9e3c4267e182,2795,,,"[35.7, 13.9]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,187,Barcelona,217,"['9de9d796-4dd2-4beb-ba83-c885dcfc8787', 'efb53c62-2409-4d46-8927-93357a5f0544']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:34:05.066,Carry,,2015/2016
,,,,,,"[35.8, 62.9]",,,,,,,,,,,,1.310185,,,,,,,,,,,,,737857fe-65d8-4d71-a008-d5e817f7ab9c,2798,,,"[32.6, 60.9]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,187,Barcelona,217,"['24432b75-633e-423b-bf41-ddf527f70928', 'b9050866-2d43-4114-9a5f-05582e9f5e45']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:34:07.853,Carry,,2015/2016
,,,,,,"[56.7, 77.7]",,,,,,,,,,,,0.051267,,,,,,,,,,,,,1c4f7dc9-2187-4f8b-96f0-624af5b90c8e,2801,,,"[56.4, 77.7]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,187,Barcelona,217,"['445e4f0f-7fc4-4f54-a31e-72dabcbe3224', '7a8f04b3-ddd9-461b-8302-0727f9946c67']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:34:10.921,Carry,,2015/2016
,,,,,,"[64.0, 56.3]",,,,,,,,,,,,0.743829,,,,,,,,,,,,,a3926613-77db-4549-be8c-de58d2b2bc2d,2804,,,"[60.4, 56.3]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,187,Barcelona,217,"['531c17ad-0aea-45c6-a796-00e987978f8b', '6211fca8-0b1c-4218-83e9-71ebd9869e71']",12,,,,,,,,,,,,,,,,,Barcelona,217,00:34:12.465,Carry,,2015/2016
,,,,,,"[77.4, 44.8]",,,,,,,,,,,,0.565561,,,,,,,,,,,,,127378cd-20b8-45f7-93f7-cbc8e71cc4af,2810,,,"[77.4, 44.8]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Alberto Suárez Díaz,5246.0,Center Forward,187,Barcelona,217,"['0f61d21b-62c1-48a1-9a3d-1b8be3e55d69', '9f035f2a-f484-43d5-bae6-126d9f742a10', 'adc3ff59-7046-4ffd-85ec-91a641915aed', 'cd2b671d-acab-4409-9db9-65447322810e']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:34:16.451,Carry,True,2015/2016
,,,,,,"[65.7, 22.1]",,,,,,,,,,,,0.024966002,,,,,,,,,,,,,e8e9e42b-8dd5-45d3-9942-6a7509198868,2817,,,"[65.3, 22.2]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,188,Barcelona,217,"['b08b26c5-9dd1-484c-8678-20ced624fc3d', 'c98e6c32-4af9-423e-b435-f38982997d35']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:34:42.186,Carry,,2015/2016
,,,,,,"[76.9, 6.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,55ba4531-9392-4eef-86b6-dd995c089a0f,2820,,,"[77.4, 6.0]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,188,Barcelona,217,"['8d723069-f61b-4593-a32b-812af60af126', '918e0209-1942-431e-9a73-932b73f0286c']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:34:43.715,Carry,,2015/2016
,,,,,,"[58.5, 17.5]",,,,,,,,,,,,1.617964,,,,,,,,,,,,,a95021c1-e532-4b40-8678-d84e2d05ff4a,2823,,,"[60.4, 16.6]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,188,Barcelona,217,"['6cf31180-d70b-4862-aa3b-f52857c79d2d', '9e365caf-5bea-4af3-a24f-a2c507f03be8']",45,,,,,,,,,,,,,,,,,Barcelona,217,00:34:45.063,Carry,,2015/2016
,,,,,,"[68.6, 30.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,a63f5364-14c1-4d7f-a4c2-23ebb880d9b9,2828,,,"[68.6, 30.2]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Left Center Midfield,188,Barcelona,217,"['820f543d-7f1f-4791-9820-bb24fa5b1d19', 'da041842-a9a4-41a0-8c7d-ac5bc07fe285']",48,,,,,,,,,,,,,,,,,Barcelona,217,00:34:48.634,Carry,,2015/2016
,,,,,,"[57.0, 55.0]",,,,,,,,,,,,0.103244,,,,,,,,,,,,,740a98f9-4ebb-4dfa-9a9c-b5d084201864,2831,,,"[57.0, 55.0]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,188,Barcelona,217,"['7ddbdcf0-c64f-4eb4-9c69-0dbdc4cd02e7', '97b4e715-fb0a-47c7-8bdb-e9a91530580c']",49,,,,,,,,,,,,,,,,,Barcelona,217,00:34:49.991,Carry,,2015/2016
,,,,,,"[68.1, 49.8]",,,,,,,,,,,,0.016081,,,,,,,,,,,,,f85cbf9b-5e87-4c36-9ef0-b2452886bbe1,2834,,,"[68.1, 49.8]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,188,Barcelona,217,"['b685b51b-e3fa-4890-bc02-3151420227ec', 'ec84ac92-914a-463a-84ce-8ac2e31b59b0']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:34:50.977,Carry,,2015/2016
,,,,,,"[104.3, 4.4]",,,,,,,,,,,,2.53173,,,,,,,,,,,,,6d13ee03-d396-4d42-a9ed-b4a58f5b1e88,2839,,,"[76.4, 1.7]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Berjón Pérez,24070.0,Left Wing,188,Barcelona,217,"['07fde82b-997c-457e-ab50-fb1200a3b85e', '21797f6b-d79b-4d0f-b4e8-97ced59239a3']",55,,,,,,,,,,,,,,,,,Eibar,322,00:34:55.779,Carry,,2015/2016
,,,,,,"[17.2, 39.7]",,,,,,,,,,,,3.030639,,,,,,,,,,,,,3fd39587-6adc-4274-b54c-4e1c5475ee70,2843,,,"[5.6, 46.2]",3825637,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,189,Barcelona,217,"['71406511-aeba-4593-b7ee-7bc293dfa7ee', '8b9a6477-fb50-4197-92d9-efcf91231ba8']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:34:59.907,Carry,,2015/2016
,,,,,,"[43.2, 42.9]",,,,,,,,,,,,2.734047,,,,,,,,,,,,,36deba7d-6d54-4ab6-b2fc-ad4d254a0873,2846,,,"[25.5, 33.8]",3825637,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Busquets i Burgos,5203.0,Left Center Midfield,189,Barcelona,217,"['2f521291-632a-4bd9-a57a-3891edd703bf', 'b5737d2c-d35e-441a-81e8-0559dbc2ab30', 'b7f948ca-193d-424f-8ead-43c80a55d94d']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:35:04.460,Carry,True,2015/2016
,,,,,,"[97.2, 18.9]",,,,,,,,,,,,1.126342,,,,,,,,,,,,,2f214af4-fbec-4012-847a-648cc619ee95,2854,,,"[95.2, 17.0]",3825637,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,190,Barcelona,217,"['0c17b2e8-dcdc-4955-a83a-395f1fbe4029', 'df2a6eb6-f49b-4f57-9c98-05ac53dd6389']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:35:40.891,Carry,,2015/2016
,,,,,,"[98.6, 30.2]",,,,,,,,,,,,0.506034,,,,,,,,,,,,,cf91fda2-41fb-4ed9-aa2e-8ee89bb8dc73,2858,,,"[99.2, 28.2]",3825637,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,190,Barcelona,217,"['72481a77-5121-4c5d-9737-73851f8708af', 'a9929c1a-c829-47cf-8cf9-9c82720e5892', 'e82f06f6-faf9-4124-8153-c1e50dc54f8a', 'ff59d617-e9e1-4a96-a598-9392b6ce8cd1']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:35:42.680,Carry,True,2015/2016
,,,,,,"[105.7, 31.3]",,,,,,,,,,,,1.669378,,,,,,,,,,,,,4501b80e-4a9d-4271-a895-e5543db3f8c0,2861,,,"[98.6, 30.2]",3825637,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,190,Barcelona,217,"['1ff632ad-21e5-40f9-a558-fcedf0e9b460', '72481a77-5121-4c5d-9737-73851f8708af', '9e0deef7-2d3c-4967-9ff8-34e2caf77fed', 'e82f06f6-faf9-4124-8153-c1e50dc54f8a']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:35:43.186,Carry,True,2015/2016
,,,,,,"[19.5, 49.5]",,,,,,,,,,,,0.857316,,,,,,,,,,,,,ab6910ac-c420-49ea-af19-75e3ccdb5d98,2867,,,"[15.4, 46.7]",3825637,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,191,Eibar,322,"['cf0a0e29-5a07-4852-8814-61fc1db5c3be', 'f5d51be0-2828-42f4-92cb-884c7c0c4651']",46,,,,,,,,,,,,,,,,,Eibar,322,00:35:46.979,Carry,,2015/2016
,,,,,,"[27.2, 46.6]",,,,,,,,,,,,0.91394,,,,,,,,,,,,,fa6659de-3530-4710-a26e-fad56b704881,2872,,,"[26.6, 47.8]",3825637,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,191,Eibar,322,"['8ddbfd70-6bd5-4305-8a86-1f2bc419dbec', '9cb225f4-e3b8-4e6c-a0fb-c575a933c13c']",49,,,,,,,,,,,,,,,,,Eibar,322,00:35:49.317,Carry,,2015/2016
,,,,,,"[87.0, 66.0]",,,,,,,,,,,,5.789987,,,,,,,,,,,,,0ffbdd08-032f-4f80-8b4c-68b430741b85,2875,,,"[53.7, 67.3]",3825637,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,192,Barcelona,217,"['4f64c31c-1c23-4e04-bd9e-276041219a50', '54211bd2-67dc-438f-9177-32d7964b2553']",52,,,,,,,,,,,,,,,,,Barcelona,217,00:35:52.333,Carry,,2015/2016
,,,,,,"[11.4, 32.8]",,,,,,,,,,,,2.103385,,,,,,,,,,,,,ff6bf76b-ef01-47a4-b3e8-37a4d198d827,2884,,,"[7.3, 34.8]",3825637,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,194,Barcelona,217,"['c0baeeea-8f47-4dbc-baf6-c3cb16e4828d', 'cd775c04-8847-4417-b51b-5757d5933123']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:36:53.805,Carry,,2015/2016
,,,,,,"[37.5, 61.0]",,,,,,,,,,,,6.219379,,,,,,,,,,,,,00c46242-429e-4641-a499-4f89e7d207bc,2887,,,"[20.4, 55.5]",3825637,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,194,Barcelona,217,"['77359b34-a353-4df0-9de8-ceb7a2eadab4', '92fec945-e2f2-402d-a627-eb9d6d9d7a4d']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:36:58.090,Carry,,2015/2016
,,,,,,"[55.3, 11.7]",,,,,,,,,,,,0.583082,,,,,,,,,,,,,5234fe2b-1060-4d85-ae1a-1fb2f3eb19de,2891,,,"[55.7, 9.4]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,194,Barcelona,217,"['83fa4412-d076-484e-82cd-aaf07d164f2e', '8fe1b8da-35c1-4e15-a816-b12e348e539a', 'f535dfb7-2ff3-4c0b-80af-04bcc1605895']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:37:07.507,Carry,True,2015/2016
,,,,,,"[43.4, 75.3]",,,,,,,,,,,,5.727936,,,,,,,,,,,,,0480b48d-05f1-4205-a9e9-868937b9292a,2894,,,"[64.8, 68.4]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,195,Eibar,322,"['057c9281-5684-4d00-81e9-84d80b30c910', '5e08b6de-f1b5-4ee2-a23a-597f2a52e4a9']",8,,,,,,,,,,,,,,,,,Eibar,322,00:37:08.090,Carry,,2015/2016
,,,,,,"[65.0, 57.0]",,,,,,,,,,,,0.041273,,,,,,,,,,,,,ab260f97-ae74-47e1-9195-2aed9e587735,2899,,,"[65.0, 57.0]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Center Forward,195,Eibar,322,"['73142aa3-ca83-4eca-a601-a1d2c5168905', 'cedb3ee8-640d-4b8f-8649-4005dec7e12c']",16,,,,,,,,,,,,,,,,,Eibar,322,00:37:16.173,Carry,,2015/2016
,,,,,,"[73.3, 72.2]",,,,,,,,,,,,0.817277,,,,,,,,,,,,,441d4ce4-4e44-4a57-9bb8-9211c1e16779,2902,,,"[68.5, 75.1]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,195,Eibar,322,"['0d83521a-2c76-4238-a541-940309bda126', 'a6b11525-d2f8-4af2-b0e6-20daf8b553fe']",17,,,,,,,,,,,,,,,,,Eibar,322,00:37:17.295,Carry,,2015/2016
,,,,,,"[91.3, 75.1]",,,,,,,,,,,,1.064618,,,,,,,,,,,,,a91d0298-8791-4c7e-91ac-8556de12d83b,2911,,,"[87.5, 77.2]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,196,Eibar,322,"['2236504d-c459-4cc8-8f7c-553a9cb461b6', '7bb4ed29-0f64-4ce9-ab09-85d58500c694']",30,,,,,,,,,,,,,,,,,Eibar,322,00:37:30.753,Carry,,2015/2016
,,,,,,"[33.8, 4.8]",,,,,,,,,,,,1.731663,,,,,,,,,,,,,20aa37ba-4393-486b-8d14-d669eea072a3,2915,,,"[21.0, 12.0]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,197,Barcelona,217,"['0b16786f-fdbe-4167-a198-e8a434239aca', 'bc8b9908-8751-4780-82ab-5db78f073243', 'ed47119a-f998-4471-aeff-5db8b7323496']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.374,Carry,True,2015/2016
,,,,,,"[36.2, 4.3]",,,,,,,,,,,,1.173187,,,,,,,,,,,,,c2fa7c1c-993b-4705-9523-bbc9c1bcebdd,2919,,,"[33.8, 4.8]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,197,Barcelona,217,"['0b16786f-fdbe-4167-a198-e8a434239aca', '69de4a5a-de1a-42c1-8ede-8033d54235c6', 'fbcdbfb7-62d3-41bd-b6de-bd17be1a6624']",34,,,,,,,,,,,,,,,,,Barcelona,217,00:37:34.106,Carry,True,2015/2016
,,,,,,"[55.9, 18.6]",,,,,,,,,,,,0.038766,,,,,,,,,,,,,b03bb055-542a-490d-b225-9865adecc5e4,2925,,,"[57.1, 19.3]",3825637,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,197,Barcelona,217,"['12b2b5bf-bb7a-45b9-aa79-09c3d51fe572', 'c69e2d6b-9611-46c2-8393-5c3cb4cacb00', 'de47bc77-6c7d-44b9-8bbb-4e394ea0b28a', 'f7b24050-b798-4ed2-ab8e-8d9a2305368f']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:37:37.380,Carry,True,2015/2016
,,,,,,"[69.0, 19.9]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,78b353c4-79c2-47bf-a751-ed0446d34301,2931,,,"[69.0, 19.9]",3825637,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,198,Barcelona,217,"['4279b4d3-5e6f-404a-a3ba-89e8f62cace5', 'd4412bf2-cc75-49b7-867e-3434729f41bb']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:38:41.775,Carry,,2015/2016
,,,,,,"[48.4, 19.4]",,,,,,,,,,,,2.289614,,,,,,,,,,,,,c6908c2d-a066-4a48-9095-2a1c40e7784c,2934,,,"[44.0, 19.0]",3825637,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,198,Barcelona,217,"['233d4cbc-c3ca-460a-972d-f8255564c379', 'd8db36c4-c590-45cd-8c0c-69594dfa1a6e']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:38:43.337,Carry,,2015/2016
,,,,,,"[57.0, 13.1]",,,,,,,,,,,,2.925066,,,,,,,,,,,,,d9bf0d35-becf-46a4-b7f2-e2ff88757d77,2940,,,"[58.6, 5.2]",3825637,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saúl Berjón Pérez,24070.0,Left Wing,199,Eibar,322,"['50d9dddc-3ebd-4132-91a1-1f1f48f45ee5', '5c5b2df7-2a1d-45a8-8b73-536e4bb52892', 'e789d500-d052-48b9-805d-832827e1744e']",57,,,,,,,,,,,,,,,,,Eibar,322,00:38:57.834,Carry,True,2015/2016
,,,,,,"[49.1, 42.6]",,,,,,,,,,,,1.454318,,,,,,,,,,,,,c98de95b-e310-490f-a227-f6c8cd08ae15,2950,,,"[50.5, 62.0]",3825637,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,200,Barcelona,217,"['532d9399-a884-484c-a615-2ae3a7442c51', 'f8ff9a5f-9302-4207-b695-274e00432c0b']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:39:04.836,Carry,,2015/2016
,,,,,,"[66.8, 42.9]",,,,,,,,,,,,1.309944,,,,,,,,,,,,,d3484c1f-9327-42fd-8eb8-51b01008d35d,2953,,,"[63.2, 40.3]",3825637,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,200,Barcelona,217,"['2a154823-aa6b-44c4-84e8-b664e69f85c5', 'a1df1aa5-0197-4112-9209-4de7bdfa34c8', 'cf126a4a-92d3-49e1-bfb1-b718a2a323c2']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:39:07.179,Carry,True,2015/2016
,,,,,,"[77.5, 46.4]",,,,,,,,,,,,1.614789,,,,,,,,,,,,,d4452e89-0810-4910-8f27-ad48026406ae,2957,,,"[66.8, 42.9]",3825637,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,200,Barcelona,217,"['00acb05e-2699-4368-8ec8-f72bb4355182', '2a84e152-4d16-4b6b-805a-61501c1e4530', 'c26535a2-9cc5-46f1-b5b5-3d7dfdb3f468', 'cf126a4a-92d3-49e1-bfb1-b718a2a323c2']",8,,,,,,,,,,,,,,,,,Barcelona,217,00:39:08.489,Carry,True,2015/2016
,,,,,,"[82.8, 45.8]",,,,,,,,,,,,1.467856,,,,,,,,,,,,,a2c2748c-ed60-47c1-a135-7c3a836e2cec,2961,,,"[77.5, 46.4]",3825637,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,200,Barcelona,217,"['0991f295-6c69-4c48-a5fa-6b21bac4a68f', '2a84e152-4d16-4b6b-805a-61501c1e4530', 'ccc2e0ba-1114-4d75-babd-7b667df033b6']",10,,,,,,,,,,,,,,,,,Barcelona,217,00:39:10.103,Carry,True,2015/2016
,,,,,,"[106.8, 33.9]",,,,,,,,,,,,0.952551,,,,,,,,,,,,,fb37c959-ae4a-4765-99fa-be2fb2a06411,2964,,,"[105.5, 32.0]",3825637,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,200,Barcelona,217,"['05f89997-e3e5-4c0b-95ae-199a39539917', 'f44224d3-3f97-4aba-8956-49e33aadd9b0', 'fc6c88f2-537a-42a7-8518-d60692a22a1b']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:39:13.038,Carry,True,2015/2016
,,,,,,"[61.7, 8.5]",,,,,,,,,,,,1.925039,,,,,,,,,,,,,86d17be4-2c3a-46e7-a6c0-445aba88f9b7,2974,,,"[50.6, 10.9]",3825637,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Juncà Reñé,6776.0,Left Back,201,Eibar,322,"['a1862d5b-6636-41ed-8945-79f49a2a34da', 'cb22b58e-ff96-4ad8-b6df-f165de2f8fc1']",27,,,,,,,,,,,,,,,,,Eibar,322,00:40:27.120,Carry,,2015/2016
,,,,,,"[33.4, 76.1]",,,,,,,,,,,,0.920945,,,,,,,,,,,,,5b832c56-7f2c-478e-b413-acb8a4ba4cad,2978,,,"[34.6, 75.7]",3825637,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,202,Barcelona,217,"['ce31110b-e880-44e1-8817-78de963b96de', 'e6f0fa0b-5b8d-444e-b470-a7b2903b7884']",30,,,,,,,,,,,,,,,,,Barcelona,217,00:40:30.289,Carry,,2015/2016
,,,,,,"[45.1, 76.1]",,,,,,,,,,,,0.135246,,,,,,,,,,,,,8f86ca1b-9961-4639-8e56-d21675420784,2981,,,"[45.6, 75.9]",3825637,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,202,Barcelona,217,"['48dcb52e-af3e-4147-b3cf-05781525dd78', '69cad112-1e7b-4944-a168-f6bad03bf6e0']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.419,Carry,,2015/2016
,,,,,,"[63.6, 78.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,b832f504-564a-4835-96b0-769c4cb4cfb4,2986,,,"[63.5, 78.8]",3825637,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Munir El Haddadi Mohamed,6616.0,Right Wing,202,Barcelona,217,"['bc0cf831-b803-489c-97d9-b24ad5bb8753', 'ee06d06d-fe6f-480f-8291-3c6349728b1d']",35,,,,,,,,,,,,,,,,,Barcelona,217,00:40:35.935,Carry,,2015/2016
