50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,"[25.2, 72.7]",,,,,,,,,,,,0.040042,,,,,,,,,,,,,,,30f14ae7-8243-4d90-aa86-31d8124cf5b5,2574,,"[25.8, 73.1]",266916,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Kakuta,3130.0,Right Midfield,162,Rayo Vallecano,360,"['a90ac031-ba81-46b0-9401-77a7217636ed', 'b0133e9d-0e24-4c8b-a5b1-9353af2271fa', 'e1fe4b76-746f-4b3e-9ac2-61d38de94511']",29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:29.092,Carry,True,2014/2015
,,,,,,"[20.5, 56.8]",,,,,,,,,,,,0.745997,,,,,,,,,,,,,,,f6d6df6b-5678-4270-8df0-d4d6da954c39,2579,,"[23.7, 53.9]",266916,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Ba,11536.0,Right Center Back,162,Rayo Vallecano,360,"['3b9c4b3b-d9f2-47b3-a424-681c01fb97cd', '7c4c0bf3-3359-4742-8895-008bac9fcd11', 'b018d79f-3841-4180-a674-3bc61d766686', 'eeae5294-bdc0-4f66-bd8d-1f62dd1a3702']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:30.367,Carry,True,2014/2015
,,,,,,"[10.2, 47.2]",,,,,,,,,,,,0.752769,,,,,,,,,,,,,,,5628ed4e-3e66-4de4-95f2-babc03dc39cc,2588,,"[7.4, 46.6]",266916,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Darío Álvarez,24040.0,Goalkeeper,163,Rayo Vallecano,360,"['6ad1c3db-0603-440d-ade0-d8e287c1ad5c', 'e265c7aa-8d70-4c97-b5f4-336bd87d747b', 'e3994136-467d-4960-80be-6a474a5a4dcf']",53,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:53.472,Carry,True,2014/2015
,,,,,,"[22.3, 69.7]",,,,,,,,,,,,1.289467,,,,,,,,,,,,,,,d178602c-01f2-495a-9234-242c81d15a22,2591,,"[15.4, 68.0]",266916,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,163,Rayo Vallecano,360,"['2c0053ef-1bf3-411b-aca6-685848ac4006', 'c796bb5a-ea84-4a5f-8c98-0e4d5ce464ac', 'e93741fa-5a01-42fb-919d-32eac67e8f5c']",55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:55.860,Carry,True,2014/2015
,,,,,,"[42.1, 46.2]",,,,,,,,,,,,4.884315,,,,,,,,,,,,,,,e4b51794-6826-477d-8698-58c67b42e8ad,2595,,"[35.8, 57.2]",266916,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Bueno Calvo,6879.0,Right Center Midfield,163,Rayo Vallecano,360,"['1b2c694b-ea1c-410d-a47f-32e9ff119e86', '684fb603-fec8-4c32-ade6-7b118dea3ba0']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:58.642,Carry,,2014/2015
,,,,,,"[33.1, 27.6]",,,,,,,,,,,,4.338868,,,,,,,,,,,,,,,1678534b-17b8-42c7-bfab-a7023bb84663,2598,,"[29.4, 17.4]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Amaya Carazo,27144.0,Left Center Back,163,Rayo Vallecano,360,"['9152fb2a-bb59-4645-b3bb-d2ca12b8f8c0', 'af721fad-e999-4e8c-a1ad-2d3540a230f7']",5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:05.340,Carry,,2014/2015
,,,,,,"[58.6, 8.6]",,,,,,,,,,,,2.776012,,,,,,,,,,,,,,,8a71ea1a-057a-4435-aeb7-812f3615aff6,2601,,"[48.8, 22.9]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Bueno Calvo,6879.0,Right Center Midfield,163,Rayo Vallecano,360,"['001e55f6-2d22-4a26-a5bb-d12360678dab', '87565406-1c87-41f9-92ad-603d5765ee42']",10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:10.929,Carry,,2014/2015
,,,,,,"[45.2, 20.9]",,,,,,,,,,,,0.791828,,,,,,,,,,,,,,,2415b957-e2f0-4e24-baf2-2c742e30c199,2609,,"[44.1, 20.2]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Amaya Carazo,27144.0,Left Center Back,163,Rayo Vallecano,360,"['66da8ec5-5141-44b8-ab06-5e7e6187fc94', 'eb5b94f5-28d1-4f6e-abb5-a73a45fac0f5']",16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:16.635,Carry,,2014/2015
,,,,,,"[54.1, 7.2]",,,,,,,,,,,,0.861762,,,,,,,,,,,,,,,ebe04bc2-3086-48c9-a991-32a989dc73ee,2612,,"[53.3, 7.4]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,163,Rayo Vallecano,360,"['1ae2bc81-6edd-447f-b23e-10ffc31ecfe2', '2014da2b-45c6-4b09-b00d-2cedfedaee11']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:18.828,Carry,,2014/2015
,,,,,,"[63.9, 3.7]",,,,,,,,,,,,0.113122,,,,,,,,,,,,,,,a9ec4572-01fa-4f71-bd0f-f96571474f87,2615,,"[63.9, 3.7]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Bueno Calvo,6879.0,Right Center Midfield,163,Rayo Vallecano,360,"['422ac50f-09ce-4fb7-8bbb-49f2eec9bb59', 'cbb755fd-8302-4845-992f-97273739e7e8']",20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:20.717,Carry,,2014/2015
,,,,,,"[52.9, 6.8]",,,,,,,,,,,,0.777254,,,,,,,,,,,,,,,8239daf2-1e5c-4450-b83c-a974f2a6c5e3,2620,,"[52.9, 6.8]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,163,Rayo Vallecano,360,"['40b367f3-d085-4a67-9c28-6c35fa08dc1a', '8afbdac0-314d-4460-96d8-3fe2621c8b46']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:26:22.821,Carry,,2014/2015
,,,,,,"[18.8, 18.4]",,,,,,,,,,,,1.152927,,,,,,,,,,,,,,,650b0d67-6cde-4b73-a7ed-eeb0ab9f40bf,2628,,"[15.1, 20.9]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Mathieu,10609.0,Left Center Back,164,Barcelona,217,"['05dd60a0-a972-4c87-beab-b92dafaf9df4', 'ad0519a3-eba7-450d-8f27-a1968aaa2da3']",41,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:41.556,Carry,,2014/2015
,,,,,,"[59.6, 38.0]",,,,,,,,,,,,5.2986,,,,,,,,,,,,,,,b1714d69-b708-44a3-9dac-ebecbf600b09,2631,,"[36.0, 15.6]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,164,Barcelona,217,"['13dc480d-6b8f-4d71-8035-dc712f297319', '336b8292-714e-445f-879f-3fe90ac00eed']",44,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.029,Carry,,2014/2015
,,,,,,"[78.8, 57.8]",,,,,,,,,,,,1.2736,,,,,,,,,,,,,,,6a98c30d-e66f-46ae-8298-ff203376b583,2635,,"[77.6, 61.3]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,164,Barcelona,217,"['48fc6517-ae92-4b74-8e69-537c5a0dc67f', '92fa5169-bf23-416e-a8f7-5987c63a6af0', '95eb5618-ac38-412f-9f36-a2c17eac6912', 'b2529984-4901-472b-a333-9bae1351ba74']",50,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:50.589,Carry,True,2014/2015
,,,,,,"[81.5, 61.1]",,,,,,,,,,,,1.4339,,,,,,,,,,,,,,,b9d98556-a586-4fc1-b314-49ebe11c15fd,2638,,"[78.8, 57.8]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,164,Barcelona,217,"['48fc6517-ae92-4b74-8e69-537c5a0dc67f', '576f5e1d-a91c-4f63-927f-f7a707a512bd', '95eb5618-ac38-412f-9f36-a2c17eac6912', 'b2529984-4901-472b-a333-9bae1351ba74']",51,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:51.863,Carry,True,2014/2015
,,,,,,"[100.1, 69.6]",,,,,,,,,,,,0.822746,,,,,,,,,,,,,,,f1090a36-0a54-4b92-8601-dbb0a40aab00,2641,,"[99.4, 72.5]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,164,Barcelona,217,"['015cc253-4678-4b43-8d99-12e7da8554a3', 'fb3c8063-e373-4427-9974-c1d0e3e12359']",54,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:54.953,Carry,,2014/2015
,,,,,,"[89.4, 54.7]",,,,,,,,,,,,1.8704,,,,,,,,,,,,,,,95227b03-8f69-43ba-ae79-d44d1ecd86a2,2644,,"[90.7, 63.7]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,164,Barcelona,217,"['0805bd45-6dd8-4e15-a16a-89e83b0b5d5b', '5f95a6c9-b5b0-4b87-8df0-0c6647d0e64f', 'ae37a6be-885d-4f0e-8f89-e50dcb6bf546']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.595,Carry,True,2014/2015
,,,,,,"[85.0, 57.0]",,,,,,,,,,,,0.4313,,,,,,,,,,,,,,,5a0670e5-c080-4e16-a3a1-d44371150d01,2648,,"[83.5, 56.6]",266916,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,164,Barcelona,217,"['1b80f40c-c227-4a05-8ce9-d0380c1477ba', '6c32b0c9-33f2-4add-a984-9adca255a956']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:59.679,Carry,,2014/2015
,,,,,,"[107.0, 72.1]",,,,,,,,,,,,1.4849,,,,,,,,,,,,,,,ad586d0d-573a-4c6e-9da8-a0d0d31ac70e,2651,,"[99.2, 72.7]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,164,Barcelona,217,"['1801a1cf-3a1f-418f-af3b-7cf27e7762a9', '21aec177-b463-4b61-b41e-66fdce92e7c3']",2,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:02.042,Carry,,2014/2015
,,,,,,"[24.3, 30.0]",,,,,,,,,,,,1.864439,,,,,,,,,,,,,,,c47f821d-6601-4c56-8211-0a39bcd4024f,2655,,"[25.1, 38.6]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Bueno Calvo,6879.0,Right Center Midfield,164,Barcelona,217,"['d209cf3c-7872-4e10-9ac4-19b9afb6975e', 'f6191780-4fa6-48f7-a416-372e835a5129']",5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:05.424,Carry,,2014/2015
,,,,,,"[97.2, 68.2]",,,,,,,,,,,,1.3812,,,,,,,,,,,,,,,73259eeb-4b89-4d47-b80f-7204c4813aab,2660,,"[93.5, 71.5]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,164,Barcelona,217,"['24208d07-9492-42bb-8fa2-7134c46f200d', '5f6d6c4a-fe3f-4370-9674-c5071af7b58e', '7048f8eb-f17f-45fa-ad75-e5cc6180ca12']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:09.244,Carry,True,2014/2015
,,,,,,"[73.1, 3.7]",,,,,,,,,,,,5.69942,,,,,,,,,,,,,,,3c597fb8-6dbe-42a6-9721-051a60d31440,2665,,"[37.8, 5.3]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Center Forward,165,Rayo Vallecano,360,"['050b99ad-27b1-46e0-99a1-c50d69d3bbb6', '49513ff2-339e-47e6-85e7-63c853ac9ba2', '55303dbc-685d-45e3-bf79-f87e4b5a7d29']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:12.543,Carry,True,2014/2015
,,,,,,"[77.4, 3.7]",,,,,,,,,,,,0.9222,,,,,,,,,,,,,,,2c068aed-6f07-4761-be21-842b182c7fa0,2668,,"[73.1, 3.7]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Center Forward,165,Rayo Vallecano,360,"['050b99ad-27b1-46e0-99a1-c50d69d3bbb6', '55303dbc-685d-45e3-bf79-f87e4b5a7d29', 'afc0a2bf-7970-4b61-ba5b-f12a7dc096c6']",18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:18.242,Carry,True,2014/2015
,,,,,,"[42.5, 76.6]",,,,,,,,,,,,0.5964,,,,,,,,,,,,,,,c869dcf8-f1e3-4e83-9495-dd1d5018dabd,2672,,"[42.7, 75.4]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,166,Barcelona,217,"['61313116-1412-4678-9856-96b7626baeed', '69f6e87c-9c22-4c30-86a0-517ddf2cb18f', 'b43aa5c4-086b-48d8-be77-ca17b3a54120']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.240,Carry,True,2014/2015
,,,,,,"[47.8, 76.2]",,,,,,,,,,,,1.0109,,,,,,,,,,,,,,,661d816c-5c5d-4554-ab7d-a50a0e47e9fb,2675,,"[42.5, 76.6]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,166,Barcelona,217,"['61313116-1412-4678-9856-96b7626baeed', '97a7dc84-1a5c-4ecc-9d56-b9d184f59bcb', 'b43aa5c4-086b-48d8-be77-ca17b3a54120']",20,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.837,Carry,True,2014/2015
,,,,,,"[62.9, 75.6]",,,,,,,,,,,,1.269939,,,,,,,,,,,,,,,bcefc7dc-56e4-48d7-8dad-19670a267f25,2680,,"[56.0, 77.2]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,166,Barcelona,217,"['7d150379-1252-4246-b767-d4a8df8c690d', 'db400afe-93e8-4a0e-b6e3-e1ba8a2a336f']",23,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:23.513,Carry,,2014/2015
,,,,,,"[8.4, 34.3]",,,,,,,,,,,,1.311328,,,,,,,,,,,,,,,93665fcb-9230-49a1-a168-7cb807768d23,2687,,"[8.4, 34.5]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Darío Álvarez,24040.0,Goalkeeper,166,Barcelona,217,"['2596d9a5-d654-41d5-b76e-f16c0d55b1e0', '2fa91ee5-1fe7-4751-84c8-3a2e90c0fb52', 'da75148f-d33d-45e7-95b7-a1fcf425b06a']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:30.339,Carry,True,2014/2015
,,,,,,"[61.1, 23.5]",,,,,,,,,,,,1.794684,,,,,,,,,,,,,,,39251318-732b-43a0-9d43-f85dc4b3a552,2695,,"[61.5, 32.5]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,166,Barcelona,217,"['33b2affa-fb08-4646-94bc-e5dd75280b54', '39087e89-517a-4da9-922c-2e5d53ddec57']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.725,Carry,,2014/2015
,,,,,,"[19.4, 75.0]",,,,,,,,,,,,1.53619,,,,,,,,,,,,,,,7608868b-afc9-4ee7-b6a2-9be76754b8dd,2699,,"[26.6, 70.3]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,166,Barcelona,217,"['03d501fb-a0ee-4540-a8dc-8cf7e362af44', '9453c66e-b0fa-4d23-bc8d-44a84f18fd0c', 'bc20a107-b391-4713-97ba-7293d6bc9160']",42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:42.132,Carry,True,2014/2015
,,,,,,"[85.6, 6.4]",,,,,,,,,,,,1.9412,,,,,,,,,,,,,,,85a41fcf-9db2-468e-9244-59166b547777,2708,,"[92.7, 6.4]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriano Correia Claro,22102.0,Left Back,166,Barcelona,217,"['3f643e0d-39cc-4bc8-9e70-089a35c480e5', '540e3bf7-d559-4153-a738-5ef9cc4d010c', '5461165b-d622-43b9-bd77-947902f078da', 'fa53f84f-d433-4636-9e6e-1db81d82117c']",47,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:47.065,Carry,True,2014/2015
,,,,,,"[71.7, 9.0]",,,,,,,,,,,,1.1078,,,,,,,,,,,,,,,f244eb66-9f54-48b0-aea9-6c32de5571fd,2715,,"[70.2, 5.6]",266916,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,167,Barcelona,217,"['8e790452-6643-4035-acb5-9826f4a1fee1', 'c0643ae8-e40e-4fd9-9e1b-38bc2d0d4e4f']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:58.938,Carry,,2014/2015
,,,,,,"[65.4, 27.4]",,,,,,,,,,,,1.1136,,,,,,,,,,,,,,,d8d9d699-df6b-43a9-835f-a50a04ce8518,2718,,"[65.8, 25.3]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,167,Barcelona,217,"['5208c5ab-de6a-49fb-9caa-4266d880ca6e', '9fa9420a-7cc7-49b9-8094-d207dd25b548']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:01.231,Carry,,2014/2015
,,,,,,"[62.1, 50.5]",,,,,,,,,,,,0.850307,,,,,,,,,,,,,,,8ff6619d-b536-4fa8-b319-798504371dee,2721,,"[60.5, 45.6]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,167,Barcelona,217,"['2e52c7c0-fb97-40e3-a7b5-f289d38c1bd8', 'a325ca71-1f9d-427f-ac91-ac9ad132b8d0']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:03.928,Carry,,2014/2015
,,,,,,"[70.5, 52.7]",,,,,,,,,,,,2.3107,,,,,,,,,,,,,,,00106cdc-a9b1-4657-a3bb-bf12bd169fb1,2724,,"[70.5, 52.7]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,167,Barcelona,217,"['5e056224-8367-486a-bdee-a95137907322', '78449ea9-813a-4dfc-8c3a-1ab83cfe688d']",5,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:05.710,Carry,,2014/2015
,,,,,,"[64.5, 36.4]",,,,,,,,,,,,1.241593,,,,,,,,,,,,,,,3335a6b0-ca0b-42fc-acf2-33bf8bd609d0,2727,,"[61.1, 37.2]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Center Defensive Midfield,167,Barcelona,217,"['c114cbd9-050b-47b8-872a-0a825d681936', 'd3da89cb-7959-4d2f-bb0a-c5abba7da5ba']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:09.523,Carry,,2014/2015
,,,,,,"[84.7, 3.7]",,,,,,,,,,,,1.1256,,,,,,,,,,,,,,,907226bd-1969-4f90-8723-5e2522624f07,2730,,"[84.7, 3.7]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Correia Claro,22102.0,Left Back,167,Barcelona,217,"['07df4e6f-3d8e-4458-9875-60b05fce3ec5', '1df357e1-2ffb-42c9-9e3c-080ba08853fe']",13,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:13.118,Carry,,2014/2015
,,,,,,"[73.3, 31.9]",,,,,,,,,,,,2.0682,,,,,,,,,,,,,,,2c023598-5d2b-4513-bdaf-c5cde656b427,2735,,"[77.6, 28.2]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,167,Barcelona,217,"['60e26e52-5a16-4041-a17f-53063b87fde3', 'c67bf54c-e82e-4b43-b756-122188648c7f', 'dfa8c8c9-b5e9-4a79-85ed-4b9d2844253a']",17,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:17.938,Carry,True,2014/2015
,,,,,,"[74.9, 42.3]",,,,,,,,,,,,0.9117,,,,,,,,,,,,,,,096c2fdc-b832-4b79-8921-f32a87d8d676,2739,,"[74.9, 42.3]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,167,Barcelona,217,"['a7e3439c-42d3-4596-8d5b-63182ffe4699', 'cfc15f16-93e9-4966-9ecd-544a21123e05']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:21.221,Carry,,2014/2015
,,,,,,"[83.3, 17.6]",,,,,,,,,,,,1.8621,,,,,,,,,,,,,,,49aab3f7-556a-4114-af27-9aea88227363,2744,,"[75.8, 18.2]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael Alcântara do Nascimento,6998.0,Left Center Midfield,167,Barcelona,217,"['69d29753-12a6-47c6-a4ab-35b57947e916', '710bba8c-c112-43fc-8558-fde5642a8dc2']",25,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:25.095,Carry,,2014/2015
,,,,,,"[32.7, 41.5]",,,,,,,,,,,,0.889162,,,,,,,,,,,,,,,63d27e81-7cd6-48e7-ac3d-e78e770298a6,2751,,"[34.3, 41.1]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Bueno Calvo,6879.0,Right Center Midfield,168,Rayo Vallecano,360,"['0901233b-71c4-4ffb-81ea-24fdc74e7636', '77ab7e44-06c7-43a2-bfeb-dda60de10dff', 'bde89e20-2a87-4e32-9668-8da86c2410bb']",29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:29.535,Carry,True,2014/2015
,,,,,,"[26.0, 27.4]",,,,,,,,,,,,0.812323,,,,,,,,,,,,,,,6d1642cc-9bb0-46d3-9ea2-6449e917ed75,2758,,"[26.4, 28.6]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Adrián Insúa Zapata,12626.0,Left Back,168,Rayo Vallecano,360,"['99c8ed4f-00c8-46d7-a282-ef91066dfc91', 'b9149146-17f1-44b4-9721-091d9f1e27e3', 'e5783cae-08cc-47ac-a9f0-49bcff533940']",31,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:31.830,Carry,True,2014/2015
,,,,,,"[29.8, 9.6]",,,,,,,,,,,,0.726308,,,,,,,,,,,,,,,88ea39a9-a54e-4023-a538-afbd119ef15b,2762,,"[29.6, 8.6]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Ignacio Aquino Carmona,27153.0,Left Midfield,168,Rayo Vallecano,360,"['1c2e2e73-2510-4554-b00e-8b05471c0d19', 'b05bc088-4cd6-4817-abbd-09f26564cdf0', 'df1efd90-7fa1-4e88-ade6-dbfb0748decf']",34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:34.159,Carry,True,2014/2015
,,,,,,"[32.1, 20.5]",,,,,,,,,,,,0.38224,,,,,,,,,,,,,,,d40981eb-b0b6-4525-9dee-bd6611f9f190,2766,,"[34.7, 20.7]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Bueno Calvo,6879.0,Right Center Midfield,168,Rayo Vallecano,360,"['0e94b0f1-d1f4-4981-9680-4a92802fbcb4', '9967c3d7-ebc5-41f4-ba49-d5e05fb02c6a', 'f6f0e6ee-bb48-456f-87d7-af598759b51e']",36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:36.057,Carry,True,2014/2015
,,,,,,"[99.4, 56.6]",,,,,,,,,,,,1.2087,,,,,,,,,,,,,,,668781f2-b383-4310-9b4f-90a798ea37e8,2770,,"[96.8, 60.3]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,168,Rayo Vallecano,360,"['202785ef-1e2e-4ed4-8877-c28d9d32cc68', '3ba4e54e-0ff7-42de-a1d8-30b005576451', '92b4d760-56b0-4868-ac9f-aea57ba755ce']",37,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:37.917,Carry,True,2014/2015
,,,,,,"[28.0, 30.7]",,,,,,,,,,,,1.302423,,,,,,,,,,,,,,,cb6815b9-b0d5-4dd1-aea4-3c83bd601e29,2776,,"[30.5, 36.6]",266916,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,168,Rayo Vallecano,360,"['28905663-9402-4cb1-ad2d-51087f6a3ec1', '32342c90-ef84-4110-b4c9-e821bf1a916b', 'ccafaa7a-b9c4-4738-bba2-890625cb4c60']",41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:41.086,Carry,True,2014/2015
