50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,0.8395,,,,,,,,,,,42a14266-ca62-430c-941f-341c972f4b2b,2282,,"[80.8, 56.7]",69252,53,,,,,1.1705557,,Right Foot,,,,"[86.3, 69.7]",Ground Pass,,14.115594,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,116,Barcelona,217,"['566d44fd-cb9b-478b-990d-65a98a356f47', 'dd3ab980-d778-4fd1-a4aa-57083626a422']",4,,,,,,,,,,,,,,,,,Barcelona,217,00:08:04.175,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,0.6143,,,,,,,,,,,6876f536-ef74-42fd-b1a9-ea5b7ae58c77,2285,,"[84.4, 67.2]",69252,53,,,,,-0.9989586,,Left Foot,,,,"[90.9, 57.1]",Ground Pass,,12.010828,,,,Daniel Alves da Silva,4324.0,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,116,Barcelona,217,['d0abec47-462e-4513-a4ca-46b0c9b7123c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:08:06.634,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.8183,,,,,,,,,,,d9410a09-b526-4297-8765-525f18a5be8e,2289,,"[89.2, 55.8]",69252,53,,,,,1.0318943,,Right Foot,,,,"[100.8, 75.2]",Low Pass,,22.60354,,,,Andrés Iniesta Luján,5216.0,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,116,Barcelona,217,['afc92d76-28a4-48db-afdb-aaaea4158dda'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:08:07.288,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.5487,,,,,,,,,,,7126e674-58c6-450f-93da-85829b6d8498,2297,,"[95.9, 55.0]",69252,53,,,,,-1.1007522,,Right Foot,,,,"[105.4, 36.3]",High Pass,,20.974747,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Wing,116,Barcelona,217,"['3f19f934-af11-4a9c-95aa-ea6b142a61b9', 'da642993-c239-43f4-8442-99d4f1301c5a']",13,,,,,,,,,,,,,,,,,Barcelona,217,00:08:13.969,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.2852,,,,,,,,,,,a23612e0-1c82-4070-b1b3-983516ffff1e,2301,,"[30.5, 41.1]",69252,53,,,,,-2.0948684,,Head,,,,"[24.2, 30.2]",Low Pass,,12.589679,,,,Jérémy Mathieu,10609.0,,,,,,Recovery,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,117,Valencia,207,['7cf54f46-f771-41df-b738-69e2f91916b5'],17,,,,,,,,,,,,,,,,,Valencia,207,00:08:17.903,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.9027,,,,,,,,,,,a1989045-bce2-4b90-a196-82b4f9f46f5e,2303,,"[24.6, 28.7]",69252,53,,,,,-1.219534,,Left Foot,,,,"[30.5, 12.6]",Ground Pass,,17.14701,,,,Éver Maximiliano David Banega,5504.0,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Midfield,117,Valencia,207,['a7dc8b1f-31f3-4ede-82be-3f740e13370b'],20,,,,,,,,,,,,,,,,,Valencia,207,00:08:20.188,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.893,,,,,,,,,,,6d1c17c2-4c15-4c8b-8a4a-908c058964d3,2313,,"[48.6, 1.0]",69252,53,,,,,0.20030761,,,,,,"[81.6, 7.7]",High Pass,,33.673283,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,Throw-in,2,From Throw In,Bruno Saltor Grau,3095.0,Left Back,118,Valencia,207,"['370f6c6c-f5b0-4659-9c90-2b2e5b32181e', '546f6c2d-e0a4-465a-86ce-676c1fffeb58']",48,,,,,,,,,,,,,,,,,Valencia,207,00:08:48.399,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.6276,,,,,,,,,,,546f6c2d-e0a4-465a-86ce-676c1fffeb58,2315,,"[39.4, 73.3]",69252,53,,,,,0.43508396,,Head,,,,"[46.5, 76.6]",High Pass,,7.8294315,,,,Xavier Hernández Creus,20131.0,,,,,,Recovery,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,119,Barcelona,217,"['6d1c17c2-4c15-4c8b-8a4a-908c058964d3', 'fd1189bc-af32-4950-9fc4-0614eabcec09']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:08:50.292,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.1869,,,,,,,,,,,f225956d-8d6f-4cf8-8294-eb72b867c609,2317,,"[46.5, 76.6]",69252,53,,,,,-2.767866,,Head,,,,"[36.3, 72.6]",Low Pass,,10.956277,,,,Daniel Alves da Silva,4324.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,119,Barcelona,217,['7b367611-f54f-4763-95e6-441a3d9a2198'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:08:51.920,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.7301,,,,,,,,,,,add4d9b1-38ec-4eb1-8703-9dd1d8a5fa22,2321,,"[32.9, 73.5]",69252,53,,,,,-0.4012288,,Right Foot,,,,"[42.8, 69.3]",Low Pass,,10.754069,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,119,Barcelona,217,"['28219a70-19e3-482c-9779-fc661fc4511a', '7023c848-aea8-409d-a064-1399e59067ff']",53,,,,,,,,,,,,,,,,,Barcelona,217,00:08:53.249,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,0.5885,,,,,,,,,,,1b67129f-c1b7-4216-aeac-390ae0472685,2325,,"[39.8, 68.7]",69252,53,,,,,1.2220253,,Right Foot,,,,"[43.0, 77.5]",Ground Pass,,9.36376,,,,Xavier Hernández Creus,20131.0,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,119,Barcelona,217,['758cf8f1-ce57-44f3-a7ac-f5906f98d5b9'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:08:54.413,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,,,,807579eb-223b-44a8-b4f3-f2cf27e3fff7,2329,,"[41.7, 76.6]",69252,53,,,,,-0.8960554,,Right Foot,,,,"[50.1, 66.1]",High Pass,,13.446561,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,119,Barcelona,217,['992f6ea3-cd6e-4978-93b5-bf9fbec8e806'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:08:55.603,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.687719,,,,,,,,,,,40386ff9-035d-4b3e-9bba-f25635aa924b,2331,,"[50.1, 66.1]",69252,53,,,,,-2.1669955,,Right Foot,,,,"[46.3, 60.5]",Low Pass,,6.7675695,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,119,Barcelona,217,['e690ce84-c362-4d9e-b163-d8d3445e1eb1'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:08:56.529,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.1024,,,,,,,,,,,2bbe9abb-26cf-45b3-bc63-1fdde680cb1e,2334,,"[44.9, 59.4]",69252,53,,,,,-1.4759806,,Left Foot,,,,"[48.2, 24.7]",Ground Pass,,34.856564,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,119,Barcelona,217,['62e64300-bc80-4319-b966-ffe3c4d03900'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:08:58.695,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.2764,,,,,,,,,,,83e60831-ef76-4669-b171-173a3f2a8ab3,2337,,"[54.7, 26.8]",69252,54,,,,,-0.65153307,,Right Foot,,,,"[74.5, 11.7]",Ground Pass,,24.900803,,,,Seydou Kéita,20169.0,,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,119,Barcelona,217,['916dc103-7d1a-4687-b4a2-b8548adced94'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:09:01.743,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,3.2254,,,,,,,,,,,2b4c3ff9-0658-4878-97b7-a35983e5e0cd,2340,,"[75.6, 14.2]",69252,54,,,,,0.92092586,,Left Foot,,,,"[106.0, 54.2]",High Pass,,50.24102,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,True,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,119,Barcelona,217,"['3a44aa3f-c333-48e7-b2b7-a8243bd4b972', '958dbeb8-f96b-457c-8161-f90758c6c862']",5,,,,,,,,,,,,,,,,,Barcelona,217,00:09:05.826,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.2894,,,,,,,,,,,958dbeb8-f96b-457c-8161-f90758c6c862,2342,,"[15.0, 26.8]",69252,54,,,,,2.3880985,,Head,,,,"[5.3, 35.9]",Low Pass,,13.300376,,,,César Sánchez Domínguez,25917.0,,,,,,Recovery,2,Regular Play,Bruno Saltor Grau,3095.0,Left Back,120,Valencia,207,"['2b4c3ff9-0658-4878-97b7-a35983e5e0cd', '2d5d03e9-13ef-4678-97b3-1c47a8f9ebc4']",9,,,,,,,,,,,,,,,,,Valencia,207,00:09:09.052,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.3702,,,,,,,,,,,d53c4288-425b-4cb8-b3c4-9aa94a0edd31,2345,,"[12.7, 44.9]",69252,54,,,,,0.87960666,,Left Foot,,,,"[24.2, 58.8]",Ground Pass,,18.04051,,,,David Navarro Pedrós,26012.0,,,,,,,2,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,120,Valencia,207,['91c4e27b-86e6-4bff-9fa0-f32bf53f87b9'],19,,,,,,,,,,,,,,,,,Valencia,207,00:09:19.341,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.3064,,,,,,,,,,,9a7d798e-8b92-43df-8400-d52e4b1da325,2348,,"[24.2, 58.8]",69252,54,,,,,-2.1860495,,Right Foot,,,,"[14.8, 45.5]",Ground Pass,,16.286497,,,,César Sánchez Domínguez,25917.0,,,,,,,2,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,120,Valencia,207,['61d48a6a-bb09-42f1-9b55-f48a5d474010'],22,,,,,,,,,,,,,,,,,Valencia,207,00:09:22.397,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.4997,,,,,,,,,,,b1ef0101-65a1-4cb7-a1d5-81e2ff6a6e18,2351,,"[15.6, 44.7]",69252,54,,,,,-0.06320683,,Right Foot,,,,"[31.4, 43.7]",Ground Pass,,15.831614,,,,David Albelda Aliqués,20128.0,,,,,,,2,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,120,Valencia,207,['813bffcf-477a-44cf-b418-c8d6c0dc6492'],26,,,,,,,,,,,,,,,,,Valencia,207,00:09:26.815,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.8763,,,,,,,,,,,cc3c7d20-e31c-41e5-b738-caf2f637f249,2353,,"[31.4, 43.7]",69252,54,,True,,,-2.6492054,,Right Foot,,,,"[12.2, 33.4]",Ground Pass,,21.7883,,,,César Sánchez Domínguez,25917.0,,,,,,,2,Regular Play,David Albelda Aliqués,20128.0,Right Defensive Midfield,120,Valencia,207,['257e2bb0-966b-4e5f-a40d-bbed7f930d14'],29,,,,,,,,,,,,,,,,,Valencia,207,00:09:29.080,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,3.6134,,,,,,,,,,,0228d2b1-ec2b-4a8c-a29f-007c9a66b108,2355,,"[13.1, 34.2]",69252,54,,,,,-0.5082474,,Left Foot,,,,"[64.8, 5.4]",High Pass,,59.180485,,,,Jérémy Mathieu,10609.0,,,,,,,2,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,120,Valencia,207,['cb61322e-5beb-40ac-8259-4a2fd25d48ca'],31,,,,,,,,,,,,,,,,,Valencia,207,00:09:31.037,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.9587,,,,,,,,,,,bf2a4b5b-f688-400c-a3b8-22eca41d50bb,2359,,"[71.5, 4.8]",69252,54,,,,,1.0986743,,Left Foot,,,,"[76.3, 14.2]",Ground Pass,,10.55462,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Midfield,120,Valencia,207,['75e4cb03-3e11-4c94-9122-8fb36b1c8b6b'],37,,,,,,,,,,,,,,,,,Valencia,207,00:09:37.297,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.1699,,,,,,,,,,,85e31588-7049-4fa0-bcc5-e7b6e1951c61,2363,,"[76.6, 9.6]",69252,54,,,,,-0.08036346,,Left Foot,,,,"[91.5, 8.4]",Ground Pass,,14.948244,,,,Jérémy Mathieu,10609.0,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,120,Valencia,207,"['3de6e1b2-9b0c-4dca-9937-5b80ea6fd776', '6fc10d3f-0729-4b15-8b2e-1eabba5f0a9d']",39,,,,,,,,,,,,,,,,,Valencia,207,00:09:39.176,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.8303,,,,,,,,,,,dab4d541-df2d-4f3f-98c6-998c46ee7e32,2366,,"[93.6, 16.8]",69252,54,,,,,1.804838,,Left Foot,,,,"[86.4, 47.0]",Ground Pass,,31.046417,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Midfield,120,Valencia,207,['bf7c2205-5ece-45a7-88e8-53c6198770cf'],42,,,,,,,,,,,,,,,,,Valencia,207,00:09:42.097,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.627601,,,,,,,,,,,9c7dc431-9694-4ef3-af7e-f192236da6a7,2369,,"[93.4, 32.7]",69252,54,,,,,-0.24883221,,Left Foot,,,,"[105.6, 29.6]",Ground Pass,,12.587692,,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,Through Ball,True,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,120,Valencia,207,"['2f535fb2-e26d-4036-97e8-7810f7261701', '865e1ed6-7fe0-4db1-a11b-36c00ecd5a00']",45,,,,,,,,,,,,,,,,,Valencia,207,00:09:45.479,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.9549,,,,,,,,,,,4dabb60c-95dd-4b0a-81e3-7fff2eb62fe2,2374,,"[16.7, 52.1]",69252,54,,,,,-0.12355049,,Right Foot,,,,"[32.0, 50.2]",Ground Pass,,15.417522,,Incomplete,,,,,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,120,Valencia,207,"['1f94c8c8-b34c-467f-8655-dbd35a5a901b', 'd8797aa0-0063-4dea-aae1-4289b0b95812']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:09:47.315,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.1119,,,,,,,,,,,1c2a2c9a-a619-41d9-ae7d-c75193b0fd7f,2378,,"[94.8, 27.3]",69252,54,,,,,-0.65895766,,Right Foot,,,,"[108.1, 17.0]",Ground Pass,,16.82201,,,,Pablo Hernández Domínguez,4711.0,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,120,Valencia,207,"['6bfa98e8-0888-4648-8b2b-cf29bb3658d1', '7e55546b-483d-42c8-bfb2-0908600c43ef']",50,,,,,,,,,,,,,,,,,Valencia,207,00:09:50.311,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,0.2935,,,,,,,,,,,da0260ea-e5cd-4120-82d8-f64729ab58d5,2382,,"[104.5, 22.6]",69252,54,,,,,1.6207547,,Right Foot,,,,"[104.3, 26.6]",Low Pass,,4.004997,,Incomplete,,Jérémy Mathieu,10609.0,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,120,Valencia,207,"['47da6516-8555-4f58-908b-c775def6c61f', 'f88f38d5-bfce-43f0-86a1-42df98672914']",54,,,,,,,,,,,,,,,,,Valencia,207,00:09:54.188,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,0.8884,,,,,,,,,,,c5773a9f-6535-48a6-899d-251b9efada58,2387,,"[18.6, 52.9]",69252,54,,,,,0.049958397,,Right Foot,,,,"[26.6, 53.3]",Ground Pass,,8.009994,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,121,Barcelona,217,['6d843cde-981a-4c11-a8eb-3bb103d1a1cd'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:09:56.137,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.1011,,,,,,,,,,,7db537b2-797c-4f13-ac96-0cbe0d94c9bc,2398,,"[44.7, 57.9]",69252,55,,,,,1.0388447,,Right Foot,,,,"[56.0, 77.1]",Low Pass,,22.278465,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,121,Barcelona,217,"['29c4ca9e-308a-4e2d-b74a-a32b6590d13b', 'e18e9c4a-91c2-415e-a6d8-2c6ecbde3a23']",1,,,,,,,,,,,,,,,,,Barcelona,217,00:10:01.755,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.3393,,,,,,,,,,,ea69fa4c-8a20-4255-b983-723d0f9ff36f,2406,,"[61.3, 59.0]",69252,55,,,,,-1.1046977,,Left Foot,,,,"[77.7, 26.4]",Low Pass,,36.49274,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,121,Barcelona,217,"['56379b8e-57f9-4e9c-94d6-b968736252c8', '8c2c1f13-4927-4350-9957-d8d71140ffb3', '9e3f2782-cb1a-4528-a6c8-5c86bab2c492']",7,,,,,,,,,,,,,,,,,Barcelona,217,00:10:07.518,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.1568,,,,,,,,,,,a3cd60fd-4d23-43d2-9b8b-0cb1e66e6253,2411,,"[45.0, 52.3]",69252,55,,,,,-2.9042184,,Right Foot,,,,"[32.6, 49.3]",Ground Pass,,12.757743,,,,David Navarro Pedrós,26012.0,,,,,,,2,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,122,Valencia,207,['755bbc94-66e1-4915-ae62-b333ae179993'],12,,,,,,,,,,,,,,,,,Valencia,207,00:10:12.062,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.4606,,,,,,,,,,,83fa4705-d81c-430c-ab1a-aec46e6f6ee9,2414,,"[33.3, 49.5]",69252,55,,,,,0.61466295,,Right Foot,,,,"[45.2, 57.9]",Ground Pass,,14.566056,,,,Luís Miguel Brito Garcia Monteiro,20070.0,,,,,,,2,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,122,Valencia,207,['5ea28088-4664-4c57-a3f0-d31ace4a5605'],14,,,,,,,,,,,,,,,,,Valencia,207,00:10:14.118,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.242,,,,,,,,,,,3efe15e0-0ebe-4e19-903c-652e730d2233,2417,,"[45.2, 57.9]",69252,55,,,,,-2.0913773,,Right Foot,,,,"[28.0, 27.9]",Ground Pass,,34.58092,,,,Ángel Dealbert Ibáñez,26645.0,,,,,,,2,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,122,Valencia,207,['048c0f16-97d0-4b38-b3b2-c660e2ea57c9'],16,,,,,,,,,,,,,,,,,Valencia,207,00:10:16.055,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.7766,,,,,,,,,,,b97b2d7c-407b-4dde-8980-556a332184e3,2419,,"[27.2, 28.7]",69252,55,,,,,1.7178746,,Right Foot,,,,"[22.8, 58.4]",Ground Pass,,30.024157,,,,David Navarro Pedrós,26012.0,,,,,,,2,Regular Play,Ángel Dealbert Ibáñez,26645.0,Left Center Back,122,Valencia,207,['f14f104f-6a23-44c4-9c85-4ea61efcc394'],18,,,,,,,,,,,,,,,,,Valencia,207,00:10:18.297,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.6162,,,,,,,,,,,b1bef417-b7c7-49a7-ba8c-aa4d8e4dc4dc,2422,,"[22.8, 58.4]",69252,55,,,,,-2.3756473,,Right Foot,,,,"[9.7, 45.8]",Ground Pass,,18.176083,,,,César Sánchez Domínguez,25917.0,,,,,,,2,Regular Play,David Navarro Pedrós,26012.0,Right Center Back,122,Valencia,207,['3f9ad1fc-7c49-4d3b-821a-ec0dee4c385c'],20,,,,,,,,,,,,,,,,,Valencia,207,00:10:20.433,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,3.0527,,,,,,,,,,,40a90817-6d99-42ac-ac7c-b25c51c24ff1,2424,,"[7.8, 47.2]",69252,55,,,,,-0.35459295,,Right Foot,,,,"[65.6, 25.8]",High Pass,,61.634407,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,,2,Regular Play,César Sánchez Domínguez,25917.0,Goalkeeper,122,Valencia,207,"['4e18c0ac-50be-41c1-90dc-aedfcb15e7dd', '65f1c1de-fc76-4adf-ba46-304d91b87142']",22,,,,,,,,,,,,,,,,,Valencia,207,00:10:22.049,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.1069,,,,,,,,,,,ae64843d-bd14-4211-a0ff-4d181835cefb,2427,,"[71.7, 1.0]",69252,55,,,,,2.9251423,,,,,,"[52.6, 5.2]",Low Pass,,19.55633,,,,Ángel Dealbert Ibáñez,26645.0,,,,,,Throw-in,2,From Throw In,Bruno Saltor Grau,3095.0,Left Back,123,Valencia,207,['38f044eb-ca85-4cc9-85f3-affb7e2c57f6'],46,,,,,,,,,,,,,,,,,Valencia,207,00:10:46.213,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,1.2192,,,,,,,,,,,e203853c-97b2-4fb9-aa53-76c71489cf35,2430,,"[53.0, 5.4]",69252,55,,,,,1.0714496,,Right Foot,,,,"[60.2, 18.6]",Ground Pass,,15.035957,,,,Éver Maximiliano David Banega,5504.0,,,,,,,2,From Throw In,Ángel Dealbert Ibáñez,26645.0,Left Center Back,123,Valencia,207,['4aa74ec6-1f1e-4d9d-b3e1-ec93c8e759d4'],48,,,,,,,,,,,,,,,,,Valencia,207,00:10:48.385,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.1045,,,,,,,,,,,a5d0c7b0-2088-4a39-bc06-157f1043cb19,2433,,"[64.4, 22.6]",69252,55,,,,,0.48459914,,Right Foot,,,,"[98.4, 40.5]",High Pass,,38.42408,,Incomplete,,Juan Manuel Mata García,3294.0,,,,Through Ball,True,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,123,Valencia,207,"['5c500c89-6fed-4677-89ba-fe901af3d3b4', 'eca9d405-c152-47cc-9d8f-76b61144d65a']",51,,,,,,,,,,,,,,,,,Valencia,207,00:10:51.138,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.9777,,,,,,,,,,,84771280-cbc7-45fe-b8b7-1e9737044956,2446,,"[9.8, 28.7]",69252,57,,,,,-0.24539655,,Right Foot,,,,"[66.1, 14.6]",High Pass,,58.03878,,,,Seydou Kéita,20169.0,,,,,,Free Kick,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,124,Barcelona,217,['d21a67cf-50dc-494f-a26b-f49a90e533de'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.120,Pass,,2009/2010
,,,,,,,,,,,,,,,,,,,,2.2217,,,,,,,,,,,87cfedf4-a1c4-472b-ae13-0156aed699c9,2448,,"[66.1, 14.6]",69252,57,,,,True,1.0206841,,,,,,"[77.2, 32.7]",High Pass,,21.232523,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,124,Barcelona,217,"['38a06e8e-833e-4a83-8c3a-6b0d49dfdc58', '680a0548-fc6b-45de-9fd0-19ddf62e4185', 'f6b0db23-8be8-4d35-a49e-293bd628ab12']",15,,,,,,,,,,,,,,,,,Barcelona,217,00:12:15.097,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,1.853,,,,,,,,,,,38a06e8e-833e-4a83-8c3a-6b0d49dfdc58,2452,,"[43.8, 48.3]",69252,57,,,,True,-0.7853982,,,,,,"[52.4, 39.7]",High Pass,,12.162236,,,,Éver Maximiliano David Banega,5504.0,,,,,,Recovery,2,Regular Play,Ángel Dealbert Ibáñez,26645.0,Left Center Back,125,Valencia,207,"['26bf85d2-2664-4864-b58c-a8ec770eacf1', '87cfedf4-a1c4-472b-ae13-0156aed699c9', 'e6690bbd-2e0d-4593-8f6d-8069308086b4']",17,,,,,,,,,,,,,,,,,Valencia,207,00:12:17.319,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,2.107,,,,,,,,,,,672ab40b-4303-4db8-99d7-f7eceba41994,2460,,"[48.6, 51.6]",69252,57,,,,,0.79306084,,Right Foot,,,,"[74.5, 77.9]",Low Pass,,36.912056,,,,Pablo Hernández Domínguez,4711.0,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Left Defensive Midfield,125,Valencia,207,"['1803b66b-bd06-4f4e-9671-b256f2143d0a', '7c290e31-c424-4336-8704-4bd89eb20de3']",21,,,,,,,,,,,,,,,,,Valencia,207,00:12:21.652,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,,,,2.0379,,,,,,,,,,,45a0bda0-0ed3-4543-a256-ee20469cf883,2465,,"[44.9, 1.0]",69252,57,,,,,0.074082926,,,,,,"[70.5, 2.9]",Low Pass,,25.67041,,,,Andrés Iniesta Luján,5216.0,,,,,,Throw-in,2,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,126,Barcelona,217,['057fa31d-b2e7-470c-99eb-00aba82a86f6'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:12:37.821,Pass,,2009/2010
