bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Moving,Standing,Shot Saved,d339d9b9-7009-4d93-8ee5-c087ed367a01,1403,,"[2.8, 48.8]",70262,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,94,Barcelona,217,['2866061e-c46c-430e-89d9-ce7bb6fe4836'],50,,,,,,,,,,,,,,,,Osasuna,422,00:36:50.976,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,fd1c6695-5a24-482d-972b-3c605ab6d9be,1445,,"[7.8, 38.5]",70262,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,98,Barcelona,217,['44240751-def4-43d6-8455-8fc3a399881b'],20,,,,,,,,,,,,,,,,Osasuna,422,00:38:20.196,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,276c268a-fe2a-417a-8d5a-b2bb7f0c04f6,1450,,"[4.0, 38.9]",70262,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,99,Osasuna,422,['3fa98b2f-fa8b-41af-aeba-d3ea182577b6'],30,,,,,,,,,,,,,,,,Osasuna,422,00:38:30.323,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,a2cd3485-6e94-4244-832b-41a2a4bb4740,1520,,"[14.3, 49.5]",70262,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,106,Osasuna,422,['c43d7c25-412b-470f-b37f-71dead8a48fa'],24,,,,,,,,,,,,,,,,Osasuna,422,00:40:24.339,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,5131b349-7607-4505-b193-3b9633baaf4b,1601,,"[3.7, 43.2]",70262,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,111,Osasuna,422,['056a7d08-1f85-41d2-ac10-695f0be84678'],2,,,,,,,,,,,,,,,,Barcelona,217,00:43:02.868,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.3, 40.0]",,Set,,Shot Faced,ee074bfe-8f01-4f4e-8786-737f829ee482,1608,,"[0.3, 40.0]",70262,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Valdés Arribas,20176.0,Goalkeeper,111,Osasuna,422,['f4cf195f-3883-461d-a6e7-f8d861d61aae'],13,,,,,,,,,,,,,,,,Barcelona,217,00:43:13.775,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Safe,Set,Standing,Shot Saved,b59f54aa-3742-4765-8408-c6353893b708,1641,,"[0.7, 40.4]",70262,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,115,Barcelona,217,['85a4eaa4-03e2-4ecc-bba4-183924e76046'],59,,,,,,,,,,,,,,,,Osasuna,422,00:43:59.060,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a9551249-1ec0-43da-a9c8-3b0b32aadf0d,1644,,"[2.4, 40.4]",70262,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,115,Barcelona,217,['371775d6-90d8-4d73-9e42-87db397d7768'],1,,,,,,,,,,,,,,,,Osasuna,422,00:44:01.728,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,b2697e63-af27-4d84-9333-76263ccb39fc,1800,,"[7.9, 38.2]",70262,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,122,Barcelona,217,['74bf81fa-e24c-475d-9a30-ecdfc916f574'],44,,,,,,,,,,,,,,,,Osasuna,422,00:01:44.895,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,b77d2496-e012-4ea0-81d5-372e3ff57a1f,1904,,"[8.7, 43.4]",70262,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,125,Barcelona,217,['e4ac4cb0-1c38-4ab6-b1c6-a10533abe14c'],45,,,,,,,,,,,,,,,,Osasuna,422,00:04:45.955,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,Clear,,,Keeper Sweeper,d4b6de41-d3d0-435e-9402-1b11ba3440dc,2092,,"[15.5, 21.2]",70262,55,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,135,Osasuna,422,['e670da1a-4a78-47db-a7e5-777f03239e3a'],9,,,,,,,,,,,,,,,,Barcelona,217,00:10:09.580,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.5, 40.2]",,Set,,Shot Faced,9b452bf1-a4a3-4c9b-95dc-590f0ef4b62b,2177,,"[0.5, 40.2]",70262,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,139,Osasuna,422,['f703088b-b67f-4022-b30b-f26515bc674f'],34,,,,,,,,,,,,,,,,Barcelona,217,00:12:34.619,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,9dc638c6-3de6-4560-a7f3-d560494fb25d,2226,,"[1.6, 41.8]",70262,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,141,Barcelona,217,['c2dd0fda-9067-4d33-a902-e0ac8d6aed70'],47,,,,,,,,,,,,,,,,Osasuna,422,00:13:47.934,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Diving,Shot Saved,aa1f7d82-2010-4f0a-bfdf-cd45ffbde812,2292,,"[0.1, 42.5]",70262,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,144,Barcelona,217,['87744263-cb20-4448-8066-2fbfc1562e73'],13,,,,,,,,,,,,,,,,Barcelona,217,00:15:13.110,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.3, 37.4]",,Set,,Shot Faced,e13f0283-3c90-4893-998a-04ded49c25f2,2305,,"[0.3, 37.4]",70262,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,146,Osasuna,422,['b62f7ee6-ded5-4592-97ec-bf1cc59c8474'],28,,,,,,,,,,,,,,,,Barcelona,217,00:15:28.314,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.4, 39.0]",,Set,,Shot Faced,2745bde0-9985-4677-b525-dc540657f39f,2346,,"[0.4, 39.0]",70262,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,149,Osasuna,422,['553f8dc2-8d1d-426e-b457-59a14deb2389'],41,,,,,,,,,,,,,,,,Barcelona,217,00:17:41.502,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.4, 42.8]",,Set,,Shot Faced,70089385-dd18-4f06-990c-3a0ed43a5312,2400,,"[0.4, 42.8]",70262,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,151,Osasuna,422,['ecb4733e-08f2-4323-a60c-8a19ca7de531'],7,,,,,,,,,,,,,,,,Barcelona,217,00:19:07.113,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,eb7bdeca-c60c-49cf-b487-ce3847aa60dc,2472,,"[24.6, 59.8]",70262,66,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,154,Barcelona,217,['f79470d3-fecd-4e65-8ec9-c28a0a7fc499'],5,,,,,,,,,,,,,,,,Osasuna,422,00:21:05.650,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[10.5, 36.7]",,Set,,Shot Faced,df34c03a-8a76-4614-8830-10834eafd065,2579,,"[10.5, 36.7]",70262,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,163,Barcelona,217,['92c58e2e-36c8-4e71-b5b7-7f55009d1096'],46,,,,,,,,,,,,,,,,Barcelona,217,00:24:46.279,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,30252eb8-d697-4c07-9e40-a6477ef98bb7,2634,,"[7.3, 40.2]",70262,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,167,Barcelona,217,['2b6fa889-9da7-48e2-8772-04e0cc6b9a24'],28,,,,,,,,,,,,,,,,Osasuna,422,00:26:28.706,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,9dbca470-3679-49af-86f1-8f1b86fc0caf,2700,,"[0.2, 43.3]",70262,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,169,Barcelona,217,['e3f3f1a3-4898-4f68-8680-2fa8de92df96'],50,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.232,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Standing,Goal Conceded,ed5eef06-e014-403b-bda1-5d21e05b16d2,2803,,"[2.4, 38.0]",70262,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,176,Barcelona,217,['bafe36bb-9bb3-42e7-9ad1-636a55ae3782'],57,,,,,,,,,,,,,,,,Osasuna,422,00:29:57.218,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Goal Conceded,2a3f5423-c252-4847-9650-c1eecadc13e6,2864,,"[1.2, 41.2]",70262,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,181,Barcelona,217,['a16a937b-80c8-4fdc-a9f4-b4b8a48ad495'],20,,,,,,,,,,,,,,,,Osasuna,422,00:34:20.989,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.5, 38.8]",,Set,,Shot Faced,28808690-eef3-480e-9560-e836d9ef07d3,2871,,"[0.5, 38.8]",70262,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Valdés Arribas,20176.0,Goalkeeper,183,Osasuna,422,['73f1addc-e11f-4211-bd65-b5e7119ba5e3'],10,,,,,,,,,,,,,,,,Barcelona,217,00:36:10.733,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,Right Foot,,Clear,,,Keeper Sweeper,66f93856-a358-4fb8-93d2-9c1c6f004b8e,3168,,"[30.9, 44.4]",70262,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,195,Barcelona,217,['81a104df-bef2-49dd-919d-cb113246105b'],44,,,,,,,,,,,,,,,,Osasuna,422,00:42:44.066,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.3, 38.2]",,Set,,Shot Faced,546cb918-e419-4e28-a372-6e2f51f869ed,3202,,"[0.3, 38.2]",70262,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Valdés Arribas,20176.0,Goalkeeper,197,Osasuna,422,['0f015ddd-b575-42d3-a820-6404943ec245'],13,,,,,,,,,,,,,,,,Barcelona,217,00:43:13.510,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.8, 43.2]",,Set,,Shot Faced,6f04042f-8769-40e7-b574-109b43428228,3227,,"[5.8, 43.2]",70262,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,198,Barcelona,217,['cf12db99-9003-4102-8091-2bd210fc3a55'],46,,,,,,,,,,,,,,,,Osasuna,422,00:43:46.106,Goal Keeper,,2012/2013
,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,42577dea-adf4-45d3-90f7-c9cd50542f4c,3243,,"[18.0, 52.6]",70262,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,199,Osasuna,422,['9b77c50c-8210-4552-8e13-c407282aa609'],7,,,,,,,,,,,,,,,,Osasuna,422,00:44:07.584,Goal Keeper,,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9c8b781a-37e6-45e1-a75b-60daedab6f85,30,,"[7.3, 46.7]",70262,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carles Puyol i Saforcada,20125.0,Right Center Back,5,Osasuna,422,['5be092d3-25ec-456a-9446-4e02529a1d21'],55,,,,,,,,,,,,,,,,Barcelona,217,00:00:55.010,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,8bc40cd2-0089-4d5d-ade8-67bb2a07a819,31,,"[15.3, 32.1]",70262,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,5,Osasuna,422,,57,,,,,,,,,,,,,,,,Barcelona,217,00:00:57.648,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f747f09f-5d9e-4faa-940b-d792d2c709f7,152,,"[58.4, 62.4]",70262,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marc Bertrán Vilanova,26807.0,Right Back,11,Barcelona,217,['91be5efa-deff-4eab-b363-d2b208b3b65b'],15,,,,,,,,,,,,,,,,Osasuna,422,00:03:15.674,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7ea396cf-9743-4934-b688-2b4feac61087,274,,"[14.7, 58.0]",70262,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,17,Osasuna,422,['2a5d6e54-ab89-4f60-a968-98b6205c8038'],45,,,,,,,,,,,,,,,,Barcelona,217,00:05:45.023,Clearance,True,2012/2013
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,e88b8905-9abb-4628-a325-1f674babe4a3,279,,"[16.8, 59.2]",70262,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,17,Osasuna,422,,48,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.654,Clearance,True,2012/2013
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ceec1371-f025-4d5a-bdda-8e97e48bc788,285,,"[45.1, 21.1]",70262,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damià Abella Pérez,25896.0,Left Back,18,Barcelona,217,"['374d9fbe-b7db-4977-a3f2-899996ea1c13', 'f041b70f-f0b2-45c6-ad31-a6cfc09eaf0d']",16,,,,,,,,,,,,,,,,Osasuna,422,00:06:16.216,Clearance,True,2012/2013
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,19321352-740e-4a42-9140-c701f90515bf,366,,"[31.9, 29.6]",70262,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,24,Barcelona,217,['09002470-69c4-4441-bf4c-8525bb65af87'],48,,,,,,,,,,,,,,,,Osasuna,422,00:08:48.062,Clearance,True,2012/2013
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,1ae45347-4dad-4ceb-9841-813f6daff99b,462,,"[12.2, 34.3]",70262,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,28,Barcelona,217,['82856772-0fda-4856-8527-9eb77de99ba9'],6,,,,,,,,,,,,,,,,Osasuna,422,00:10:06.781,Clearance,True,2012/2013
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4ada4696-18ae-4983-8e33-1cd89cfa213d,731,,"[60.7, 5.4]",70262,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Damià Abella Pérez,25896.0,Left Back,45,Barcelona,217,"['65ec548f-31a0-48b9-b8fd-253bf2bdfc83', '6aaeff19-8023-4446-917d-cf72a4e66930']",37,,,,,,,,,,,,,,,,Osasuna,422,00:17:37.627,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fa85896b-e739-419e-a28e-93b377903fe4,759,,"[8.2, 43.6]",70262,17,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Flaño Bezunartea,24313.0,Left Center Back,47,Barcelona,217,,57,,,,,,,,,,,,,,,,Osasuna,422,00:17:57.507,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6be57c54-a743-4374-a34b-0745742b354c,761,,"[7.6, 41.7]",70262,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Arribas Garrido,6869.0,Right Center Back,48,Barcelona,217,['3dba4b2b-ef73-4fff-83e8-10eb58bdd89b'],23,,,,,,,,,,,,,,,,Osasuna,422,00:18:23.980,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7965b461-6aff-4178-a7eb-ea23acfe1cd1,892,,"[50.2, 75.2]",70262,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,57,Barcelona,217,['1b7b9570-0d06-46d7-a955-0410d441ed6b'],58,,,,,,,,,,,,,,,,Osasuna,422,00:21:58.417,Clearance,True,2012/2013
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,01d3c8b9-b39c-4526-b46e-d258fec8d323,1263,,"[22.2, 69.2]",70262,31,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Bertrán Vilanova,26807.0,Right Back,85,Barcelona,217,"['f10dff5a-455a-4f3b-bdae-40d5883600f2', 'fbc89afc-0819-4687-a7dc-e68c1c2c431f']",46,,,,,,,,,,,,,,,,Osasuna,422,00:31:46.838,Clearance,True,2012/2013
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,473c83bc-68d1-4b8d-997f-cc0ac84e1d85,1290,,"[21.9, 58.2]",70262,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,87,Osasuna,422,,11,,,,,,,,,,,,,,,,Barcelona,217,00:32:11.913,Clearance,True,2012/2013
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,a34047d8-b9c9-415e-b918-96563871e040,1305,,"[10.9, 36.2]",70262,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,87,Osasuna,422,,18,,,,,,,,,,,,,,,,Barcelona,217,00:32:18.912,Clearance,True,2012/2013
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,b9cd943d-93a3-4b3b-bbbb-ecdab6b9dc08,1339,,"[27.0, 53.7]",70262,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carles Puyol i Saforcada,20125.0,Right Center Back,90,Osasuna,422,['08105915-08dc-4bcd-ab92-7035dec0e390'],26,,,,,,,,,,,,,,,,Barcelona,217,00:34:26.799,Clearance,True,2012/2013
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,fd5c04e5-d7e7-4fbf-8852-1acbaff428d3,1373,,"[14.5, 65.2]",70262,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Bertrán Vilanova,26807.0,Right Back,93,Barcelona,217,['52c75cd1-c97b-4f64-a4f5-08cb53d8bdd3'],14,,,,,,,,,,,,,,,,Osasuna,422,00:36:14.445,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,62b4605b-7be1-4101-8fa8-4b078f56f260,1405,,"[9.0, 42.9]",70262,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Arribas Garrido,6869.0,Right Center Back,95,Barcelona,217,['42b09c25-422d-4b05-aba8-c1a42651e942'],15,,,,,,,,,,,,,,,,Osasuna,422,00:37:15.806,Clearance,True,2012/2013
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,a08050d3-b07a-4a48-a27e-e43020cdeebe,1561,,"[16.0, 34.9]",70262,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,108,Osasuna,422,['8a8ac228-22b0-45f7-8af5-e50125ca809a'],46,,,,,,,,,,,,,,,,Barcelona,217,00:41:46.675,Clearance,True,2012/2013
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,99a0f40a-b700-4a3f-bf10-abef0b133ca6,1605,,"[16.2, 31.3]",70262,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,111,Osasuna,422,['fd85b4a5-b085-450d-8393-fb0ec74be5ef'],10,,,,,,,,,,,,,,,,Barcelona,217,00:43:10.490,Clearance,True,2012/2013
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,a2cf8a87-1aba-4dae-b526-d5bd14038388,1802,,"[13.2, 39.3]",70262,46,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,122,Barcelona,217,,46,,,,,,,,,,,,,,,,Osasuna,422,00:01:46.367,Clearance,True,2012/2013
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,378dcb44-ef88-4422-8514-0cad2fdcf16e,1921,,"[58.6, 16.9]",70262,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damià Abella Pérez,25896.0,Left Back,125,Barcelona,217,"['1437f58f-5227-4f8a-95cb-905a7f9083ac', 'e1bddd9e-9232-429e-b9f7-97fee1cc7399']",5,,,,,,,,,,,,,,,,Osasuna,422,00:05:05.035,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,ead7dc0d-7ba5-4071-82f5-c8b856c5f9bd,1938,,"[35.4, 39.0]",70262,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,125,Barcelona,217,['1ede48d2-0cc1-47b7-8e77-eba782cd9089'],32,,,,,,,,,,,,,,,,Barcelona,217,00:05:32.717,Clearance,True,2012/2013
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,c40814ef-1986-42e0-9313-d42f26954198,2012,,"[50.5, 26.4]",70262,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Flaño Bezunartea,24313.0,Left Center Back,131,Osasuna,422,['5d7bff2c-e713-454c-bf4c-7c8ca2aeec92'],44,,,,,,,,,,,,,,,,Osasuna,422,00:08:44.234,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,35057ed2-3518-4caf-873e-91f196868338,2094,,"[12.2, 25.9]",70262,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Piqué Bernabéu,5213.0,Left Center Back,136,Osasuna,422,['f9c62b9b-723a-4a7d-8a9b-9fd80c0b4bdf'],39,,,,,,,,,,,,,,,,Barcelona,217,00:10:39.308,Clearance,True,2012/2013
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,d739301a-17cc-420e-85cd-100b82117fb1,2099,,"[20.5, 20.8]",70262,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordi Alba Ramos,5211.0,Left Back,136,Osasuna,422,['8f796825-ad1e-4bee-8a21-fe07a334caaa'],42,,,,,,,,,,,,,,,,Barcelona,217,00:10:42.039,Clearance,True,2012/2013
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,d97dae34-d3cd-4101-827d-c7cfb17c5500,2173,,"[16.5, 41.1]",70262,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,139,Osasuna,422,"['0104acd9-9973-4e2c-aaa9-76f409215ca9', 'f0029d18-db20-4dbd-9c93-2a7f2829aff3']",30,,,,,,,,,,,,,,,,Barcelona,217,00:12:30.746,Clearance,True,2012/2013
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c9586b77-ed18-4c88-8db6-d178172ae26f,2283,,"[31.9, 58.2]",70262,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,144,Barcelona,217,['4067db3d-59f4-472f-a3c7-15682cc3e001'],3,,,,,,,,,,,,,,,,Barcelona,217,00:15:03.429,Clearance,True,2012/2013
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b5c48ce8-a1cf-4057-8a81-418f88acbb81,2307,,"[5.5, 34.2]",70262,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,147,Osasuna,422,['bdf07992-c72c-4602-8858-de7bf85fe330'],3,,,,,,,,,,,,,,,,Barcelona,217,00:16:03.472,Clearance,True,2012/2013
