bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,1.49506,,,,,,,,,,,,7165ff35-3e17-45d7-9666-6c3e60b4e82a,3216,,"[115.2, 13.0]",303610,60,,,,-2.9729958,,Left Foot,,"[96.4, 9.8]",,Ground Pass,,19.070396,,,Antoine Griezmann,5487.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Barcelona,217,['c22f4e05-d80c-4bb2-a02b-a0a9595e35e7'],37,,,,,,,,,,,,,,,Barcelona,217,00:15:37.797,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.30921,,,,,,,,,,,,e77279ac-8b2e-4ef6-b1c3-501bbf0463af,3219,,"[96.2, 10.0]",303610,60,,,,1.7329952,,Left Foot,,"[90.8, 43.0]",,Ground Pass,,33.4389,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Center Forward,107,Barcelona,217,['efe20988-7ac0-4e35-827e-5935b0f437ce'],40,,,,,,,,,,,,,,,Barcelona,217,00:15:40.235,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.154163,,,,,,,,,,,,af98a38e-1fc7-4704-acce-5dd870794bc2,3223,,"[90.6, 45.2]",303610,60,,,,0.79224735,,Right Foot,,"[105.1, 59.9]",,Ground Pass,,20.648003,,,Anssumane Fati,30756.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,"['2103d3c2-c6bf-4a0c-92db-271a3235895d', '5ed9ed0a-02c6-4b4c-9197-0411ac01fead']",42,,,,,,,,,,,,,,,Barcelona,217,00:15:42.560,Pass,True,2019/2020
,,,,,,,,,,,,,,,,0.135106,,,,,,,,,,,,6ebc605f-0489-4767-b7b2-96fbd150e044,3226,,"[104.7, 59.3]",303610,60,,,,-1.0427219,,Right Foot,,"[106.1, 56.9]",,Low Pass,,2.7784889,,Incomplete,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Free Kick,Anssumane Fati,30756.0,Right Wing Back,107,Barcelona,217,"['41d60fa9-d659-42f3-bb40-efba2cb495c6', 'f8d5860b-4c40-4d09-92a2-a0fa0ebc971f']",45,,,,,,,,,,,,,,,Barcelona,217,00:15:45.658,Pass,,2019/2020
,,,,,,,,,,,,,,,,2.974074,,,,,,,,,,,,4b79fd83-ed2e-41dd-9d56-fbb2eea6b0c7,3232,,"[13.2, 18.0]",303610,60,,,,-0.85958606,,Right Foot,,"[26.9, 2.1]",,Ground Pass,,20.988092,,Incomplete,Darwin Daniel Machís Marcano,11501.0,,,,,,2,From Free Kick,Dimitri Foulquier,4546.0,Left Back,107,Barcelona,217,"['0bb9e70e-7578-4d86-9cd9-499ac2234d3d', 'fd11e9b5-3eda-4ad7-9f39-983a88bbbc9c', 'fe6b6d7f-dfb4-449f-ba08-728f2d64050e']",48,,,,,,,,,,,,,,,Granada,1049,00:15:48.280,Pass,True,2019/2020
,,,,,,,,,,,,,,,,0.751367,,,,,,,,,,,,1ffb91d3-8b24-458a-a3c4-1bf2c5bc5e99,3236,,"[92.6, 77.3]",303610,60,,,,-1.5707964,,Left Foot,,"[92.6, 69.7]",,Ground Pass,,7.6,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Back,107,Barcelona,217,['6bb7b348-1d82-494a-aeb6-918af0291d89'],52,,,,,,,,,,,,,,,Barcelona,217,00:15:52.038,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.767485,,,,,,,,,,,,b9c4e310-f3e7-45b0-8288-b2b7730956ab,3239,,"[91.8, 69.6]",303610,60,,,,2.300696,,Right Foot,,"[86.7, 75.3]",,Ground Pass,,7.648529,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['55823d87-7e9f-4e5c-a386-4e15e4292d80'],52,,,,,,,,,,,,,,,Barcelona,217,00:15:52.829,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.745507,,,,,,,,,,,,2dcd90ce-5f11-4fb5-a3cc-889b1a08b8c5,3242,,"[83.3, 68.2]",303610,60,,,,-2.0594735,,Right Foot,,"[68.2, 39.8]",,Ground Pass,,32.164734,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Center Back,107,Barcelona,217,['95f325a5-5c18-46b1-a98e-b7438a451059'],54,,,,,,,,,,,,,,,Barcelona,217,00:15:54.866,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.945133,,,,,,,,,,,,78932469-adcd-4a54-8673-c414d043a86e,3245,,"[72.7, 31.0]",303610,60,,,,-0.51580906,,Left Foot,,"[82.4, 25.5]",,Ground Pass,,11.1507845,,,Ivan Rakitić,5470.0,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,107,Barcelona,217,['e1f91e8a-ca94-46c6-87de-c4a157b81b43'],59,,,,,,,,,,,,,,,Barcelona,217,00:15:59.197,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.793808,,,,,,,,,,,,dd977dbf-bcf9-4503-89b9-075d2c0dd0dd,3248,,"[82.1, 19.6]",303610,61,,,,-1.1978086,,Right Foot,,"[85.7, 10.4]",,Ground Pass,,9.8792715,,,Jordi Alba Ramos,5211.0,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,107,Barcelona,217,['c3f0ebac-0410-4452-a5ff-9e7658435ef6'],1,,,,,,,,,,,,,,,Barcelona,217,00:16:01.701,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.016047,,,,,,,,,,,,620a43ae-c3ef-4438-aa86-ee9d4bbc0468,3251,,"[85.3, 10.4]",303610,61,,,,2.428532,,Left Foot,,"[77.9, 16.8]",,Ground Pass,,9.78366,,,Ivan Rakitić,5470.0,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Wing Back,107,Barcelona,217,['78922d1c-f493-4225-be61-d5ebb3b38fe7'],2,,,,,,,,,,,,,,,Barcelona,217,00:16:02.535,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.87884,,,,,,,,,,,,e2f66fae-0af5-4b00-8414-0926328eaad7,3255,,"[77.3, 18.2]",303610,61,,,,1.1834124,,Right Foot,,"[82.4, 30.7]",,Ground Pass,,13.50037,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,107,Barcelona,217,['8a18d715-8d84-4593-a08a-d1dbb16e1ab5'],4,,,,,,,,,,,,,,,Barcelona,217,00:16:04.434,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.609141,,,,,,,,,,,,037ed6cc-421e-4530-9322-da503479aaf9,3258,,"[82.4, 30.7]",303610,61,,,,2.2020223,,Right Foot,,"[69.9, 47.8]",,Ground Pass,,21.181595,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,['f06cc896-ad0e-412b-8589-6b364e396402'],5,,,,,,,,,,,,,,,Barcelona,217,00:16:05.353,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.656393,,,,,,,,,,,,d2c45a41-5740-476f-9129-be47f24a849e,3261,,"[70.3, 54.0]",303610,61,,,,-0.1671018,,Right Foot,,"[78.6, 52.6]",,Ground Pass,,8.417244,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,107,Barcelona,217,['9499397a-cb61-46da-acc8-ec6064c67d7e'],9,,,,,,,,,,,,,,,Barcelona,217,00:16:09.356,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.569108,,,,,,,,,,,,a2fedf76-40aa-411c-a43b-19bd7e013d86,3264,,"[78.6, 52.6]",303610,61,,,,-3.0603764,,Right Foot,,"[70.0, 51.9]",,Ground Pass,,8.628442,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,107,Barcelona,217,['60cc5ed2-52f4-47f9-ba55-f8751b51bd44'],10,,,,,,,,,,,,,,,Barcelona,217,00:16:10.052,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.137733,,,,,,,,,,,,c890e6b0-c73d-470d-b8a5-5be18c287536,3267,,"[70.0, 51.9]",303610,61,,,,-1.1186424,,Right Foot,,"[75.1, 41.4]",,Ground Pass,,11.673046,,,Sergio Busquets i Burgos,5203.0,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Center Back,107,Barcelona,217,['5367da93-f1c2-412c-9cf1-3fb7863d2df4'],10,,,,,,,,,,,,,,,Barcelona,217,00:16:10.741,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.747535,,,,,,,,,,,,7be7704b-cae2-4dc4-90af-c7edbbf4d7aa,3270,,"[77.6, 45.6]",303610,61,,,,0.65107673,,Right Foot,,"[86.0, 52.0]",,Ground Pass,,10.560303,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,107,Barcelona,217,"['0a25a5a0-d037-4223-ae79-f4e5f91249a3', '77e16648-b26d-493d-b429-00a1333e1071']",13,,,,,,,,,,,,,,,Barcelona,217,00:16:13.349,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.038827,,,,,,,,,,,,0cb0bb7f-1c3a-47bf-bbde-73373d204d90,3273,,"[88.8, 48.7]",303610,61,,,,0.19566245,,Right Foot,,"[99.9, 50.9]",,Ground Pass,,11.315918,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Recovery,2,From Free Kick,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,107,Barcelona,217,['7e86e076-ef42-491c-9336-56cd4c245aa3'],15,,,,,,,,,,,,,,,Barcelona,217,00:16:15.299,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.304126,,,,,,,,,,,,48ac086b-25e5-4a75-8ed5-3fc2ae062dac,3283,,"[120.0, 0.1]",303610,62,,,,1.7909273,,Right Foot,,"[111.9, 36.3]",,High Pass,True,37.095146,,,Samuel Yves Umtiti,5492.0,,,Inswinging,,Corner,2,From Corner,Ivan Rakitić,5470.0,Left Center Midfield,109,Barcelona,217,['b1644ef1-8569-4508-bcc7-9745d7cad661'],59,,,,,,,,,,,,,,,Barcelona,217,00:17:59.288,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.804,,,,,,,,,,,,d2a6ed55-8011-454e-886a-baaab0b5db10,3288,,"[92.6, 7.0]",303610,63,,,,2.2464676,,Right Foot,,"[82.1, 20.1]",,Ground Pass,,16.788687,,,Sergio Busquets i Burgos,5203.0,,,,,Recovery,2,From Corner,Sergi Roberto Carnicer,6379.0,Right Center Back,109,Barcelona,217,['6bff0326-0d83-4e48-b937-90c1558b4ce0'],5,,,,,,,,,,,,,,,Barcelona,217,00:18:05.158,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.418534,,,,,,,,,,,,31331cce-4006-4751-8ebe-f315a77a005d,3291,,"[81.8, 24.3]",303610,63,,,,1.0910643,,Right Foot,,"[89.5, 39.1]",,Ground Pass,,16.683226,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,109,Barcelona,217,['33cde5ab-4b12-4f00-b8cb-080e35781689'],9,,,,,,,,,,,,,,,Barcelona,217,00:18:09.420,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.820347,,,,,,,,,,,,ec801e47-f0a0-46d0-b4d6-fe3424ff4917,3294,,"[89.8, 39.4]",303610,63,,,,-1.5663911,,Left Foot,,"[89.9, 16.7]",,Ground Pass,,22.70022,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,109,Barcelona,217,['b7f918a3-690d-4c17-a90b-79d550a99488'],10,,,,,,,,,,,,,,,Barcelona,217,00:18:10.879,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.74564,,,,,,,,,,,,cb124838-98aa-46b1-82f7-62d175766c35,3297,,"[99.5, 19.2]",303610,63,,,,-0.3549864,,Right Foot,,"[111.1, 14.9]",,Ground Pass,,12.371338,,Incomplete,Ivan Rakitić,5470.0,,,,,,2,From Corner,Sergi Roberto Carnicer,6379.0,Right Center Back,109,Barcelona,217,"['0ecb9b53-7d8d-450c-8af0-a06bcf4dd881', '8501780e-4d7c-4352-ad4d-b3689b586d48']",14,,,,,,,,,,,,,,,Barcelona,217,00:18:14.416,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.326561,,,,,,,,,,,,69215882-50b2-4bc6-8377-82968a917aad,3302,,"[9.0, 67.5]",303610,63,,,,-1.8432595,,Right Foot,,"[5.2, 53.9]",,Ground Pass,,14.120907,,,Víctor David Díaz Miguel,24133.0,,,,,,2,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Right Wing,110,Granada,1049,"['474c9225-8c74-41d3-bef1-5b6462b77f11', '6eb6ac06-74df-4764-a5c5-1612023e6e35']",17,,,,,,,,,,,,,,,Granada,1049,00:18:17.431,Pass,True,2019/2020
,,,,,,,,,,,,,,,,2.158391,,,,,,,,,,,,dfee312f-0410-4e69-8fef-7ec8cc41d79c,3305,,"[3.8, 53.6]",303610,63,,,,0.45126435,,Right Foot,,"[42.8, 72.5]",,High Pass,,43.33832,,Incomplete,Carlos Fernández Luna,8866.0,,,,,,2,Regular Play,Víctor David Díaz Miguel,24133.0,Right Back,110,Granada,1049,"['5b0b05b6-5aba-42e5-b7f0-352ec2da580f', '84021dfe-9176-4d83-a7a0-3c610715d30e']",18,,,,,,,,,,,,,,,Granada,1049,00:18:18.808,Pass,,2019/2020
,,,,,,,,,,,,,,,,2.02219,,,,,,,,,,,,d4a51ddd-4994-41c4-917f-2b83e5dc699c,3313,,"[72.5, 47.6]",303610,63,,,,-0.9308603,,Right Foot,,"[85.9, 29.6]",,Ground Pass,,22.440142,,,Darwin Daniel Machís Marcano,11501.0,,,,,,2,Regular Play,Yangel Clemente Herrera Ravelo,16249.0,Center Attacking Midfield,110,Granada,1049,"['06ca8fdd-66fa-4a47-af32-1731f99ec40f', '7da67d27-ac5a-4df4-86a3-7549de96979f']",26,,,,,,,,,,,,,,,Granada,1049,00:18:26.259,Pass,True,2019/2020
,,,,,,,,,,,,,,,,0.955711,,,,,,,,,,,,ea4ee8c5-a47e-4a38-b800-bf49dee1aa8f,3331,,"[7.0, 44.1]",303610,65,True,,,1.2449973,,Right Foot,,"[9.5, 51.5]",,Ground Pass,,7.8108897,,,Gerard Piqué Bernabéu,5213.0,,,,,Goal Kick,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,112,Barcelona,217,['00da3e0d-5e63-4f95-a8e0-b7dacf6226e9'],5,,,,,,,,,,,,,,,Barcelona,217,00:20:05.483,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.571599,,,,,,,,,,,,ae5313cb-b2b9-4991-880a-208fdd825e2f,3333,,"[9.5, 51.5]",303610,65,,,,-2.0516837,,Right Foot,,"[3.5, 40.0]",,Ground Pass,,12.971122,,,Marc-André ter Stegen,20055.0,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Center Back,112,Barcelona,217,['169eafb1-4927-45a8-92dd-abc203d21262'],8,,,,,,,,,,,,,,,Barcelona,217,00:20:08.843,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.557252,,,,,,,,,,,,47aea3fd-55e8-4d59-9078-41357a19faae,3337,,"[3.8, 36.6]",303610,65,,,,-1.3915335,,Left Foot,,"[6.5, 21.7]",,Ground Pass,,15.142655,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,112,Barcelona,217,"['26ad08ea-d52f-4b7f-b29c-bbfc42bb75a5', '7a162957-ac27-4333-af35-95d06e9b87de']",11,,,,,,,,,,,,,,,Barcelona,217,00:20:11.061,Pass,True,2019/2020
,,,,,,,,,,,,,,,,1.023454,,,,,,,,,,,,13161d57-82f9-4c04-b0a2-28e29c47da51,3340,,"[7.7, 16.4]",303610,65,,,,0.031952593,,Left Foot,,"[29.6, 17.1]",,Ground Pass,,21.911184,,,Ivan Rakitić,5470.0,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,112,Barcelona,217,['8e6cf1c3-22ba-45ed-9d38-42ac195d448a'],13,,,,,,,,,,,,,,,Barcelona,217,00:20:13.617,Pass,,2019/2020
,,,,,,,,,,,,,,,,5.200613,,,,,,,,,,,,d3ccc209-912c-4ebc-82f9-9ba3e5737bb9,3348,,"[85.7, 74.3]",303610,65,,,,-0.24566454,,Right Foot,,"[120.0, 65.7]",,Ground Pass,,35.361702,,Out,Carlos Fernández Luna,8866.0,,,,,,2,From Goal Kick,José Antonio Rodríguez Díaz,24126.0,Right Wing,112,Barcelona,217,['4817cb1a-994f-4b22-b0b6-80768696e5a8'],18,,,,,,,,,,,,,,,Granada,1049,00:20:18.145,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.707339,,,,,,,,,,,,5fe55fa2-0fbe-4aaa-8d69-d620dbc21c29,3352,,"[7.0, 44.1]",303610,65,,,,0.54908144,,Right Foot,,"[22.2, 53.4]",,Ground Pass,,17.819372,,,Gerard Piqué Bernabéu,5213.0,,,,,Goal Kick,2,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,113,Barcelona,217,['bee8ab56-f802-4dd6-97ab-770e9bf5565c'],28,,,,,,,,,,,,,,,Barcelona,217,00:20:28.542,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.40522,,,,,,,,,,,,43f1a2c9-50f9-4932-be20-4d752958deb3,3355,,"[25.6, 54.0]",303610,65,,,,1.275092,,Right Foot,,"[30.2, 69.1]",,Ground Pass,,15.78512,,,Sergi Roberto Carnicer,6379.0,,,,,,2,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Center Back,113,Barcelona,217,['4e067146-39b2-4b30-8e1b-a3a8385cc797'],34,,,,,,,,,,,,,,,Barcelona,217,00:20:34.033,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.317098,,,,,,,,,,,,133618fe-69e6-49fd-bbe9-9ce99645b6e3,3358,,"[34.1, 69.1]",303610,65,,,,-0.05488986,,Left Foot,,"[43.2, 68.6]",,Ground Pass,,9.113726,,Incomplete,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Goal Kick,Sergi Roberto Carnicer,6379.0,Right Center Back,113,Barcelona,217,"['114cd2e4-4f19-4aad-94e8-51dc66bbd24c', '6cbacffe-1090-465d-a084-486c1eb06c1f']",37,,,,,,,,,,,,,,,Barcelona,217,00:20:37.189,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.566004,,,,,,,,,,,,308ab345-72b8-49b7-bc5d-dfbc0c70415a,3362,,"[76.9, 14.6]",303610,65,,,,0.48995733,,Right Foot,,"[85.9, 19.4]",,Ground Pass,,10.2,,,Carlos Fernández Luna,8866.0,,,,,,2,Regular Play,Darwin Daniel Machís Marcano,11501.0,Left Wing,114,Granada,1049,['77dbe8bd-1345-4cbe-96a5-e0fc1a49b2ff'],38,,,,,,,,,,,,,,,Granada,1049,00:20:38.561,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.18161,,,,,,,,,,,,20e9398f-fd79-474c-bdb7-9402d364f46b,3366,,"[91.5, 19.2]",303610,65,,,,1.6259888,140b3e9f-e47b-470c-b14c-963e946dab81,Right Foot,,"[90.5, 37.3]",,Ground Pass,,18.127604,,,Yan Brice Eteki,24052.0,True,,,,,2,Regular Play,Carlos Fernández Luna,8866.0,Center Forward,114,Granada,1049,['d85d2232-305d-4457-8e13-48e97db1714b'],40,,,,,,,,,,,,,,,Granada,1049,00:20:40.839,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.341664,,,,,,,,,,,,5ec46cf6-5a79-4b98-9eff-cdd34ee43b28,3372,,"[114.2, 58.2]",303610,65,,,,-1.6751281,,Left Foot,True,"[112.2, 39.1]",,High Pass,,19.204426,,Incomplete,,,,,,,Recovery,2,Regular Play,José Antonio Rodríguez Díaz,24126.0,Right Wing,114,Granada,1049,['cc04b06f-b056-44cf-9cde-6bbfcf53ab72'],47,,,,,,,,,,,,,,,Granada,1049,00:20:47.374,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.814603,,,,,,,,,,,,cc04b06f-b056-44cf-9cde-6bbfcf53ab72,3373,,"[7.9, 41.0]",303610,65,,,,-1.0910211,,Head,,"[14.3, 28.7]",,Low Pass,,13.865424,,,Ivan Rakitić,5470.0,,,,,Recovery,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Center Back,114,Granada,1049,"['5ec46cf6-5a79-4b98-9eff-cdd34ee43b28', 'd28e50e4-23ff-4595-82d5-30322eb4055f']",48,,,,,,,,,,,,,,,Barcelona,217,00:20:48.716,Pass,,2019/2020
,,,,,,,,,,,,,,,,3.471912,,,,,,,,,,,,64110eb6-c9e7-4f9f-b031-6a39c869db0c,3376,,"[22.2, 24.8]",303610,65,,,,-0.07433089,,Right Foot,,"[50.4, 22.7]",,High Pass,,28.278084,,Incomplete,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,114,Granada,1049,"['4f24d8ee-fad2-4d53-a606-256b3d9b22e8', '7fd5e255-2094-4b3e-b914-d8d0b4ae55ae']",51,,,,,,,,,,,,,,,Barcelona,217,00:20:51.794,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.969877,,,,,,,,,,,,7fd5e255-2094-4b3e-b914-d8d0b4ae55ae,3378,,"[69.7, 57.4]",303610,65,,,,0.94742674,,Left Foot,,"[78.4, 69.5]",,High Pass,,14.90302,,,Víctor David Díaz Miguel,24133.0,,,,,Recovery,2,Regular Play,Domingos Sousa Coutinho Meneses Duarte,23807.0,Right Center Back,114,Granada,1049,"['30883395-92c5-4ba3-bc3a-29a4eeadf0db', '64110eb6-c9e7-4f9f-b031-6a39c869db0c']",55,,,,,,,,,,,,,,,Granada,1049,00:20:55.266,Pass,,2019/2020
,,,,,,,,,,,,,,,,0.901114,,,,,,,,,,,,b568b145-0e3e-42de-b899-cbf9cfa8eafb,3381,,"[78.6, 69.3]",303610,65,,,True,-1.5128901,,,,"[79.0, 62.4]",,High Pass,,6.9115844,,,Yan Brice Eteki,24052.0,,,,,,2,Regular Play,Víctor David Díaz Miguel,24133.0,Right Back,114,Granada,1049,"['1f29f52e-f2c9-48d1-bf53-96ec5b059a40', 'a62ada3b-5dc9-4f0e-bc28-07edd0974f33']",57,,,,,,,,,,,,,,,Granada,1049,00:20:57.236,Pass,True,2019/2020
,,,,,,,,,,,,,,,,3.530013,,,,,,,,,,,,62f961a8-b9db-48df-be98-74fbddc2a6a2,3389,,"[47.7, 23.9]",303610,66,,,,1.1786661,,Right Foot,,"[70.9, 80.0]",,High Pass,,60.70791,,Out,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,2,Regular Play,Ivan Rakitić,5470.0,Left Center Midfield,114,Granada,1049,['8a4fa088-1c0c-4d81-99f6-2c1fd1a756c1'],3,,,,,,,,,,,,,,,Barcelona,217,00:21:03.254,Pass,,2019/2020
,,,,,,,,,,,,,,,,4.171674,,,,,,,,,,,,bd6a8b88-ef32-42e4-a0c9-3fa41de137cb,3391,,"[35.2, 0.1]",303610,66,True,,,2.3676882,,,,"[13.2, 21.6]",,High Pass,,30.761177,,,Rui Tiago Dantas da Silva,24140.0,,,,,Throw-in,2,From Throw In,Dimitri Foulquier,4546.0,Left Back,115,Granada,1049,['07833201-b59a-4004-bcbd-0fa242f8f1be'],21,,,,,,,,,,,,,,,Granada,1049,00:21:21.756,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.732958,,,,,,,,,,,,62acd9c5-fc53-4b65-9002-0f733a8dcfd7,3394,,"[11.2, 21.8]",303610,66,,,,0.015422941,,Left Foot,,"[50.1, 22.4]",,High Pass,,38.90463,,Incomplete,Yangel Clemente Herrera Ravelo,16249.0,,,,,,2,From Throw In,Rui Tiago Dantas da Silva,24140.0,Goalkeeper,115,Granada,1049,"['469ed5ec-df0c-419c-bbff-12c7c57b4754', '927a3cec-6407-45d8-a12a-6cda504fbd6c', 'dc45140c-ef83-46c5-a8bc-2bb77de99038']",28,,,,,,,,,,,,,,,Granada,1049,00:21:28.117,Pass,True,2019/2020
,,,,,,,,,,,,,,,,0.793804,,,,,,,,,,,,11c061bf-553a-4200-b1f4-1a57b6e7c777,3398,,"[73.5, 54.7]",303610,66,,,,-0.06532747,,Right Foot,,"[84.2, 54.0]",,Ground Pass,,10.722873,,,Arturo Erasmo Vidal Pardo,8206.0,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,116,Barcelona,217,['04a48f1b-896f-43df-a521-608feed7f42e'],31,,,,,,,,,,,,,,,Barcelona,217,00:21:31.053,Pass,,2019/2020
,,,,,,,,,,,,,,,,7.119914,,,,,,,,,,,,3dd84342-17ea-4d04-8357-28e86160ef6e,3401,,"[88.1, 53.9]",303610,66,,,,-0.93902606,,Right Foot,,"[117.3, 14.0]",,Ground Pass,,49.4434,,Incomplete,Antoine Griezmann,5487.0,,,,,,2,Regular Play,Arturo Erasmo Vidal Pardo,8206.0,Right Center Midfield,116,Barcelona,217,"['319b50b0-9803-4041-b43e-630e1050bdd5', 'ba891e16-58f0-4ff0-9a5e-979602e62e6c']",33,,,,,,,,,,,,,,,Barcelona,217,00:21:33.289,Pass,,2019/2020
,,,,,,,,,,,,,,,,1.861611,,,,,,,,,,,,319b50b0-9803-4041-b43e-630e1050bdd5,3403,,"[2.8, 66.1]",303610,66,,,,-0.09800634,,Right Foot,,"[44.5, 62.0]",,High Pass,,41.901073,,Incomplete,,,,,,,Recovery,2,Regular Play,Víctor David Díaz Miguel,24133.0,Right Back,116,Barcelona,217,"['3dd84342-17ea-4d04-8357-28e86160ef6e', 'dd94a212-d4f6-4ad8-90c0-9e3a882861ae']",40,,,,,,,,,,,,,,,Granada,1049,00:21:40.408,Pass,,2019/2020
