50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,51e1b73f-1578-435f-a48f-cf23f471ea8c,3113,,"[92.0, 34.6]",267670,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,135,Barcelona,217,['20c4e70d-7e8c-4b74-afda-5b8a1f95fc40'],44,,,,,,,,,,,,,,,,Barcelona,217,00:34:44.563,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,525f0f63-9f5d-4ac5-acdc-64df701e0347,3221,,"[50.6, 74.9]",267670,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,144,Barcelona,217,['b10ba33f-c78f-4f51-a355-5cdf3ffc9d0d'],21,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.043,Dribble,True,2016/2017
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5621ec93-e2c7-407e-98b0-6e9114ee6e6f,3236,,"[41.8, 14.4]",267670,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arda Turan,11094.0,Left Center Midfield,144,Barcelona,217,['5f0fd445-f7c5-4028-aed8-5362057e6cde'],37,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.186,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,9c7c4757-8d85-45fc-af5f-fa142cd66384,3298,,"[99.6, 40.7]",267670,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,145,Barcelona,217,"['715d51de-d924-4aeb-a221-39097e8ea021', 'a0888e82-c2af-4993-b426-745179edd6b1']",49,,,,,,,,,,,,,,,,Barcelona,217,00:41:49.207,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,30746f09-ef25-4f0a-b2de-c9e6088fe845,3365,,"[79.4, 8.1]",267670,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,148,Barcelona,217,['c5b559e3-1888-47fe-9f97-7cfc1391572c'],19,,,,,,,,,,,,,,,,Barcelona,217,00:44:19.093,Dribble,True,2016/2017
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,42728dd2-4922-469c-950b-eb27a4833b71,3410,,"[110.3, 28.9]",267670,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,148,Barcelona,217,['158d9dd7-d9de-4dcf-8847-dcfa79f34e2b'],11,,,,,,,,,,,,,,,,Barcelona,217,00:45:11.354,Dribble,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ed6ceafd-85aa-46cb-a7e3-64aa60eef783,81,,"[112.0, 23.0]",267670,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riza Durmisi,6646.0,Left Wing Back,3,Real Betis,218,['aaf463ed-59ab-4f02-bf33-798939bd4c2e'],7,,,,,,,,,,,,,,,,Real Betis,218,00:01:07.160,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9756acf5-b1f4-40e8-b327-5678a1dc1fb5,633,,"[50.2, 21.5]",267670,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,26,Real Betis,218,['59c06d9d-035c-4b0f-8bf7-3a9f7529927c'],52,,,,,,,,,,,,,,,,Real Betis,218,00:13:52.668,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77c161de-047a-42d8-853c-8e59f1a70d76,1376,,"[37.4, 52.6]",267670,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Center Defensive Midfield,56,Barcelona,217,"['607e3b3b-7699-494f-a8fe-f83702bd95dc', '74e9dd8d-c902-47af-80b5-e12e04c5c0b1']",14,,,,,,,,,,,,,,,,Real Betis,218,00:33:14.324,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50ba42ee-933e-4633-86e1-9d14ab8f2c14,1626,,"[42.0, 7.0]",267670,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,67,Barcelona,217,['2458ac5f-3eaf-4e3d-9ddb-221cb875d786'],20,,,,,,,,,,,,,,,,Real Betis,218,00:41:20.357,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ee98f1b-3da8-4606-ac2b-c0cf5c2796ae,1694,,"[105.7, 77.2]",267670,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,73,Real Betis,218,"['16962101-3d8b-4911-83bd-0c32374f96d2', '59d201fa-b81c-4265-9017-5cad4a18e892']",8,,,,,,,,,,,,,,,,Real Betis,218,00:44:08.895,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69c66b26-95b3-47fb-aaa6-4595f31fdcc7,1985,,"[86.4, 47.2]",267670,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Center Midfield,86,Barcelona,217,['621d2444-bf68-4f91-9b08-2a378d89bb25'],53,,,,,,,,,,,,,,,,Barcelona,217,00:03:53.514,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a381a724-b982-4313-9f8b-246ab6c07a26,2055,,"[30.4, 29.6]",267670,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Alejandro Gutiérrez Leiva,12789.0,Left Center Midfield,90,Barcelona,217,['59119f2f-f696-4646-9076-363bd374c7dc'],43,,,,,,,,,,,,,,,,Real Betis,218,00:05:43.137,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97878668-17b7-4bcb-9f85-158189d9c30c,2200,,"[116.0, 54.1]",267670,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,97,Barcelona,217,['34d5f2f9-37f6-4120-a0ca-492dbddad8e3'],35,,,,,,,,,,,,,,,,Barcelona,217,00:08:35.419,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52f33e27-5579-416a-88ce-f82e378460db,2260,,"[116.5, 66.6]",267670,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Right Wing Back,99,Real Betis,218,['56d85bf8-709c-4ba3-be77-5e34f119e524'],44,,,,,,,,,,,,,,,,Real Betis,218,00:09:44.535,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fcc75b4-f3bc-424b-98f1-73f97da2c553,2600,,"[63.2, 3.7]",267670,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,119,Real Betis,218,['34fc9a4d-aa0e-4865-98a1-be012b1ca443'],42,,,,,,,,,,,,,,,,Real Betis,218,00:23:42.241,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8c6ff1b-4bb7-460b-bc2c-50b5c21ca649,2877,,"[105.7, 22.8]",267670,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Arda Turan,11094.0,Left Center Midfield,128,Barcelona,217,"['40900461-523f-41df-a621-bbd60f857d38', '5387b69d-1977-4763-b817-2cf1b43c765b']",42,,,,,,,,,,,,,,,,Barcelona,217,00:29:42.813,Dispossessed,True,2016/2017
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,aaf463ed-59ab-4f02-bf33-798939bd4c2e,82,,"[8.1, 57.1]",267670,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,3,Real Betis,218,['ed6ceafd-85aa-46cb-a7e3-64aa60eef783'],7,,,,,,,,,,,,,,,,Barcelona,217,00:01:07.160,Duel,True,2016/2017
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,2bc42763-e36b-409a-a8df-2366ce8a05c7,103,,"[17.3, 76.0]",267670,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,5,Real Betis,218,['4dbed2d0-d5a4-40ab-8f19-7b3b84091a21'],57,,,,,,,,,,,,,,,,Barcelona,217,00:01:57.927,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d034c27c-bc42-49a6-8e3b-38860b21fce5,216,,"[79.6, 3.9]",267670,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Alejandro Gutiérrez Leiva,12789.0,Left Center Midfield,11,Real Betis,218,['0703da20-c1a3-4b2a-884d-8190101a9a04'],29,,,,,,,,,,,,,,,,Real Betis,218,00:04:29.541,Duel,True,2016/2017
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,2ffe2b62-41b4-4377-9530-34b016f9a52c,219,,"[71.2, 6.0]",267670,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Alejandro Gutiérrez Leiva,12789.0,Left Center Midfield,11,Real Betis,218,['206aa560-53a9-4b9a-afb8-42b8772f18c6'],31,,,,,,,,,,,,,,,,Real Betis,218,00:04:31.457,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,de4546e8-095d-426d-b7ad-270e0490fc9b,516,,"[44.3, 4.1]",267670,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riza Durmisi,6646.0,Left Wing Back,22,Real Betis,218,['e2d4fb3d-9527-4b10-a63d-f0087adf4e49'],48,,,,,,,,,,,,,,,,Real Betis,218,00:11:48.542,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,93d2eb1b-f711-43ab-bb63-a0d702f0e04c,522,,"[44.7, 56.0]",267670,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,24,Real Betis,218,['e0dfbaf7-c763-4b93-8adf-f493ceda1c6a'],25,,,,,,,,,,,,,,,,Barcelona,217,00:12:25.566,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,40cc226b-9ad8-41f4-9f8f-abd53aeb21c0,569,,"[64.9, 56.0]",267670,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,24,Real Betis,218,['972b5232-d360-490f-b113-a3cdf4834ddb'],2,,,,,,,,,,,,,,,,Real Betis,218,00:13:02.923,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5d83d9b4-b1a6-4b70-a963-6cbe4a0ab6d5,571,,"[71.6, 20.9]",267670,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arda Turan,11094.0,Left Wing,24,Real Betis,218,['79183129-8599-4160-8a61-72019a082a31'],4,,,,,,,,,,,,,,,,Barcelona,217,00:13:04.100,Duel,True,2016/2017
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,59c06d9d-035c-4b0f-8bf7-3a9f7529927c,634,,"[69.9, 58.6]",267670,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,27,Barcelona,217,['9756acf5-b1f4-40e8-b327-5678a1dc1fb5'],52,,,,,,,,,,,,,,,,Barcelona,217,00:13:52.668,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,99e7faa6-359d-4e82-b160-396393b90d30,823,,"[107.6, 30.6]",267670,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,31,Real Betis,218,['5f62bce6-7c14-4a09-b002-14499c0cf225'],33,,,,,,,,,,,,,,,,Real Betis,218,00:18:33.250,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,760f8f83-4f28-462d-b3f6-c8fc54b27a15,1025,,"[48.2, 60.2]",267670,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,41,Real Betis,218,['1b48458e-6668-4ee7-918d-1264485fa16b'],0,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.706,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0fda7859-63f4-49d0-aae1-1241610bfe37,1055,,"[72.9, 18.0]",267670,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,43,Real Betis,218,['e94b86c9-5177-4f50-9cef-b517465db20c'],7,,,,,,,,,,,,,,,,Real Betis,218,00:27:07.899,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ab686310-7e3f-4329-8401-533ccf9b2705,1224,,"[64.7, 11.4]",267670,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,48,Real Betis,218,['d173edc7-80a8-4fbf-8f25-9a95a2bb3985'],29,,,,,,,,,,,,,,,,Real Betis,218,00:30:29.202,Duel,True,2016/2017
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,b5a7c1a5-ff4c-4fda-aff1-ce3a3accb1cd,1317,,"[76.0, 29.6]",267670,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,52,Real Betis,218,['5cacd15c-48e0-4952-8717-c39dcfd8e96b'],0,,,,,,,,,,,,,,,,Barcelona,217,00:32:00.326,Duel,True,2016/2017
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,9fe64374-747c-4f33-997f-55ff6eea0107,1372,,"[22.7, 53.1]",267670,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Alejandro Gutiérrez Leiva,12789.0,Left Center Midfield,56,Barcelona,217,['bef5e83c-a2dc-45f9-aa69-c8dccd7d1c12'],10,,,,,,,,,,,,,,,,Real Betis,218,00:33:10.064,Duel,True,2016/2017
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,74e9dd8d-c902-47af-80b5-e12e04c5c0b1,1377,,"[82.7, 27.5]",267670,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Wing,56,Barcelona,217,['77c161de-047a-42d8-853c-8e59f1a70d76'],14,,,,,,,,,,,,,,,,Barcelona,217,00:33:14.324,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e5062d7e-b1be-47eb-a29e-56c276eae837,1473,,"[48.9, 6.0]",267670,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,61,Real Betis,218,['3b6da6bd-5a92-4ccf-90ea-49541ca4e56c'],20,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.594,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1f48209d-19a3-46bd-acf6-6ab77aa4f790,1521,,"[13.1, 48.7]",267670,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Back,65,Real Betis,218,['87326cc2-3cfc-4bbb-b264-844110fdcc99'],31,,,,,,,,,,,,,,,,Barcelona,217,00:39:31.062,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,7660bb79-ac43-44d0-93e8-9169a928fc93,1618,,"[29.4, 45.5]",267670,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Center Defensive Midfield,67,Barcelona,217,['40319593-b7ab-4ea4-9976-a67cf9fe54c8'],12,,,,,,,,,,,,,,,,Real Betis,218,00:41:12.514,Duel,True,2016/2017
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,2458ac5f-3eaf-4e3d-9ddb-221cb875d786,1627,,"[78.1, 73.1]",267670,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,67,Barcelona,217,['50ba42ee-933e-4633-86e1-9d14ab8f2c14'],20,,,,,,,,,,,,,,,,Barcelona,217,00:41:20.357,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,78d4e716-f865-470f-b4fe-35d9fe694080,1676,,"[64.1, 51.4]",267670,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing Back,71,Real Betis,218,['39e5c565-2663-470c-beb3-613e8ea45ef9'],21,,,,,,,,,,,,,,,,Real Betis,218,00:43:21.324,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9e4afbb7-cd71-499c-888f-82c33800a517,1680,,"[63.9, 70.5]",267670,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Right Center Forward,72,Real Betis,218,['b4d8d63f-7eb6-4d2f-bae7-cca55d0c1ec2'],48,,,,,,,,,,,,,,,,Real Betis,218,00:43:48.722,Duel,True,2016/2017
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,59d201fa-b81c-4265-9017-5cad4a18e892,1695,,"[14.4, 2.9]",267670,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arda Turan,11094.0,Left Wing,74,Barcelona,217,['6ee98f1b-3da8-4606-ac2b-c0cf5c2796ae'],8,,,,,,,,,,,,,,,,Barcelona,217,00:44:08.895,Duel,True,2016/2017
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c981b0c5-ed9e-479e-85af-690fdf0cb3a6,1727,,"[93.4, 37.6]",267670,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Center Midfield,75,Barcelona,217,['9d5ffa7b-71e4-461f-a7ea-c3dec8f2abe6'],8,,,,,,,,,,,,,,,,Barcelona,217,00:45:08.569,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3ef8af25-1d3c-413e-a6a0-47ad5d797ea5,1894,,"[56.3, 20.7]",267670,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,80,Real Betis,218,['4779e177-811d-494a-b710-3979319274b8'],38,,,,,,,,,,,,,,,,Barcelona,217,00:02:38.298,Duel,True,2016/2017
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,621d2444-bf68-4f91-9b08-2a378d89bb25,1986,,"[33.7, 32.9]",267670,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Right Center Midfield,86,Barcelona,217,['69c66b26-95b3-47fb-aaa6-4595f31fdcc7'],53,,,,,,,,,,,,,,,,Real Betis,218,00:03:53.514,Duel,True,2016/2017
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,59119f2f-f696-4646-9076-363bd374c7dc,2056,,"[89.7, 50.5]",267670,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,90,Barcelona,217,['a381a724-b982-4313-9f8b-246ab6c07a26'],43,,,,,,,,,,,,,,,,Barcelona,217,00:05:43.137,Duel,True,2016/2017
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,34d5f2f9-37f6-4120-a0ca-492dbddad8e3,2201,,"[4.1, 26.0]",267670,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Center Back,97,Barcelona,217,['97878668-17b7-4bcb-9f85-158189d9c30c'],35,,,,,,,,,,,,,,,,Real Betis,218,00:08:35.419,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,19a2af91-cac6-4b74-a74e-2432d5ae9c24,2206,,"[107.0, 56.6]",267670,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,97,Barcelona,217,['6b4721d8-9672-463c-94d1-c20402a8f10d'],39,,,,,,,,,,,,,,,,Barcelona,217,00:08:39.136,Duel,True,2016/2017
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,56d85bf8-709c-4ba3-be77-5e34f119e524,2261,,"[3.6, 13.5]",267670,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,99,Real Betis,218,['52f33e27-5579-416a-88ce-f82e378460db'],44,,,,,,,,,,,,,,,,Barcelona,217,00:09:44.535,Duel,True,2016/2017
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,34fc9a4d-aa0e-4865-98a1-be012b1ca443,2601,,"[56.9, 76.4]",267670,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,120,Barcelona,217,['6fcc75b4-f3bc-424b-98f1-73f97da2c553'],42,,,,,,,,,,,,,,,,Barcelona,217,00:23:42.241,Duel,True,2016/2017
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,5096004f-5d19-4e3e-8289-8dff86bf4df5,2697,,"[46.3, 51.4]",267670,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Center Midfield,124,Real Betis,218,['a22b93fe-9859-41ba-b763-33e6b1f0f711'],28,,,,,,,,,,,,,,,,Real Betis,218,00:26:28.575,Duel,True,2016/2017
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,5387b69d-1977-4763-b817-2cf1b43c765b,2878,,"[14.4, 57.3]",267670,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Ceballos Fernández,6697.0,Left Center Midfield,128,Barcelona,217,['f8c6ff1b-4bb7-460b-bc2c-50b5c21ca649'],42,,,,,,,,,,,,,,,,Real Betis,218,00:29:42.813,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d46386d2-4942-4458-beb8-c4258488b6a0,2887,,"[21.5, 54.6]",267670,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Castro Martín,6832.0,Left Center Forward,128,Barcelona,217,['d747a82d-738a-46d3-8512-7513ed03f349'],45,,,,,,,,,,,,,,,,Real Betis,218,00:29:45.961,Duel,True,2016/2017
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,293ce7ef-896e-47a8-b766-4b955975303c,2956,,"[29.5, 53.9]",267670,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno González Cabrera,6872.0,Right Center Back,130,Barcelona,217,['3b4e379e-c87e-4174-ae43-bef2cb94df9a'],0,,,,,,,,,,,,,,,,Real Betis,218,00:32:00.108,Duel,True,2016/2017
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,08624b61-b968-4611-a7ba-663217e9ea71,2965,,"[28.4, 3.7]",267670,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arda Turan,11094.0,Left Center Midfield,130,Barcelona,217,['b467dd0c-7e45-4091-8c63-86d9ec3c8c9b'],11,,,,,,,,,,,,,,,,Barcelona,217,00:32:11.995,Duel,True,2016/2017
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,926cb11b-800d-4300-bab7-f21dc044dba3,3040,,"[27.2, 34.8]",267670,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Center Defensive Midfield,132,Real Betis,218,['994a8e37-6249-4c84-8cab-b2748abc69b9'],24,,,,,,,,,,,,,,,,Real Betis,218,00:33:24.540,Duel,True,2016/2017
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,20c4e70d-7e8c-4b74-afda-5b8a1f95fc40,3114,,"[28.1, 45.5]",267670,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Right Center Midfield,135,Barcelona,217,['51e1b73f-1578-435f-a48f-cf23f471ea8c'],44,,,,,,,,,,,,,,,,Real Betis,218,00:34:44.563,Duel,True,2016/2017
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f7406b59-2959-47cf-9deb-cb8cf3423cc0,3152,,"[42.9, 9.8]",267670,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,139,Real Betis,218,['c1aabe7d-2b7a-49db-a930-b816db9125db'],31,,,,,,,,,,,,,,,,Barcelona,217,00:37:31.299,Duel,True,2016/2017
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,5f0fd445-f7c5-4028-aed8-5362057e6cde,3237,,"[78.3, 65.7]",267670,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Center Defensive Midfield,144,Barcelona,217,['5621ec93-e2c7-407e-98b0-6e9114ee6e6f'],37,,,,,,,,,,,,,,,,Real Betis,218,00:40:37.186,Duel,True,2016/2017
