ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,"[87.5, 44.6]",,,,,,,,,,,0.630504,,,,,,,,,,,,,,cb7efffd-75b2-4439-9ecb-b8f725a9270d,1797,,"[87.5, 44.6]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,71,Barcelona,217,"['2bdbe283-2ed9-4b4c-aed4-9ccb59953c18', '95b58d54-d516-4884-91ef-04b6d2554f41']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:37:25.550,Carry,,2016/2017
,,,,"[83.8, 36.3]",,,,,,,,,,,0.039969,,,,,,,,,,,,,,8a5d6162-9aba-4a0f-9fb4-4cd5e57391ca,1800,,"[83.8, 36.3]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,71,Barcelona,217,"['240eb64c-f93f-4937-a749-64336e853edd', '294a0403-5a50-4e7b-b3c9-2414a469cb1c']",27,,,,,,,,,,,,,,,,,Barcelona,217,00:37:27.213,Carry,,2016/2017
,,,,"[22.2, 42.9]",,,,,,,,,,,1.051369,,,,,,,,,,,,,,f597636d-6acb-4ce9-a813-871623c07611,1804,,"[20.7, 41.7]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Pablo Musacchio,7034.0,Right Center Back,71,Barcelona,217,"['ccf28d57-0c8b-40dc-af61-0482a6008fd4', 'cd360d34-1b98-43ab-8138-947543008d50']",28,,,,,,,,,,,,,,,,,Villarreal,222,00:37:28.382,Carry,,2016/2017
,,,,"[75.5, 51.4]",,,,,,,,,,,2.576149,,,,,,,,,,,,,,5943cb5a-63bf-4b4c-8170-ba554850aa3d,1809,,"[79.8, 45.2]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,71,Barcelona,217,"['0e388014-acb8-4f41-86d1-6ad2fc60fc29', 'a40bb205-a6cc-45b8-ac14-54f82c5619c6', 'aca0dcb0-dea3-4f8a-a4a1-eed21e4b79de']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:37:32.196,Carry,True,2016/2017
,,,,"[69.5, 29.6]",,,,,,,,,,,0.11997,,,,,,,,,,,,,,71a951c1-ba3c-4d69-920e-24842b5cf5f6,1815,,"[69.5, 29.6]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,72,Barcelona,217,"['c6b67ff5-d481-4ee6-82ad-03e7be919d99', 'd714ef23-c6ea-43d8-a9f5-fe210a6cd256']",41,,,,,,,,,,,,,,,,,Barcelona,217,00:37:41.772,Carry,,2016/2017
,,,,"[92.2, 22.7]",,,,,,,,,,,3.935329,,,,,,,,,,,,,,c58245a6-1fe8-4abe-a328-ba840ddab6d4,1818,,"[78.1, 22.8]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,72,Barcelona,217,"['5ee18d39-e9c2-4925-90ed-a76dd02962af', '6cb0e9bf-d23f-420d-a6c8-4ddadb626bd8', 'b09f4003-0984-43af-aaa3-02d1359d9b0b']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:37:42.632,Carry,True,2016/2017
,,,,"[96.6, 15.3]",,,,,,,,,,,1.71031,,,,,,,,,,,,,,564254fe-e79d-4964-93db-af1dd0ac551f,1822,,"[97.3, 13.3]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,72,Barcelona,217,"['848c929c-0e8c-4272-b316-23f9acd581a9', '8d22de80-65dc-4e37-84d1-2ae1314cb226', 'd1a778bb-81f1-40a6-8660-bf5ff3bd022e']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:37:47.538,Carry,True,2016/2017
,,,,"[114.8, 20.2]",,,,,,,,,,,3.996744,,,,,,,,,,,,,,354ef619-8e97-444b-98c2-1c0b0633e42e,1827,,"[105.3, 25.2]",266952,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,72,Barcelona,217,"['66b49e14-9fab-4016-a2d9-44b334e2344c', '97bacef0-2b64-4684-9d98-c8cf221a0b39', '989d862a-176b-4a51-b114-b9d27ece6214', 'c67b8e5b-d4dd-42e9-92f7-860b96e62a3b']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:37:50.139,Carry,True,2016/2017
,,,,"[63.8, 34.4]",,,,,,,,,,,2.337602,,,,,,,,,,,,,,e09ee831-641e-4e11-941a-605844d5f219,1845,,"[70.3, 27.8]",266952,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,73,Barcelona,217,"['1cb45d21-b9ac-43b3-8184-7ea3c6a1b2d0', '78213b4e-6608-46f2-8355-70ed8e14e6cc', 'f7be2d18-0310-4b7d-8ad1-3f2ec7173328']",20,,,,,,,,,,,,,,,,,Barcelona,217,00:38:20.843,Carry,True,2016/2017
,,,,"[71.3, 35.2]",,,,,,,,,,,0.160024,,,,,,,,,,,,,,27bcca98-d711-4674-8b49-2e92cd548551,1849,,"[71.3, 35.2]",266952,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,73,Barcelona,217,"['35b44831-5f85-47ed-b7d9-31d73b81c0d9', '763dc7d8-8f03-45e5-8501-83463ed2dc1c']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:38:24.120,Carry,,2016/2017
,,,,"[70.1, 51.2]",,,,,,,,,,,1.736489,,,,,,,,,,,,,,64fae34a-4c17-44e3-89f2-94799b23340d,1852,,"[66.3, 44.1]",266952,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrés Iniesta Luján,5216.0,Left Center Midfield,73,Barcelona,217,"['142b2949-2b2f-415c-8f8d-75f8a94b6d05', '8fbffd06-2aac-45c3-b415-e3557782bf47']",25,,,,,,,,,,,,,,,,,Barcelona,217,00:38:25.039,Carry,,2016/2017
,,,,"[100.7, 62.9]",,,,,,,,,,,3.537918,,,,,,,,,,,,,,0ec51a7a-02ce-4b8f-aa45-2ec13229f371,1855,,"[91.6, 73.6]",266952,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,73,Barcelona,217,"['398e3cf2-55a6-4819-af38-96b109d27900', '95f39185-98e2-4451-9c34-86be9e90d5e0']",28,,,,,,,,,,,,,,,,,Barcelona,217,00:38:28.235,Carry,,2016/2017
,,,,"[111.6, 61.6]",,,,,,,,,,,1.868885,,,,,,,,,,,,,,7e3eda43-34db-4adf-80f3-420d158f81c7,1861,,"[105.7, 62.0]",266952,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,73,Barcelona,217,"['c9a96693-d10d-4e5f-9b5f-b40c22ef11d8', 'd881b220-0101-4987-a0dc-c6e1e4fe373c', 'e602c7b4-68b0-4716-8020-57674a9e7295']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:38:33.429,Carry,True,2016/2017
,,,,"[85.8, 68.1]",,,,,,,,,,,1.1464,,,,,,,,,,,,,,9190632c-1018-4400-884a-4eb6524bda3c,1871,,"[86.7, 71.9]",266952,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,75,Villarreal,222,"['554a0090-b553-4d67-b990-ecf3b8d1d0bc', '8baa23a2-9741-4153-aad8-5d242c016008', 'f4ace30a-304f-4fc7-9591-b416c21df784']",36,,,,,,,,,,,,,,,,,Villarreal,222,00:39:36.758,Carry,True,2016/2017
,,,,"[69.1, 49.4]",,,,,,,,,,,1.050155,,,,,,,,,,,,,,b5ea4802-ac96-403d-b9cc-a9ffde2d5d10,1874,,"[69.9, 54.2]",266952,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,75,Villarreal,222,"['235bf710-f1b9-472d-b1f6-9b264af27cba', '39cd1064-7975-455d-9390-d1a9f3d8c51c']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:39:39.161,Carry,,2016/2017
,,,,"[86.7, 14.2]",,,,,,,,,,,1.719198,,,,,,,,,,,,,,38e0490d-c412-4ba9-b240-5757cda5c5b9,1877,,"[80.1, 15.0]",266952,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,75,Villarreal,222,"['36044ffd-9cef-4fc4-8c5b-3761a4090cd9', 'd9ae7356-5df0-40b4-8f42-8e86e48c1d07']",41,,,,,,,,,,,,,,,,,Villarreal,222,00:39:41.991,Carry,,2016/2017
,,,,"[106.1, 13.3]",,,,,,,,,,,0.796279,,,,,,,,,,,,,,c74da93b-8d57-4781-b4c8-5fcbcd9059cd,1880,,"[103.4, 14.7]",266952,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soriano,6759.0,Left Midfield,75,Villarreal,222,"['d69e5b22-68fb-415e-b168-66efc9a1fd3e', 'e9c1d4f2-1b87-4461-8104-cd4c29629630']",44,,,,,,,,,,,,,,,,,Villarreal,222,00:39:44.711,Carry,,2016/2017
,,,,"[62.7, 4.0]",,,,,,,,,,,2.238206,,,,,,,,,,,,,,f738cebf-1dae-4850-907e-bc2f4b34495f,1891,,"[52.7, 4.8]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,76,Barcelona,217,"['2b21306d-ec6c-4547-9f98-1d5189ce9332', '99f8030c-7e01-477b-a54b-6ec4c07c9d44', 'b3efcab3-2151-4034-a832-72113ca897fc']",18,,,,,,,,,,,,,,,,,Barcelona,217,00:40:18.580,Carry,True,2016/2017
,,,,"[74.3, 4.2]",,,,,,,,,,,1.8113151,,,,,,,,,,,,,,3de0e6cb-8442-470c-873d-e267a66e5e28,1896,,"[74.6, 2.2]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,76,Barcelona,217,"['016782fe-01a4-457a-9aba-4581e30acb92', '30c161fe-f1a5-4fbe-bd61-09bda9ff0c1c', '4e484e18-5c81-4f33-a08f-b95b5b63fce6', 'd4ff85da-df5c-47ee-8b59-280e74df810d']",21,,,,,,,,,,,,,,,,,Barcelona,217,00:40:21.625,Carry,True,2016/2017
,,,,"[72.9, 7.1]",,,,,,,,,,,1.4872,,,,,,,,,,,,,,67e1862d-507c-4c81-b8fd-22e144f176f8,1900,,"[74.0, 8.7]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,76,Barcelona,217,"['30c161fe-f1a5-4fbe-bd61-09bda9ff0c1c', '798a3b3a-666a-43af-bda1-8be8df124a45', 'ac418e35-b40b-4181-ac02-9dc6c6900289', 'bdb41ca0-9e60-4994-aae2-fdf74a287c71']",23,,,,,,,,,,,,,,,,,Barcelona,217,00:40:23.527,Carry,True,2016/2017
,,,,"[52.5, 70.8]",,,,,,,,,,,0.1961,,,,,,,,,,,,,,ccd7f582-b467-46b2-bdd5-234b4c3c9721,1905,,"[50.5, 72.2]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rodrigo Hernández Cascante,6765.0,Left Defensive Midfield,76,Barcelona,217,"['4a0caff1-2216-45c9-91af-c58efa2fe1aa', 'c75b6b5e-1c17-41ee-95f6-7633618cf497', 'fa21ecf3-d7aa-478a-94c2-96601a568c94']",25,,,,,,,,,,,,,,,,,Villarreal,222,00:40:25.638,Carry,True,2016/2017
,,,,"[54.2, 3.6]",,,,,,,,,,,4.304333,,,,,,,,,,,,,,10ba572b-5929-41b5-9207-4c27257695bf,1909,,"[63.6, 7.4]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Rakitić,5470.0,Right Center Midfield,76,Barcelona,217,"['79bea968-db28-438d-9dc0-625c6907bb6f', '9d322d13-9769-47ab-beb2-ae61b7af3919']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:40:26.579,Carry,,2016/2017
,,,,"[68.3, 3.4]",,,,,,,,,,,0.08,,,,,,,,,,,,,,d6fb4645-5159-468a-a16b-4425f08bc051,1912,,"[68.4, 3.4]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,76,Barcelona,217,"['612e169e-5214-4100-aa1a-d040330ef768', '91f4faa3-de8d-4bc8-8e53-42ed9bcffe94']",31,,,,,,,,,,,,,,,,,Barcelona,217,00:40:31.727,Carry,,2016/2017
,,,,"[79.1, 12.7]",,,,,,,,,,,1.119272,,,,,,,,,,,,,,6f678014-3b38-4c7e-ab29-d88e6a065fa9,1915,,"[75.4, 5.4]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,76,Barcelona,217,"['033fb75f-6503-45b4-8dd3-1322391b08c8', '42c0f3d1-b9c6-4db8-9425-1df03ddf4c94', 'dca998e9-1c58-48c3-8d53-4d65d6899866']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:40:32.681,Carry,True,2016/2017
,,,,"[88.8, 18.4]",,,,,,,,,,,1.920858,,,,,,,,,,,,,,dad8910d-5b8e-4d66-8831-39b197eccef7,1919,,"[79.1, 12.7]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,76,Barcelona,217,"['42c0f3d1-b9c6-4db8-9425-1df03ddf4c94', 'b6cfae81-f26f-4a20-97ce-22dadb7aa2ef', 'd3b4422d-c129-488e-9a10-54e114d3acae']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:40:33.800,Carry,True,2016/2017
,,,,"[110.9, 26.7]",,,,,,,,,,,0.350954,,,,,,,,,,,,,,27948219-c5be-4966-96b9-870fc139fce0,1922,,"[105.9, 23.9]",266952,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,76,Barcelona,217,"['7c472ba6-e048-48fd-a05a-01cf80236e23', 'a868b210-476d-4b31-9451-5ea2aa77604f']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.413,Carry,,2016/2017
,,,,"[81.1, 14.4]",,,,,,,,,,,0.08,,,,,,,,,,,,,,934e7415-dbad-4c0a-9e2f-7844e9ba88cb,1929,,"[81.1, 14.4]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,78,Barcelona,217,"['94d8da30-d0ae-4a44-8962-84a7b9eba21e', 'ae1a6f3f-b155-4798-a3df-cd7392b9337f']",16,,,,,,,,,,,,,,,,,Barcelona,217,00:41:16.155,Carry,,2016/2017
,,,,"[79.1, 6.5]",,,,,,,,,,,1.187755,,,,,,,,,,,,,,65ba8d70-9c6b-4497-967f-00e7dd5d5e6c,1932,,"[75.4, 10.0]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,78,Barcelona,217,"['075f22c2-a233-4e37-8f00-9967cdb35bbb', '3d3f5496-ce08-4927-a08f-0c7e32a39f1c', 'f18c6d40-73a5-403c-a807-a8a3c1000e3a']",17,,,,,,,,,,,,,,,,,Barcelona,217,00:41:17.203,Carry,True,2016/2017
,,,,"[65.2, 36.3]",,,,,,,,,,,3.502661,,,,,,,,,,,,,,8614cdea-cc84-4858-8df9-f47725cdbe8b,1936,,"[69.0, 23.5]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,78,Barcelona,217,"['5607c0c5-ce9b-4d38-84f5-e884a096c303', 'c60ca4c6-20f0-4787-af21-8ab9fdb407ad', 'fde6634b-d5c8-4109-8905-663e921c0aa2']",19,,,,,,,,,,,,,,,,,Barcelona,217,00:41:19.544,Carry,True,2016/2017
,,,,"[90.9, 46.6]",,,,,,,,,,,2.387373,,,,,,,,,,,,,,b5ea3cdb-e66a-414c-ab21-5fd8e6e3de1d,1940,,"[77.2, 45.4]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,78,Barcelona,217,"['8521ecdf-57c3-4bb9-998a-35d8f396bdd6', 'f59a44f8-eb35-4f75-b9cd-a57eccc2d4fc', 'f9f5f0b7-36e5-44ba-9858-57d4c592aab7']",24,,,,,,,,,,,,,,,,,Barcelona,217,00:41:24.222,Carry,True,2016/2017
,,,,"[24.1, 29.8]",,,,,,,,,,,2.7049,,,,,,,,,,,,,,01e97713-e800-499a-a32f-61b003d8bd8f,1946,,"[21.6, 31.5]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,79,Villarreal,222,"['4f628fe1-713b-46ea-a8e4-5637026a5f7b', 'eebce796-d4ca-4f53-a20d-6a5e96721f77']",28,,,,,,,,,,,,,,,,,Villarreal,222,00:41:28.025,Carry,,2016/2017
,,,,"[47.2, 40.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,2df31db1-3512-4b14-9539-bbca078f6a0d,1949,,"[46.8, 40.4]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,79,Villarreal,222,"['02fd4e5f-c4aa-4d6b-b7eb-f9a03b2d25d8', '8e45829c-c8dd-43b1-86e9-9d81da231ff4']",32,,,,,,,,,,,,,,,,,Villarreal,222,00:41:32.572,Carry,,2016/2017
,,,,"[47.4, 28.9]",,,,,,,,,,,0.650092,,,,,,,,,,,,,,09cf72c2-f1e2-4765-90df-f16309b372bd,1954,,"[50.3, 29.2]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,79,Villarreal,222,"['44b18db9-34f5-44e0-addd-c8f4204d6eaa', '4731a3b3-01b0-4554-b891-4d4b123b73a8']",34,,,,,,,,,,,,,,,,,Villarreal,222,00:41:34.481,Carry,,2016/2017
,,,,"[70.9, 40.4]",,,,,,,,,,,0.619096,,,,,,,,,,,,,,cd50e9b0-28f0-422a-ab7e-df33dcb2922b,1960,,"[72.9, 31.3]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,80,Barcelona,217,"['40dcc2e0-c9dc-41bd-b075-e386866108b3', '6df052c6-f52c-4376-ae37-cb12923b1326', 'b5144348-c3dc-495a-9c6f-704735a2761d']",37,,,,,,,,,,,,,,,,,Barcelona,217,00:41:37.092,Carry,True,2016/2017
,,,,"[93.2, 60.0]",,,,,,,,,,,5.660567,,,,,,,,,,,,,,8664817b-5522-49d3-a01c-6efe2913abc0,1965,,"[73.0, 52.6]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,80,Barcelona,217,"['5db3f63b-a7c0-4494-b78d-48e1705b51aa', '9024ca74-2e23-4518-a170-a74f58525a72', 'b288ee67-ac30-47de-853a-df1944aa8e7f']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:41:40.883,Carry,True,2016/2017
,,,,"[116.0, 56.9]",,,,,,,,,,,1.158295,,,,,,,,,,,,,,93feb499-5091-4d36-9c9f-d2a6082a5a1a,1969,,"[111.8, 61.9]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,80,Barcelona,217,"['3171add6-7c62-4466-b41b-3bd5fbc8870d', 'ece2173d-3015-40fe-a16a-9420a8ea09f5', 'f62edc67-3f36-4ae1-a8d9-2c12b239b108']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:41:47.132,Carry,True,2016/2017
,,,,"[110.2, 50.0]",,,,,,,,,,,1.061555,,,,,,,,,,,,,,a5e952bd-c032-4915-848b-7bb61be77dc5,1975,,"[109.6, 48.1]",266952,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,80,Barcelona,217,"['27af7583-1858-41e1-ba38-45e7e51d470c', '4ac03c70-9b66-448e-b1cc-31e976eadbac']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:41:50.284,Carry,,2016/2017
,,,,"[8.6, 50.3]",,,,,,,,,,,0.964349,,,,,,,,,,,,,,d6df59bc-c07d-4802-987f-7bc744f2e154,1981,,"[8.6, 50.3]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,82,Barcelona,217,"['35ec748b-8170-4ce2-b713-cbac8db4ed7a', '5d092a93-bef7-4a76-923e-fa8d4b29ffd0']",26,,,,,,,,,,,,,,,,,Barcelona,217,00:42:26.698,Carry,,2016/2017
,,,,"[29.7, 17.4]",,,,,,,,,,,1.887671,,,,,,,,,,,,,,65fbbed4-d656-4b62-8f59-d6bc0d48e327,1984,,"[20.1, 19.6]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,82,Barcelona,217,"['13b3bfe9-be9e-4c61-a26c-6e263057a1d0', '3a35382f-c117-4a21-a0fe-ae0505edd820']",29,,,,,,,,,,,,,,,,,Barcelona,217,00:42:29.096,Carry,,2016/2017
,,,,"[44.0, 3.6]",,,,,,,,,,,0.08004,,,,,,,,,,,,,,6942eff7-6953-452c-a08f-b7e407b79618,1987,,"[44.0, 3.6]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,82,Barcelona,217,"['29ac30c1-390d-4612-a7e6-93a14696700f', '70a9f28d-3629-45f0-b25e-f606d41fdd81']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:42:32.370,Carry,,2016/2017
,,,,"[48.6, 12.3]",,,,,,,,,,,4.084722,,,,,,,,,,,,,,962e0c8f-3897-4673-ab59-c85d3a0a60b1,1990,,"[34.0, 9.4]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,82,Barcelona,217,"['3604b9fd-1926-44a2-be9b-3af9c1d4dd71', '4e3d666a-7320-4d48-93e4-266e355db99a']",33,,,,,,,,,,,,,,,,,Barcelona,217,00:42:33.721,Carry,,2016/2017
,,,,"[77.8, 4.6]",,,,,,,,,,,2.424369,,,,,,,,,,,,,,8cb2ccd0-ffe2-4756-a760-78a009bc8429,1993,,"[71.9, 3.8]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,82,Barcelona,217,"['7eda24c7-94e5-492a-9131-a09b83084e94', 'edeffee4-9949-46f4-ac6e-0ffeca7d5939', 'ee5262d8-6bea-43fd-8000-90a5e0c7ba6b']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:42:39.454,Carry,True,2016/2017
,,,,"[69.0, 13.9]",,,,,,,,,,,0.811948,,,,,,,,,,,,,,fc96317a-b7c0-4858-9a30-b4b1b0687c93,1997,,"[69.0, 13.9]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,82,Barcelona,217,"['0058ea5a-c65d-4307-a86a-bb7e2b86ff5d', '466796b4-a413-443c-bec6-5f9161f2129e']",43,,,,,,,,,,,,,,,,,Barcelona,217,00:42:43.152,Carry,,2016/2017
,,,,"[71.7, 28.0]",,,,,,,,,,,1.72115,,,,,,,,,,,,,,7b7b7546-f465-4eaa-820c-d18dd4f6bee0,2000,,"[69.0, 29.1]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,82,Barcelona,217,"['00edabf8-5351-4a0f-ba96-952315d4f958', '26af2a02-ee82-45c7-8ae4-cc32ad8aeb3f']",44,,,,,,,,,,,,,,,,,Barcelona,217,00:42:44.763,Carry,,2016/2017
,,,,"[74.7, 54.5]",,,,,,,,,,,1.463627,,,,,,,,,,,,,,b471a805-c7a6-4730-8c78-98b66d8a6065,2003,,"[74.7, 47.8]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,82,Barcelona,217,"['9db857e3-cf23-48a8-a280-adf7fd0b43c7', 'aa781918-ba36-4a3d-b257-196dbc780bb0']",47,,,,,,,,,,,,,,,,,Barcelona,217,00:42:47.376,Carry,,2016/2017
,,,,"[108.4, 67.3]",,,,,,,,,,,2.005737,,,,,,,,,,,,,,54618b4a-ae81-44e2-ae53-0a3a01ed4a8e,2006,,"[96.8, 69.0]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Back,82,Barcelona,217,"['30cde0b1-036f-4901-9e4f-fbe811b327f9', 'bfad19d9-8336-4faa-a278-57468e847773']",50,,,,,,,,,,,,,,,,,Barcelona,217,00:42:50.230,Carry,,2016/2017
,,,,"[105.1, 20.4]",,,,,,,,,,,0.080049,,,,,,,,,,,,,,2c0fe3fc-5a61-4d70-9e6a-236057a87296,2014,,"[105.1, 20.2]",266952,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,82,Barcelona,217,"['45317276-ba47-46ec-b38a-51b4d186bbcd', '568d2084-68e0-4d6c-ad36-7fb989ce7e0b', 'f81b6e16-9480-4cd7-a276-80472fe5c7b6']",58,,,,,,,,,,,,,,,,,Barcelona,217,00:42:58.036,Carry,True,2016/2017
,,,,"[55.9, 51.0]",,,,,,,,,,,0.4524,,,,,,,,,,,,,,1e980cf8-2d12-4a4d-9410-195f48bba1ae,2027,,"[54.3, 50.5]",266952,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roberto Soldado Rillo,26009.0,Left Center Forward,83,Villarreal,222,"['3450fcd4-877d-4a55-9fe2-17e24f53ce21', 'fe8c1528-8adc-45ad-a881-5a0508688cee']",8,,,,,,,,,,,,,,,,,Villarreal,222,00:43:08.366,Carry,,2016/2017
