bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,648fb6d8-b6d4-491a-bb69-7f669ad1d2f7,1127,,"[67.8, 20.6]",70264,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,44,Barcelona,217,['ba80205c-c1f9-48b2-83ee-b968ef14cd86'],52,,,,,,,,,,,,,,,,Barcelona,217,00:22:52.808,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07cec4b-dcb6-4f6c-98fc-1e0157cb7fff,1131,,"[62.2, 45.4]",70264,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,44,Barcelona,217,['23e95424-0b1c-4545-81b8-cbaa6893c47f'],55,,,,,,,,,,,,,,,,Barcelona,217,00:22:55.611,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab88f209-458f-43b4-8302-85c1767ef5c0,1134,,"[106.4, 33.8]",70264,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,44,Barcelona,217,['032f201f-b5c8-43c7-9f1a-d8c8145eab4e'],0,,,,,,,,,,,,,,,,Barcelona,217,00:23:00.033,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1bcd4e-06b9-4dac-9396-a55cb8605db2,1141,,"[109.5, 35.6]",70264,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edinaldo Gomes Pereira,6769.0,Right Center Back,45,Getafe,216,['8ec26739-5f6c-4700-b8a6-50dd43abe1b3'],53,,,,,,,,,,,,,,,,Getafe,216,00:23:53.967,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67a8d48a-6f0b-43c0-bc3e-05fe13fad63c,1146,,"[23.0, 66.5]",70264,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,46,Barcelona,217,"['39e49a22-0943-4a22-9311-2ef644800353', 'c8e078c9-a841-4c31-ba40-be752d659ee3']",59,,,,,,,,,,,,,,,,Barcelona,217,00:23:59.439,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f374d73-0b2c-4aa1-a748-3e7a8975cd65,1149,,"[13.4, 53.7]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,46,Barcelona,217,['756bd2e6-4605-4457-8766-3647c3a0fac1'],0,,,,,,,,,,,,,,,,Barcelona,217,00:24:00.230,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d427fa-d817-416f-8b80-d09d30f45e9a,1155,,"[74.5, 6.2]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Sammir Cruz Campos,27091.0,Center Forward,47,Getafe,216,['f14996f6-89d9-4881-87cb-31c58fb6ffaf'],5,,,,,,,,,,,,,,,,Getafe,216,00:24:05.778,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,284a62f4-bb42-410b-9293-11bf12798546,1158,,"[84.5, 17.1]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Alfonso Herrero Javaloyas,11301.0,Right Center Midfield,47,Getafe,216,['f3a60535-a56e-4e9b-b4bf-cd28e95a61dc'],6,,,,,,,,,,,,,,,,Getafe,216,00:24:06.700,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,605d3390-0840-42bc-812b-16380baa7ce2,1161,,"[99.7, 7.5]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Midfield,47,Getafe,216,['28d97b27-49ab-42ee-b1bb-99a977068c16'],9,,,,,,,,,,,,,,,,Getafe,216,00:24:09.319,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78765a5d-a450-4c99-a7a6-77a648653fb4,1163,,"[39.1, 18.8]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,48,Barcelona,217,['9ff6a5e0-f535-47d9-b533-ad2c65ce1810'],23,,,,,,,,,,,,,,,,Barcelona,217,00:24:23.282,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38de2c1a-cd72-46ae-b281-164cfd268a02,1165,,"[64.4, 6.4]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,48,Barcelona,217,['59fe0001-56dc-4006-a273-387a2be4c04d'],26,,,,,,,,,,,,,,,,Barcelona,217,00:24:26.845,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da706fd0-75d8-4bea-89be-75f4fe3bea29,1168,,"[64.8, 21.7]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,48,Barcelona,217,['93ec58d9-a5ac-46d3-95fb-4d3a5626e8a8'],28,,,,,,,,,,,,,,,,Barcelona,217,00:24:28.791,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b36bffc-03e1-48bd-91a5-50d0e31b6b5f,1172,,"[41.7, 49.3]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,48,Barcelona,217,['4f6ef0d5-d9dc-45cb-ae02-def20cf85398'],33,,,,,,,,,,,,,,,,Barcelona,217,00:24:33.074,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee626110-1ea9-4cc2-9b7f-b09518cfbf0f,1175,,"[55.6, 66.1]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,48,Barcelona,217,['06c25578-d802-4fe4-b0d4-5d61a6b1bfec'],38,,,,,,,,,,,,,,,,Barcelona,217,00:24:38.390,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569105e-8f82-4502-b82e-e79f89cd2dfb,1178,,"[73.7, 74.6]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,48,Barcelona,217,['287177e6-4a81-41f6-b571-3dd680ab6be2'],40,,,,,,,,,,,,,,,,Barcelona,217,00:24:40.359,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a78e21c1-5838-442b-aa2f-491211ad9d35,1181,,"[113.1, 57.4]",70264,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,48,Barcelona,217,['14670604-a3b3-45af-a464-83bb03b7feca'],47,,,,,,,,,,,,,,,,Barcelona,217,00:24:47.984,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b6ffac3-ed3f-4a88-b250-585078d4ad84,1187,,"[65.4, 26.9]",70264,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,50,Barcelona,217,['a95a6fc4-dabe-4de6-80eb-2a2471ba4e86'],22,,,,,,,,,,,,,,,,Barcelona,217,00:25:22.617,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c33e716-2917-4585-9503-66f4668a7c9c,1190,,"[99.6, 12.7]",70264,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Center Forward,50,Barcelona,217,['d1f53807-56e6-4bd3-9b74-02fe77d34b4c'],26,,,,,,,,,,,,,,,,Barcelona,217,00:25:26.485,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c044376a-28a2-486f-90dd-ab5d8558c84f,1194,,"[91.4, 30.1]",70264,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,50,Barcelona,217,['f680513f-8df6-465b-beb1-f1ce8fbd43bf'],29,,,,,,,,,,,,,,,,Barcelona,217,00:25:29.698,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac697df-f542-43bf-8a57-9c53b9f91e5f,1200,,"[68.2, 13.4]",70264,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Lafita Castillo,26020.0,Left Midfield,51,Getafe,216,['2622d054-1e0b-4790-8f11-dfb2184c19f4'],59,,,,,,,,,,,,,,,,Getafe,216,00:25:59.998,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,481d54ee-1608-4646-b5e3-74ea62a873c6,1205,,"[47.2, 57.8]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,52,Barcelona,217,"['37fca7ff-bb2f-4c09-9ae1-8fb565db9eab', '4167592a-013f-427c-a071-66745f27aa09']",2,,,,,,,,,,,,,,,,Barcelona,217,00:26:02.961,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e42962-ec90-48c7-9ba3-66f6dc110b03,1208,,"[22.1, 50.8]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,52,Barcelona,217,"['92eb8306-e54b-4045-81f1-af3f05071c9b', 'a5e686cb-083d-4708-9773-516eae99d11c']",5,,,,,,,,,,,,,,,,Barcelona,217,00:26:05.855,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b11fc8-3a3a-4bbe-a71d-5886d9fb1e76,1212,,"[5.4, 44.7]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Andrés Bravo Muñoz,4691.0,Goalkeeper,52,Barcelona,217,"['cdc7ffcb-b80d-46ff-924e-ca447bf08201', 'f3f0eff1-f1e7-4898-b4c5-1f0cf290badc']",7,,,,,,,,,,,,,,,,Barcelona,217,00:26:07.284,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d78bda7-cecd-4c05-9826-337eb3a8e10e,1218,,"[51.1, 34.3]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,53,Barcelona,217,['18cf254e-b39e-4aeb-bfb8-84496e46166c'],18,,,,,,,,,,,,,,,,Barcelona,217,00:26:18.006,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ee4565-3ef4-4107-9735-d9f9f52ff8ab,1220,,"[62.8, 8.2]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,53,Barcelona,217,['73f2bac1-ce7d-4f38-b142-4254814210af'],25,,,,,,,,,,,,,,,,Barcelona,217,00:26:25.606,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb07280f-897d-4e2c-9851-4d42ee2f7082,1223,,"[80.2, 5.5]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,53,Barcelona,217,['0df06a94-da42-4a0a-ac36-18bb7a7e9734'],28,,,,,,,,,,,,,,,,Barcelona,217,00:26:28.274,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90257d6d-1072-445f-a603-4e904c3e3a0b,1227,,"[64.4, 17.7]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,53,Barcelona,217,['2167ae38-9c50-455f-b91b-2c054974c087'],31,,,,,,,,,,,,,,,,Barcelona,217,00:26:31.055,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7f625c-1b83-47f3-9245-3cdf2c4b920c,1230,,"[61.5, 47.3]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,53,Barcelona,217,['0ae76459-2d5c-4d1f-a50c-06bf64f76198'],34,,,,,,,,,,,,,,,,Barcelona,217,00:26:34.564,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b609e232-be92-4926-a181-a1069eed16ef,1233,,"[79.4, 73.9]",70264,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,53,Barcelona,217,['fd6d10ef-bc5f-4887-8461-4fe18a873a69'],38,,,,,,,,,,,,,,,,Barcelona,217,00:26:38.271,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb6a890-44a6-4736-8fb0-ee7f01248612,1241,,"[101.1, 20.8]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Left Center Midfield,54,Getafe,216,['cbccd658-a8ab-45b8-af3c-5fcbaa2a0632'],6,,,,,,,,,,,,,,,,Getafe,216,00:27:06.179,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad1512a8-7436-44a1-a95b-2a49b00f5853,1243,,"[37.4, 54.7]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,['d333c328-98c4-402f-86e9-478361d354d3'],27,,,,,,,,,,,,,,,,Barcelona,217,00:27:27.256,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3b2ace-cd8b-48e8-8833-e8811e0534d3,1245,,"[52.2, 50.4]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,55,Barcelona,217,['7820b747-28fd-4ad1-b866-5185fb84cae1'],28,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.227,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2663879-7736-4fed-b6f7-512d0453b37f,1248,,"[50.9, 63.7]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,['cb412cf3-8c1a-4096-ab68-fd93a0027499'],29,,,,,,,,,,,,,,,,Barcelona,217,00:27:29.476,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d026176-2546-4f1c-88f2-3159b90ddc39,1252,,"[64.4, 60.4]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,55,Barcelona,217,"['3d485b89-1d6e-47d2-b892-c124afcc8adc', '78d67731-864c-49ca-9752-ac9f94446b96']",30,,,,,,,,,,,,,,,,Barcelona,217,00:27:30.736,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f562760-47fb-40ce-9609-89d76f91e312,1255,,"[61.5, 74.3]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,55,Barcelona,217,['50db611f-52ff-412a-be47-2b9e1a290091'],33,,,,,,,,,,,,,,,,Barcelona,217,00:27:33.308,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,697dd410-d4fe-40eb-a9f2-a7d2a70c4216,1259,,"[56.5, 64.3]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,55,Barcelona,217,['8d489372-3fb0-48c3-a922-f43e9126d1e5'],35,,,,,,,,,,,,,,,,Barcelona,217,00:27:35.128,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17c133c5-6ccc-42e7-8da1-70aa8afaa0e3,1263,,"[59.1, 52.4]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,55,Barcelona,217,"['8b40c82b-691e-4715-bd49-1070463c0963', 'ffe08f43-f197-49e8-8f39-96babce0be4b']",37,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.217,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3e44cd7-1319-4fa2-9326-a3c995fa4c7a,1267,,"[51.3, 60.6]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,55,Barcelona,217,['29b830f5-72bb-46b5-9066-c42f18542502'],38,,,,,,,,,,,,,,,,Barcelona,217,00:27:38.438,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,396dff80-ebae-4ae0-a888-c8228397ad04,1269,,"[50.0, 34.5]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Mathieu,10609.0,Left Center Back,55,Barcelona,217,['22000696-8788-4f0c-bb29-e7655adc827d'],40,,,,,,,,,,,,,,,,Barcelona,217,00:27:40.080,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9e13a63-ca6e-44fa-b844-2409e0292eeb,1272,,"[72.0, 9.7]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,55,Barcelona,217,['864a7c76-4687-4389-a5db-e465f7b6677f'],42,,,,,,,,,,,,,,,,Barcelona,217,00:27:42.994,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f7bbc0a-5b9c-40dc-bfba-1e4026a455f6,1275,,"[84.8, 4.5]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,55,Barcelona,217,['69cee133-141d-42b0-a268-ffb97b0ff790'],44,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.604,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b377b120-c53a-44d3-a964-d0efde0a041c,1278,,"[106.2, 8.8]",70264,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,55,Barcelona,217,['04b9b9f2-d52e-43f4-a072-a62048e1554f'],49,,,,,,,,,,,,,,,,Barcelona,217,00:27:49.599,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,02ad386b-4808-482a-a50e-28410b143df6,1280,,"[88.4, 53.7]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Sammir Cruz Campos,27091.0,Center Forward,56,Getafe,216,['2c6ee619-d84d-4446-afcd-3cc5bfad7794'],24,,,,,,,,,,,,,,,,Getafe,216,00:28:24.638,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc6e225-9518-4416-b8df-c739673dd639,1285,,"[42.4, 25.6]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,57,Barcelona,217,['4d5113bd-7f8a-46bd-bf73-2d8c0b12e4f1'],26,,,,,,,,,,,,,,,,Barcelona,217,00:28:26.428,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5cab447-a7d1-4430-bcf8-7476c67cae2f,1291,,"[42.4, 35.4]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,58,Barcelona,217,['53fe753a-6555-4718-9b25-20e8fac4e0de'],33,,,,,,,,,,,,,,,,Barcelona,217,00:28:33.619,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e22988f-b7d4-41ba-b61d-a55a79414bfd,1295,,"[46.3, 49.1]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,58,Barcelona,217,"['5eba55dd-6490-44d9-b9a1-b39af08524ea', 'dd4604d1-b932-4180-afe0-e7f128ed9036']",35,,,,,,,,,,,,,,,,Barcelona,217,00:28:35.845,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce65793d-0180-4e8c-93bd-653e2d58bba6,1298,,"[55.4, 37.8]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,58,Barcelona,217,['fac8d082-49de-4f6f-a709-430f3e5ed2ac'],37,,,,,,,,,,,,,,,,Barcelona,217,00:28:37.189,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bdeae0c-c3df-4cdd-bf6f-a0dc58b47dbd,1302,,"[88.3, 75.6]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,58,Barcelona,217,['37267cd0-5ce3-4baa-8d6a-182e9b44f517'],41,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.876,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce737063-9b65-4ddb-90f9-5260d48321a5,1306,,"[87.4, 57.4]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Alberto Suárez Díaz,5246.0,Center Forward,58,Barcelona,217,['eddfff16-b32e-42a5-b47b-cbd1c21f726e'],47,,,,,,,,,,,,,,,,Barcelona,217,00:28:47.399,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9566b9-d19c-49bc-9d59-314c70b7e57f,1310,,"[73.7, 51.0]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,58,Barcelona,217,['36509da0-9fa5-462a-b396-c477c1ef2e3d'],49,,,,,,,,,,,,,,,,Barcelona,217,00:28:49.501,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c207dc2-c88e-40ea-aa3d-9171edee0fae,1313,,"[74.2, 39.7]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,58,Barcelona,217,['e20661d2-6efc-4c21-bcef-24bf5767d53b'],50,,,,,,,,,,,,,,,,Barcelona,217,00:28:50.214,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b7dc8c62-650f-4835-bac8-f5b9cc36e43a,1318,,"[96.1, 42.8]",70264,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Center Midfield,58,Barcelona,217,['3a4fa478-13f9-439e-8e82-0a7019cf9905'],57,,,,,,,,,,,,,,,,Barcelona,217,00:28:57.042,Ball Receipt*,,2014/2015
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c96543da-8e07-4d56-917e-8f5f36ef8a33,1322,,"[57.3, 7.3]",70264,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Lafita Castillo,26020.0,Left Midfield,58,Barcelona,217,['86559afc-bfa3-48a5-9148-2f5cd0d7774e'],1,,,,,,,,,,,,,,,,Getafe,216,00:29:01.772,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,28664bd0-8ad3-475f-ab82-1ff64a2b5059,1324,,"[66.1, 68.0]",70264,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,59,Barcelona,217,['d381a664-e280-4352-b889-4162acdcfbe0'],10,,,,,,,,,,,,,,,,Barcelona,217,00:29:10.974,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ea75d55-4c31-4a4f-ae40-25fb99c02e84,1326,,"[65.2, 75.2]",70264,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Alves da Silva,4324.0,Right Back,59,Barcelona,217,['db1f5c7f-9c93-43e1-96f4-e8b3d61ed391'],11,,,,,,,,,,,,,,,,Barcelona,217,00:29:11.906,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3afa2c7-1cd5-44f5-bdf9-d17fc7c8396c,1329,,"[54.6, 56.3]",70264,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Right Center Back,59,Barcelona,217,['21d1c51c-683d-40bd-baa8-0baee4fc8521'],15,,,,,,,,,,,,,,,,Barcelona,217,00:29:15.581,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bfac46b-5f20-44a0-830b-45e0eb190b84,1332,,"[69.1, 24.5]",70264,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Right Center Midfield,59,Barcelona,217,['69d1a5ae-2996-4295-a484-74851892c384'],20,,,,,,,,,,,,,,,,Barcelona,217,00:29:20.129,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77120e6a-c537-4341-a50c-54d52777a337,1335,,"[76.8, 64.5]",70264,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,59,Barcelona,217,['b8d77df5-a3d9-4c48-88ff-ce78a55e92b1'],25,,,,,,,,,,,,,,,,Barcelona,217,00:29:25.638,Ball Receipt*,,2014/2015
