50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,1.132411,,,,,,,,,,,,,f1d3aea5-794c-4f5f-9d76-e9f281bee454,90,,"[37.5, 12.6]",9620,1,,,,,1.1668782,,Left Foot,,,,"[42.8, 25.0]",,Ground Pass,,13.485177,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,5,Barcelona,217,['af7ae745-9597-4706-9122-decc0e68147b'],23,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:23.311,Pass,,2017/2018
,,,,,,,,,,,,,,2.082343,,,,,,,,,,,,,d575960d-990b-4202-97e6-af67512c5e5c,93,,"[35.1, 22.2]",9620,1,,,,,1.7472632,,Right Foot,,,,"[30.0, 50.8]",,Ground Pass,,29.051163,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,5,Barcelona,217,['1c31d231-a4ec-4c95-9b2c-23d5e14c97b2'],25,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:25.584,Pass,,2017/2018
,,,,,,,,,,,,,,2.937077,,,,,,,,,,,,,4ff8e653-afd2-4b87-8703-2431ec0ea385,95,,"[29.6, 52.1]",9620,1,,,,,-2.5960884,,Right Foot,,,,"[12.3, 41.6]",,Ground Pass,,20.237095,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,5,Barcelona,217,['3ba35e92-44bd-480e-8c24-7cb704089da9'],27,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:27.666,Pass,,2017/2018
,,,,,,,,,,,,,,1.903862,,,,,,,,,,,,,973448fe-d5d9-4022-8dfe-fe578e9878ee,98,,"[11.4, 41.9]",9620,1,,,,,-0.21891178,,Right Foot,,,,"[55.0, 32.2]",,High Pass,,44.66598,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,5,Barcelona,217,['215acf25-2182-4464-b7bf-7d6860a824cf'],38,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:38.354,Pass,,2017/2018
,,,,,,,,,,,,,,2.747099,,,,,,,,,,,,,cb22f12f-0286-42ac-89d7-5359762cf9bd,100,,"[54.8, 32.7]",9620,1,,,,,0.5599398,,Head,,,,"[74.9, 45.3]",,High Pass,,23.722775,,Incomplete,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,5,Barcelona,217,['22bc372f-031e-4bfa-8e83-1b527e0fe54e'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:01:40.258,Pass,,2017/2018
,,,,,,,,,,True,,,,1.55911,,,,,,,,,,,,,22bc372f-031e-4bfa-8e83-1b527e0fe54e,102,,"[45.2, 34.8]",9620,1,,,,,0.05783018,,Head,,,,"[64.2, 35.9]",,High Pass,,19.031815,,,,Douglas Luiz Soares de Paulo,6574.0,,,,,Interception,1,From Counter,Juan Pedro Ramírez López,6572.0,Left Center Back,6,Girona,211,"['660beba6-528a-4693-99a0-74601df87b2d', 'be876dc6-274a-48cc-b76b-3e2193a5f056', 'cb22f12f-0286-42ac-89d7-5359762cf9bd']",43,,,,,,,,,,,,,,,,,,Girona,211,00:01:43.005,Pass,True,2017/2018
,,,,,,,,,,,,,,0.97676,,,,,,,,,,,,,b9a6e718-ff96-4d46-b901-d70527f50b47,106,,"[64.0, 36.1]",9620,1,,,,,1.19029,,Right Foot,,,,"[66.4, 42.1]",,Ground Pass,,6.462198,,,,Aleix García Serrano,6888.0,,,,,,1,From Counter,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,6,Girona,211,"['c79a2fc7-fc1b-4395-a989-c7780d45f707', 'e867c708-db72-42b3-806c-d6aae2f67c1a']",44,,,,,,,,,,,,,,,,,,Girona,211,00:01:44.644,Pass,True,2017/2018
,,,,,,,,,,,,,,0.96654,,,,,,,,,,,,,f1f51b02-1894-4cf6-b8a5-ef97afd84b30,108,,"[66.4, 42.1]",9620,1,,,,,-0.8387825,,Right Foot,,,,"[72.6, 35.2]",,Ground Pass,,9.276314,,,,Michael Olunga Ogada,6897.0,,,,,,1,From Counter,Aleix García Serrano,6888.0,Right Center Midfield,6,Girona,211,['2c97f34d-acb2-43fc-935e-1bae7fa0ca64'],45,,,,,,,,,,,,,,,,,,Girona,211,00:01:45.621,Pass,,2017/2018
,,,,,,,,,,,,,,0.931493,,,,,,,,,,,,,8c5c8291-3dff-4201-951a-d83ac681efca,119,,"[47.5, 45.3]",9620,2,,,,,-1.7189564,,Right Foot,,,,"[46.5, 38.6]",,Ground Pass,,6.7742157,,,,Ivan Rakitić,5470.0,,,,,Free Kick,1,From Free Kick,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,8,Barcelona,217,['23c8004b-ecfc-4a42-8e96-503eb4751927'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:14.841,Pass,,2017/2018
,,,,,,,,,,,,,,1.679814,,,,,,,,,,,,,4ace0726-1bb4-481f-9c72-ec7f1b296fa2,121,,"[46.7, 37.6]",9620,2,,True,,,-1.1636921,,Right Foot,,,,"[51.4, 26.7]",,Ground Pass,,11.870131,,,,Samuel Yves Umtiti,5492.0,,,,,,1,From Free Kick,Ivan Rakitić,5470.0,Left Defensive Midfield,8,Barcelona,217,['25b8e98a-daec-4379-9be5-084bdc938a3a'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:16.277,Pass,,2017/2018
,,,,,,,,,,,,,,2.354202,,,,,,,,,,,,,9fb7aed4-03f9-45e8-b369-cb38c0b9bc12,123,,"[51.4, 26.7]",9620,2,,,,,0.39967808,,Left Foot,,,,"[97.8, 46.3]",,High Pass,,50.36983,,Incomplete,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,8,Barcelona,217,['dd25826d-c4fd-4d19-b759-c91e96767cde'],20,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:20.639,Pass,,2017/2018
,,,,,,,,,,,,,,1.745588,,,,,,,,,,,,,dd25826d-c4fd-4d19-b759-c91e96767cde,124,,"[22.3, 33.8]",9620,2,,,,,0.9775375,,Head,,,,"[34.1, 51.3]",,High Pass,,21.106634,,,,Aleix García Serrano,6888.0,,,,,Interception,1,Regular Play,Juan Pedro Ramírez López,6572.0,Left Center Back,9,Girona,211,"['08b4e97a-2199-4586-8133-0a91eda46b4b', '9fb7aed4-03f9-45e8-b369-cb38c0b9bc12']",22,,,,,,,,,,,,,,,,,,Girona,211,00:02:22.993,Pass,,2017/2018
,,,,,,,,,,,,,,1.776385,,,,,,,,,,,,,fd9a6b88-46c8-49fd-9962-0e27f4f9a741,128,,"[26.4, 50.4]",9620,2,,,,,-0.66054493,,Left Foot,,,,"[54.2, 28.8]",,High Pass,,35.205112,,,,Michael Olunga Ogada,6897.0,,,,,,1,Regular Play,Aleix García Serrano,6888.0,Right Center Midfield,9,Girona,211,"['55f9ab83-c34b-49af-9d03-1771aa8c7783', 'b107b64b-078b-471a-b3e6-f2af5b69161b']",25,,,,,,,,,,,,,,,,,,Girona,211,00:02:25.785,Pass,True,2017/2018
,,,,,,,,,,,,,,1.758715,,,,,,,,,,,,,8399dc8b-f6a9-43d3-b002-4d3cd191c665,133,,"[49.5, 27.5]",9620,2,,,,,-1.5944886,,Left Foot,,,,"[49.0, 6.4]",,Ground Pass,,21.105923,,,,Francesc Aday Benítez Caraballo,6578.0,,,,,,1,Regular Play,Michael Olunga Ogada,6897.0,Center Forward,9,Girona,211,"['1f0050d4-334c-4d06-91a0-b2cdb7370413', 'b9af5734-0625-4ca7-98f8-22d25b9aeff0']",30,,,,,,,,,,,,,,,,,,Girona,211,00:02:30.146,Pass,True,2017/2018
,,,,,,,,,,,,,,1.605844,,,,,,,,,,,,,7487aa6a-80cf-4c06-90ae-85b8c330a22d,136,,"[54.2, 39.7]",9620,2,,,,,1.2455915,,Right Foot,,,,"[65.9, 74.4]",,Ground Pass,,36.619392,,,,Cristian Portugués Manzanera,6582.0,,,,,,1,Regular Play,Francesc Aday Benítez Caraballo,6578.0,Left Wing Back,9,Girona,211,['8a797f77-effe-4542-9d2f-d31f308c4610'],41,,,,,,,,,,,,,,,,,,Girona,211,00:02:41.384,Pass,,2017/2018
,,,,,,,,,,,,,,1.592037,,,,,,,,,,,,,0efe06bc-e96a-4792-a0cd-532829a392d9,140,,"[66.8, 75.2]",9620,2,,,,,0.08454376,,Right Foot,,,,"[84.5, 76.7]",,Ground Pass,,17.763445,,Incomplete,,Michael Olunga Ogada,6897.0,,,,,,1,Regular Play,Cristian Portugués Manzanera,6582.0,Right Wing Back,9,Girona,211,"['a4b575a7-46f4-42d4-9508-f912cd1b1e40', 'ac16eb7c-6e40-4550-bd0a-b92bffeb2cf9', 'dbf5b614-284c-4ad3-802a-a38eb82c015a']",44,,,,,,,,,,,,,,,,,,Girona,211,00:02:44.155,Pass,True,2017/2018
,,,,,,,,,,,,,,2.820756,,,,,,,,,,,,,092e898e-6c09-4d6a-93b7-3d03ae6e8dc3,146,,"[30.6, 1.9]",9620,2,,,,,2.303347,,Right Foot,,,,"[11.8, 22.8]",,Ground Pass,,28.111385,,,,Marc-André ter Stegen,20055.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,10,Barcelona,217,['846d50e1-374a-48e0-8fbc-81596c05f97a'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:47.687,Pass,,2017/2018
,,,,,,,,,,,,,,1.590048,,,,,,,,,,,,,75937758-0547-4c9f-86ec-911e0d17fca3,149,,"[11.4, 26.0]",9620,2,,,,,1.1124257,,Right Foot,,,,"[18.9, 41.2]",,Ground Pass,,16.94963,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,10,Barcelona,217,['2b54224f-b5c6-45cb-97fe-40c2e0979f20'],51,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:51.498,Pass,,2017/2018
,,,,,,,,,,,,,,1.152097,,,,,,,,,,,,,130f4d37-67d3-4490-8e58-6e508eea59cb,152,,"[27.2, 45.3]",9620,2,,,,,0.074750334,,Right Foot,,,,"[49.9, 47.0]",,Ground Pass,,22.763567,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,10,Barcelona,217,['ba7c78e2-6427-4019-9f3d-1981af18c3f8'],58,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:58.314,Pass,,2017/2018
,,,,,,,,,,,,,,1.608586,,,,,,,,,,,,,544c88be-c927-4409-b26a-b3650ab1bd94,157,,"[44.8, 44.4]",9620,3,,,,,-2.053832,,Right Foot,,,,"[37.3, 30.1]",,Ground Pass,,16.147446,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,10,Barcelona,217,"['7b9bf79d-7691-4789-a0bd-d1295348fada', 'e873daf8-334e-47b0-85ca-ba74d8b35c1d']",1,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:01.842,Pass,True,2017/2018
,,,,,,,,,,,,,,1.149613,,,,,,,,,,,,,ec860325-ff2e-47b3-9256-94a0941a4a10,160,,"[37.3, 30.1]",9620,3,,,,,-1.5707964,,Right Foot,,,,"[37.3, 7.8]",,Ground Pass,,22.3,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,10,Barcelona,217,['bba114d6-88cb-4432-b640-8fba7bf70869'],3,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:03.837,Pass,,2017/2018
,,,,,,,,,,,,,,0.79437,,,,,,,,,,,,,7bf162cf-adf5-4273-98c1-dadeca0cf96d,163,,"[49.9, 10.6]",9620,3,,,,,0.8994521,,Left Foot,,,,"[64.2, 28.6]",,Ground Pass,,22.98891,,,,Luis Alberto Suárez Díaz,5246.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,10,Barcelona,217,['da03148b-67c0-4323-afbf-9d0704e585ff'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:08.743,Pass,,2017/2018
,,,,,,,,,,,,,,1.20433,,,,,,,,,,,,,09f35371-5e60-4f1a-b8d5-fea8865f1fe6,166,,"[63.2, 26.0]",9620,3,,,,,-2.2126112,,Right Foot,,,,"[49.0, 7.0]",,Low Pass,,23.720034,,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,10,Barcelona,217,"['37419984-6e0e-4efc-81f2-59a328801afa', 'af453cc9-a8ec-4785-8389-91e53f7523a2']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:09.537,Pass,True,2017/2018
,,,,,,,,,,,,,,1.528472,,,,,,,,,,,,,94b73e35-a402-44a5-9820-cf8854638197,169,,"[52.3, 8.3]",9620,3,,,,,1.6884767,,Left Foot,,,,"[49.9, 28.6]",,Ground Pass,,20.44138,,,,Ivan Rakitić,5470.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,10,Barcelona,217,['fb7eb7c2-c8c8-499f-b9c6-fd0a5b7f52de'],13,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.888,Pass,,2017/2018
,,,,,,,,,,,,,,1.692592,,,,,,,,,,,,,e1de7968-8604-4928-b5b5-75a55dcc36a1,172,,"[53.1, 34.4]",9620,3,,,,,1.4000611,,Right Foot,,,,"[57.6, 60.5]",,Ground Pass,,26.48509,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Ivan Rakitić,5470.0,Left Defensive Midfield,10,Barcelona,217,['f8a41bb0-2bad-4102-a144-a90cdf339de0'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:17.344,Pass,,2017/2018
,,,,,,,,,,,,,,2.996824,,,,,,,,,,,,,26a51c4a-e763-4298-a42e-ae5e249ea48a,175,,"[71.1, 62.8]",9620,3,,,,,-0.16064082,5309c450-911f-4256-9935-dd8e2688ba9e,Right Foot,,,,"[114.3, 55.8]",,Ground Pass,,43.763454,,,,Aleix Vidal Parreu,6400.0,True,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,10,Barcelona,217,['3958d4db-6b67-4933-8361-7739f3cef98d'],22,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:22.290,Pass,,2017/2018
,,,,,,,,,,,,,,1.052137,,,,,,,,,,,,,14012a45-a2cf-49cb-b9a6-ef980385576a,181,,"[7.3, 29.7]",9620,3,,,,,-0.35399744,,Left Foot,,,,"[16.5, 26.3]",,Low Pass,,9.80816,,,,Pere Pons Riera,6565.0,,,,,Recovery,1,Regular Play,Pablo Maffeo Becerra,6564.0,Center Defensive Midfield,10,Barcelona,217,"['11eac4c7-cf59-4ce1-a00e-b95453d8df90', 'b9282db6-d118-47b9-91dc-fc72e2c0f2b9']",27,,,,,,,,,,,,,,,,,,Girona,211,00:03:27.289,Pass,True,2017/2018
,,,,,,,,,,,,,,1.971762,,,,,,,,,,,,,1041a2a4-76fb-46ad-bb46-03f1f9f73e59,184,,"[16.5, 26.3]",9620,3,,,,,1.0112311,,Right Foot,,,,"[39.8, 63.5]",,High Pass,,43.89453,,Incomplete,,Cristian Portugués Manzanera,6582.0,,,,,,1,Regular Play,Pere Pons Riera,6565.0,Left Center Midfield,10,Barcelona,217,"['21e58ea7-b699-42fe-9071-4b1e911b4263', '56e9656a-099b-4ada-a16f-fcbad4de4a92']",28,,,,,,,,,,,,,,,,,,Girona,211,00:03:28.360,Pass,,2017/2018
,,,,,,,,,,,,,,1.58296,,,,,,,,,,,,,21e58ea7-b699-42fe-9071-4b1e911b4263,186,,"[80.3, 16.6]",9620,3,,,,,0.1319306,,Right Foot,,,,"[101.4, 19.4]",,High Pass,,21.284971,,,,Luis Alberto Suárez Díaz,5246.0,,,,,Recovery,1,Regular Play,Jordi Alba Ramos,5211.0,Left Back,10,Barcelona,217,"['1041a2a4-76fb-46ad-bb46-03f1f9f73e59', '4b95a678-193b-4e16-a12b-58c90b22c02b']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.332,Pass,,2017/2018
,,,,,,,,,,,,,,1.428545,,,,,,,,,,,,,7c6698e8-8754-4332-b9d7-9e8129d4a799,190,,"[98.0, 13.8]",9620,3,,,,,1.199905,,Right Foot,True,,,"[108.5, 40.8]",,High Pass,,28.969812,,Incomplete,,,,,,,,,1,Regular Play,Luis Alberto Suárez Díaz,5246.0,Left Center Forward,10,Barcelona,217,"['097246be-1fc9-4f52-93d1-a1bef57861a0', 'bbbd947b-3cea-4105-867f-8fefd69fdf24']",34,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.878,Pass,True,2017/2018
,,,,,,,,,,,,,,1.764353,,,,,,,,,,,,,ade93c49-30c3-4687-ae75-153c5930e36d,192,,"[112.1, 80.0]",9620,3,,True,,,-2.4819639,,,,,,"[102.3, 72.4]",,Low Pass,,12.401613,,,,Aleix Vidal Parreu,6400.0,,,,,Throw-in,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Back,11,Barcelona,217,['0e16216e-ddaa-4dcd-a3ff-f64556ecb5a2'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:45.982,Pass,,2017/2018
,,,,,,,,,,,,,,2.347385,,,,,,,,,,,,,78ca9982-e5d7-4f41-91b2-97c5ee98ecdb,199,,"[44.1, 10.2]",9620,3,,,,,-0.30805278,,Right Foot,,,,"[74.9, 0.4]",,Low Pass,,32.32151,,Out,,Michael Olunga Ogada,6897.0,,,,,,1,From Throw In,Douglas Luiz Soares de Paulo,6574.0,Center Attacking Midfield,11,Barcelona,217,['40e8e8ef-e33c-4848-b7d3-c464bf194ebf'],53,,,,,,,,,,,,,,,,,,Girona,211,00:03:53.567,Pass,,2017/2018
,,,,,,,,,,,,,,1.599995,,,,,,,,,,,,,ea7beb21-6306-4b40-8299-e8699b137b81,201,,"[45.4, 80.0]",9620,4,,True,,,-1.9513026,,,,,,"[42.2, 72.0]",,Low Pass,,8.616263,,,,Ivan Rakitić,5470.0,,,,,Throw-in,1,From Throw In,Marc-André ter Stegen,20055.0,Goalkeeper,12,Barcelona,217,['169a4d57-03de-4279-ba7f-3e949d2ce265'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:12.560,Pass,,2017/2018
,,,,,,,,,,,,,,1.356069,,,,,,,,,,,,,6a504e03-6f54-48b7-acef-dce2b575e390,203,,"[43.1, 65.4]",9620,4,,True,,,-1.3696082,,Right Foot,,,,"[49.3, 35.0]",,Ground Pass,,31.025795,,,,José Paulo Bezzera Maciel Júnior,5542.0,,,,,,1,From Throw In,Ivan Rakitić,5470.0,Left Defensive Midfield,12,Barcelona,217,['a5a4ce04-edac-46c5-b066-67aa19d06cc2'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.567,Pass,,2017/2018
,,,,,,,,,,,,,,1.976893,,,,,,,,,,,,,292167ff-9aa0-4369-8f7e-fa25613a0b21,205,,"[51.8, 28.8]",9620,4,,,,,-1.0804489,,Left Foot,,,,"[58.9, 15.5]",,Ground Pass,,15.076471,,,,Andrés Iniesta Luján,5216.0,,,,,,1,From Throw In,José Paulo Bezzera Maciel Júnior,5542.0,Right Defensive Midfield,12,Barcelona,217,['15a771bf-703e-47e9-a891-842d7d5ec011'],16,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:16.010,Pass,,2017/2018
,,,,,,,,,,,,,,2.010949,,,,,,,,,,,,,0534ce95-0a19-41ce-9f7a-911729ee9309,207,,"[58.2, 15.5]",9620,4,,,,,1.8088269,,Right Foot,,,,"[47.5, 59.6]",,High Pass,,45.37951,,,,Javier Alejandro Mascherano,5506.0,,True,,,,1,From Throw In,Andrés Iniesta Luján,5216.0,Left Midfield,12,Barcelona,217,['dc5633dd-c776-4e13-8e4a-9273bb25f19b'],17,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.987,Pass,,2017/2018
,,,,,,,,,,,,,,2.174548,,,,,,,,,,,,,26312283-037b-4df8-baca-9fd204497af0,210,,"[61.9, 59.6]",9620,4,,,,,-0.37776667,,Right Foot,,,,"[99.7, 44.6]",,High Pass,,40.66743,,Incomplete,,,,,,,,,1,From Throw In,Javier Alejandro Mascherano,5506.0,Right Center Back,12,Barcelona,217,['dd026231-80b4-4beb-8007-41c1c59bed12'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:24.206,Pass,,2017/2018
,,,,,,,,,,,,,,1.077189,,,,,,,,,,,,,dd026231-80b4-4beb-8007-41c1c59bed12,211,,"[20.4, 35.5]",9620,4,,,,,-0.33180046,,Head,,,,"[32.3, 31.4]",,Low Pass,,12.586501,,,,Pablo Maffeo Becerra,6564.0,,,,,Interception,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Center Back,13,Girona,211,"['26312283-037b-4df8-baca-9fd204497af0', '2b936732-142f-4f44-b6dc-b2dcfcbbd2ce']",26,,,,,,,,,,,,,,,,,,Girona,211,00:04:26.380,Pass,,2017/2018
,,,,,,,,,,,,,,0.208419,,,,,,,,,,,,,083b7185-de1c-4aee-83cb-162d2fe578a4,215,,"[37.3, 29.9]",9620,4,,,,,-0.53728473,,Left Foot,,,,"[42.0, 27.1]",,Ground Pass,,5.470832,,Incomplete,,Douglas Luiz Soares de Paulo,6574.0,,,,,,1,Regular Play,Pablo Maffeo Becerra,6564.0,Center Defensive Midfield,13,Girona,211,"['0779a304-772f-419d-824d-acb68093d140', '826e9578-424c-4be0-9492-9a8a95f00b25']",29,,,,,,,,,,,,,,,,,,Girona,211,00:04:29.648,Pass,,2017/2018
,,,,,,,,,,,,,,2.556256,,,,,,,,,,,,,e2c515da-aa1d-4f20-bf92-f7dcd6202a25,219,,"[12.0, 28.0]",9620,5,,True,,,-0.17521805,,Right Foot,,,,"[74.7, 16.9]",,High Pass,,63.674957,,,,Michael Olunga Ogada,6897.0,,,,,Free Kick,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,14,Girona,211,['5aac0411-7a9a-4115-aef4-ce7efa48919c'],1,,,,,,,,,,,,,,,,,,Girona,211,00:05:01.112,Pass,,2017/2018
,,,,,,,,,,,,,,1.582301,,,,,,,,,,,,,b811ab31-535a-47fb-9cc6-8813b32bab7f,222,,"[74.9, 17.1]",9620,5,,,,True,0.9340519,,,,,,"[83.7, 29.0]",,High Pass,,14.800338,,,,Cristian Portugués Manzanera,6582.0,,,,,,1,From Free Kick,Michael Olunga Ogada,6897.0,Center Forward,14,Girona,211,"['1506c9fb-a00c-46ff-8565-f7d4d0f18af4', 'd26df942-7021-4c17-b1ca-be2930763bbd']",3,,,,,,,,,,,,,,,,,,Girona,211,00:05:03.709,Pass,True,2017/2018
,,,,,,,,,,,,,,0.868294,,,,,,,,,,,,,5c629dc0-4359-4019-8c8c-09713f1a6ab5,227,,"[84.1, 31.4]",9620,5,,,,,-3.0100045,,Right Foot,,,,"[77.3, 30.5]",,Ground Pass,,6.8593,,,,Michael Olunga Ogada,6897.0,,,,,,1,From Free Kick,Cristian Portugués Manzanera,6582.0,Right Wing Back,14,Girona,211,"['30a0b366-d9f3-4ea3-98c4-9318d1e8c741', 'e9d9e2ce-45fd-4a82-9a96-167e879566b7']",6,,,,,,,,,,,,,,,,,,Girona,211,00:05:06.477,Pass,True,2017/2018
,,,,,,,,,,,,,,0.72753,,,,,,,,,,,,,7b150b90-5e3f-4c53-a176-537d6e85064b,230,,"[73.6, 31.0]",9620,5,,,,,2.387763,,Right Foot,,,,"[63.8, 40.2]",,Ground Pass,,13.441726,,,,Aleix García Serrano,6888.0,,,,,,1,From Free Kick,Michael Olunga Ogada,6897.0,Center Forward,14,Girona,211,['e39b78dc-f53a-4678-b861-1da6ccffb481'],8,,,,,,,,,,,,,,,,,,Girona,211,00:05:08.451,Pass,,2017/2018
,,,,,,,,,,,,,,0.731379,,,,,,,,,,,,,a22aa04a-63ca-4d8b-b9fd-9329d7548b57,233,,"[67.0, 43.6]",9620,5,,,,,0.5572152,,Right Foot,,,,"[80.0, 51.7]",,Ground Pass,,15.316984,,,,Cristian Portugués Manzanera,6582.0,,,,,,1,From Free Kick,Aleix García Serrano,6888.0,Right Center Midfield,14,Girona,211,['579f7a9d-6a26-4f90-be53-1726f2523202'],14,,,,,,,,,,,,,,,,,,Girona,211,00:05:14.687,Pass,,2017/2018
,,,,,,,,,,,,,,0.723161,,,,,,,,,,,,,4982b9ba-a29b-4c7e-b6e7-c3261484f7eb,237,,"[80.0, 53.4]",9620,5,,,,,2.6537561,,Right Foot,,,,"[70.2, 58.6]",,Ground Pass,,11.094143,,,,Pere Pons Riera,6565.0,,,,,,1,From Free Kick,Cristian Portugués Manzanera,6582.0,Right Wing Back,14,Girona,211,"['64408b63-d34f-48ff-b025-59de1d1a2b44', 'e0c0860a-7db7-4938-a32d-3e0aac7ddbb9']",16,,,,,,,,,,,,,,,,,,Girona,211,00:05:16.800,Pass,True,2017/2018
,,,,,,,,,,,,,,1.978138,,,,,,,,,,,,,286b34ad-acc2-44d5-a30f-c53d3a472efa,240,,"[69.6, 58.1]",9620,5,,,,,-1.8015512,,Right Foot,,,,"[65.7, 41.5]",,Ground Pass,,17.05198,,,,Pablo Maffeo Becerra,6564.0,,,,,,1,From Free Kick,Pere Pons Riera,6565.0,Left Center Midfield,14,Girona,211,['2d708f53-6581-4d64-82fc-5d16e0c74dfb'],17,,,,,,,,,,,,,,,,,,Girona,211,00:05:17.683,Pass,,2017/2018
,,,,,,,,,,,,,,1.568848,,,,,,,,,,,,,2cad56df-536d-470e-ba1d-4a093ec06743,243,,"[64.2, 37.8]",9620,5,,,,,-2.3481946,,Right Foot,,,,"[51.8, 25.2]",,Ground Pass,,17.678236,,,,Juan Pedro Ramírez López,6572.0,,,,,,1,From Free Kick,Pablo Maffeo Becerra,6564.0,Center Defensive Midfield,14,Girona,211,['5fa89a82-6ee9-421e-9156-538932264863'],20,,,,,,,,,,,,,,,,,,Girona,211,00:05:20.173,Pass,,2017/2018
