50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,1.404531,,,,,,,,,,,,,cb0bbc22-ccae-46aa-ac67-3d13aab53e54,2037,,"[91.6, 11.0]",69214,58,,,,-1.3370532,,Right Foot,,,,"[93.6, 2.6]",,Ground Pass,,8.634813,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,127,Barcelona,217,"['2e4be935-9487-428b-a907-cc94eff5c83a', 'ec6b6d7c-a72b-4ff0-ba73-78d9660874b7']",47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:47.841,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,2.3189,,,,,,,,,,,,,20299e0d-37f2-43a8-bcca-df90a0f98271,2040,,"[93.2, 4.5]",69214,58,,,,2.1856616,,Left Foot,,,,"[79.5, 23.9]",,Ground Pass,,23.749737,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,127,Barcelona,217,['183db6f7-f4c1-4463-9d63-b9e77fecd8b7'],51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:51.213,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.7897,,,,,,,,,,,,,115b3942-6f4b-4f1f-82d4-4528794fa295,2043,,"[79.5, 23.9]",69214,58,,,,-1.9614034,,Right Foot,,,,"[76.7, 17.1]",,Ground Pass,,7.3539104,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,127,Barcelona,217,"['03b2fce8-4724-4d08-954a-1334932a8ee8', '082baabb-7582-4988-af71-438849209a01']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:53.532,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,1.4242,,,,,,,,,,,,,9f892ede-3ea0-4050-828b-6e5c1eadb303,2046,,"[76.7, 17.1]",69214,58,,,,-3.0787385,,Right Foot,,,,"[62.4, 16.2]",,Ground Pass,,14.328294,,,Dmytro Chygrynskiy,18608.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,127,Barcelona,217,['1f4fb3b5-9f7a-40d8-a5a8-59139663cc12'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:54.331,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.0791,,,,,,,,,,,,,c7667ac3-697f-4a0c-869d-f378afb1ca95,2049,,"[63.8, 25.2]",69214,58,,,,-0.7321153,,Right Foot,,,,"[71.7, 18.1]",,Ground Pass,,10.6216755,,,Xavier Hernández Creus,20131.0,,,,,,2,From Throw In,Dmytro Chygrynskiy,18608.0,Left Center Back,127,Barcelona,217,['39d706bb-009e-454f-84e0-bafed9fbd3cd'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:57.742,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.541,,,,,,,,,,,,,c50f770c-b38c-4bff-8814-583a658335e5,2052,,"[71.7, 18.1]",69214,58,,,,0.33725318,,Right Foot,,,,"[79.4, 20.8]",,Ground Pass,,8.159657,Incomplete,,Seydou Kéita,20169.0,,,,,,2,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,127,Barcelona,217,"['7fc759ee-6ad2-469c-b6c0-bdb2958b6c9a', 'f9f29f3f-f7d1-45f9-97f9-23eab4ebc247']",59,,,,,,,,,,,,,,,,,,,Barcelona,217,00:13:59.388,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.8397,,,,,,,,,,,,,7db469a1-18db-4cd6-8b54-acc7ec517598,2061,,"[40.6, 8.5]",69214,59,,,,-0.27879056,,Right Foot,,,,"[67.5, 0.8]",,Ground Pass,,27.98035,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,From Throw In,Dmytro Chygrynskiy,18608.0,Left Center Back,127,Barcelona,217,['c264949d-c0b9-4328-9c7e-98661e06b971'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:08.243,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.3328,,,,,,,,,,,,,84f01175-5f81-486e-b0e7-8ed2528bf68b,2064,,"[67.8, 1.7]",69214,59,,,,2.9550128,,Left Foot,,,,"[48.2, 5.4]",,Ground Pass,,19.946178,,,Seydou Kéita,20169.0,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,127,Barcelona,217,['06ee6556-015e-4784-9cb7-3ae861cf3624'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:10.801,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.702,,,,,,,,,,,,,cc6aa624-7d78-4e54-ad62-969008c46e09,2067,,"[47.7, 7.7]",69214,59,,,,1.2866625,,Left Foot,,,,"[51.0, 19.0]",,Ground Pass,,11.772,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Seydou Kéita,20169.0,Right Center Midfield,127,Barcelona,217,['bf10af08-2cd8-4b74-ba27-78979d9d73b6'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:12.852,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.060105,,,,,,,,,,,,,c4e5be0e-0fd4-4681-bd79-6bae3090fe45,2070,,"[51.0, 19.0]",69214,59,,,,0.0,,Left Foot,,,,"[65.8, 19.0]",,Ground Pass,,14.8,,,Thierry Henry,15516.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,127,Barcelona,217,['38ef6500-2454-422e-9786-5bfe523e222a'],14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:14.086,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.812253,,,,,,,,,,,,,5bdfc737-d565-4177-8207-4f387fb6a760,2079,,"[71.7, 9.4]",69214,59,,,,2.0226102,,Right Foot,,,,"[68.4, 16.2]",,Ground Pass,,7.558439,,,Seydou Kéita,20169.0,,,,,Free Kick,2,From Free Kick,Thierry Henry,15516.0,Left Wing,128,Barcelona,217,['3f60c3be-cbe3-4511-93f1-52839db58b5b'],30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:30.479,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.854469,,,,,,,,,,,,,2094db5f-b989-4d0b-b8ab-8a4abc7d676e,2082,,"[66.9, 17.8]",69214,59,,,,2.7445133,,Left Foot,,,,"[63.8, 19.1]",,Ground Pass,,3.3615472,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Seydou Kéita,20169.0,Right Center Midfield,128,Barcelona,217,['fcb5fd78-5aab-4b30-b2c1-1c14325485de'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:32.239,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.4332,,,,,,,,,,,,,ee1e5b63-d29b-4fa1-b7bb-309640307654,2085,,"[63.9, 31.9]",69214,59,,,,1.6631256,,Right Foot,,,,"[62.4, 48.1]",,Ground Pass,,16.269297,,,Xavier Hernández Creus,20131.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,128,Barcelona,217,['82c4bdba-c4a3-4ce3-a872-eb9dfc683dfa'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:34.743,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,45500eb7-1b7e-45ac-b154-6612aec46d04,2088,,"[65.3, 51.2]",69214,59,,,,0.9323824,,Right Foot,,,,"[81.7, 73.3]",,Ground Pass,,27.520355,,,Carles Puyol i Saforcada,20125.0,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,128,Barcelona,217,['8495b879-e255-4d4c-9a40-3b65a88e5762'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:36.576,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.3696,,,,,,,,,,,,,36fa1d6e-7ecf-4541-b096-77741799b2ec,2091,,"[81.7, 73.3]",69214,59,,,,-2.523727,,Right Foot,,,,"[65.8, 62.0]",,Ground Pass,,19.506409,,,Xavier Hernández Creus,20131.0,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Right Back,128,Barcelona,217,['694a5463-b31f-4f42-beb8-4fa7094604e9'],40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:40.785,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.948756,,,,,,,,,,,,,ee3656e6-2fcc-49bc-80ec-3ebcb123be0a,2094,,"[65.8, 62.0]",69214,59,,,,-0.80110365,,Right Foot,,,,"[75.2, 52.3]",,Ground Pass,,13.507405,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Left Center Midfield,128,Barcelona,217,['a0f2753e-3b66-4a1d-bc79-08961b1c6977'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:42.315,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.7496,,,,,,,,,,,,,eb72b18d-91a7-4e34-bf07-06d1a9d1bd61,2097,,"[87.7, 42.9]",69214,59,,,,-0.8026378,,Left Foot,,,,"[93.4, 37.0]",,Ground Pass,,8.203658,Incomplete,,Thierry Henry,15516.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,128,Barcelona,217,"['0743ab51-fcd4-43e4-b0cd-a8452eb9701c', 'c9a4445c-89de-4586-a4c6-d42466bf889f']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:14:46.739,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.1502,,,,,,,,,,,,,5bfbe175-f46d-452e-ad0f-128833eafa2a,2103,,"[16.4, 37.5]",69214,60,,,,-0.32128823,,Drop Kick,,,,"[81.3, 15.9]",,High Pass,,68.40007,,,Mario Bermejo Castanedo,26617.0,,,,,,2,From Keeper,Renan Brito Soares,26397.0,Goalkeeper,129,Xerez,1219,['1af12235-cc6c-4302-97d5-dbd30173aabe'],0,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:00.945,Pass,,2009/2010
,,,,,,,,,,,True,,,,,,1.524,,,,,,,,,,,,,d76ac703-d434-4af5-8ea6-648bfd8ab40e,2106,,"[38.8, 64.2]",69214,60,,,,-0.95360494,,Right Foot,,,,"[47.6, 51.8]",,Low Pass,,15.205262,,,Gnégnéri Yaya Touré,3087.0,,,,,Interception,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,130,Barcelona,217,"['8cef0924-36b5-45be-b5f5-4974aa8a04cb', 'f9a99216-752d-48c0-a6f6-ae6ada2df887']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:03.054,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.8391,,,,,,,,,,,,,e81cb099-aa8b-4d90-8716-0b86b173c954,2110,,"[49.6, 51.1]",69214,60,,,,2.907177,,Left Foot,,,,"[36.2, 54.3]",,Ground Pass,,13.776793,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,130,Barcelona,217,['9d5ba67f-0ee7-4a71-a2fd-113a4e9ebf1a'],4,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:04.578,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.3506,,,,,,,,,,,,,aeaa9452-9c83-468f-aa3f-cbcab9b1de4d,2113,,"[36.6, 49.8]",69214,60,,,,-0.69620454,,Right Foot,,,,"[56.7, 33.0]",,Ground Pass,,26.196373,,,Seydou Kéita,20169.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,130,Barcelona,217,['44b507c0-a5c2-446f-a634-87b183effa05'],6,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:06.840,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.4336,,,,,,,,,,,,,a39a6f52-e3ea-434f-bca2-380f78699761,2116,,"[56.7, 33.0]",69214,60,,,,-0.9177787,,Right Foot,,,,"[73.3, 11.3]",,Ground Pass,,27.321238,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,130,Barcelona,217,['89555c72-ca9e-4125-aa87-a6dca3bcfe20'],9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:09.153,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.2655,,,,,,,,,,,,,7ade3e8a-2857-45d1-b2a1-7a5f2cea0cbb,2121,,"[29.2, 59.7]",69214,60,,,,-1.5707964,,Right Foot,,,,"[29.2, 58.5]",,Low Pass,,1.2,Incomplete,,,,,,,,Recovery,2,Regular Play,Leandro Andrés Gioda,26610.0,Center Back,131,Xerez,1219,['c0799fb6-ab4d-40a1-ac5c-f34397a03e7f'],16,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:16.133,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.5811,,,,,,,,,,,,,89f21b03-e44f-40e2-96f4-a48257f243f1,2123,,"[25.8, 54.6]",69214,60,,,,-1.8210436,,Left Foot,,,,"[20.1, 32.3]",,High Pass,,23.01695,,,David Prieto Gálvez,26614.0,,,,,Recovery,2,Regular Play,Francisco Jesús Pérez Malia,26615.0,Right Center Back,131,Xerez,1219,['a5c55069-5a7e-4d0c-b360-886d1b8fac82'],17,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:17.413,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.890111,,,,,,,,,,,,,586323e6-3db1-40ba-95c3-bc30c0b35ff4,2127,,"[20.7, 29.6]",69214,60,,,,0.6075229,,Left Foot,,,,"[31.2, 36.9]",,Ground Pass,,12.788276,,,Emiliano Daniel Armenteros,26611.0,,,,,,2,Regular Play,David Prieto Gálvez,26614.0,Left Center Back,131,Xerez,1219,"['1a47823b-3734-4185-902a-c987ebd9693b', 'eda800bc-9c2d-4a38-a71b-2aba5864c3ef']",20,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:20.816,Pass,True,2009/2010
,,,,,,,,,,,,,,,,,0.782093,,,,,,,,,,,,,4429961c-e84f-4801-91a4-d76987f4ac52,2130,,"[32.3, 36.3]",69214,60,,,,-2.0527346,,Right Foot,,,,"[25.5, 23.3]",,Ground Pass,,14.67106,,,David Prieto Gálvez,26614.0,,,,,,2,Regular Play,Emiliano Daniel Armenteros,26611.0,Left Wing,131,Xerez,1219,['af47cbf2-714d-4d78-8beb-444553e0bd2d'],21,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:21.913,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.3839,,,,,,,,,,,,,d2d1eb60-ca6d-470f-aecd-047a90b52c2c,2134,,"[30.6, 21.2]",69214,60,,,,-0.17162807,,Left Foot,,,,"[53.1, 17.3]",,Ground Pass,,22.835499,,,Carlos Calvo Sobrado,26608.0,,,,,,2,Regular Play,David Prieto Gálvez,26614.0,Left Center Back,131,Xerez,1219,['9014cb0f-566b-416f-8b11-390a48fedad8'],23,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:23.947,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.2824,,,,,,,,,,,,,78f3d8c1-269b-4687-b8ca-f27eaf9f2530,2138,,"[53.5, 17.5]",69214,60,,,,-1.8124583,,Right Foot,,,,"[50.0, 3.3]",,Ground Pass,,14.624979,,,José Manuel Casado Bizcocho,26612.0,,,,,,2,Regular Play,Carlos Calvo Sobrado,26608.0,Right Wing Back,131,Xerez,1219,['5734cc68-7dc6-45dc-ac3d-c132d4ceabbe'],25,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:25.517,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.6951,,,,,,,,,,,,,de90f49c-9e2e-4d7f-a910-c9a962026b34,2141,,"[48.6, 5.9]",69214,60,,,,1.3654009,,Right Foot,,,,"[50.6, 15.5]",,Ground Pass,,9.806121,,,Carlos Calvo Sobrado,26608.0,,,,,,2,Regular Play,José Manuel Casado Bizcocho,26612.0,Left Wing Back,131,Xerez,1219,['31c29143-f230-40bb-9015-295569d25d74'],28,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:28.316,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.8789,,,,,,,,,,,,,02b022a4-92d4-4875-8144-37b3a5e5f12e,2144,,"[50.6, 15.5]",69214,60,,,,-2.7155986,,Right Foot,,,,"[38.7, 10.1]",,Ground Pass,,13.0679,,,David Prieto Gálvez,26614.0,,,,,,2,Regular Play,Carlos Calvo Sobrado,26608.0,Right Wing Back,131,Xerez,1219,['4ebd2446-9d68-4efb-b194-0c064ff1124c'],29,,,,,,,,,,,,,,,,,,,Xerez,1219,00:15:29.053,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.997351,,,,,,,,,,,,,d9392f53-9d9e-4389-9c39-96eee76215f1,2151,,"[73.0, 67.9]",69214,60,,,,-0.85296434,,Left Foot,,,,"[79.2, 60.8]",,Ground Pass,,9.426028,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,132,Barcelona,217,['89bfffac-5c55-4d5f-a0df-492803d9a47a'],32,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:32.411,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.6389,,,,,,,,,,,,,f215288a-71e5-443c-a200-f435d41eecde,2154,,"[79.5, 60.6]",69214,60,,,,-2.095592,,Right Foot,,,,"[70.7, 45.4]",,Ground Pass,,17.563599,,,Seydou Kéita,20169.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,132,Barcelona,217,['65009455-656c-4084-b7dc-b52bab62c58d'],34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:34.249,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.4335,,,,,,,,,,,,,c7571078-40f0-4067-9e50-4057421c4392,2157,,"[70.9, 38.9]",69214,60,,,,-1.343107,,Left Foot,,,,"[74.7, 22.5]",,Ground Pass,,16.834488,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,132,Barcelona,217,['94cc7886-13ba-46ac-8561-4afb40474206'],36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:36.943,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.3074,,,,,,,,,,,,,d54513a4-3535-48c4-b24d-741a4a51e7be,2160,,"[76.0, 20.1]",69214,60,,,,-1.6150153,,Right Foot,,,,"[75.5, 8.8]",,Low Pass,,11.311056,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,132,Barcelona,217,['5ea898bf-1ee7-4168-aa32-ce02d528862f'],38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:38.521,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.467289,,,,,,,,,,,,,a572d3c0-9a4b-4934-944e-a4360e06167c,2162,,"[74.9, 9.4]",69214,60,,,,2.6651251,,Right Foot,,,,"[71.8, 11.0]",,Ground Pass,,3.4885528,,,Thierry Henry,15516.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,132,Barcelona,217,['0f2eeb7a-cfaa-4e9a-b31a-0d256de48abe'],39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:39.829,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.7329,,,,,,,,,,,,,73e35ee0-d927-4a49-8dd3-9b95d80fd5b1,2165,,"[71.7, 13.7]",69214,60,,,,2.2243114,,Right Foot,,,,"[63.2, 24.8]",,Ground Pass,,13.980701,,,Dmytro Chygrynskiy,18608.0,,,,,,2,Regular Play,Thierry Henry,15516.0,Left Wing,132,Barcelona,217,['64d9f94d-0a4e-4e25-bbae-1315730000e0'],42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:42.729,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.4517,,,,,,,,,,,,,a527ac58-3791-4b18-8ab0-34062d69e88d,2168,,"[63.3, 34.4]",69214,60,,,,-1.5550908,,Right Foot,,,,"[63.6, 15.3]",,Ground Pass,,19.102356,,,Seydou Kéita,20169.0,,,,,,2,Regular Play,Dmytro Chygrynskiy,18608.0,Left Center Back,132,Barcelona,217,['2e11c066-51f8-4517-9c28-f8ea00842d41'],48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:48.670,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.6899,,,,,,,,,,,,,a2f7b132-12aa-429f-ab36-b468a428a668,2171,,"[63.6, 15.3]",69214,60,,,,2.6963856,,Left Foot,,,,"[43.9, 24.7]",,Ground Pass,,21.827734,,,Dmytro Chygrynskiy,18608.0,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,132,Barcelona,217,['5ace01df-5ef1-4748-9c24-8dca98d03fd1'],52,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:52.156,Pass,,2009/2010
,,,,,,,,,,,,,,,,,2.8079,,,,,,,,,,,,,39f7c726-8902-4ac8-9deb-3cc86c5a9d6c,2174,,"[40.5, 25.9]",69214,60,,,,2.7064636,,Right Foot,,,,"[14.9, 37.8]",,Ground Pass,,28.230658,,,Víctor Valdés Arribas,20176.0,,,,,,2,Regular Play,Dmytro Chygrynskiy,18608.0,Left Center Back,132,Barcelona,217,['66e71b8c-74e4-4e8e-8521-2c03d2fcc889'],54,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:54.916,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.6666,,,,,,,,,,,,,1d244197-acee-4b9c-86b1-f915c1ae8320,2176,,"[17.2, 40.4]",69214,60,,,,0.874902,,Right Foot,,,,"[31.4, 57.4]",,Ground Pass,,22.150394,,,Gerard Piqué Bernabéu,5213.0,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,132,Barcelona,217,['eda10435-8dfa-4a98-895d-2802723ac489'],57,,,,,,,,,,,,,,,,,,,Barcelona,217,00:15:57.724,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.5053,,,,,,,,,,,,,87ebf717-43c7-4874-8d3b-eba1933568d2,2179,,"[38.8, 65.9]",69214,61,,,,0.9351076,,Right Foot,,,,"[46.4, 76.2]",,Ground Pass,,12.80039,,,Carles Puyol i Saforcada,20125.0,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,132,Barcelona,217,['28fe95ae-f2c4-4aaf-99dc-0a046b57055d'],0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:00.840,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.5044,,,,,,,,,,,,,82c1f940-7036-4e04-9be1-0667af8fcd23,2182,,"[66.3, 66.6]",69214,61,,,,-2.2489157,,Right Foot,,,,"[60.5, 59.4]",,Ground Pass,,9.24554,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Back,132,Barcelona,217,['a7ef78fa-2cbd-44db-8b8d-eeb3db88ebb7'],5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:05.150,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.6189,,,,,,,,,,,,,7ddc1a1c-cb0f-461b-a516-0ca9cf2f77fe,2185,,"[67.8, 61.9]",69214,61,,,,-1.0432627,,Right Foot,,,,"[81.2, 38.9]",,Ground Pass,,26.61879,,,Zlatan Ibrahimović,3672.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Left Center Midfield,132,Barcelona,217,['f314c89e-0be5-42e3-8f5c-01c522217f8d'],8,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:08.668,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.3272,,,,,,,,,,,,,dcc2bd5b-d9a4-4bd3-b4af-da57e39a52ff,2187,,"[81.2, 38.9]",69214,61,,,,-1.9837062,,Right Foot,,,,"[76.6, 28.4]",,Ground Pass,,11.46342,,,Seydou Kéita,20169.0,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,132,Barcelona,217,['69504618-ffbd-440b-aab1-7543aeb71489'],10,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:10.287,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.1053,,,,,,,,,,,,,d7b66e55-48ec-430c-b56b-8d38baf05eb4,2190,,"[72.7, 30.1]",69214,61,,,,3.1415927,,Right Foot,,,,"[63.0, 30.1]",,Ground Pass,,9.7,,,Dmytro Chygrynskiy,18608.0,,,,,,2,Regular Play,Seydou Kéita,20169.0,Right Center Midfield,132,Barcelona,217,['ec4cfa45-268d-40f5-98a6-91728ae37188'],11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:11.666,Pass,,2009/2010
,,,,,,,,,,,,,,,,,1.59363,,,,,,,,,,,,,9b58ecc5-cb29-4231-a75e-c651a01af094,2192,,"[63.2, 29.9]",69214,61,,,,-0.9519445,,Right Foot,,,,"[82.5, 2.8]",,Ground Pass,,33.270107,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,2,Regular Play,Dmytro Chygrynskiy,18608.0,Left Center Back,132,Barcelona,217,['1e8ea479-19b5-4cd3-988b-da4e40224959'],12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:12.772,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.989058,,,,,,,,,,,,,b20bc92b-26bd-4c58-8bd2-c28224b267b7,2195,,"[91.4, 4.0]",69214,61,,,,2.1662061,,Left Foot,,,,"[85.1, 13.3]",,Ground Pass,,11.232987,,,Zlatan Ibrahimović,3672.0,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,132,Barcelona,217,['dea27f9a-e84f-45d5-8340-5681793b57f5'],16,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:16.408,Pass,,2009/2010
,,,,,,,,,,,,,,,,,0.3908,,,,,,,,,,,,,d7360c66-35ed-4d9d-b31b-6fd0e3862e82,2198,,"[91.6, 24.5]",69214,61,,,,1.1626472,,Right Foot,,,,"[94.8, 31.9]",,Ground Pass,,8.062258,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,132,Barcelona,217,"['20b3b690-6e6f-4a92-b006-39885ff07327', 'f9858cef-f8bf-4250-ba36-74683b413c0a']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:16:20.177,Pass,,2009/2010
