ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[21.5, 31.5]",,,,,,,,,,,,,5.01313,,,,,,,,,,,,,,,,12a30779-402b-45ff-abe7-9e406cadacf1,967,,"[14.7, 27.9]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Cobeño Iglesias,26438.0,Goalkeeper,66,Almería,403,"['4e937985-926e-485e-9985-82b5a680d19d', '9d21b879-5d66-4d18-8c36-479208cd45b9']",27,,,,,,,,,,,,,,,,,,Almería,403,00:24:27.143,Carry,,2007/2008
,,,"[87.1, 46.5]",,,,,,,,,,,,,1.9656,,,,,,,,,,,,,,,,ff0e22ec-b5d5-4d49-974e-b65e42b5360f,973,,"[87.1, 50.6]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Ortiz Palazón,26440.0,Right Wing,66,Almería,403,"['2c51b57f-f297-4809-ae98-c1bbf8ea2047', 'a5b5389d-fc44-42e1-94e0-484a187166f0', 'ad05bcea-6576-4bc7-bd1a-e7d0d2e66aaf']",35,,,,,,,,,,,,,,,,,,Almería,403,00:24:35.793,Carry,True,2007/2008
,,,"[30.8, 44.8]",,,,,,,,,,,,,1.10673,,,,,,,,,,,,,,,,6515193b-af8e-4df7-8ba0-e1938dc22d91,977,,"[31.8, 39.8]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,67,Barcelona,217,"['914b1ca3-a065-4c15-9da0-84afb3b7a3f4', 'a2d98110-8ed1-40e6-9d8c-075f416bca34']",38,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:38.561,Carry,,2007/2008
,,,"[21.2, 63.7]",,,,,,,,,,,,,1.618166,,,,,,,,,,,,,,,,8a6ed0d4-8355-4e97-82d0-fee131d41170,980,,"[21.2, 56.7]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluca Zambrotta,15774.0,Right Back,67,Barcelona,217,"['2b8a8dba-0c74-4aa3-b58d-d1822f87570f', '45a546db-e953-416b-9aa5-d92a59eb8399', '7ad1ce30-e8ff-4648-ba82-b97b8c403ad7']",40,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:40.437,Carry,True,2007/2008
,,,"[75.0, 68.8]",,,,,,,,,,,,,0.0578,,,,,,,,,,,,,,,,ce497fe6-afaf-4b60-8b6b-11ad68f7b68b,984,,"[74.7, 69.0]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,67,Barcelona,217,"['6766c8ac-175d-40aa-afb7-d4e3e1b47469', '6d1f5346-3b7c-40eb-a37e-ea8cd3476fa4']",45,,,,,,,,,,,,,,,,,,Barcelona,217,00:24:45.384,Carry,,2007/2008
,,,"[58.6, 6.4]",,,,,,,,,,,,,1.622446,,,,,,,,,,,,,,,,871704a7-835e-4128-897d-08d3ca4514ff,988,,"[54.7, 7.4]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jiménez Ortiz,26436.0,Left Back,68,Almería,403,"['66fce0f5-2311-4b9e-a508-5bdbd6835958', 'c333eeca-92d6-4dd3-bf5c-c210ef4d4c88']",48,,,,,,,,,,,,,,,,,,Almería,403,00:24:48.033,Carry,,2007/2008
,,,"[89.5, 37.3]",,,,,,,,,,,,,3.4647,,,,,,,,,,,,,,,,d2af96c6-4315-4016-beb2-6fc9a2fb1761,991,,"[92.6, 44.3]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Right Wing,68,Almería,403,"['5fd281d7-2d1a-4edb-9fa0-922f670d6f39', 'afe293c0-4fbf-471f-ae8a-8976942e1256', 'de517779-4868-4c82-aaf1-6e53d32ff9ee']",51,,,,,,,,,,,,,,,,,,Almería,403,00:24:51.759,Carry,True,2007/2008
,,,"[101.6, 42.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,fe287ee5-e915-4e21-8ff0-d8a46ce44239,998,,"[103.0, 41.7]",69158,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,68,Almería,403,"['1f2ba430-3a0d-4eeb-9731-6713c62bf8f6', '9be472ee-2350-41fc-9d2b-f13f3b5808e9']",56,,,,,,,,,,,,,,,,,,Almería,403,00:24:56.936,Carry,,2007/2008
,,,"[30.6, 21.5]",,,,,,,,,,,,,2.226348,,,,,,,,,,,,,,,,7193e3b0-6b12-4234-8b56-967b4cceabe2,1005,,"[26.2, 23.9]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,69,Barcelona,217,"['d5334dcb-a984-46ac-8b1b-c52bf353905b', 'f4f5c25e-9dae-43e9-bb14-0b3f8452491f']",22,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:22.424,Carry,,2007/2008
,,,"[45.1, 10.1]",,,,,,,,,,,,,2.0413,,,,,,,,,,,,,,,,9f1f63b1-07ad-40e5-88ee-fc9694bd1aad,1008,,"[42.8, 4.1]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,69,Barcelona,217,"['9807a786-8e2f-4878-b124-55a54917f0f6', 'd4002a2d-3daf-415d-9905-462720a63c00']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:26.308,Carry,,2007/2008
,,,"[37.8, 23.2]",,,,,,,,,,,,,0.80745,,,,,,,,,,,,,,,,9a3750d9-89ab-45ab-8bf1-fba19254a26b,1011,,"[37.5, 22.7]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabriel Alejandro Milito,25919.0,Left Center Back,69,Barcelona,217,"['45c5321c-4802-4542-983b-103e2126beef', '9b2faeaf-60b1-4f27-b2e5-e49c6c11886c']",30,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:30.028,Carry,,2007/2008
,,,"[63.8, 51.9]",,,,,,,,,,,,,5.6771,,,,,,,,,,,,,,,,1ec5fa85-b35f-40cc-a4ed-c65cfa03fa29,1014,,"[41.6, 53.3]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Puyol i Saforcada,20125.0,Right Center Back,69,Barcelona,217,"['5cfd2f1f-098d-4ca2-9624-28267f8b64cd', '630a0500-9e64-4cf1-8386-4dbc9e821e87', 'de345876-dc70-4aa3-a216-a962454a3ef2']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:32.436,Carry,True,2007/2008
,,,"[57.4, 22.4]",,,,,,,,,,,,,0.815,,,,,,,,,,,,,,,,eb9f3ea5-11e0-48db-97a7-c0d210319d32,1021,,"[55.2, 22.6]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Albert Crusat Domene,26437.0,Left Wing,69,Barcelona,217,"['34bc2ea4-7076-4e29-bee7-051eb3e2f7cb', 'd347fe97-c592-4d4b-8ff3-718cd8ab142a', 'eaa07b91-ccae-4f78-b700-02092353851a']",40,,,,,,,,,,,,,,,,,,Almería,403,00:25:40.777,Carry,True,2007/2008
,,,"[57.1, 47.3]",,,,,,,,,,,,,2.460827,,,,,,,,,,,,,,,,a0ddc4f6-8d3b-4701-82f2-6c1e807eab14,1025,,"[60.3, 51.6]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,69,Barcelona,217,"['bade2bdc-bae8-4a51-9d0c-552d329454f7', 'd7d415ab-cd9a-4ae9-816c-818f9b733bba', 'ee7c2f86-5cc1-44a9-8ee4-6a7e7a2328d9']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.607,Carry,True,2007/2008
,,,"[54.9, 23.9]",,,,,,,,,,,,,1.591815,,,,,,,,,,,,,,,,2503ff30-f6bd-4673-9ec9-00997dfdc433,1029,,"[55.6, 34.7]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrés Iniesta Luján,5216.0,Right Center Midfield,69,Barcelona,217,"['147e6e03-c7ea-46cf-9338-e8ce0565a589', '32690674-4219-4c4a-aa73-01f47b12b18f']",46,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.670,Carry,,2007/2008
,,,"[47.0, 9.4]",,,,,,,,,,,,,0.749787,,,,,,,,,,,,,,,,e8e12f1e-9db2-4496-a2bb-ba94064f1fd1,1033,,"[47.9, 8.9]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,69,Barcelona,217,"['11aef4af-2b81-4f03-8e02-d4aa56e0f299', '22643b7a-ae93-4536-829c-963b1f6cdb0c', '8fa0e839-d6a7-4c44-affa-fe11dfbe5ed0']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:25:49.547,Carry,True,2007/2008
,,,"[74.0, 66.5]",,,,,,,,,,,,,0.460519,,,,,,,,,,,,,,,,49fdd433-318a-4a18-a07e-f3bb71039c75,1037,,"[72.8, 67.0]",69158,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Ortiz Palazón,26440.0,Right Wing,70,Almería,403,"['057d05a6-3052-4d4f-9d75-344a4f2b4801', 'd2805dea-0d00-41be-9b39-0862431760ae', 'd92fed29-09ad-460d-8c51-09c4336c99cd', 'f1b4378a-f6e8-4af8-98c7-42bf24e4a15e']",50,,,,,,,,,,,,,,,,,,Almería,403,00:25:50.918,Carry,True,2007/2008
,,,"[23.1, 39.3]",,,,,,,,,,,,,1.506912,,,,,,,,,,,,,,,,9ec187d6-e7df-4eef-8202-e9f8f09042d8,1044,,"[25.8, 34.7]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Cobeño Iglesias,26438.0,Goalkeeper,71,Almería,403,"['21dc9c17-f6b2-4690-884b-6702b954a045', '4f4ad6e8-623e-4ddc-aee1-146a853a94c9']",14,,,,,,,,,,,,,,,,,,Almería,403,00:26:14.089,Carry,,2007/2008
,,,"[35.9, 61.7]",,,,,,,,,,,,,0.630634,,,,,,,,,,,,,,,,450439b7-7c38-4f53-9a35-272b55a4033c,1047,,"[35.7, 61.9]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos García Badías,26439.0,Right Center Back,71,Almería,403,"['85832d3d-ec96-4e5b-959c-cf6cf9dd76ae', '9f69c389-b30b-4a33-880a-b36af64c6a76']",17,,,,,,,,,,,,,,,,,,Almería,403,00:26:17.846,Carry,,2007/2008
,,,"[21.0, 36.9]",,,,,,,,,,,,,0.300153,,,,,,,,,,,,,,,,ea1601a3-a670-4683-a3a1-deb6c7dc7eea,1050,,"[21.0, 36.9]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Cobeño Iglesias,26438.0,Goalkeeper,71,Almería,403,"['8bc1554b-7bf6-4b2f-bb48-9fc6313567c4', '8ca3ee06-4007-47c8-a9fa-b907c5e8bdea']",21,,,,,,,,,,,,,,,,,,Almería,403,00:26:21.141,Carry,,2007/2008
,,,"[26.0, 6.0]",,,,,,,,,,,,,2.546009,,,,,,,,,,,,,,,,594a6d1d-e9eb-4330-b3ef-676ba7c54063,1053,,"[28.7, 5.8]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Wilmer Acasiete Ariadela,26434.0,Left Center Back,71,Almería,403,"['1a743f64-bbb7-4790-b3f4-cca9014de722', '4ea0f05a-8cc8-49e1-b8de-34f8b24e067e']",23,,,,,,,,,,,,,,,,,,Almería,403,00:26:23.037,Carry,,2007/2008
,,,"[13.5, 34.9]",,,,,,,,,,,,,1.88634,,,,,,,,,,,,,,,,4021baca-57c8-40a3-8401-fed31a773289,1056,,"[11.3, 26.3]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Cobeño Iglesias,26438.0,Goalkeeper,71,Almería,403,"['294f8281-38d1-4c7b-87ac-32aa5df520b2', '5592f928-a8ce-444c-b07e-367b664b8ad6']",27,,,,,,,,,,,,,,,,,,Almería,403,00:26:27.773,Carry,,2007/2008
,,,"[26.2, 57.4]",,,,,,,,,,,,,0.659168,,,,,,,,,,,,,,,,3ccded5e-22d5-440e-b482-137c45f01f57,1059,,"[25.8, 57.3]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos García Badías,26439.0,Right Center Back,71,Almería,403,"['795ae251-7e85-4594-a3c1-18245bd14dcc', 'def0c16e-f28f-49d6-89f2-0346b390c96d']",31,,,,,,,,,,,,,,,,,,Almería,403,00:26:31.989,Carry,,2007/2008
,,,"[62.5, 75.2]",,,,,,,,,,,,,3.583566,,,,,,,,,,,,,,,,14b16af1-5adc-40ba-9daa-71c8b6f69a74,1062,,"[51.3, 75.5]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Saltor Grau,3095.0,Right Back,71,Almería,403,"['687786f2-7202-418e-bd7d-319b368c9f50', 'ec1d83dd-ab82-458b-9402-a2d7ace8956a']",34,,,,,,,,,,,,,,,,,,Almería,403,00:26:34.830,Carry,,2007/2008
,,,"[68.0, 41.4]",,,,,,,,,,,,,0.374658,,,,,,,,,,,,,,,,035107d7-58d8-4647-9e2b-03ca35a13ca3,1069,,"[68.0, 40.2]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Jesús Gutiérrez Robles,25883.0,Center Defensive Midfield,71,Almería,403,"['917e8cf4-0160-4022-9ab7-66bdb3ee58b7', '96a29f42-4344-4ecc-8a10-8acc7b7daadd']",46,,,,,,,,,,,,,,,,,,Almería,403,00:26:46.752,Carry,,2007/2008
,,,"[51.3, 55.7]",,,,,,,,,,,,,0.07997,,,,,,,,,,,,,,,,6ef0373e-5761-4dcf-b97e-fe99755fe8a0,1073,,"[52.3, 54.5]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos García Badías,26439.0,Right Center Back,71,Almería,403,"['6709ab29-7374-45d9-a3be-099c39c7a3f8', 'ccc31066-2b83-4ae9-a3ad-6e6a7a0f28bb', 'cf6af0b4-55e4-439a-817c-689764483d2e']",49,,,,,,,,,,,,,,,,,,Almería,403,00:26:49.317,Carry,True,2007/2008
,,,"[57.6, 7.0]",,,,,,,,,,,,,0.060528,,,,,,,,,,,,,,,,b3cb2fe0-887b-4276-bf68-c5f352d7eb68,1078,,"[57.4, 7.0]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,72,Barcelona,217,"['6d2b92d2-462f-4a7c-9901-a43e7d77cff6', 'a910a0d7-7a9b-419a-b620-e9a65388c29c']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.546,Carry,,2007/2008
,,,"[61.7, 3.1]",,,,,,,,,,,,,0.509506,,,,,,,,,,,,,,,,c2d54b12-5510-4531-bee4-e4d2d76a3453,1081,,"[61.7, 3.1]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,72,Barcelona,217,"['4cc465a9-17a8-460a-97f5-a534fd483a54', '64ab5711-683a-48f6-8d7c-98cb1210d4e3']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.477,Carry,,2007/2008
,,,"[44.1, 6.5]",,,,,,,,,,,,,1.199973,,,,,,,,,,,,,,,,79c7d552-b7e4-4f5e-8c37-70588ef38252,1084,,"[44.1, 6.5]",69158,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,72,Barcelona,217,"['6416bd26-71be-4bf2-afc4-849b13fb3a7d', 'a42152d4-1cbd-4364-b42e-086d838a1970', 'c089e81c-eaa0-477d-a626-ee467fc4b094']",58,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:58.109,Carry,True,2007/2008
,,,"[70.4, 32.1]",,,,,,,,,,,,,6.8061,,,,,,,,,,,,,,,,f049df17-ce80-47cd-87f3-fea0be23f62d,1088,,"[49.8, 26.8]",69158,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,72,Barcelona,217,"['3bb8e3cd-f67d-4230-8649-8a16c078bb0b', '766be1c9-5f8e-470e-af08-09795de1dac6']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:00.509,Carry,,2007/2008
,,,"[87.8, 23.4]",,,,,,,,,,,,,3.672008,,,,,,,,,,,,,,,,aed3226c-9793-4b30-a5eb-f4737fbdc1f4,1091,,"[80.2, 15.7]",69158,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,72,Barcelona,217,"['80240c55-698a-495e-bbb1-bb3aabd7dbf3', 'c9a4b468-d258-4a6d-9cdc-57ae8599b0fc', 'd1b79154-06eb-4922-b5e2-6eaa4aa741cd']",9,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:09.405,Carry,True,2007/2008
,,,"[30.3, 53.7]",,,,,,,,,,,,,0.040037,,,,,,,,,,,,,,,,79f7ae93-1b10-4546-8724-8a0729622610,1097,,"[30.3, 53.7]",69158,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos García Badías,26439.0,Right Center Back,73,Almería,403,"['52c0c7be-ccca-4436-9141-d6584ff5b608', 'c20cf0f4-9039-4205-aec5-c7bc131c619e']",35,,,,,,,,,,,,,,,,,,Almería,403,00:27:35.907,Carry,,2007/2008
,,,"[48.9, 8.0]",,,,,,,,,,,,,2.075223,,,,,,,,,,,,,,,,1939e43f-aff0-4285-9fa0-6d85544d9208,1104,,"[62.1, 7.3]",69158,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,74,Barcelona,217,"['25161502-b69c-4ff3-ad85-300b08a35100', '5a341886-a77d-4745-ac48-ce82e1a95e55', '9710e035-e65c-43ac-82d7-aa2b6c52756e']",49,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:49.899,Carry,True,2007/2008
,,,"[26.4, 22.2]",,,,,,,,,,,,,1.199978,,,,,,,,,,,,,,,,4127fe7c-040f-463d-9147-533356d20786,1108,,"[25.2, 22.5]",69158,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Alejandro Milito,25919.0,Left Center Back,74,Barcelona,217,"['4292ae93-e04e-487e-b45e-b93b42991cb9', '775f6345-8a92-4334-ba63-18f2c72654b8']",53,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:53.875,Carry,,2007/2008
,,,"[34.6, 47.5]",,,,,,,,,,,,,1.8763,,,,,,,,,,,,,,,,a1965b05-571c-46f9-9be4-a5cf172fa834,1111,,"[29.6, 46.3]",69158,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Puyol i Saforcada,20125.0,Right Center Back,74,Barcelona,217,"['232521f8-04b8-4d8e-bc09-d5791354ae8e', 'eb237a60-0709-4759-af02-1f271619753c']",56,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:56.675,Carry,,2007/2008
,,,"[48.4, 30.4]",,,,,,,,,,,,,2.161084,,,,,,,,,,,,,,,,674668f0-9bbe-41a0-97d5-557509d10382,1114,,"[47.2, 27.8]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,74,Barcelona,217,"['46376136-b9c5-4f11-9600-1b04fadc307a', '8b0fdef8-17ef-4dea-a588-dedf63687967']",0,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:00.151,Carry,,2007/2008
,,,"[90.4, 30.8]",,,,,,,,,,,,,4.257811,,,,,,,,,,,,,,,,3a70d16c-62c5-441f-b93d-9607982e0909,1120,,"[57.4, 30.4]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Albert Crusat Domene,26437.0,Left Wing,75,Almería,403,"['217711bb-a554-4822-84c4-90860c1242ab', '8dcea7ab-d914-4829-99f2-987172537c07']",5,,,,,,,,,,,,,,,,,,Almería,403,00:28:05.286,Carry,,2007/2008
,,,"[114.3, 22.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,8273ff02-76b3-40de-a6cd-4e448d5155c1,1123,,"[114.3, 22.8]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,75,Almería,403,"['3f5a1917-7c72-4808-977a-a611fc854d09', '8e50164b-4c76-448f-86cf-26d21dd73dba']",11,,,,,,,,,,,,,,,,,,Almería,403,00:28:11.505,Carry,,2007/2008
,,,"[110.2, 76.2]",,,,,,,,,,,,,0.08001,,,,,,,,,,,,,,,,d928ab20-4fda-4141-96aa-9f4d987d9b64,1126,,"[111.9, 77.7]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Soriano Marco,26435.0,Right Center Midfield,75,Almería,403,"['00debf34-ce20-45c5-b57c-be784d6620c2', '12f389aa-9330-4c65-aef1-b322e3e916e1']",16,,,,,,,,,,,,,,,,,,Almería,403,00:28:16.451,Carry,,2007/2008
,,,"[92.6, 71.8]",,,,,,,,,,,,,1.187168,,,,,,,,,,,,,,,,6aa62a85-1b95-4c65-8d05-408cc7b5e890,1129,,"[91.6, 72.1]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Saltor Grau,3095.0,Right Back,75,Almería,403,"['5b443cec-90ad-4027-855d-a213f254d756', 'fce4520e-8ca6-42fc-9492-0e567fdfced0']",18,,,,,,,,,,,,,,,,,,Almería,403,00:28:18.241,Carry,,2007/2008
,,,"[8.8, 43.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,f145ccd1-2132-47af-913f-e0c515eb6d61,1134,,"[9.1, 43.4]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,75,Almería,403,"['22f7572b-4b1a-46c7-806c-78e7005cbedb', '2da67d0a-e5b5-44d6-b45d-5a08161bac1e', '305639ab-df4c-468e-bc20-56f920753c44', '477cb610-0673-4d0b-9d06-b0b35f68b0c4']",21,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:21.456,Carry,True,2007/2008
,,,"[58.5, 40.3]",,,,,,,,,,,,,2.889393,,,,,,,,,,,,,,,,9ac2711b-6d13-4b90-8a6e-9aba532825b8,1138,,"[39.8, 47.3]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Iniesta Luján,5216.0,Right Center Midfield,76,Barcelona,217,"['ac57674d-84b5-4106-a5fc-367ed129c756', 'eea53a5f-bbe8-4a0f-ae40-1d97d948a42a']",24,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:24.275,Carry,,2007/2008
,,,"[88.4, 19.6]",,,,,,,,,,,,,1.563672,,,,,,,,,,,,,,,,cd1c6ed0-6f6d-4a58-834c-209cce74e988,1141,,"[83.1, 13.0]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronaldo de Assis Moreira,25879.0,Left Wing,76,Barcelona,217,"['7fd074fe-e310-4c2d-a840-261ad7118008', 'a08aa375-5f10-4742-b201-bfa8f31671a0', 'd28f9aac-9eac-4c5b-a7e0-1bee7ce5147e']",28,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:28.890,Carry,True,2007/2008
,,,"[111.2, 6.0]",,,,,,,,,,,,,0.713239,,,,,,,,,,,,,,,,28e8afe6-910f-4c2d-b691-b5fac0972005,1147,,"[111.2, 6.0]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronaldo de Assis Moreira,25879.0,Left Wing,77,Barcelona,217,"['2d9a1583-8a33-4610-9fd2-4eca355b2b73', 'c289234b-b993-4c8e-9b93-00c832b7a921']",55,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:55.562,Carry,,2007/2008
,,,"[102.7, 2.7]",,,,,,,,,,,,,0.560614,,,,,,,,,,,,,,,,629612ff-5e7c-4f48-8b72-80bce60d4550,1150,,"[103.7, 3.3]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric-Sylvain Bilal Abidal,20177.0,Left Back,77,Barcelona,217,"['284cc31d-a94a-460c-aa6b-e0a91465c3f8', '9bb39ed7-0730-4216-8fa0-c8a93e7ab2e0']",57,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:57.298,Carry,,2007/2008
,,,"[84.1, 14.7]",,,,,,,,,,,,,1.914354,,,,,,,,,,,,,,,,b406f1f2-d5f2-44a6-a977-bbda686d3b1c,1153,,"[80.2, 9.9]",69158,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xavier Hernández Creus,20131.0,Left Center Midfield,77,Barcelona,217,"['4036fe84-ef5a-44a9-9798-632b5db9b3f0', 'be706a56-5b33-4c0f-a25d-078d3f394e02', 'c17dcc98-bff7-4cc5-ad36-37accd4cc83c']",59,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:59.361,Carry,True,2007/2008
,,,"[79.4, 28.7]",,,,,,,,,,,,,3.152971,,,,,,,,,,,,,,,,0f231a70-00f6-401e-ae48-6ff8f556f79c,1163,,"[53.7, 21.6]",69158,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jiménez Ortiz,26436.0,Left Back,78,Almería,403,"['3f32ec6d-f3c0-4fbc-8caa-4436e5342109', 'd204d861-b156-4197-979f-78d2def91a63', 'd4c2b82f-694c-430c-be3d-1c821d4d5d23']",7,,,,,,,,,,,,,,,,,,Almería,403,00:29:07.859,Carry,True,2007/2008
