bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,"[116.5, 19.4]",,,,,,,,,,,,1.793192,,,,,,,,,,,,f5f516c8-bfc6-4f8e-a602-6f6805d19d92,104,,"[104.1, 15.6]",3773547,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Right Center Forward,7,Osasuna,422,"['16fef35c-eb0b-4479-8cf4-bc925087611f', '8c9327d7-517b-4cdd-afca-3b43c9866365', 'f7f624e4-3e49-4011-89df-cdafa5f95ad8']",51,,,,,,,,,,,,,,,,,,,Osasuna,422,00:01:51.566,Carry,True,2020/2021
,,,"[29.3, 17.4]",,,,,,,,,,,,4.507808,,,,,,,,,,,,15ad1b2c-3b38-45af-9fb9-35ab80008b95,112,,"[18.8, 14.0]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordi Alba Ramos,5211.0,Left Back,8,Barcelona,217,"['61b842b4-c0a5-4f51-9573-980ad16268e1', '93ed0a52-9dd9-4043-871f-aeef2eab2a5c']",7,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:07.048,Carry,,2020/2021
,,,"[27.4, 9.0]",,,,,,,,,,,,1.250363,,,,,,,,,,,,e4a93cd4-d150-4470-b902-88c41ac38a16,115,,"[33.9, 9.3]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frenkie de Jong,8118.0,Center Defensive Midfield,8,Barcelona,217,"['17bf66d1-d0b7-46c4-b149-40a6b78e7c8a', 'f7e90b6c-0bc7-4cf3-99c5-0ad258662c09']",12,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.404,Carry,,2020/2021
,,,"[13.3, 28.5]",,,,,,,,,,,,0.89067,,,,,,,,,,,,e2685650-d886-40c5-9492-60cae238b140,118,,"[12.7, 27.4]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,8,Barcelona,217,"['dbfaa054-1c36-4e05-ad53-61ce5172c858', 'e88dcfef-ce13-4083-9994-d479e36a2acf']",15,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:15.011,Carry,,2020/2021
,,,"[14.2, 48.7]",,,,,,,,,,,,6.622344,,,,,,,,,,,,da2d1749-f103-4a0a-8e04-b051f679d52e,121,,"[9.9, 45.6]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc-André ter Stegen,20055.0,Goalkeeper,8,Barcelona,217,"['0239baa1-cee8-4ffa-a06d-23915b459d62', 'c6b3285a-368f-4be2-a420-7dd35172e31d']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:17.256,Carry,,2020/2021
,,,"[34.8, 16.8]",,,,,,,,,,,,1.554037,,,,,,,,,,,,c52736e9-ffe8-4c88-928f-dff314bc8e85,124,,"[26.6, 17.6]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Lenglet,6826.0,Left Center Back,8,Barcelona,217,"['16022f7a-2666-4169-8cf4-82a8c8f95d98', 'a4c17949-a982-41fe-bb2e-d3d7c28bbfd9']",25,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:25.688,Carry,,2020/2021
,,,"[49.7, 20.5]",,,,,,,,,,,,1.556526,,,,,,,,,,,,379d755c-4ad6-49ee-a3c8-63d0ec10dd6b,128,,"[54.2, 20.6]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Philippe Coutinho Correia,3501.0,Left Center Midfield,8,Barcelona,217,"['327ec1d0-c61e-4c07-a35f-deaae42ab878', '328ce41c-4ffd-4ddb-8160-55eb895d01f5', '8d183630-76f6-41fd-92ca-047907b61e97']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:28.400,Carry,True,2020/2021
,,,"[43.4, 56.9]",,,,,,,,,,,,1.272392,,,,,,,,,,,,de8545fc-6fd6-4fa8-a8cd-ca8eb59477cd,135,,"[48.9, 59.0]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Back,9,Barcelona,217,"['45759da9-34a4-46d5-b53a-d3b36faff1bd', '466256c9-d458-4159-a64b-c75f764210e3']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:48.556,Carry,,2020/2021
,,,"[33.1, 49.7]",,,,,,,,,,,,1.389268,,,,,,,,,,,,534eb488-16c0-4f86-ac02-8ee1910fad49,138,,"[33.1, 49.7]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Mingueza García,43728.0,Right Center Back,9,Barcelona,217,"['26f7377d-d960-4c24-90a7-1fa9ac76dad7', '3fea0767-b3ce-41b4-9e93-b8fa12c34624']",50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:50.818,Carry,,2020/2021
,,,"[28.8, 19.6]",,,,,,,,,,,,1.201113,,,,,,,,,,,,11edbf7f-144a-48db-a5cd-5305e8ece933,141,,"[27.0, 25.7]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Clément Lenglet,6826.0,Left Center Back,9,Barcelona,217,"['1eda0f10-3d7f-4bb6-ac8f-cc8108c66390', '56808688-0233-41e6-bc85-c40524ceea6d']",53,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:53.342,Carry,,2020/2021
,,,"[43.2, 6.4]",,,,,,,,,,,,1.205081,,,,,,,,,,,,925031c1-1179-4d9d-b0c3-1358d1b467bc,144,,"[40.0, 6.6]",3773547,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,9,Barcelona,217,"['a9c61fae-88c9-41fc-97af-32c081a2eca7', 'd45b35b2-6975-49fd-a9bd-acc50802d324']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.838,Carry,,2020/2021
,,,"[80.0, 24.1]",,,,,,,,,,,,0.079999,,,,,,,,,,,,aec47455-faf4-4082-9cc1-aa26fe1673b6,149,,"[76.8, 25.0]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,9,Barcelona,217,"['cba48522-e4cb-4e77-9089-5a1192567ddf', 'dfd65f0f-61c3-4993-b7b3-30328617f887']",0,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:00.780,Carry,,2020/2021
,,,"[60.8, 51.6]",,,,,,,,,,,,0.919,,,,,,,,,,,,d9e956b6-d758-4fbc-811a-d6d3353150c0,154,,"[62.2, 54.4]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ante Budimir,8654.0,Left Center Forward,10,Osasuna,422,"['d7c5e1ae-aaea-4b7c-9fc1-745a4f53ca72', 'eb95d5bb-3f09-444c-ab14-a313ecdae0c1']",3,,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:03.701,Carry,,2020/2021
,,,"[57.5, 35.7]",,,,,,,,,,,,1.209109,,,,,,,,,,,,6587a370-b380-4406-b850-38610a7bee09,157,,"[54.7, 38.3]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñigo Pérez Soto,23945.0,Left Center Midfield,10,Osasuna,422,"['0f759a00-6479-4746-8b74-8203830f30b5', 'cf657027-cab0-4724-b2a4-46ba79bb3b97']",6,,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:06.151,Carry,,2020/2021
,,,"[69.4, 13.5]",,,,,,,,,,,,2.242264,,,,,,,,,,,,e7b5d99b-1afa-4661-9a9f-1bb0521f0a59,160,,"[70.4, 10.7]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,10,Osasuna,422,"['0fe576a2-50d6-440c-b58b-6f3ca0f00673', 'bce13659-77d9-4485-9bd8-b466a8c14512']",9,,,,,,,,,,,,,,,,,,,Osasuna,422,00:03:09.080,Carry,,2020/2021
,,,"[43.1, 72.7]",,,,,,,,,,,,2.412475,,,,,,,,,,,,27137914-a460-4bb5-960d-46aa9a624b52,167,,"[52.5, 76.8]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,11,Barcelona,217,"['04fdaf6f-a4f7-463e-9aa4-d2b9ed96ae61', '8a228fc5-e325-43d8-b084-d2b53540be6f']",20,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:20.403,Carry,,2020/2021
,,,"[57.5, 4.4]",,,,,,,,,,,,0.95413,,,,,,,,,,,,c9050e18-6527-4281-8a6b-fd481c7cf2dd,170,,"[55.1, 4.4]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,11,Barcelona,217,"['1a953082-9ce0-4c86-8d32-cdc06489d365', '99b1d4b2-2940-46cb-ad85-6d500b45c9b6']",28,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:28.008,Carry,,2020/2021
,,,"[64.8, 18.3]",,,,,,,,,,,,2.049148,,,,,,,,,,,,93d1d74b-e03c-4f7f-8f8f-fa219eb3d52b,173,,"[57.5, 16.2]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Coutinho Correia,3501.0,Left Center Midfield,11,Barcelona,217,"['8ec7d576-e8fc-4f18-a743-6e8a8b328133', 'e9a78371-1080-4d2a-9904-4d0d7517579f']",30,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:30.038,Carry,,2020/2021
,,,"[81.6, 2.1]",,,,,,,,,,,,0.755899,,,,,,,,,,,,ce91667e-356c-496b-92c3-65f09d929cf0,176,,"[78.6, 3.8]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Center Defensive Midfield,11,Barcelona,217,"['0b0df014-704a-4434-b4e7-1aafc20a433b', '0ffa3b9c-71f4-46ff-997a-6d66a7a74a9f']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:34.585,Carry,,2020/2021
,,,"[117.4, 20.6]",,,,,,,,,,,,1.140001,,,,,,,,,,,,9c975a9b-da3f-4a0d-972c-e946f2f7c0f6,179,,"[107.8, 15.5]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,11,Barcelona,217,"['744c45f9-4efd-450d-9c25-d5bafea569f0', 'a3a34c95-b9cb-4022-9c40-d9cfbd5a0229']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:37.871,Carry,,2020/2021
,,,"[107.3, 5.6]",,,,,,,,,,,,0.899822,,,,,,,,,,,,b4e9706f-2300-44e4-bb7c-ce4536746cfb,185,,"[109.4, 4.4]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro González López,30486.0,Right Center Midfield,12,Barcelona,217,"['03f7e38d-ef60-47af-8fae-632dd56eed1f', '1160ddfe-afdd-44ef-a63e-43c89d401f9f']",56,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:56.328,Carry,,2020/2021
,,,"[93.0, 19.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,74ff06c0-c808-454f-b007-9eaa510475ca,188,,"[93.0, 19.5]",3773547,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,"['a35c7ac6-274b-46aa-b1a4-80ccc3c965ba', 'f1f623a8-dbec-4b45-b25a-55ed13a14582']",58,,,,,,,,,,,,,,,,,,,Barcelona,217,00:03:58.628,Carry,,2020/2021
,,,"[84.3, 53.3]",,,,,,,,,,,,1.024178,,,,,,,,,,,,3faa1280-4cbc-401d-a1ec-bd4fcce0159a,193,,"[86.5, 53.8]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,12,Barcelona,217,"['37514570-8450-4c0c-ac44-a680d099be22', '49ff4c41-969f-4135-b02c-f1d4fa6a54ed', 'd16330ec-8a7c-4809-8049-e818f0d0fd51']",3,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:03.049,Carry,True,2020/2021
,,,"[71.0, 48.5]",,,,,,,,,,,,2.650135,,,,,,,,,,,,2ef39f49-a8bd-4ae4-b945-3f046891e433,197,,"[71.4, 49.1]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergino Dest,21881.0,Right Back,12,Barcelona,217,"['13840681-c0dd-49a6-90f1-4ee19fcb2ef6', '24f85345-0b8b-445b-98eb-955161fc5659']",5,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:05.288,Carry,,2020/2021
,,,"[70.3, 21.9]",,,,,,,,,,,,1.184129,,,,,,,,,,,,f5667f13-bf65-48d7-a773-99362a2c130e,200,,"[70.3, 21.6]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jordi Alba Ramos,5211.0,Left Back,12,Barcelona,217,"['aece5e27-2f07-401f-b202-cafab83020f6', 'edd9c458-b5d3-40d0-b483-428396b72dfc']",9,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:09.319,Carry,,2020/2021
,,,"[83.9, 23.4]",,,,,,,,,,,,2.661181,,,,,,,,,,,,25aee4c7-095f-400c-9001-00ff03352cb9,203,,"[78.8, 17.2]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Frenkie de Jong,8118.0,Center Defensive Midfield,12,Barcelona,217,"['09437567-a744-4f7a-a3c5-b2d2ce7e8bfc', '17a678d3-19bf-41e2-8ce8-ea81c347aad4']",11,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:11.285,Carry,,2020/2021
,,,"[83.7, 25.5]",,,,,,,,,,,,1.962824,,,,,,,,,,,,e27f751f-9c79-4c19-9d98-0cb5494877d0,206,,"[79.2, 31.5]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,12,Barcelona,217,"['52418b11-32e9-4d04-8cfa-5b482e11a233', 'c693ee49-e5f2-4d92-b990-e0c3de36b52b']",14,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:14.914,Carry,,2020/2021
,,,"[92.6, 32.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,42b84bec-c60a-4b67-af0d-8c8b666ab899,210,,"[91.8, 32.0]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Philippe Coutinho Correia,3501.0,Left Center Midfield,12,Barcelona,217,"['a6f615eb-4391-4957-b5ab-a77f0d4834d9', 'd2cccffb-12a7-4a67-afd4-af19e7ec14a8', 'f446e8ac-aaeb-4ae9-b74c-65003ce38868']",17,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:17.750,Carry,True,2020/2021
,,,"[92.5, 33.6]",,,,,,,,,,,,0.372752,,,,,,,,,,,,e7646966-c493-4b80-97b6-799d76aa44b3,213,,"[90.8, 32.2]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Martin Braithwaite Christensen,4447.0,Center Forward,12,Barcelona,217,"['0024304d-cda4-41a6-a029-752f46d4c9f1', '22ee92d6-ad82-44c3-b101-250206257c8c', '7a6bea4e-7fac-488e-9bef-28e6f95f5e95']",18,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:18.224,Carry,True,2020/2021
,,,"[45.6, 44.4]",,,,,,,,,,,,1.163492,,,,,,,,,,,,ff28d32c-256c-4eae-a217-d45f82cfca20,218,,"[39.5, 45.0]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iñigo Pérez Soto,23945.0,Left Center Midfield,12,Barcelona,217,"['4fed5b55-0015-40eb-85d1-05b4f851c604', '6cde7749-1e66-4c90-b26e-2ce88b241123']",20,,,,,,,,,,,,,,,,,,,Osasuna,422,00:04:20.482,Carry,,2020/2021
,,,"[47.0, 72.6]",,,,,,,,,,,,0.106975,,,,,,,,,,,,de4aa6dd-2c5b-4c33-811a-804524e794a5,221,,"[47.0, 72.6]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jon Moncayola Tollar,30277.0,Right Midfield,12,Barcelona,217,"['16482c62-a773-460c-abae-62fc41bea3f8', '8f820731-dcc4-41d4-b396-890d289445a3']",23,,,,,,,,,,,,,,,,,,,Osasuna,422,00:04:23.405,Carry,,2020/2021
,,,"[57.6, 8.5]",,,,,,,,,,,,1.035633,,,,,,,,,,,,4ace27ea-e6e5-41c0-88ff-612380ce8bed,229,,"[60.7, 6.1]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Center Defensive Midfield,13,Barcelona,217,"['5f978eff-28cb-41ee-bf44-7b0d774e07d0', '8d0b609f-b1cb-4c20-b4b1-708c9874af46']",31,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:31.842,Carry,,2020/2021
,,,"[68.8, 25.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,0e92e328-2230-4bd8-a623-fe3bf6f0ac6e,232,,"[68.8, 25.0]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro González López,30486.0,Right Center Midfield,13,Barcelona,217,"['8a5aa79c-8ff9-46c1-9a53-be531390f421', 'ba0af342-8d13-4f64-ae32-b35e8e4fd9ab']",33,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:33.638,Carry,,2020/2021
,,,"[52.1, 24.7]",,,,,,,,,,,,1.37221,,,,,,,,,,,,47ddea97-e5df-4631-8cc6-6f8509da586a,235,,"[51.1, 23.1]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,13,Barcelona,217,"['2af731c0-38ea-4cd0-b5bd-dcad274059a2', 'e7bde29d-6a44-4cfe-bd20-85b00c9a6abf']",34,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:34.838,Carry,,2020/2021
,,,"[61.1, 52.9]",,,,,,,,,,,,1.359643,,,,,,,,,,,,bd7be35f-97ff-4ad0-ae54-5abb1fdcb748,238,,"[56.2, 51.9]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,13,Barcelona,217,"['9320b072-ac4a-40f2-a196-61c9911bc3d9', 'c60e41fa-2cc0-4465-8958-49b3c30ea9f1']",37,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:37.746,Carry,,2020/2021
,,,"[65.5, 58.0]",,,,,,,,,,,,1.88675,,,,,,,,,,,,e8108eaf-c5d7-4049-9d3d-ddc5c3c46de7,241,,"[70.9, 60.7]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Wing,13,Barcelona,217,"['04288197-bfa1-46c0-ad2f-1c702bd62eee', '2bee2923-6593-4a6e-932c-695e75c90eb8']",39,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:39.934,Carry,,2020/2021
,,,"[54.4, 38.7]",,,,,,,,,,,,0.955229,,,,,,,,,,,,b7d85afc-d3fd-40fe-b931-2c6071a4a17c,244,,"[53.8, 38.9]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,13,Barcelona,217,"['083e5b6c-f3ed-45a1-afe6-e5961b83d890', '2a236022-edd9-4b45-b084-f853b65d8546']",43,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:43.318,Carry,,2020/2021
,,,"[63.5, 32.9]",,,,,,,,,,,,1.307433,,,,,,,,,,,,4bafe08d-0b55-4b24-ade7-76c0d7a8b795,247,,"[64.4, 35.1]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Philippe Coutinho Correia,3501.0,Left Center Midfield,13,Barcelona,217,"['6b52fea7-e05b-45a7-ac58-598d32ac9a76', '9e4b3fbc-b15f-42f8-8a96-cc135d3ab258']",45,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:45.229,Carry,,2020/2021
,,,"[51.1, 35.3]",,,,,,,,,,,,0.82632,,,,,,,,,,,,5202f601-b4c4-4978-a35d-a6f84baecda9,250,,"[51.1, 35.3]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Lenglet,6826.0,Left Center Back,13,Barcelona,217,"['677f5d83-e077-474a-9ddf-fd5b90df9c60', 'cb481f36-8df0-40c8-943d-b46fb9cc8d27']",47,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:47.773,Carry,,2020/2021
,,,"[64.4, 63.1]",,,,,,,,,,,,1.797935,,,,,,,,,,,,ca10ef95-efa4-4983-922a-e224a92dd64c,253,,"[57.0, 57.9]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,13,Barcelona,217,"['08b8b850-38c7-4f33-9dba-280bd3bcea3f', '44a1b6ef-3a38-46e4-88fc-b9b926aab0b7', '467e1092-e962-4c75-99c6-8199dc0a3ff8']",50,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:50.162,Carry,True,2020/2021
,,,"[114.9, 69.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,7042c031-dd50-49bf-8c3e-a79f6de7a125,257,,"[114.9, 69.1]",3773547,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergino Dest,21881.0,Right Back,13,Barcelona,217,"['323c01fe-1cb5-43cc-9ebb-76e7bb40273c', 'dd5d66b5-fcd6-4968-ab9b-501bc0de62de']",55,,,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.969,Carry,,2020/2021
,,,"[54.2, 28.3]",,,,,,,,,,,,1.350754,,,,,,,,,,,,9d2e8e6d-aa32-4f83-b49a-2c4541b30c71,265,,"[55.1, 26.8]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oier Sanjurjo Mate,23944.0,Right Center Midfield,14,Osasuna,422,"['8baac881-f15a-4deb-a7bc-eb9ad761cc6f', 'fa16090e-4c09-4c74-aae1-aa8c4cb43d58']",9,,,,,,,,,,,,,,,,,,,Osasuna,422,00:05:09.827,Carry,,2020/2021
,,,"[78.8, 65.6]",,,,,,,,,,,,1.507208,,,,,,,,,,,,b8a43d9b-63f7-4ca2-a8f7-e56ca568f7a4,272,,"[69.6, 59.7]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Right Center Midfield,15,Barcelona,217,"['6c9750e3-5c27-4787-896e-63a91440dd76', '93a478e7-7d13-4f94-a0b1-f56059bcde8f']",36,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:36.108,Carry,,2020/2021
,,,"[87.9, 75.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,794a4ecd-0ed5-4c9d-9967-293a3a5203d1,275,,"[87.9, 75.3]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Back,15,Barcelona,217,"['7d84c628-6e90-4866-adc5-6de402029f8f', 'c0a329a8-0b96-439c-b174-600c211b1a2d']",38,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:38.946,Carry,,2020/2021
,,,"[76.5, 69.8]",,,,,,,,,,,,0.437716,,,,,,,,,,,,01428947-7115-4b51-8dd7-cac93f8ac9f9,278,,"[76.5, 69.8]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro González López,30486.0,Right Center Midfield,15,Barcelona,217,"['0c790b17-74fa-4e53-b47f-f76cbaee947a', '8936de33-96a2-4caa-8a67-a0bee4c9a870']",40,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:40.803,Carry,,2020/2021
,,,"[77.9, 58.7]",,,,,,,,,,,,3.076245,,,,,,,,,,,,05d99b69-0e98-46b5-bf5d-de8500562ce5,281,,"[67.8, 59.4]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Center Defensive Midfield,15,Barcelona,217,"['3ef83bcb-e512-44b8-84c0-a04e2075c1b7', 'f93d59c4-9cc7-4b10-9f62-d56dcb0644ee']",42,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:42.369,Carry,,2020/2021
,,,"[83.9, 75.3]",,,,,,,,,,,,1.379741,,,,,,,,,,,,90c1c839-47fc-4cdc-919a-8cdceeb17cc2,284,,"[84.0, 75.3]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Back,15,Barcelona,217,"['75b2a0d7-68c9-405b-bd26-172a369758e3', 'ea1d1196-b2dc-463a-9dcd-7af10f212315']",46,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:46.568,Carry,,2020/2021
,,,"[85.3, 66.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,70862b8e-9ada-4389-a1f7-e9fe2db0816c,287,,"[85.3, 66.2]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Center Defensive Midfield,15,Barcelona,217,"['7b60aed5-5676-4a47-ac0e-d4ee1bf438d6', 'db8f6717-f69a-4436-be12-f9e5eed3961d']",48,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:48.471,Carry,,2020/2021
,,,"[83.0, 71.3]",,,,,,,,,,,,0.580038,,,,,,,,,,,,c7bf1225-228c-438d-9b62-b1c64bdeaff8,290,,"[83.0, 71.3]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergino Dest,21881.0,Right Back,15,Barcelona,217,"['59ec6b01-2d5c-416a-8e35-de61462706b8', '8cec0240-872f-417d-b1d1-573d43ce12d1']",49,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:49.330,Carry,,2020/2021
,,,"[103.2, 77.2]",,,,,,,,,,,,1.177769,,,,,,,,,,,,e70ce620-0661-4e5c-be5c-92997781e429,293,,"[99.7, 73.7]",3773547,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Left Wing,15,Barcelona,217,"['70d6e509-8b7f-46aa-9884-91d25c555906', '7ecf090d-ae37-4cf9-9c4b-bfd20f91063a', 'da8ce96a-85fa-4d6c-bcbb-a9eed2dff835']",51,,,,,,,,,,,,,,,,,,,Barcelona,217,00:05:51.519,Carry,True,2020/2021
