ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e164e152-18dd-470f-95bf-faf580cf7d42,3029,,,"[36.8, 51.4]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai López Cabrera,11746.0,Center Attacking Midfield,165,Athletic Club,215,"['baa3e87b-10be-4e92-ae41-76097d57bd5d', 'f415acf0-f56c-469d-bc7e-dbb6a1bab060']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:01.437,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f468926b-faff-41af-ad8f-b61cd0a8a51f,3044,,,"[42.1, 75.4]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai López Cabrera,11746.0,Center Attacking Midfield,165,Athletic Club,215,['55d2fa79-c472-4ee6-9609-864dd3d19ed7'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:14.872,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba277c0-7e5c-4e8c-b964-107d903214c4,3048,,,"[25.1, 61.7]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,165,Athletic Club,215,['cbed7e02-5d95-4951-83d8-26cba142f9a6'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:19.200,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd60578-aa87-4e8c-bdcf-ca0f22fde461,3051,,,"[30.1, 22.0]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,165,Athletic Club,215,['e08f0b2a-9f37-4695-846d-e2285fc96134'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:23.167,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,05eb580e-e287-4dd8-9ea7-7217a77fb430,3059,,,"[85.6, 47.0]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai López Cabrera,11746.0,Center Attacking Midfield,165,Athletic Club,215,['ff2096f0-0bb4-494e-a244-0d36a20a0121'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:37.020,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25343c9-dbe9-44fc-8f3c-2c180ec451a5,3062,,,"[96.5, 62.8]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,165,Athletic Club,215,['4defd358-f931-4c67-b2fe-3caa285e6ed6'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:40.391,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc0b382-6190-4a5c-b374-1691656c0733,3065,,,"[107.9, 53.3]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibai Gómez Pérez,6617.0,Right Wing,165,Athletic Club,215,['01f11ca0-5d38-4c97-bf89-994cd08d20a9'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:45.803,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cdf81f-fcaf-4020-9c76-5bc1483c88b6,3070,,,"[31.2, 27.9]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,166,Barcelona,217,['8d3417e2-b2be-4946-a1fc-29e1bbc8f5bb'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:21:49.000,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24c15a3-83d5-430a-b291-8a4fdd16f3b6,3077,,,"[85.6, 12.8]",70273,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Wing,166,Barcelona,217,['a4c4ffae-7159-42ca-8fcf-836a19db3e3a'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:21:56.583,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc8da5b-c7c5-4e49-9757-e367459d3875,3083,,,"[75.5, 61.1]",70273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Unai López Cabrera,11746.0,Center Attacking Midfield,167,Athletic Club,215,['4c7ba271-4a4c-494b-8a18-c0d51f2d58d9'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:36.699,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb3d76f7-c308-4dc4-a19a-949fecbe107a,3093,,,"[71.8, 12.3]",70273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neymar da Silva Santos Junior,4320.0,Right Wing,167,Athletic Club,215,['b0293c01-d2e6-4d98-a2e9-ef3afbbb5855'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:22:42.503,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4600e2d-4e5f-44e1-be6f-b6751362175d,3098,,,"[89.4, 62.4]",70273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,167,Athletic Club,215,['3bfda352-d0a6-40d3-9a78-8f9030df5c0c'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:49.809,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a004fde-2036-4afa-9cdf-18ea46499402,3100,,,"[26.0, 35.7]",70273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,168,Barcelona,217,['ea0c1da7-dcc4-40d3-8028-a29ba1e8e4df'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:22:51.186,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db709078-35bd-444d-8ea2-4aafd12682f2,3103,,,"[45.3, 26.2]",70273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,168,Barcelona,217,['d336315e-ce77-4f11-a64d-c1350dfe102d'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:22:55.291,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c585152-66db-4efa-a752-5ad95e96c34f,3106,,,"[56.4, 20.1]",70273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,168,Barcelona,217,['3b493ef3-aa31-45ba-bd9f-1e0eccdfded5'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:22:57.830,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,860ae4f6-e97a-4bde-af0c-50cfd38a23fd,3109,,,"[76.0, 1.8]",70273,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,168,Barcelona,217,['645e11d0-6b94-4da5-86ed-3992d5c958c5'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:22:59.902,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94b9432-83b4-4489-8d46-6e74f12c9f23,3112,,,"[77.7, 17.4]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Wing,168,Barcelona,217,['eeda4437-4bae-44ab-9c5a-01a992b240dc'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:23:04.414,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679c2dd-e0d6-4378-b0fb-94a3ae66683c,3115,,,"[68.8, 7.3]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,168,Barcelona,217,['c9bfec24-2531-462d-844e-b68b8d24e457'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:23:05.006,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85d7e14b-a926-46d0-a0da-ceeb51095488,3118,,,"[46.8, 23.5]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,168,Barcelona,217,['e1bbce1c-2014-4bca-9e15-99fb5b5efb85'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:23:09.172,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac18ad34-f12e-42fc-9f40-eb64b30a67b8,3121,,,"[43.0, 46.2]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,168,Barcelona,217,['532c3ca6-48e2-4146-9650-e0e3938ac665'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:23:11.422,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9103f67-7d11-4670-9b14-9916591da219,3125,,,"[67.4, 54.4]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,168,Barcelona,217,['b7ab73c6-4ef8-44e5-bc0a-048125f1c7ca'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:23:15.660,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c678d3-3dda-4803-b2bb-44d23a5256dc,3128,,,"[63.6, 44.3]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,168,Barcelona,217,['4bbf9d08-f1fb-4942-a329-a58630442bf1'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:23:18.785,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada6036e-c17a-4ef3-83f8-5508be7e965e,3131,,,"[102.5, 23.3]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,168,Barcelona,217,['ac89817b-0c0b-4485-af4e-2f94ab431f0c'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:23:23.191,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19f0487-2887-4e36-802d-959f81eb3286,3134,,,"[114.2, 49.1]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Wing,168,Barcelona,217,['c9c96f9b-a8bb-4397-bc6a-e2d8384d5ddc'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:23:25.973,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d4e9c3-a0e5-4a8c-9c73-9b8f722e681f,3137,,,"[114.2, 40.5]",70273,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,168,Barcelona,217,['6f395290-8c02-46f0-a015-b27558e0e491'],27,,,,,,,,,,,,,,,,,Barcelona,217,00:23:27.240,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f237ea95-8cd0-44b9-a8d9-bc6788bf65f5,3140,,,"[69.8, 54.2]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,169,Athletic Club,215,['669e19ac-4fc7-4fc9-87cf-bb1b9479f672'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:07.231,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd833955-e8b0-4b0f-97ac-d02da1c78199,3146,,,"[59.7, 78.1]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Back,169,Athletic Club,215,['ea0c1115-244f-4ab9-92b5-3f6410c142f5'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:12.679,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bb2f1aa-7bec-4a5d-9d63-8dff793afaa9,3149,,,"[90.0, 61.3]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iker Muniain Goñi,6842.0,Left Wing,169,Athletic Club,215,['c3289e34-3b32-4de6-9493-3f20a4e7935b'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:16.781,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e81ef8-56e3-41c5-8217-bf0660f7cb46,3152,,,"[103.7, 50.0]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,169,Athletic Club,215,['a8feebfc-0a68-492b-b9a6-42f706cd9020'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:18.202,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f1c84d-0a5d-41fa-86c6-003cb90e557c,3156,,,"[31.4, 15.3]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,170,Barcelona,217,['41e013df-15ba-47bd-992b-1912e80153fc'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:24:19.880,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27663854-235a-4b17-ba5b-8ecc8d0e7b53,3159,,,"[53.1, 36.7]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,170,Barcelona,217,['a0c22700-df1c-44e4-99ad-9c9da9188323'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:24:23.405,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f70826d5-d962-41b9-8eac-9c32ae600634,3162,,,"[62.9, 17.4]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,170,Barcelona,217,['22c61f66-c98f-4cfd-8172-c8d2e5d6c81c'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:24:26.965,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9639c9ff-c0e7-4966-8721-a0a3ac013cae,3165,,,"[91.1, 57.3]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,170,Barcelona,217,['1642a4f9-b875-4f66-a4c7-a6cb999aa0d0'],31,,,,,,,,,,,,,,,,,Barcelona,217,00:24:31.170,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ade9dada-a3f2-43e9-98ee-82a1199605ee,3168,,,"[114.8, 53.9]",70273,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,170,Barcelona,217,['cad1828c-3281-48df-b6ab-4f34ec959395'],35,,,,,,,,,,,,,,,,,Barcelona,217,00:24:35.447,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fdf740-984e-4338-b8d0-934ca4ed8134,3177,,,"[43.1, 74.8]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Unai López Cabrera,11746.0,Center Attacking Midfield,172,Athletic Club,215,['8c2226aa-3c7d-4f92-8524-0acf6cada617'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:11.715,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddccda3e-0fb7-4616-8015-40f24e1a215f,3180,,,"[30.1, 64.3]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,172,Athletic Club,215,['8ea74845-28ab-46fe-81eb-67885e042d4d'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:14.431,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0048dadf-8fbc-4fdd-bc5d-e0b3450a2893,3183,,,"[50.3, 26.4]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,172,Athletic Club,215,['9da11adb-e3aa-4558-8719-d0c3d34c6c2c'],17,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:17.322,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63c39999-a494-4ef4-9274-21d8668db96b,3193,,,"[64.4, 39.4]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,173,Barcelona,217,['59e40cf6-d3cb-4745-806b-a88cc52d7066'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:25:24.035,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ad061f-d092-4189-a3c2-968f5840aff0,3196,,,"[62.5, 50.0]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,173,Barcelona,217,['8db24b3a-2189-4998-842f-4fd5dec2897f'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:25:28.102,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,032a0aa5-3269-4700-b7a3-535c279c348d,3199,,,"[54.5, 28.9]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,173,Barcelona,217,['990e16de-a07d-47e6-8e6e-9b40091a6a14'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:25:29.672,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,636c88f1-28f7-481f-acd1-da1d7949a46e,3202,,,"[53.1, 44.5]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,173,Barcelona,217,['47148d39-0339-4367-87cd-7a43288b21e2'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:25:33.177,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ccca6f-5bfc-4f70-a1ca-bd21efbf4529,3205,,,"[64.4, 72.6]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,173,Barcelona,217,['7f483226-b22a-4ae3-ac53-9e50f17e5ff4'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:25:37.282,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac192ed-163f-464c-aca9-dbf8225242d9,3209,,,"[65.9, 62.1]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,173,Barcelona,217,"['2fa82a9a-9840-41fc-890c-2ae77ee7c564', 'f1dc9c14-cb1d-4682-bae9-9e9e19c6c965']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.007,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e387f246-c483-4b23-880f-dc97669496e1,3213,,,"[58.3, 71.6]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,173,Barcelona,217,"['19fe4219-bac2-4d90-adf3-d6e1ee12f016', '74aec2e7-2ddd-4d2c-b44c-1b46fa2a6af5']",39,,,,,,,,,,,,,,,,,Barcelona,217,00:25:39.721,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7502b5d-da4b-4913-8d88-d3b6734c6ef9,3216,,,"[33.5, 60.5]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,173,Barcelona,217,['9ca5bb3c-3d20-4fad-ba46-ce0139d72f6c'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.254,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe9eb33-164e-4965-8c74-0cccd2fc731f,3219,,,"[40.0, 27.7]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,173,Barcelona,217,['23bd32b6-f71d-48fd-93c2-e30860a8cabf'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:25:45.522,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a95e18-e454-4601-9a96-4d861d3e4632,3222,,,"[61.7, 26.2]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,173,Barcelona,217,['3beba8d4-a4ce-4384-a1d4-ee73e664b379'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:25:49.282,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,947314b2-5858-43ae-85f1-56251dd239b6,3225,,,"[54.3, 16.5]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,173,Barcelona,217,['d601dd3e-c7be-4c03-8304-5196ffbe0a7b'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.172,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90843de4-e902-4c40-9ad7-ab2563815c84,3228,,,"[61.5, 1.0]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,173,Barcelona,217,['d45c6a9e-c473-4e2e-8efb-c213efbf1643'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:25:51.311,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9d260d6-7726-4c8d-9636-412124baee01,3234,,,"[70.7, 59.6]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,173,Barcelona,217,['3163b28c-e4a8-4d0a-b0b8-879b693e0e9c'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:55.941,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c025c9-df14-4bbc-9cef-84b7f939eaa5,3237,,,"[92.7, 37.6]",70273,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibai Gómez Pérez,6617.0,Right Wing,173,Barcelona,217,['fc25a464-eb88-4381-ba8c-cace59ae0297'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:58.721,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62a76e59-2bb1-4204-8f78-7ace5afeac43,3239,,,"[31.0, 31.2]",70273,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,173,Barcelona,217,['e90d1473-f843-489f-9085-4951f41051f0'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.049,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,381402c7-a88e-4728-85be-2ee35b62b62e,3242,,,"[41.7, 46.8]",70273,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,173,Barcelona,217,['2e121533-9d67-4221-9af8-f96004de4039'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:26:01.069,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a191401f-2f13-4f4a-bf00-598178eddfd5,3251,,,"[29.1, 14.0]",70273,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,173,Barcelona,217,"['ba46d9c6-1d8d-477b-834d-aa9df611b8ad', 'e5c44f92-e689-4914-b7a1-b64675e74544']",9,,,,,,,,,,,,,,,,,Barcelona,217,00:26:09.397,Ball Receipt*,True,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94963a40-1db9-4f77-aad3-235a4d13f2ee,3254,,,"[24.9, 26.6]",70273,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Mathieu,10609.0,Left Center Back,173,Barcelona,217,['8e54e67c-086d-4f6d-a110-d9d92eabcd4e'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.672,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,37099bc2-d313-4966-996d-d503016f73b1,3264,,,"[61.7, 69.9]",70273,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,173,Barcelona,217,['384fb611-da09-4cc2-b7dd-788c5b235a57'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:26:19.052,Ball Receipt*,,2014/2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d020d4d8-c0c3-446e-b32b-6a9142899ca1,3267,,,"[58.3, 59.0]",70273,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,173,Barcelona,217,['f223f709-9a60-468f-8421-534b34f44864'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:26:20.834,Ball Receipt*,,2014/2015
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,695e3c01-fce4-46f1-87f1-6f4a7c6e775a,3279,,,"[102.9, 33.1]",70273,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Right Wing,173,Barcelona,217,['a1f7c636-f911-43ce-afb8-7ec845e5d279'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.252,Ball Receipt*,,2014/2015
