bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,0.523879,,,,,,,,,,,,,2428edef-2cd2-4a7d-b29c-c4e1d872a0b0,118,,"[73.5, 62.4]",69318,1,,,,1.3045443,,Right Foot,,"[75.6, 70.1]",Ground Pass,,7.981228,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,6,Barcelona,217,['0caf5ec0-5f96-44d8-92a4-2800a5619c99'],42,,,,,,,,,,,,,,,Barcelona,217,00:01:42.078,Pass,,2011/2012
,,,,,,,,,,,,,,,1.153434,,,,,,,,,,,,,2d22ca13-866c-4d77-9a76-157e85b1165a,121,,"[74.8, 62.6]",69318,1,,,,-2.7215142,,Right Foot,,"[59.8, 55.9]",Ground Pass,,16.42833,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,6,Barcelona,217,['1a4c8d1e-1456-47d0-8697-47562b81ae10'],44,,,,,,,,,,,,,,,Barcelona,217,00:01:44.423,Pass,,2011/2012
,,,,,,,,,,,,,,,1.357258,,,,,,,,,,,,,0d8ac58b-f4ae-4633-a9fb-96b56c6dadac,124,,"[63.2, 57.6]",69318,1,,,,0.89475244,,Right Foot,,"[78.2, 76.3]",Ground Pass,,23.972692,,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,6,Barcelona,217,['ffc2e7a5-64c1-4910-8280-2d5b019f9d69'],46,,,,,,,,,,,,,,,Barcelona,217,00:01:46.742,Pass,,2011/2012
,,,,,,,,,,,,,,,0.911803,,,,,,,,,,,,,a38801d8-56df-43c3-8068-684005afd814,127,,"[78.2, 76.3]",69318,1,,,,-1.7681919,,Left Foot,,"[76.2, 66.3]",Ground Pass,,10.198039,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,6,Barcelona,217,['e9ed5929-8eb2-4f7b-87d5-40b0a9014e23'],48,,,,,,,,,,,,,,,Barcelona,217,00:01:48.510,Pass,,2011/2012
,,,,,,,,,,,,,,,1.279209,,,,,,,,,,,,,25526222-12e9-40e0-a425-d9792bff0908,131,,"[65.8, 70.0]",69318,1,,,,-3.129545,,Left Foot,,"[49.2, 69.8]",Ground Pass,,16.601204,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,6,Barcelona,217,"['bc156065-9fb7-425c-ae26-6a70a5a2dd6b', 'ca911087-f4c0-4bef-90df-5ba3df0b08a8']",51,,,,,,,,,,,,,,,Barcelona,217,00:01:51.066,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.844319,,,,,,,,,,,,,f82e9956-3f96-49d3-9fab-e13eb50408f3,137,,"[47.3, 70.9]",69318,2,,,,-2.2250369,,Right Foot,,"[37.1, 57.6]",Ground Pass,,16.760967,,,,,Sergio Busquets i Burgos,5203.0,,,,,Free Kick,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,7,Barcelona,217,['e57543a5-4875-48f8-a1ae-176ed8975376'],50,,,,,,,,,,,,,,,Barcelona,217,00:02:50.402,Pass,,2011/2012
,,,,,,,,,,,,,,,1.11641,,,,,,,,,,,,,58b833fb-6f43-44a4-ba92-fdd6829739df,140,,"[48.4, 46.1]",69318,2,,,,1.1953341,,Right Foot,,"[53.8, 59.8]",Ground Pass,,14.725827,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,7,Barcelona,217,['7f6403f5-be43-49f0-ab5b-5c4dedaf4321'],59,,,,,,,,,,,,,,,Barcelona,217,00:02:59.014,Pass,,2011/2012
,,,,,,,,,,,,,,,1.847077,,,,,,,,,,,,,dad26934-08dd-4d5c-bd4d-653ab140bf4b,144,,"[65.8, 66.3]",69318,3,,,,1.6068168,,Left Foot,,"[65.4, 77.4]",Ground Pass,,11.107204,,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,"['62c860d0-914e-4ddd-b720-b86756a2a6ae', '85564d57-2591-41f9-a907-3443d8cba21e']",2,,,,,,,,,,,,,,,Barcelona,217,00:03:02.427,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.021433,,,,,,,,,,,,,9737f736-82b9-47ed-b377-1d55a1af7227,147,,"[65.4, 77.4]",69318,3,,,,-1.1539894,,Right Foot,,"[71.2, 64.3]",Ground Pass,,14.326549,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,7,Barcelona,217,['cd5e5ac5-08bc-4c49-bf5f-ba752893c030'],4,,,,,,,,,,,,,,,Barcelona,217,00:03:04.567,Pass,,2011/2012
,,,,,,,,,,,,,,,0.910848,,,,,,,,,,,,,ca13786a-fbfd-41c9-9bb4-81779e270792,150,,"[71.2, 64.3]",69318,3,,,,2.624774,,Right Foot,,"[57.3, 72.2]",Ground Pass,,15.988121,,,,,Daniel Alves da Silva,4324.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,['70340988-a2b0-42ee-877d-089ee8119285'],5,,,,,,,,,,,,,,,Barcelona,217,00:03:05.629,Pass,,2011/2012
,,,,,,,,,,,,,,,1.277986,,,,,,,,,,,,,29bfc151-c9bc-4c2d-9466-4de00d70a8f4,153,,"[57.1, 70.7]",69318,3,,,,-2.3326695,,Right Foot,,"[48.8, 62.0]",Ground Pass,,12.024142,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,7,Barcelona,217,['e11b0775-b6ee-4715-a283-8b48011f1c2b'],7,,,,,,,,,,,,,,,Barcelona,217,00:03:07.939,Pass,,2011/2012
,,,,,,,,,,,,,,,1.619988,,,,,,,,,,,,,2606fb69-5f9f-4133-b93d-f95e0c699348,157,,"[49.9, 64.1]",69318,3,,,,0.52719826,,Right Foot,,"[71.2, 76.5]",Ground Pass,,24.646502,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Javier Alejandro Mascherano,5506.0,Right Center Back,7,Barcelona,217,"['348a9242-80a2-4683-9697-8cd416303c0d', 'b24c5d57-88e3-4193-aec0-f1a6aa589f4e']",10,,,,,,,,,,,,,,,Barcelona,217,00:03:10.149,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.1502,,,,,,,,,,,,,35b56d82-003d-4ff9-a0b5-298d00982f71,160,,"[79.3, 75.5]",69318,3,,,,-1.0273187,,Right Foot,,"[88.0, 61.1]",Ground Pass,,16.82409,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,['3bd132ab-faa8-4ad9-8fe5-ff7560db1197'],13,,,,,,,,,,,,,,,Barcelona,217,00:03:13.411,Pass,,2011/2012
,,,,,,,,,,,,,,,0.751285,,,,,,,,,,,,,856aaae0-da47-4cb5-a2ad-187bc736b04c,164,,"[93.2, 60.6]",69318,3,,,,1.849096,,Left Foot,,"[90.0, 71.8]",Ground Pass,,11.648176,,,,,Xavier Hernández Creus,20131.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,7,Barcelona,217,['54345084-375a-4fe2-b785-3d5f117d67a2'],15,,,,,,,,,,,,,,,Barcelona,217,00:03:15.540,Pass,,2011/2012
,,,,,,,,,,,,,,,2.444855,,,,,,,,,,,,,54b1d04b-d8ee-469a-80cb-1451bc2bf214,167,,"[90.2, 71.5]",69318,3,,,,-0.79737365,,Right Foot,,"[106.7, 54.6]",High Pass,,23.61906,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,7,Barcelona,217,['8295aadf-9d29-475e-949a-3626da652587'],16,,,,,,,,,,,,,,,Barcelona,217,00:03:16.621,Pass,,2011/2012
,,,,,,,,,,,,,,,0.812644,,,,,,,,,,,,,59fc0b39-25fa-4b0e-ab14-6a80cd0ed8ed,173,,"[10.1, 19.7]",69318,3,,,,-1.3370532,,Right Foot,,"[14.1, 2.9]",Ground Pass,,17.269627,,,,,Guilherme Magdalena Siqueira,26780.0,,,,,,1,Regular Play,Diego Mainz García,26781.0,Left Center Back,8,Granada,1049,['7aca16b1-9127-47bd-8b1b-8bb075d8100b'],22,,,,,,,,,,,,,,,Granada,1049,00:03:22.202,Pass,,2011/2012
,,,,,,,,,,,,,,,0.931774,,,,,,,,,,,,,0c17a76c-b4ca-4d7d-8b88-fce84478c483,177,,"[11.0, 6.0]",69318,3,,,,-0.023805026,,Left Foot,,"[40.4, 5.3]",Ground Pass,,29.408333,,,,,Daniel González Benítez,26779.0,,,,,,1,Regular Play,Guilherme Magdalena Siqueira,26780.0,Left Back,8,Granada,1049,"['75976ef8-df28-44d3-be5e-057aa703e2dc', 'c63f4576-a0a6-4eb3-b856-1c2ada359c10']",24,,,,,,,,,,,,,,,Granada,1049,00:03:24.027,Pass,True,2011/2012
,,,,,,,,,,,,,,,2.250175,,,,,,,,,,,,,5cc4b8a7-315a-4e57-bd00-44453be29f94,182,,"[20.2, 2.7]",69318,3,,,,0.08460322,,Left Foot,,"[48.5, 5.1]",High Pass,,28.401585,,,Incomplete,,Ikechukwu Uche,23930.0,,,,,,1,Regular Play,Daniel González Benítez,26779.0,Left Midfield,8,Granada,1049,"['b31b92c1-bf82-433c-a934-fc4c20f68106', 'd09bc59f-75da-4fcd-bffc-ce0117a3b8a5']",32,,,,,,,,,,,,,,,Granada,1049,00:03:32.778,Pass,,2011/2012
,,,,,,,,,,,,,,,1.161862,,,,,,,,,,,,,d09bc59f-75da-4fcd-bffc-ce0117a3b8a5,184,,"[72.5, 75.9]",69318,3,,,,-0.9964915,,Right Foot,,"[78.0, 67.4]",Low Pass,,10.1242285,,,,,Daniel Alves da Silva,4324.0,,,,,Recovery,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,9,Barcelona,217,"['1e8ab596-7661-4199-915b-1b9f4e49e934', '5cc4b8a7-315a-4e57-bd00-44453be29f94']",35,,,,,,,,,,,,,,,Barcelona,217,00:03:35.028,Pass,,2011/2012
,,,,,,,,,,,,,,,2.305615,,,,,,,,,,,,,348c9a2d-eec7-4892-bf18-dbf2f78cdd90,187,,"[78.0, 67.4]",69318,3,,,,-3.0596867,,Right Foot,,"[51.2, 65.2]",Low Pass,,26.890146,,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,['8e15cb4d-74d5-4354-a1ed-cb11571626e7'],36,,,,,,,,,,,,,,,Barcelona,217,00:03:36.230,Pass,,2011/2012
,,,,,,,,,,,,,,,2.214946,,,,,,,,,,,,,e73fab3f-0cf7-49c2-bcc6-88aa4edca46b,190,,"[50.5, 64.6]",69318,3,,,,-1.5707964,,Left Foot,,"[50.5, 16.5]",Ground Pass,,48.1,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,True,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,9,Barcelona,217,['53261bdd-e190-4e3d-8804-b730103747c9'],39,,,,,,,,,,,,,,,Barcelona,217,00:03:39.226,Pass,,2011/2012
,,,,,,,,,,,,,,,1.065319,,,,,,,,,,,,,cd7ad7cd-adac-468e-9ab1-080d4cbc80cc,193,,"[50.5, 19.3]",69318,3,,,,0.29670763,,Left Foot,,"[66.2, 24.1]",Ground Pass,,16.417368,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,9,Barcelona,217,['edb96146-f7cf-4e58-9465-75e535e491d5'],42,,,,,,,,,,,,,,,Barcelona,217,00:03:42.836,Pass,,2011/2012
,,,,,,,,,,,,,,,1.244035,,,,,,,,,,,,,fae7c1f9-1549-4e8a-bdc3-1602ecd547bc,196,,"[66.2, 24.1]",69318,3,,,,-2.8045928,,Right Foot,,"[52.5, 19.3]",Ground Pass,,14.516542,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['1d26c9af-bd23-44bf-8ef9-4172f6d8a4b1'],43,,,,,,,,,,,,,,,Barcelona,217,00:03:43.941,Pass,,2011/2012
,,,,,,,,,,,,,,,1.388589,,,,,,,,,,,,,0fc47992-384c-4e98-9c6b-43246569c7fc,199,,"[52.5, 19.3]",69318,3,,,,1.5065285,,Left Foot,,"[53.8, 39.5]",Ground Pass,,20.241789,,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,9,Barcelona,217,['ce1db650-304c-49b5-a4ae-280170eae03b'],45,,,,,,,,,,,,,,,Barcelona,217,00:03:45.209,Pass,,2011/2012
,,,,,,,,,,,,,,,1.432942,,,,,,,,,,,,,e1eb0fa7-880f-403f-8c41-00ad699ada7e,202,,"[53.8, 39.5]",69318,3,,,,1.5024817,,Left Foot,,"[55.1, 58.5]",Ground Pass,,19.044422,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,9,Barcelona,217,['2578c9c2-f305-4187-868a-be56e4f1ff2c'],47,,,,,,,,,,,,,,,Barcelona,217,00:03:47.894,Pass,,2011/2012
,,,,,,,,,,,,,,,0.583655,,,,,,,,,,,,,63378836-2769-4b8d-a241-3cbfeaabb969,205,,"[76.2, 64.1]",69318,3,,,,-0.051678084,,Right Foot,,"[87.8, 63.5]",Ground Pass,,11.615507,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,9,Barcelona,217,['93fbe42c-0ce9-4441-8a4a-34dc68227177'],52,,,,,,,,,,,,,,,Barcelona,217,00:03:52.685,Pass,,2011/2012
,,,,,,,,,,,,,,,1.208364,,,,,,,,,,,,,68538f65-1d66-4ea9-9f55-2028f7c568b3,208,,"[87.8, 63.5]",69318,3,,,,-3.02069,,Right Foot,,"[77.1, 62.2]",Ground Pass,,10.778683,,,,,Javier Alejandro Mascherano,5506.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,9,Barcelona,217,['1417d19e-1e3a-43ac-a260-a715eae6ed7f'],53,,,,,,,,,,,,,,,Barcelona,217,00:03:53.309,Pass,,2011/2012
,,,,,,,,,,,,,,,1.007026,,,,,,,,,,,,,0e1ef302-9b3b-490d-98b3-9d8926f54ecc,211,,"[77.1, 62.2]",69318,3,,,,0.8969334,,Right Foot,,"[88.2, 76.1]",Ground Pass,,17.788198,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Javier Alejandro Mascherano,5506.0,Right Center Back,9,Barcelona,217,['3c268e69-ea41-4eb7-bd5e-d674d4df326a'],54,,,,,,,,,,,,,,,Barcelona,217,00:03:54.570,Pass,,2011/2012
,,,,,,,,,,,,,,,1.519046,,,,,,,,,,,,,a33216c7-6027-490d-aa05-4c85159e3689,214,,"[88.2, 76.1]",69318,3,,,,-3.1207623,,Right Foot,,"[78.6, 75.9]",Ground Pass,,9.602083,,,,,Daniel Alves da Silva,4324.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,9,Barcelona,217,['df8ed211-fc60-4537-9a30-d8b1d551bac3'],55,,,,,,,,,,,,,,,Barcelona,217,00:03:55.617,Pass,,2011/2012
,,,,,,,,,,,,,,,0.890262,,,,,,,,,,,,,8f97b25e-3b80-4e37-a244-5cf50e0223d4,217,,"[79.3, 68.7]",69318,3,,,,-2.1204383,,Right Foot,,"[72.5, 57.6]",Ground Pass,,13.017296,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Daniel Alves da Silva,4324.0,Right Back,9,Barcelona,217,['24a2ec40-b301-4663-9c25-07b503061783'],58,,,,,,,,,,,,,,,Barcelona,217,00:03:58.857,Pass,,2011/2012
,,,,,,,,,,,,,,,1.797292,,,,,,,,,,,,,9d433cef-7f1a-45be-aed7-c3c3538ff481,220,,"[72.5, 57.6]",69318,4,,,,0.021947695,,Right Foot,,"[113.5, 58.5]",Ground Pass,,41.009876,,,Pass Offside,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,9,Barcelona,217,['b431960d-11e5-4eaf-adde-8cf437deec61'],6,,,,,,,,,,,,,,,Barcelona,217,00:04:06.616,Pass,,2011/2012
,,,,,,,,,,,,,,,2.99471,,,,,,,,,,,,,84219197-0665-42d2-9bfe-72f7abab5f48,222,,"[6.2, 25.1]",69318,4,,,,-0.124506004,,Right Foot,,"[87.7, 14.9]",High Pass,,82.1358,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Roberto Fernández Alvarellos,26659.0,Goalkeeper,10,Granada,1049,['3634105e-d4e8-45d9-b23c-9e893e68a023'],42,,,,,,,,,,,,,,,Granada,1049,00:04:42.462,Pass,,2011/2012
,,,,,,,,,,,,,,,1.273481,,,,,,,,,,,,,3634105e-d4e8-45d9-b23c-9e893e68a023,223,,"[33.3, 66.1]",69318,4,,,,-0.088874176,,Left Foot,,"[43.4, 65.2]",High Pass,,10.140019,,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,Recovery,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,10,Granada,1049,"['84219197-0665-42d2-9bfe-72f7abab5f48', '91078987-5aca-4caf-aaef-2def673c4910', 'f2a63680-33f8-442a-947b-9eb3e12d0ed0']",45,,,,,,,,,,,,,,,Barcelona,217,00:04:45.457,Pass,,2011/2012
,,,,,,,,,,,,,,,0.944882,,,,,,,,,,,,,a7bbca80-9850-4d72-b4e6-480cb95f23b3,228,,"[72.4, 18.4]",69318,4,,,,2.1362803,,Right Foot,,"[69.1, 23.6]",Ground Pass,,6.158734,,,,,Francisco Manuel Rico Castro,25707.0,,,,,,1,From Free Kick,Mikel Rico Moreno,6656.0,Left Defensive Midfield,10,Granada,1049,"['2534122b-262d-4618-9eb0-2f07d01a00fb', 'df05aa4e-e6fa-465d-8138-2656692601e0']",47,,,,,,,,,,,,,,,Granada,1049,00:04:47.456,Pass,True,2011/2012
,,,,,,,,,,,,,,,0.746935,,,,,,,,,,,,,f9d2f159-bc8b-43d6-9f42-24cfb0b9e1c4,231,,"[68.7, 24.5]",69318,4,,,,1.5855012,,Right Foot,,"[68.3, 51.7]",Ground Pass,,27.202942,,,Incomplete,,Allan Romeo Nyom,3991.0,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Right Defensive Midfield,10,Granada,1049,"['79de940a-5689-479d-b242-03967057ec93', '7f1bba49-13cf-4511-aed4-16d27a4b2769']",49,,,,,,,,,,,,,,,Granada,1049,00:04:49.412,Pass,,2011/2012
,,,,,,,,,,,,,,,1.167501,,,,,,,,,,,,,f6141bf6-ce24-4598-a349-8b326622db79,236,,"[83.4, 21.9]",69318,4,,,,2.536048,,Right Foot,,"[73.0, 29.1]",Ground Pass,,12.649111,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,11,Barcelona,217,"['a06617ac-f03b-415c-939e-22eb9dd06b7b', 'b3ba6a0b-97f7-403c-9c7e-336429de78ad']",55,,,,,,,,,,,,,,,Barcelona,217,00:04:55.951,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.54756,,,,,,,,,,,,,27dcbb89-5f8c-46c7-ac77-832d33f68fb7,239,,"[73.0, 29.1]",69318,4,,,,1.3130608,,Right Foot,,"[79.3, 53.0]",Ground Pass,,24.71639,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,11,Barcelona,217,['8c41486f-d1c2-45b1-91c2-ea606e128071'],57,,,,,,,,,,,,,,,Barcelona,217,00:04:57.940,Pass,,2011/2012
,,,,,,,,,,,,,,,1.810753,,,,,,,,,,,,,8131dd77-9ad3-4d00-a1a4-4fabcb2aa1fb,242,,"[84.1, 55.9]",69318,5,,,,0.950074,,Left Foot,,"[98.4, 75.9]",Ground Pass,,24.586378,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,['71d664e1-ce45-4405-aaff-a33637f17e8a'],0,,,,,,,,,,,,,,,Barcelona,217,00:05:00.466,Pass,,2011/2012
,,,,,,,,,,,,,,,1.203314,,,,,,,,,,,,,aa586c20-54c1-49b9-b922-55e0062efc94,245,,"[97.1, 65.9]",69318,5,,,,-1.9344072,,Left Foot,,"[92.8, 54.6]",Ground Pass,,12.090492,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,11,Barcelona,217,['9ef5fc52-46c2-4690-9295-eaa2d76b576f'],5,,,,,,,,,,,,,,,Barcelona,217,00:05:05.114,Pass,,2011/2012
,,,,,,,,,,,,,,,0.647466,,,,,,,,,,,,,0f36ff33-ddd4-4e64-969f-704bb5a7ac60,249,,"[92.3, 58.5]",69318,5,,,,-1.5384003,,Left Foot,,"[93.0, 36.9]",Ground Pass,,21.61134,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,11,Barcelona,217,"['a4a188d7-043c-4352-b270-7515c5a1948f', 'f9b45687-9a9c-480d-af55-209da25a459d']",7,,,,,,,,,,,,,,,Barcelona,217,00:05:07.062,Pass,True,2011/2012
,,,,,,,,,,,,,,,0.906101,,,,,,,,,,,,,69a2bb16-4d12-448a-909a-55f52cc1fbdc,253,,"[92.3, 36.5]",69318,5,,,,2.9795642,,Left Foot,,"[81.9, 38.2]",Ground Pass,,10.538027,,,,,Sergio Busquets i Burgos,5203.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,11,Barcelona,217,"['91f8c1b1-8132-45b4-9d12-add3440cd0cc', 'ff37b066-50a3-4691-90e0-d23852d94a2d']",8,,,,,,,,,,,,,,,Barcelona,217,00:05:08.165,Pass,True,2011/2012
,,,,,,,,,,,,,,,1.415641,,,,,,,,,,,,,163d73b4-3e14-4128-81a3-ee386a98753d,257,,"[84.9, 37.4]",69318,5,,,,-1.3875602,,Right Foot,,"[90.2, 8.8]",Ground Pass,,29.086939,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['ec78813a-ded3-4ddc-9f50-bc105a166b02'],10,,,,,,,,,,,,,,,Barcelona,217,00:05:10.055,Pass,,2011/2012
,,,,,,,,,,,,,,,1.099377,,,,,,,,,,,,,77c0d630-a816-40c5-ae20-9834725f5e3d,260,,"[95.6, 6.9]",69318,5,,,,1.5814911,,Left Foot,,"[95.4, 25.6]",Ground Pass,,18.701069,,,,,Juan Isaac Cuenca López,26776.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,11,Barcelona,217,['41b16bc0-d5b4-46b1-a370-70f996f9b253'],13,,,,,,,,,,,,,,,Barcelona,217,00:05:13.605,Pass,,2011/2012
,,,,,,,,,,,,,,,0.925278,,,,,,,,,,,,,42ba30cd-5bf2-471e-8954-3c06d17e5c7e,263,,"[86.9, 18.0]",69318,5,,,,1.6346629,,Right Foot,,"[85.8, 35.2]",Ground Pass,,17.235138,,,,,Xavier Hernández Creus,20131.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,11,Barcelona,217,['e04ebcf6-b7ab-4473-ac51-86c4ceefb106'],18,,,,,,,,,,,,,,,Barcelona,217,00:05:18.469,Pass,,2011/2012
,,,,,,,,,,,,,,,0.900354,,,,,,,,,,,,,df442712-b7ba-412b-88cb-aa444f1e28ae,266,,"[86.0, 34.5]",69318,5,,,,-1.4190311,,Right Foot,,"[88.6, 17.5]",Low Pass,,17.197674,,,,,Juan Isaac Cuenca López,26776.0,,,,,,1,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,11,Barcelona,217,['079f181e-b939-4422-9014-b0907032be9a'],19,,,,,,,,,,,,,,,Barcelona,217,00:05:19.435,Pass,,2011/2012
,,,,,,,,,,,,,,,0.1862,,,,,,,,,,,,,2666fb2c-481b-4fed-9ff4-5e4436e7d355,269,,"[88.6, 17.5]",69318,5,,,,0.25168997,,Right Foot,,"[92.1, 18.4]",Ground Pass,,3.6138623,,,Incomplete,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Juan Isaac Cuenca López,26776.0,Left Wing,11,Barcelona,217,"['21dd60c0-cf0f-4975-a7ed-b42cb8e0875f', '95fac56f-594d-44c4-94f6-c5cbbe9ed1f9']",20,,,,,,,,,,,,,,,Barcelona,217,00:05:20.703,Pass,,2011/2012
,,,,,,,,,,,,,,,2.055589,,,,,,,,,,,,,5764d038-48b0-4f0a-8684-1628b44cfe31,274,,"[49.2, 24.9]",69318,5,,,,1.7761917,,Right Foot,,"[44.7, 46.5]",Ground Pass,,22.06377,,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,11,Barcelona,217,['e88c036a-23c4-4c44-93c6-da8ed3cc6d0f'],27,,,,,,,,,,,,,,,Barcelona,217,00:05:27.311,Pass,,2011/2012
,,,,,,,,,,,,,,,1.67131,,,,,,,,,,,,,da1dde11-5db0-4ac7-a3f9-78d84d965ca3,277,,"[44.7, 46.5]",69318,5,,,,-1.2048978,,Left Foot,,"[58.8, 9.7]",Ground Pass,,39.408756,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Center Back,11,Barcelona,217,['0a05e186-01fd-4fb7-ada1-0bf9113953a7'],30,,,,,,,,,,,,,,,Barcelona,217,00:05:30.837,Pass,,2011/2012
