bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,008dd946-9a9e-4f0c-af95-1c136cbe9892,1213,,,"[56.3, 49.9]",3773586,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Center Forward,44,Barcelona,217,['7096eab2-d666-4333-862b-3993fca4b362'],50,,,,,,,,,,,,,,,,,Granada,1049,00:26:50.437,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c342be4e-74dc-4fa2-983d-710ef55861df,1216,,,"[65.7, 22.7]",3773586,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,44,Barcelona,217,['e4230339-0448-466f-a74c-6fd094997e97'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:26:53.545,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64b975eb-cca6-4f4e-a37f-869c43b2d664,1219,,,"[73.1, 6.5]",3773586,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,44,Barcelona,217,['f85e1a02-af11-45d0-ac8a-0a53a61509ef'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:26:56.917,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928d9a5f-925a-4391-a6cc-d9fac54ab12f,1221,,,"[70.5, 17.4]",3773586,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,44,Barcelona,217,['6a904a2f-7e72-458d-870f-6f4ccfd64c51'],57,,,,,,,,,,,,,,,,,Barcelona,217,00:26:57.600,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71ea476d-8e37-4195-bb2b-2a206d9ed67f,1224,,,"[78.9, 51.7]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,44,Barcelona,217,['e98d5e33-523f-4199-a7b9-772a82d1ec0b'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:27:03.230,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0e6b403-4440-4a07-ae63-e3130689b5dd,1227,,,"[106.7, 68.8]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,44,Barcelona,217,['4f3533fe-0c0c-4da1-bf17-20383046ae5c'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:27:06.972,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,033fb252-91f0-48ae-a97a-7e87cf650239,1230,,,"[91.7, 59.0]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,44,Barcelona,217,['ce157634-56ce-4ed8-8cb5-a40ee4f2b74d'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:27:09.342,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4feea804-d8dd-45af-8ac2-c7c05daa3a79,1234,,,"[85.4, 18.6]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,44,Barcelona,217,['051b8e16-478b-498d-98b7-a782e0872f5d'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:27:13.021,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318876fb-d01b-4ab3-b1b6-a97cbbf239e3,1236,,,"[70.4, 14.3]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,44,Barcelona,217,['f5d662a8-c5ab-476f-a56c-a6445377adb7'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:27:14.916,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d9a43a-92ff-41b7-a438-036623193dcb,1239,,,"[84.7, 18.2]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,44,Barcelona,217,['b447be43-fcab-49ae-b8a3-6942f747f6e1'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.945,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2084fd-771f-4e61-b85a-8e0b91d84570,1241,,,"[72.3, 17.4]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,44,Barcelona,217,['65f7d84b-920c-4396-8c3c-a1149121c750'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:27:18.013,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963eaf3b-9b0f-40a3-9e1e-ed1d944c37a1,1244,,,"[75.2, 28.8]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,44,Barcelona,217,['81e41def-8448-4ed8-a8a6-3630a65309d2'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:27:19.547,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de50237c-c730-40f5-a4d6-6d30b25462a9,1247,,,"[55.3, 37.3]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,44,Barcelona,217,['9e1495b6-2f30-458e-b637-95f38816ace6'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:27:21.937,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c687c94b-269d-499d-b357-697e702d8b91,1249,,,"[69.8, 2.3]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,44,Barcelona,217,['15b62bab-68d9-44c8-9e5a-1f006396ef7c'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:27:25.081,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fca488b8-2401-4f17-893b-b405d1df8a9e,1252,,,"[72.4, 11.0]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,44,Barcelona,217,['7b44635a-13aa-494d-a000-bba4bdaf60ad'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:27:26.398,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce73cec4-3178-450e-8ab4-357cca3e2699,1256,,,"[64.1, 13.4]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,44,Barcelona,217,['ee6e91c7-bc0d-406b-8c71-56ff881195a5'],28,,,,,,,,,,,,,,,,,Barcelona,217,00:27:28.039,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f6e324-c380-4880-9619-24362462f19c,1259,,,"[78.5, 42.7]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,44,Barcelona,217,['d08d07bc-acdb-4dd8-957f-34f11101f0dc'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:27:32.406,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb45e1cb-7427-4a58-b33d-da82fb5be7f9,1262,,,"[99.5, 45.4]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,44,Barcelona,217,['3b7c742d-e560-4886-b1ef-51ba4162778a'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:27:34.871,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1e0a823-ae21-457d-8aaa-1841650b21eb,1265,,,"[104.2, 40.8]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,44,Barcelona,217,['d61b78a8-f001-41e9-bfa5-db97388f10a7'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.707,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2beb27d8-9c4d-4b1a-8021-f272468fdf3d,1271,,,"[28.4, 45.9]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,44,Barcelona,217,"['0d74e9c5-56d2-455f-8279-a81b2db3b03a', '3eeb2f2f-b408-4cc5-b385-ca677c2c23e2']",40,,,,,,,,,,,,,,,,,Granada,1049,00:27:40.116,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6deee752-6b68-4827-9fe1-b83b4dc1f8b0,1274,,,"[83.9, 58.8]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,44,Barcelona,217,['44d410d8-1f0b-4610-94fa-94ac7a55ad9a'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:27:44.529,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae16f6d7-3848-4d47-937e-24946c29e82c,1277,,,"[93.1, 49.8]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,44,Barcelona,217,['2cc50f69-e9a2-4ec6-ae46-fa2a7c3ec070'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:27:47.105,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c567468-549c-4bb6-b8b4-7f842ac46d3f,1280,,,"[99.6, 56.9]",3773586,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,44,Barcelona,217,['2154a21f-f563-4c76-b977-18337e828c5b'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.717,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f17ef753-da8a-4f77-a078-8d34f5b24eed,1286,,,"[57.0, 7.8]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,45,Granada,1049,['842e7452-9851-4b4e-9953-fb7da1437c91'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:28:26.331,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff95cc11-ca8f-473c-97e8-e52276329204,1292,,,"[62.7, 65.3]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yan Brice Eteki,24052.0,Left Center Midfield,45,Granada,1049,"['92b4a346-9258-415b-a62c-d44fcc96a12e', 'de351128-fb72-4fcd-8d35-614d5cf5dfd8']",27,,,,,,,,,,,,,,,,,Granada,1049,00:28:27.830,Ball Receipt*,True,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ddb627-2cc4-4353-8d84-419a4974042b,1295,,,"[57.0, 75.9]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Foulquier,4546.0,Right Wing Back,45,Granada,1049,['7d4b1f41-8eef-4c7a-b12b-3322374a470a'],30,,,,,,,,,,,,,,,,,Granada,1049,00:28:30.029,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8672d0a1-6e6c-4353-83cd-c7745d84dbdf,1298,,,"[69.0, 75.9]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Javier Suárez Charris,24093.0,Right Wing,45,Granada,1049,['9d7aee0b-f55d-422d-9c7b-9e80b57fbb40'],32,,,,,,,,,,,,,,,,,Granada,1049,00:28:32.128,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c029786-bcde-4690-84ca-ace41f0a3922,1303,,,"[70.4, 68.4]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Foulquier,4546.0,Right Wing Back,45,Granada,1049,['98d5668d-8155-4e25-b7c9-7247cd3c9212'],33,,,,,,,,,,,,,,,,,Granada,1049,00:28:33.420,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6feb61a6-9b29-4f85-aa05-eb7deb7f5ac2,1306,,,"[83.0, 66.5]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soldado Rillo,26009.0,Center Forward,45,Granada,1049,['83435605-7316-429f-8787-fe7d701ba7fa'],35,,,,,,,,,,,,,,,,,Granada,1049,00:28:35.257,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f78ded7f-9610-4317-8f2b-2cc4c7d44fff,1308,,,"[11.6, 31.1]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,46,Barcelona,217,['90d5711f-56bb-4340-82f1-d17b57b3599c'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:28:38.520,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de329ca3-8702-4ec0-942d-9c9a2cf1303e,1311,,,"[16.0, 52.9]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,46,Barcelona,217,['51841ac1-8678-472f-8517-2df666b62284'],41,,,,,,,,,,,,,,,,,Barcelona,217,00:28:41.415,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc2af1c-058d-4b0e-8d03-f3bbfea15bff,1314,,,"[35.5, 77.8]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Roberto Carnicer,6379.0,Right Wing Back,46,Barcelona,217,['4d6c6abd-8663-479f-85f9-e402a81f6b35'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:28:44.487,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6456246c-facd-455a-8123-b249a8195579,1317,,,"[64.1, 77.5]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frenkie de Jong,8118.0,Right Center Midfield,46,Barcelona,217,['cd90941a-8fd6-4e7d-83f7-90e0e610afb3'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:28:47.288,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ef9df9-ff4d-496b-9c9d-93e526bf76a2,1320,,,"[92.4, 42.7]",3773586,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,46,Barcelona,217,['302a7a72-15fd-42a8-b959-3c02e68fcc0d'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:28:51.841,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93ee1ea-9298-4618-b4ee-85e87e3bbaa6,1335,,,"[82.0, 26.9]",3773586,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yangel Clemente Herrera Ravelo,16249.0,Right Center Midfield,48,Granada,1049,['7631a918-2376-49eb-93c5-0d007ad92c93'],39,,,,,,,,,,,,,,,,,Granada,1049,00:29:39.353,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7240b64c-cd71-41a4-b31a-688a4e0109fc,1338,,,"[45.4, 59.1]",3773586,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frenkie de Jong,8118.0,Right Center Midfield,48,Granada,1049,['30bdb7fa-3a37-4804-8c1e-013184808a6b'],40,,,,,,,,,,,,,,,,,Barcelona,217,00:29:40.548,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06801463-b000-4789-bbd4-1d7d4642ba4d,1340,,,"[77.1, 3.3]",3773586,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Left Wing Back,48,Granada,1049,['7b8ad329-e1d8-49ed-b026-35ac5f8af0bf'],43,,,,,,,,,,,,,,,,,Granada,1049,00:29:43.482,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b57d41dc-3541-4ca4-b9fc-9b4b00ab7544,1342,,,"[101.5, 2.4]",3773586,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darwin Daniel Machís Marcano,11501.0,Left Wing,48,Granada,1049,['5939c5d9-2d7d-4faf-a0cc-b181d593f160'],46,,,,,,,,,,,,,,,,,Granada,1049,00:29:46.228,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1f7cb1-d466-4156-9e75-931eb4cec6a0,1346,,,"[36.2, 50.1]",3773586,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moriba Kourouma Kourouma,39073.0,Left Center Midfield,49,Barcelona,217,['6eaa807c-e0a0-4138-8fc8-e2ed65ce93a5'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:29:58.411,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93dd92aa-cc07-41a0-93b8-e7fb2d136750,1354,,,"[26.9, 20.5]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,49,Barcelona,217,['c16d17b7-5c59-47cd-b7a4-a47f2cfb9d83'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:30:04.634,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5988ead4-fd1f-4d0c-afe3-7aea34a14679,1357,,,"[36.2, 10.4]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordi Alba Ramos,5211.0,Left Wing Back,49,Barcelona,217,['50fa94f0-2e4a-4d64-82c5-cab024c8d740'],6,,,,,,,,,,,,,,,,,Barcelona,217,00:30:06.230,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30c9ae57-2eba-42f3-8146-d517ffb5d677,1360,,,"[31.7, 21.4]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,49,Barcelona,217,['abecfc5a-04c5-4f7e-9127-c245948d23c3'],7,,,,,,,,,,,,,,,,,Barcelona,217,00:30:07.842,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f081fbe0-b863-46e9-91aa-97823ab03756,1363,,,"[35.7, 35.9]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,49,Barcelona,217,['126e5b64-bf17-46c4-bb84-a2efd2fecce5'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:30:09.343,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3e75a4-f4c7-4f7f-b793-ac6a12390137,1366,,,"[36.1, 49.9]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Piqué Bernabéu,5213.0,Center Back,49,Barcelona,217,['20b4a911-c218-47fa-bc47-af929c5dcaed'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:30:13.318,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556a44f8-5ac6-48ba-8b8d-c40d58fc34c1,1369,,,"[42.8, 68.5]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Mingueza García,43728.0,Right Center Back,49,Barcelona,217,['eafc0928-ed19-41eb-a314-1d0c6ab34504'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:30:14.627,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ef728f-40ef-4f8d-974a-64d6a20b6dda,1372,,,"[56.3, 59.1]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frenkie de Jong,8118.0,Right Center Midfield,49,Barcelona,217,['0a25c662-4259-4530-89a5-abfc3fb88244'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:30:17.470,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7399787b-995d-4585-b1b0-3c98a5a85882,1375,,,"[65.2, 78.2]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,49,Barcelona,217,['a84bf6fa-9261-4f7c-8da4-7bbdad89cb06'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:30:18.705,Ball Receipt*,,2020/2021
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3efe99f-cffd-4322-b7be-9433986956f4,1378,,,"[96.4, 70.2]",3773586,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Roberto Carnicer,6379.0,Right Wing Back,49,Barcelona,217,['ec6a3376-5758-445b-86f8-08110836aa53'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:30:22.596,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8008d92-367b-405d-b818-94beaf39863a,1382,,,"[90.8, 57.9]",3773586,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,50,Barcelona,217,['92d1de37-3893-4e17-a05a-2e65b2bc5ebb'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:31:42.852,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0d6f282-5961-4d01-9d12-40d9f5efe827,1385,,,"[112.5, 58.3]",3773586,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Roberto Carnicer,6379.0,Right Wing Back,50,Barcelona,217,['5711d0d9-de56-48e0-bc6e-d41cb3aabf9b'],45,,,,,,,,,,,,,,,,,Barcelona,217,00:31:45.558,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de897bd9-8cd0-40b4-8350-91a017125d04,1395,,,"[64.3, 27.6]",3773586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Darwin Daniel Machís Marcano,11501.0,Left Wing,52,Granada,1049,['b6b922fa-c565-4ff9-9dc0-9f78f24da5df'],20,,,,,,,,,,,,,,,,,Granada,1049,00:32:20.838,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788fe4b1-7a98-44ed-b21f-1ceb03e38bbb,1397,,,"[69.5, 6.8]",3773586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Left Wing Back,52,Granada,1049,['1f4d1890-cf2f-4d5a-a62e-23422281f2a4'],23,,,,,,,,,,,,,,,,,Granada,1049,00:32:23.657,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5b843d-61e9-4f89-be9c-70104e75eb62,1400,,,"[73.5, 22.4]",3773586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Soldado Rillo,26009.0,Center Forward,52,Granada,1049,['3e87a020-7fbf-47b7-a9ab-3be6eb68f7f5'],26,,,,,,,,,,,,,,,,,Granada,1049,00:32:26.945,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae83ca51-7fcc-4d31-bed0-a12ee60500e4,1403,,,"[77.6, 16.5]",3773586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Left Wing Back,52,Granada,1049,['7fb4a384-198b-4faa-a256-1df544ea48fa'],28,,,,,,,,,,,,,,,,,Granada,1049,00:32:28.085,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21992d63-8f91-40b8-8744-706c24ec8c58,1408,,,"[34.7, 65.0]",3773586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Mingueza García,43728.0,Right Center Back,53,Barcelona,217,['750bd2fb-b011-48b9-b50c-befa589129dd'],30,,,,,,,,,,,,,,,,,Barcelona,217,00:32:30.786,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d30b2e-bd92-417a-a5b4-4e7e53f45f84,1411,,,"[6.1, 45.4]",3773586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc-André ter Stegen,20055.0,Goalkeeper,53,Barcelona,217,['e84312a8-cfa0-4e1b-ba9c-acc536f33ea5'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:32:33.288,Ball Receipt*,,2020/2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81212dcf-0c29-42e2-85b1-5aebd5950aa1,1413,,,"[25.8, 15.1]",3773586,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Alba Ramos,5211.0,Left Wing Back,53,Barcelona,217,['5d56a14a-758b-408b-9e3e-ddacdc0cf44b'],39,,,,,,,,,,,,,,,,,Barcelona,217,00:32:39.438,Ball Receipt*,,2020/2021
