bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e30d1365-4d75-447d-bd45-cdc0b5de805a,2841,,"[66.3, 13.7]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,141,Real Sociedad,210,['dff9ef1e-6172-42da-9dbc-4e1fb6bc3cdd'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:46.176,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbdbde99-cf84-4249-9be3-6204711c6dab,2845,,"[70.1, 3.9]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Left Wing,141,Real Sociedad,210,['98120d35-1346-4470-85e0-e2b99bb9f0b4'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:52.030,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6276ad21-227f-4499-ae50-5f45eba492e8,2848,,"[104.6, 55.2]",266664,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Prieto Argarate,6690.0,Right Wing,141,Real Sociedad,210,['b50dd28f-76f9-4056-b87b-a301ab59b3d9'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:56.969,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c95478d-be48-47a4-9b22-3819db364aac,2852,,"[86.5, 59.6]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Esteban Félix Granero Molina,6770.0,Center Defensive Midfield,141,Real Sociedad,210,['e41f87d3-de84-4d53-9296-8a07349b79a9'],1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:01.623,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca3ada0-65ef-41bd-a2b2-8466934583e0,2856,,"[109.2, 55.4]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,141,Real Sociedad,210,"['00a184f0-f85a-4f1f-953e-642590500907', 'f68e1ec4-8f64-4890-a65a-323d295188c4']",4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:25:04.486,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5aaa686-7974-41a8-bec5-19f2619f73d2,2861,,"[25.0, 51.8]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Barcelona,217,['6970473a-6277-40bd-96a3-bc4f92b9007d'],32,,,,,,,,,,,,,,,,,Barcelona,217,00:25:32.257,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec433a18-4578-48ad-a810-b211afabef5b,2863,,"[38.9, 72.6]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,['c6578582-d8f2-480e-98ee-cd662da11073'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:25:34.775,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e11664-a706-4baf-882d-dc8811a8c1d6,2866,,"[118.7, 59.4]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Munir El Haddadi Mohamed,6616.0,Center Forward,142,Barcelona,217,['17b72fe1-98c8-4427-81d7-2f7cf1f243ac'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:25:42.174,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c8265e4-67fc-42cd-b6dc-3fdae6d0b26d,2869,,"[99.6, 65.9]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,['3f7b1834-ce59-4020-a7bb-f3ddf5867295'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:25:46.292,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da163c4b-d2bc-456a-81dc-db8aed8ff272,2872,,"[94.6, 76.4]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,['dc6bcdf2-80d1-450a-80f4-25577b5ab47c'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:25:47.607,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38e15a7a-0e89-4b81-87fb-5afc5180e393,2875,,"[91.8, 69.2]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,['47d83a99-5227-4cf4-9d54-120d0416527f'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:25:50.421,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c1c9c4-35a5-4a54-a72c-9d0c95ee7377,2878,,"[85.7, 54.9]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,['bfaff0c3-d3f5-4423-94a8-4d1c020adab7'],52,,,,,,,,,,,,,,,,,Barcelona,217,00:25:52.157,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b82d725-2816-4f11-bb8c-cb42add69a83,2881,,"[84.9, 26.4]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,142,Barcelona,217,['efa5d688-84ff-4138-bf06-01e415ae0050'],53,,,,,,,,,,,,,,,,,Barcelona,217,00:25:53.981,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cda7359f-a791-4fd5-9393-191a5a9670ac,2885,,"[96.0, 55.6]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,['0c8b02c3-2a21-4f51-a145-66dfbf751ccf'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:25:58.514,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31ffd717-0d5f-4479-8599-ef49a87e8df5,2889,,"[99.8, 49.7]",266664,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,"['07d5ce8b-6513-4cd2-bb3c-397245cf9792', '371f7c82-97b2-47a6-a00a-0188ce859afb']",59,,,,,,,,,,,,,,,,,Barcelona,217,00:25:59.191,Ball Receipt*,True,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8856bf-ede4-4d63-a89e-0aec3d4e9415,2892,,"[88.1, 52.0]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,['b180efb7-b20d-491c-bbf7-6e6337447026'],0,,,,,,,,,,,,,,,,,Barcelona,217,00:26:00.229,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bac8f863-9385-45f2-9a4c-f53923bc385c,2895,,"[32.5, 23.5]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Zurutuza Veillet,6669.0,Left Center Midfield,142,Barcelona,217,['08dcc4d2-93b8-4312-a5ef-ff2079b0a5cd'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:02.001,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,353e9dc3-1410-4bc6-b61c-101506fcfd26,2897,,"[94.1, 65.9]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,['ca154e47-985e-4cd0-8649-6ab41c41f51a'],3,,,,,,,,,,,,,,,,,Barcelona,217,00:26:03.280,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f370ce3-90b0-4631-a048-11eaf6145e98,2899,,"[19.4, 23.1]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto De La Bella Madureño,6674.0,Left Back,142,Barcelona,217,['33ad2d5c-5741-4dae-8500-d68389d45d4a'],3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:03.860,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,da001899-2104-4a67-9e25-0d89a34ddf2e,2905,,"[71.7, 63.6]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,142,Barcelona,217,['3d3e8afd-cc5b-426f-874b-ea3ec9ea19ba'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:26:08.521,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4854a4f-1115-4b67-9057-1fbbcef95958,2909,,"[80.5, 64.8]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,['db22702a-087b-4f02-97c3-7da51f209098'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.754,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b53f3668-b489-4f9a-98fb-7c7953873dec,2912,,"[66.6, 54.1]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Piqué Bernabéu,5213.0,Right Center Back,142,Barcelona,217,['c6012785-177f-4a88-be81-67d01e2e3b0e'],16,,,,,,,,,,,,,,,,,Barcelona,217,00:26:16.176,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b61f8d4-2952-4b48-bdaa-c3edbae72629,2915,,"[69.8, 33.3]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Alejandro Mascherano,5506.0,Left Center Back,142,Barcelona,217,['cae3ea54-32c0-474a-8f8d-5d0da18e0a84'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:26:18.591,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eba095fc-2b4a-44a5-865f-5179ac127355,2918,,"[94.6, 39.6]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,142,Barcelona,217,['08c5f34b-3b1c-4b09-aafe-a5d1bc371ebc'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:26:24.225,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e849342e-8ae3-40ad-963c-a374e5f1be74,2922,,"[96.5, 27.0]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Wing,142,Barcelona,217,['f9abd2d0-b18c-4abb-bca3-1688bd5d5cf0'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:26:25.644,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,419501a0-2569-470f-a3bf-157177025c9e,2935,,"[57.7, 77.1]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,142,Barcelona,217,"['34e1e87e-5aa5-4601-9102-6525aa9f1396', 'f7ea74b6-71cc-4b29-a41d-007179285a8f']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:35.805,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3de481e6-b2c6-43f0-8fed-aaf6a078406b,2942,,"[67.7, 2.0]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,142,Barcelona,217,"['8b2a8700-cc79-4e35-8d62-c7b62f1e3d9f', 'fd6d3005-b145-4886-8339-7c6be798737a']",40,,,,,,,,,,,,,,,,,Barcelona,217,00:26:40.233,Ball Receipt*,True,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f365d16-48cb-4a19-af5f-182ba60ec1da,2945,,"[56.1, 10.4]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Iniesta Luján,5216.0,Left Center Midfield,142,Barcelona,217,['cead3db2-801b-408a-92a5-1f07712112cb'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:26:42.157,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,196691e7-e39a-4db1-b2de-d7a514cf9dc7,2948,,"[67.9, 52.0]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Rakitić,5470.0,Right Center Midfield,142,Barcelona,217,['2ae612ff-85f9-4046-80d9-61769dd56b9c'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:26:46.681,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0ee43b-20fd-43b1-8177-ba5c9970859f,2951,,"[93.5, 75.8]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,142,Barcelona,217,['0cf77432-db5b-42bf-9cee-fe4a6ae51701'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:26:50.039,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34de602-ea86-4331-af31-8ce9048215c6,2954,,"[115.2, 23.2]",266664,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,142,Barcelona,217,['b16fd8cf-d6f5-4217-83a4-8b55eb06fc47'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.037,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70846ea3-a943-4344-8221-17b920ee02f9,2970,,"[75.4, 71.8]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,143,Barcelona,217,['1d33d344-273d-4af6-b70a-3850b1c89dca'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:27:29.721,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,748f2abb-1efe-4a6a-ad1a-1a38e1a34ed4,2973,,"[98.1, 45.5]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,143,Barcelona,217,['2bcd1452-4a15-42f2-b055-66a06dffbd91'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:27:33.896,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,763533e9-a8a3-4a47-a99b-8d5b4ce909d5,2976,,"[83.2, 52.6]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Barcelona,217,['e06364b4-bf48-4b71-89c6-a1247926c354'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:27:34.928,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,07da47c4-13ce-4e48-9503-9ebf18ec71dc,2979,,"[109.7, 31.0]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,143,Barcelona,217,['3602052f-84a4-4342-9119-45b11b71f54d'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:27:37.646,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d2eff8b-2896-4211-8d72-1cead3400011,2985,,"[68.3, 25.9]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,143,Barcelona,217,['7564d776-04cf-4f70-943c-422609bf2c75'],46,,,,,,,,,,,,,,,,,Barcelona,217,00:27:46.575,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa3312ff-c428-4e88-9afe-c68fdfbe1258,2988,,"[77.1, 58.5]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ivan Rakitić,5470.0,Right Center Midfield,143,Barcelona,217,['1da7537b-2e40-49da-9880-00a1f0c71152'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.362,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,776f2d66-5835-4680-9f58-c37c0fb07c50,2991,,"[107.2, 32.9]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Piqué Bernabéu,5213.0,Right Center Back,143,Barcelona,217,['a87bb632-a4a1-4eca-8830-63a949cdfac7'],54,,,,,,,,,,,,,,,,,Barcelona,217,00:27:54.352,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a004e2be-11c8-40ea-aa03-a19d018da0ea,2995,,"[109.5, 36.5]",266664,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,143,Barcelona,217,"['3728f45a-92f0-44bd-9d5b-e33845bbe3b9', '673e4436-9d38-4416-b18b-95a6a5fc8953']",57,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.203,Ball Receipt*,True,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee289875-27eb-4d0e-9ff2-173c344a2ef6,3007,,"[104.0, 76.4]",266664,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Alves da Silva,4324.0,Right Back,144,Barcelona,217,['7ea6b155-8bfb-4664-b2e0-5033a8d89bdb'],34,,,,,,,,,,,,,,,,,Barcelona,217,00:28:34.407,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dd0991e-92fe-41b1-abdd-f8e0192c0b6d,3012,,"[58.1, 4.1]",266664,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Forward,145,Real Sociedad,210,['fff85f53-6a09-44e2-9776-2cec9e19c153'],38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:38.431,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cae2a80-249a-4ab1-bb4d-5ad857994ab5,3023,,"[42.7, 40.1]",266664,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Left Center Back,145,Real Sociedad,210,['856ad110-47a6-4018-ba4c-d1e1589dd4b2'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:28:49.055,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b10d6313-cb58-41ec-ad32-b0212d6e71e0,3026,,"[99.7, 52.9]",266664,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,145,Real Sociedad,210,['22cb085c-46e5-48f7-a6c7-96469c0ada63'],56,,,,,,,,,,,,,,,,,Barcelona,217,00:28:56.302,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9c1b7d0-e636-45c4-abff-814a0c8866df,3033,,"[80.7, 57.7]",266664,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,147,Barcelona,217,['bdeb578c-5e60-4ddf-b5d5-d4324896e962'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:29:17.106,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3aced197-2b1f-49bf-90f3-4ab05180cb03,3036,,"[113.7, 22.0]",266664,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordi Alba Ramos,5211.0,Left Back,147,Barcelona,217,['48dbf86d-90d1-4417-be78-4e7c1c9f4330'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:29:21.448,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd3d4e9-c75d-4f69-b710-9eeab45eb691,3042,,"[48.1, 30.8]",266664,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,149,Barcelona,217,['0ca7f83a-a2eb-4d8a-8f14-93ffad6b241a'],20,,,,,,,,,,,,,,,,,Barcelona,217,00:30:20.282,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1493d601-a5d9-4128-b37b-3c4161134f8a,3048,,"[39.5, 24.3]",266664,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,150,Real Sociedad,210,['7f045d0e-84c8-48a7-9a6f-3adb2ba342e1'],47,,,,,,,,,,,,,,,,,Barcelona,217,00:30:47.591,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,685fb068-fb78-4d15-a1e2-104cbf438c8a,3051,,"[40.9, 29.8]",266664,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Rakitić,5470.0,Right Center Midfield,151,Barcelona,217,['e15b7041-bf2e-42b3-8f84-abb11463b220'],49,,,,,,,,,,,,,,,,,Barcelona,217,00:30:49.279,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20cbfcb9-5102-4377-b8a4-833a4d792009,3054,,"[54.5, 41.7]",266664,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,151,Barcelona,217,['c9afc31d-b586-4744-ab43-37bef9665ddd'],51,,,,,,,,,,,,,,,,,Barcelona,217,00:30:51.430,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c39e8f39-74a1-413f-9d22-68aba0903662,3059,,"[88.7, 16.5]",266664,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,151,Barcelona,217,['dbacddb0-a71b-4e12-b06c-baeef4dc6a11'],58,,,,,,,,,,,,,,,,,Barcelona,217,00:30:58.026,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9d8b101c-efba-470f-af95-9a6079d492f9,3062,,"[84.1, 11.2]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Wing,151,Barcelona,217,['223f696f-5886-4649-91aa-e18a56542602'],1,,,,,,,,,,,,,,,,,Barcelona,217,00:31:01.465,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa8f2f5a-aa25-4eae-9934-ad73ade51d8d,3065,,"[81.3, 14.8]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,152,Barcelona,217,['68a40e1a-db30-4214-8595-2eb13ca8c7a5'],8,,,,,,,,,,,,,,,,,Barcelona,217,00:31:08.163,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9369683f-25d3-44d6-8eef-f5e7b2623d17,3068,,"[81.3, 48.4]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,152,Barcelona,217,['2564957c-e344-4f4d-a021-1a0908929021'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:31:11.828,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1625ec2-b4a6-4ef1-a19c-43c0e3d4cfe1,3071,,"[99.0, 74.7]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,152,Barcelona,217,['248be230-53da-4aa1-9ef1-47d4c6643244'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:31:15.913,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa9192cc-0598-488f-84aa-f34e19d14a1d,3075,,"[112.8, 65.2]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Rakitić,5470.0,Right Center Midfield,152,Barcelona,217,['68410c74-2490-4ae8-bac6-8d177473b607'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:31:22.171,Ball Receipt*,,2015/2016
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bec20845-119f-4b7b-848e-0d986450ab61,3078,,"[104.4, 43.2]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,152,Barcelona,217,['3bd97f42-f1ae-4e58-8f03-d82ba5a9621b'],25,,,,,,,,,,,,,,,,,Barcelona,217,00:31:25.105,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1aad2140-5c86-4ad2-86ee-9fad5fe3a936,3081,,"[80.1, 70.7]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,153,Barcelona,217,['f883a91f-8f67-4019-b64c-b5b29e525ec3'],37,,,,,,,,,,,,,,,,,Barcelona,217,00:31:37.617,Ball Receipt*,,2015/2016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,376cbb36-0990-4e9b-9759-08535d3bb752,3085,,"[87.4, 76.6]",266664,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Alves da Silva,4324.0,Right Back,153,Barcelona,217,"['6684e1c6-fe41-46b5-9aa3-45cd2c49978e', 'a9699bba-958d-4750-bb1e-9d0efb3b6827']",38,,,,,,,,,,,,,,,,,Barcelona,217,00:31:38.483,Ball Receipt*,True,2015/2016
