ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91325aea-2403-4aa8-b500-cfe562c4cd1e,88,,"[84.9, 2.4]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,4,Barcelona,217,['daa78a36-5f29-409b-abfb-808bffc9b97e'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:01:09.301,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ccf6ec-83d3-47d7-95bc-77546e0300f3,90,,"[36.7, 41.4]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,5,Valencia,207,['ab50e67f-dd99-4062-8023-1530f12244cd'],28,,,,,,,,,,,,,,,,,Valencia,207,00:01:28.286,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bbc770d-fd0a-4534-ab3b-53781487f085,103,,"[37.9, 77.6]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,5,Valencia,207,['827ca48a-405a-44e3-a50e-38aa427073a8'],37,,,,,,,,,,,,,,,,,Valencia,207,00:01:37.368,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46623e78-9fe8-471d-a4e0-270a8c29b3ad,107,,"[35.4, 68.9]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Albelda Aliqués,20128.0,Center Defensive Midfield,5,Valencia,207,['9d0399cc-9bc8-48a5-a054-329e3354334a'],39,,,,,,,,,,,,,,,,,Valencia,207,00:01:39.570,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d353a21b-00f6-419a-8f9b-011757d476e1,115,,"[51.4, 66.0]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Villa Sánchez,12737.0,Center Forward,5,Valencia,207,['e34822e8-6170-4cdb-9e98-c5f1098ce39b'],42,,,,,,,,,,,,,,,,,Valencia,207,00:01:42.847,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a4d74c-8c7e-4165-860a-125117416beb,119,,"[45.5, 77.2]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,5,Valencia,207,['4a59423f-e5f3-4438-9985-1e8988d6f05d'],45,,,,,,,,,,,,,,,,,Valencia,207,00:01:45.150,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ec2e735-96f1-4f07-be30-c1510ae5acc7,122,,"[33.3, 66.8]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Albelda Aliqués,20128.0,Center Defensive Midfield,5,Valencia,207,['385b4518-4786-49b5-9575-6ad977d617a8'],46,,,,,,,,,,,,,,,,,Valencia,207,00:01:46.428,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d83ad37-02bf-4130-a80d-3406237c8a49,126,,"[32.6, 67.7]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,5,Valencia,207,"['0b4ebd85-eadc-4983-9ec9-159518550984', '4474060a-2bde-411b-be60-226dac31fff0']",53,,,,,,,,,,,,,,,,,Valencia,207,00:01:53.730,Ball Receipt*,True,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023b94d1-02a0-48f4-8476-fd84a94d99b8,130,,"[81.9, 7.9]",69149,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,5,Valencia,207,['6aed998d-a763-4276-8fb1-c8303097ba0b'],59,,,,,,,,,,,,,,,,,Barcelona,217,00:01:59.001,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5f71ee4-7e1d-40f1-8566-529cc16e279b,133,,"[72.3, 19.1]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,6,Barcelona,217,['0b5308f9-3844-43b9-aa50-459abaec898a'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:02:13.541,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637fc580-eccc-4a10-8421-aba7238bf9ea,137,,"[70.9, 57.2]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,6,Barcelona,217,['8e8b307f-0a65-49d2-bf61-c7c73884cea1'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:02:18.853,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2c5bd92-49f0-4bff-949e-a64dc5e55711,141,,"[74.4, 47.3]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,6,Barcelona,217,['2359a5fd-2418-4927-8fd3-73c5a7665eb9'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:02:23.448,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0795d211-6c36-4deb-8907-e473b74f6ea7,150,,"[52.6, 17.5]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Baraja Vegas,20129.0,Left Center Midfield,7,Valencia,207,['ecff495f-f11d-4e44-9071-d7ebbe97ffc5'],29,,,,,,,,,,,,,,,,,Valencia,207,00:02:29.943,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564fdab5-3f0e-4d7f-8eff-4bbbb8ab149e,156,,"[64.6, 50.6]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,7,Valencia,207,"['56d169f5-aa14-4ee2-89f3-9c89745c7cb5', '7e2b718d-0aef-40e8-a4e9-f41bdfcc9127']",36,,,,,,,,,,,,,,,,,Valencia,207,00:02:36.331,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79c7a140-79f4-4ffc-ac13-720eb7adfa54,164,,"[86.3, 1.4]",69149,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thierry Henry,15516.0,Center Forward,8,Barcelona,217,['83bf4425-44ea-440d-8760-7787bcc66bd0'],44,,,,,,,,,,,,,,,,,Barcelona,217,00:02:44.282,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476e1444-0752-4164-8343-f4b67395663b,171,,"[31.8, 23.6]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,10,Barcelona,217,['fc494a57-950f-4832-90b3-a35c08950281'],11,,,,,,,,,,,,,,,,,Barcelona,217,00:03:11.217,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0f163c-f6f0-4382-a583-e764e51979bc,173,,"[25.5, 49.2]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rafael Márquez Álvarez,5558.0,Right Center Back,10,Barcelona,217,['2974391b-208e-449b-9245-31392d4e1e2c'],13,,,,,,,,,,,,,,,,,Barcelona,217,00:03:13.979,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e86b098-0b91-4de8-bd49-eab6326a2a6c,176,,"[49.2, 51.4]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,10,Barcelona,217,['55210dc4-5d38-46bd-b2df-5badc02e1308'],19,,,,,,,,,,,,,,,,,Barcelona,217,00:03:19.717,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ff4a2e-2d09-424f-bb00-923b0a8059f5,179,,"[35.6, 21.4]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carles Puyol i Saforcada,20125.0,Left Center Back,10,Barcelona,217,['f187d024-f53e-4d00-9a96-c902369225b2'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:03:23.494,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2f81fc-1f94-4481-a9e6-564a6d731b31,182,,"[32.5, 51.6]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rafael Márquez Álvarez,5558.0,Right Center Back,10,Barcelona,217,['34c01706-f0a9-48b0-8ecf-207ed7ccc196'],26,,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.126,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73d2cb77-46ea-4716-a09f-8d0f230b34f6,185,,"[49.1, 77.7]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['9c347ea4-6693-4f3e-befd-c3a83fddcd8e'],29,,,,,,,,,,,,,,,,,Barcelona,217,00:03:29.713,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f4b6f1-2167-49c9-9d6e-1f5c48c94924,189,,"[49.9, 65.2]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,"['a79f5666-3322-4ff4-84ac-74599371fa12', 'a8395a3d-fdd8-48d6-8234-721b44f53ce5']",32,,,,,,,,,,,,,,,,,Barcelona,217,00:03:32.731,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13653eae-727f-4a5d-ad3a-6cbab443659e,192,,"[43.8, 67.3]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Alves da Silva,4324.0,Right Back,10,Barcelona,217,['75c8e119-518a-43ea-a3ef-ce87c9b48a31'],33,,,,,,,,,,,,,,,,,Barcelona,217,00:03:33.794,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06b985ff-f385-4632-a9f0-d9fdfa9fe56a,195,,"[67.5, 77.0]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Xavier Hernández Creus,20131.0,Right Center Midfield,10,Barcelona,217,['95a6ae52-3099-45af-953c-f0315bf6e4f8'],38,,,,,,,,,,,,,,,,,Barcelona,217,00:03:38.255,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402b4771-98a8-4072-b756-239c9ad5cab3,199,,"[41.9, 60.1]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rafael Márquez Álvarez,5558.0,Right Center Back,10,Barcelona,217,['9ce09c88-782d-44dc-befd-91e9484862c4'],42,,,,,,,,,,,,,,,,,Barcelona,217,00:03:42.642,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58d2178d-98ba-44ed-8b40-29cb74c4103e,202,,"[92.5, 4.1]",69149,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thierry Henry,15516.0,Center Forward,10,Barcelona,217,['23bea845-8ea3-421f-9d82-e58f7e2501fe'],48,,,,,,,,,,,,,,,,,Barcelona,217,00:03:48.031,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e665d146-8dee-4007-a440-3850265ff6f5,204,,"[57.4, 76.0]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,11,Valencia,207,['5a5182eb-ae91-4f92-9e0c-8787c46303d6'],5,,,,,,,,,,,,,,,,,Valencia,207,00:04:05.426,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d325f53-606d-4292-9e6f-e6a496f793f5,207,,"[85.1, 69.9]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,12,Valencia,207,['98557f72-cf73-4d51-890e-e166ff98246f'],19,,,,,,,,,,,,,,,,,Valencia,207,00:04:19.916,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d271baa-35b3-444d-97ba-3e6643e9aa24,209,,"[36.9, 18.6]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,13,Barcelona,217,['4f796352-1b74-4bfb-a6e2-94f5e8f411a1'],21,,,,,,,,,,,,,,,,,Barcelona,217,00:04:21.773,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f484436-66e5-4796-bfbe-53eb49d62583,212,,"[33.5, 16.6]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,13,Barcelona,217,['5203cb9c-1b95-41d8-99dd-bac4434b1015'],22,,,,,,,,,,,,,,,,,Barcelona,217,00:04:22.488,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361bc7e9-7274-4c0d-bc82-f9f65258e250,215,,"[44.8, 14.5]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,13,Barcelona,217,['7f1ce0a0-ef91-480c-ba74-74138449ce42'],23,,,,,,,,,,,,,,,,,Barcelona,217,00:04:23.527,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb57026c-f6f7-4ae1-bbb2-19c66bb0616f,225,,"[59.8, 32.8]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier del Horno Cosgaya,26398.0,Left Back,14,Valencia,207,['2044b98b-a9b7-4217-a971-57cade72db87'],29,,,,,,,,,,,,,,,,,Valencia,207,00:04:29.670,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f56ae797-b727-47a7-90a7-808d84a9af14,229,,"[44.3, 55.7]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,14,Valencia,207,['ecc9f276-8316-4fd4-ab56-57f815154d66'],33,,,,,,,,,,,,,,,,,Valencia,207,00:04:33.134,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05857972-2b77-42f3-a7d5-c4a2bbe25e25,231,,"[52.3, 55.0]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Albelda Aliqués,20128.0,Center Defensive Midfield,14,Valencia,207,['c04d3250-28bf-4ece-bc0f-42ca92ba4318'],33,,,,,,,,,,,,,,,,,Valencia,207,00:04:33.954,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fabdcea6-b95a-4ecc-a2e6-625db4e2cb47,234,,"[54.8, 76.0]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luís Miguel Brito Garcia Monteiro,20070.0,Right Back,14,Valencia,207,"['30bbb7ce-5102-45a3-8bad-e4cea48ba15f', 'cfe5a6cf-47db-4ede-8d7e-8c72cd5e7d6e']",35,,,,,,,,,,,,,,,,,Valencia,207,00:04:35.394,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d2b542-0404-4d96-be95-428f26b24fe8,237,,"[66.1, 64.8]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,14,Valencia,207,['32b046b5-850b-4204-8896-cbe67bd502a8'],36,,,,,,,,,,,,,,,,,Valencia,207,00:04:36.329,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da056f5-2f60-4b5d-b85c-e57cf4a734f2,242,,"[78.4, 77.6]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,14,Valencia,207,"['21194dd7-5269-42b7-a6aa-b5613e1f6153', 'f8449834-aec1-4762-a92e-9327cfdbe7ff']",38,,,,,,,,,,,,,,,,,Valencia,207,00:04:38.700,Ball Receipt*,True,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dcc36ef-1746-400f-82d1-017a82516ed4,245,,"[81.2, 64.4]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,14,Valencia,207,['3d98f1e8-3de5-4f6a-8fce-6c9ca2c3832b'],40,,,,,,,,,,,,,,,,,Valencia,207,00:04:40.448,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0cd48a0-3ad2-496b-ab49-0446fa4723e7,250,,"[45.7, 20.8]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eiður Smári Guðjohnsen,11270.0,Left Center Midfield,15,Barcelona,217,"['23103c71-abba-4667-8357-93394881bbec', 'eda7539d-bc9e-4b57-8b44-70fe8f8359c7']",42,,,,,,,,,,,,,,,,,Barcelona,217,00:04:42.240,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7341a636-e208-404c-92c5-fb058d86ff53,256,,"[50.8, 38.6]",69149,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gnégnéri Yaya Touré,3087.0,Center Defensive Midfield,16,Barcelona,217,['f4954e5d-e764-4429-abd7-8e2389e2c29f'],55,,,,,,,,,,,,,,,,,Barcelona,217,00:04:55.816,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bbf4d3-79b4-47ae-9f3c-fd2adb525a78,260,,"[83.9, 75.8]",69149,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Alves da Silva,4324.0,Right Back,16,Barcelona,217,"['d0d14a5f-ab8c-4a12-8bcb-cb0c7b9855f8', 'f5645e2d-6c51-4178-af98-221e84eba9d0']",0,,,,,,,,,,,,,,,,,Barcelona,217,00:05:00.564,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2d3022-90bc-4c4e-8070-a8bd13f3247e,277,,"[42.4, 24.0]",69149,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Baraja Vegas,20129.0,Left Center Midfield,17,Valencia,207,"['2f2be603-210a-4462-9aad-68b910ffbd20', '959eac52-6734-48a0-9c38-42b312dff8cc']",9,,,,,,,,,,,,,,,,,Valencia,207,00:05:09.766,Ball Receipt*,True,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bba709a-eef1-4985-bfe6-fb221b30dca7,281,,"[64.4, 7.4]",69149,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier del Horno Cosgaya,26398.0,Left Back,17,Valencia,207,['2351d181-e091-4ecc-b634-1c22171d409f'],12,,,,,,,,,,,,,,,,,Valencia,207,00:05:12.360,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570e895-a7e0-42bb-8496-518bc670c526,285,,"[97.7, 39.2]",69149,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Villa Sánchez,12737.0,Center Forward,17,Valencia,207,['f60aae8b-7859-4dca-8af9-e2722001e6f9'],16,,,,,,,,,,,,,,,,,Valencia,207,00:05:16.789,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591596d-e120-4c7b-bc06-27f8c2004504,287,,"[14.6, 33.7]",69149,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,17,Valencia,207,['a26b176c-553b-4d22-b698-f5db7d6c6831'],18,,,,,,,,,,,,,,,,,Barcelona,217,00:05:18.857,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c97c433-216a-45c8-be5f-146bbd45bc3b,301,,"[74.7, 5.3]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric-Sylvain Bilal Abidal,20177.0,Left Back,19,Barcelona,217,['22ac870f-0e4f-427d-9527-13b7b10d194e'],4,,,,,,,,,,,,,,,,,Barcelona,217,00:06:04.891,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f7161c2-38d2-457c-8b98-c00dab035435,304,,"[80.8, 3.8]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,19,Barcelona,217,['a3e25ada-edd6-4e59-843a-afb9a0f6fcb6'],5,,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.606,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e11436-cb6d-4a2a-8398-e75514c6ce14,308,,"[59.0, 46.5]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael Márquez Álvarez,5558.0,Right Center Back,19,Barcelona,217,['3909efab-fbdb-4088-b2a2-eb1aca2442aa'],9,,,,,,,,,,,,,,,,,Barcelona,217,00:06:09.658,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860fc47b-24ec-4016-ab61-180271beed85,312,,"[54.9, 29.7]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,19,Barcelona,217,['53e49dfd-db6d-4da5-9078-cd5c6205ec35'],12,,,,,,,,,,,,,,,,,Barcelona,217,00:06:12.114,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a2e6f8-02ef-4570-815c-33fdf6c0ce90,315,,"[70.2, 24.8]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,19,Barcelona,217,['407ae3a6-72c5-4c9d-abac-6f6238d40db6'],14,,,,,,,,,,,,,,,,,Barcelona,217,00:06:14.440,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f0fb12f-c9c7-4da1-836d-8eb11a0f86fc,318,,"[57.1, 27.3]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,19,Barcelona,217,['ea67b46f-18e1-4568-bf5d-ac07fc3a4c14'],15,,,,,,,,,,,,,,,,,Barcelona,217,00:06:15.614,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de50bc1-deda-4857-9cc1-764737774d9b,321,,"[66.7, 15.2]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,19,Barcelona,217,['a5caa6c2-5ab2-473e-ab99-675eba878fa7'],17,,,,,,,,,,,,,,,,,Barcelona,217,00:06:17.174,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96d71c08-70d6-4855-8004-b00587195a9b,325,,"[104.6, 68.0]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aliaksandr Hleb,18882.0,Right Wing,19,Barcelona,217,['df590b4e-64c6-44d1-9ed7-cbbf87a6d5be'],24,,,,,,,,,,,,,,,,,Barcelona,217,00:06:24.395,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b9db0a-fba7-4875-8251-05be6a34528f,327,,"[66.5, 27.5]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Baraja Vegas,20129.0,Left Center Midfield,20,Valencia,207,['8adada6b-5420-4192-b225-dbcb12e5abf1'],48,,,,,,,,,,,,,,,,,Valencia,207,00:06:48.739,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4544a0-702f-40fb-9468-856fdd16a606,330,,"[63.2, 56.7]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aliaksandr Hleb,18882.0,Right Wing,20,Valencia,207,['6b4b7384-d459-4914-8dc0-ea0ee23b355e'],50,,,,,,,,,,,,,,,,,Barcelona,217,00:06:50.021,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a66f96dd-3f90-4848-a783-9fde841af68b,337,,"[85.9, 26.7]",69149,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Henrique Tavares Fernandes,6350.0,Right Center Midfield,20,Valencia,207,['2ec3f9a6-46a7-4a72-baf6-33198dbcedeb'],59,,,,,,,,,,,,,,,,,Valencia,207,00:06:59.100,Ball Receipt*,,2008/2009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583d88df-45e8-45b0-ad94-8237049f5d00,339,,"[76.7, 31.8]",69149,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Albelda Aliqués,20128.0,Center Defensive Midfield,20,Valencia,207,['8e84b249-3851-41a9-b35b-a2003857b6d5'],0,,,,,,,,,,,,,,,,,Valencia,207,00:07:00.219,Ball Receipt*,,2008/2009
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866bb9d-d837-494d-ad9d-138c98781191,342,,"[105.4, 30.8]",69149,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Villa Sánchez,12737.0,Center Forward,20,Valencia,207,['dc3fc453-7b2a-4315-90d3-4824a5760d8f'],1,,,,,,,,,,,,,,,,,Valencia,207,00:07:01.949,Ball Receipt*,,2008/2009
