50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,"[69.7, 12.4]",,,,,,,,,,,,0.22865,,,,,,,,,,,,,,a1c1b2ca-8180-49eb-a6aa-8b834d518985,3524,,,"[70.1, 9.6]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,"['55289a03-0671-4e5b-a5c3-d65a07739198', 'c8b8d11c-c1a7-43a0-a8fe-39cff7ea0fd1']",11,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:11.814,Carry,,2012/2013
,,,,,"[64.5, 20.8]",,,,,,,,,,,,0.119965,,,,,,,,,,,,,,0f848dba-a9b9-4e8a-8e5c-f22e09382dcf,3527,,,"[64.5, 20.5]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,115,Barcelona,217,"['40202a79-9cd2-489c-97b8-1d552322ade5', 'bb54e1a8-0425-46ec-8fbe-c219f5c4db99']",12,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:12.845,Carry,,2012/2013
,,,,,"[71.1, 25.4]",,,,,,,,,,,,0.079958,,,,,,,,,,,,,,924d34f8-7c0f-4f2f-b7a9-d8a60ed35eb4,3530,,,"[70.0, 25.7]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,115,Barcelona,217,"['39161754-082a-4a15-9587-dd10c488231a', '7f13b4b8-6eb1-4794-9c7a-023f292419c5']",13,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:13.802,Carry,,2012/2013
,,,,,"[65.2, 19.5]",,,,,,,,,,,,0.384979,,,,,,,,,,,,,,b5bee5e0-77b8-4f3a-a681-ee7fa9cae252,3533,,,"[65.8, 19.4]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,115,Barcelona,217,"['3aa9599d-b238-495c-8c54-0d6a1cff589d', 'f119b454-828c-4e94-965f-f03651842819']",14,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:14.664,Carry,,2012/2013
,,,,,"[67.4, 28.9]",,,,,,,,,,,,0.3702,,,,,,,,,,,,,,2522af2c-484a-4f9a-b490-592c3e69258d,3536,,,"[66.8, 27.1]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,115,Barcelona,217,"['806e39bf-4239-4158-bfae-cd0ff06647d3', 'b8f283b9-fe46-4d2a-a886-0b219802b4a8']",15,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:15.615,Carry,,2012/2013
,,,,,"[63.6, 40.1]",,,,,,,,,,,,0.971193,,,,,,,,,,,,,,38d3cc21-c0d2-4f81-8748-a12f21a65143,3539,,,"[63.6, 39.3]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,"['3f9089d2-e86c-46cd-9dc1-cb970ffdbb31', '4135779e-5adf-4440-b8cf-37b243d7c095']",16,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:16.728,Carry,,2012/2013
,,,,,"[63.0, 54.4]",,,,,,,,,,,,0.320032,,,,,,,,,,,,,,2779ed00-3b94-4cf4-86da-d35fd453d9a8,3542,,,"[63.0, 54.4]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,115,Barcelona,217,"['6d00e245-cb01-4529-9698-0dfc5559e5bc', 'ee9c707f-6f9c-4f75-98ce-b5b400d5b1ec']",19,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:19.052,Carry,,2012/2013
,,,,,"[70.7, 57.7]",,,,,,,,,,,,6.3666,,,,,,,,,,,,,,00488712-aaf3-40c3-9c01-2f79769d485c,3545,,,"[70.5, 52.8]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,115,Barcelona,217,"['0a4a359f-9cd3-4490-9889-bc2e05e88f60', '25b197b4-7569-4952-bdac-c48c7c1c492d', '2bc2a297-96dd-4773-a4c3-7538558c55e3']",20,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:20.201,Carry,True,2012/2013
,,,,,"[64.5, 47.3]",,,,,,,,,,,,0.6952,,,,,,,,,,,,,,b830427a-0385-4a05-9677-d4ae384332d0,3549,,,"[65.5, 50.2]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,"['42c64095-004e-4426-b329-497f4895de73', 'fbabd1d5-45cc-4c7c-a35b-5b123a2177dd']",27,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:27.633,Carry,,2012/2013
,,,,,"[55.8, 40.3]",,,,,,,,,,,,0.160004,,,,,,,,,,,,,,f6ab0ef7-824d-4f8d-a267-8ed493fb5c6b,3552,,,"[55.8, 39.7]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,115,Barcelona,217,"['4ac5664e-3f28-4503-bca6-2cd9d6953abc', '6c3d8420-47d6-4425-9e27-331e41c9bad5']",29,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:29.628,Carry,,2012/2013
,,,,,"[57.4, 71.0]",,,,,,,,,,,,1.809603,,,,,,,,,,,,,,44e21366-ef05-4b7b-8c60-d3a5f89c1898,3555,,,"[56.3, 61.8]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,115,Barcelona,217,"['c50df2a6-6b3a-47ce-ba42-0abde8dda9f5', 'e7a8e527-acad-4406-96bf-3a17e769a133']",30,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:30.975,Carry,,2012/2013
,,,,,"[65.3, 76.0]",,,,,,,,,,,,0.9839,,,,,,,,,,,,,,2113438d-a229-41c4-892c-384d7c9ff659,3558,,,"[66.2, 76.0]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,115,Barcelona,217,"['df2f82e7-1c08-4d0c-88ca-9dc0f76b777a', 'f614d555-d81d-4342-b685-8862be5d7f4e']",33,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:33.611,Carry,,2012/2013
,,,,,"[62.9, 53.0]",,,,,,,,,,,,3.2468,,,,,,,,,,,,,,1fe14789-0f99-401e-9584-93caadcc538d,3561,,,"[60.0, 64.4]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,115,Barcelona,217,"['00ff46e6-61e0-41cb-941b-dd060dcc72ac', '09ce234c-808a-4e72-a536-a329a1f4a676']",35,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:35.449,Carry,,2012/2013
,,,,,"[63.9, 52.5]",,,,,,,,,,,,0.5665,,,,,,,,,,,,,,4d8f8155-25f8-45b2-b5d0-8615f62514fd,3567,,,"[64.8, 51.1]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,115,Barcelona,217,"['057c3e21-21f5-4a6a-96a2-709732aead62', '3135d363-8c37-420c-9cbd-393bfc7e85b6', 'ba837a43-3fa0-4524-a8c2-6728c99a265d']",40,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:40.316,Carry,True,2012/2013
,,,,,"[47.9, 40.3]",,,,,,,,,,,,0.403936,,,,,,,,,,,,,,fc25055b-d7a6-4a0f-874f-be7de09ba50e,3572,,,"[47.9, 40.3]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,115,Barcelona,217,"['bdd87ee9-3618-4e3d-9277-729d5f37f95b', 'd080da8f-36a3-4716-a6fa-657446535be0']",43,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:43.006,Carry,,2012/2013
,,,,,"[59.1, 36.8]",,,,,,,,,,,,1.240046,,,,,,,,,,,,,,5ab52360-c275-47e0-98a7-5623f670c4d0,3575,,,"[57.4, 40.1]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,115,Barcelona,217,"['43b6b216-fc4d-41db-97eb-f483a8cf2302', '8fa01b5e-5768-4894-b52d-b1ce0a627b71']",44,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:44.799,Carry,,2012/2013
,,,,,"[68.7, 36.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,3ca9aecd-f9ff-4fc7-b01f-4ef756bae157,3582,,,"[68.7, 36.4]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,115,Barcelona,217,"['4eec9434-ba8f-4545-a0c9-00e7f6da01b3', '9526bd2b-a28f-4995-8187-51deaa86e240']",48,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:48.744,Carry,,2012/2013
,,,,,"[60.0, 47.4]",,,,,,,,,,,,0.862061,,,,,,,,,,,,,,e45df784-617a-489a-bba7-de066252ff53,3586,,,"[56.1, 50.2]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,115,Barcelona,217,"['9e67c963-6b4e-400a-bb8f-bee19709b360', 'af57fa00-c5c1-40c3-85e1-6b4dc021c2e2', 'cfdcb817-8590-484f-9ce1-3bdd499260c3']",49,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:49.472,Carry,True,2012/2013
,,,,,"[71.8, 42.2]",,,,,,,,,,,,2.591,,,,,,,,,,,,,,cab38346-7974-4fff-9f3d-5962d06a2388,3589,,,"[60.0, 47.4]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,115,Barcelona,217,"['57db1e32-4cbd-4c14-a957-0c2ce7d04719', '9e67c963-6b4e-400a-bb8f-bee19709b360', 'cfdcb817-8590-484f-9ce1-3bdd499260c3']",50,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:26:50.334,Carry,True,2012/2013
,,,,,"[15.7, 3.1]",,,,,,,,,,,,2.5684,,,,,,,,,,,,,,fcc3e07a-bbb4-423f-8e12-f2e9b0855c1e,3593,,,"[26.3, 21.2]",70280,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,115,Barcelona,217,"['cb0e965f-7058-47a0-86df-ad9c29f65467', 'cc7abc9a-91e4-4dfe-95c5-baf3edced74f']",55,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:26:55.346,Carry,,2012/2013
,,,,,"[64.8, 30.6]",,,,,,,,,,,,4.558885,,,,,,,,,,,,,,0ad6335a-c227-4bf4-b929-95e1064b90c7,3596,,,"[43.6, 9.1]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,115,Barcelona,217,"['32748038-4795-4e30-9997-d75d57fd56d5', '4d21a54f-0072-41fb-8e00-20223dfb8066']",0,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:00.437,Carry,,2012/2013
,,,,,"[29.1, 35.7]",,,,,,,,,,,,0.968003,,,,,,,,,,,,,,8341933b-d09d-4ead-8e0a-655241820a8f,3601,,,"[35.9, 34.8]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,116,Levante UD,221,"['2956ccfe-8bf2-475d-b07c-7ff2d20baad5', 'de7b379c-3732-4d5e-8306-d47521b8ccd4', 'f10046dd-6320-47f8-99e3-09eed01095e8']",6,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:06.679,Carry,True,2012/2013
,,,,,"[36.3, 45.1]",,,,,,,,,,,,0.112554,,,,,,,,,,,,,,00c5cc99-624a-4d7d-8630-72061cf45c36,3604,,,"[36.3, 45.1]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Navarro Pedrós,26012.0,Left Center Back,116,Levante UD,221,"['17013c92-7a97-4fb1-b2b5-642af6d8a3fc', '64ef98b1-3ed1-474e-b7cb-51a32cae3e79']",8,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:08.298,Carry,,2012/2013
,,,,,"[35.8, 36.5]",,,,,,,,,,,,0.958133,,,,,,,,,,,,,,d2092a1c-bef4-48c5-9862-6353ca201a2e,3607,,,"[34.9, 37.4]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco García García,26023.0,Left Back,116,Levante UD,221,"['28c9c8f3-7dc6-49b6-887b-50f6ceb6ca3e', '547d0a15-f956-4eaf-91ee-0897bf92456a', '8323bc61-b2cb-4906-b36b-18659440f976']",9,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:09.383,Carry,True,2012/2013
,,,,,"[56.2, 38.3]",,,,,,,,,,,,1.163736,,,,,,,,,,,,,,db98fe19-e262-47f8-9a1f-783031dc84d5,3611,,,"[52.8, 33.2]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Javier Barkero Saludes,26226.0,Center Attacking Midfield,116,Levante UD,221,"['b2800e7d-1109-45da-afbd-8e1726585311', 'ecb6f3af-2a2f-40f1-a91a-ae980cafcab0']",11,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:11.215,Carry,,2012/2013
,,,,,"[34.8, 39.4]",,,,,,,,,,,,2.409742,,,,,,,,,,,,,,563516ac-d618-4103-9a1a-733816d024f2,3615,,,"[34.3, 43.9]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,117,Barcelona,217,"['0a65d29f-729a-454f-8629-8a8ec6c5b6fe', '14146f3a-3595-49fa-868a-c3fab7c5db33']",16,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:16.207,Carry,,2012/2013
,,,,,"[42.5, 30.3]",,,,,,,,,,,,0.357209,,,,,,,,,,,,,,800bc882-7418-4b77-9632-059c4ded8a3c,3618,,,"[42.5, 30.3]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,117,Barcelona,217,"['2adad832-226c-4d13-9586-4d2631825144', 'de178ca0-b673-436d-ad90-1a0c98759002']",19,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:19.403,Carry,,2012/2013
,,,,,"[35.6, 35.9]",,,,,,,,,,,,0.337643,,,,,,,,,,,,,,80b6f756-fb76-43ff-956c-7d377fa23af6,3621,,,"[35.6, 35.9]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,117,Barcelona,217,"['5ab03ee7-cad8-4794-8f41-38f45e6b92fc', '6f127696-a63e-4abf-990f-bbd25aaf4dc0']",20,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:20.566,Carry,,2012/2013
,,,,,"[41.0, 28.9]",,,,,,,,,,,,1.720022,,,,,,,,,,,,,,9e24e655-1f45-476f-af25-66ad7859fd71,3624,,,"[41.0, 28.9]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,117,Barcelona,217,"['0295abdf-61d0-475f-b44c-80d8c04a48e1', '5320b405-830a-4584-b1d7-894389fcdfde']",21,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:21.437,Carry,,2012/2013
,,,,,"[47.7, 19.4]",,,,,,,,,,,,1.017531,,,,,,,,,,,,,,c5b15bbc-438f-4cae-bd4c-c7377b623400,3627,,,"[46.4, 17.1]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,117,Barcelona,217,"['26d38c73-5840-4aa1-9620-73df18de8fe2', '3da0768b-f768-493b-ab6a-7f7d3724184a']",24,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:24.009,Carry,,2012/2013
,,,,,"[57.0, 28.9]",,,,,,,,,,,,0.183395,,,,,,,,,,,,,,fb0fefa9-439e-4a8f-b8a3-31b3ec3f8b3e,3630,,,"[57.3, 29.5]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Left Center Midfield,117,Barcelona,217,"['33291c06-c520-4c99-ab55-08856c435e68', '554e8254-8b11-4313-89af-e0ce6f00bf55']",26,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:26.155,Carry,,2012/2013
,,,,,"[42.1, 29.5]",,,,,,,,,,,,0.982319,,,,,,,,,,,,,,25f0f052-c94c-4cab-b969-a1e47d0eab1a,3633,,,"[42.1, 29.5]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,117,Barcelona,217,"['718c9782-44db-44ad-bdee-a46e77041d7c', '7a9e05ed-d151-4ea6-92fa-24ff5bd03448']",27,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:27.673,Carry,,2012/2013
,,,,,"[51.8, 57.1]",,,,,,,,,,,,2.328032,,,,,,,,,,,,,,5476a9fb-4d8b-4045-ad0a-c1e06303b1b2,3636,,,"[44.6, 54.0]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,117,Barcelona,217,"['33de47eb-271b-4fc7-a9bd-9f08009e18b3', '35f37863-c175-4641-8781-b29b0ac4a29f']",29,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:29.611,Carry,,2012/2013
,,,,,"[71.1, 70.8]",,,,,,,,,,,,1.078027,,,,,,,,,,,,,,2ebafd68-a299-4768-a4bc-e4ce61f04486,3639,,,"[71.1, 73.7]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,117,Barcelona,217,"['2fef1fdf-5ed3-4d67-8fb2-7083ab2d3f19', '7291fe93-0dd6-478f-abf9-24c4fe6d8527']",34,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:34.226,Carry,,2012/2013
,,,,,"[63.5, 56.3]",,,,,,,,,,,,2.647775,,,,,,,,,,,,,,07e4abf2-a54b-4cad-9f9d-7688081113e8,3642,,,"[63.9, 66.1]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,117,Barcelona,217,"['8ac136d0-08cf-4231-852d-71a2f378ac90', 'e41df68d-a095-4cf9-9a46-9e98d48c92c5']",36,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:36.274,Carry,,2012/2013
,,,,,"[70.0, 52.1]",,,,,,,,,,,,0.7454,,,,,,,,,,,,,,7974f951-4315-4bcb-a766-de3b4c546838,3645,,,"[70.0, 52.1]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,117,Barcelona,217,"['984bb83a-a450-4a69-bcac-b3e959efdae3', 'f9ad0d7a-a2bd-43ad-8172-e0a9f56d78c4']",39,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:39.577,Carry,,2012/2013
,,,,,"[64.0, 43.6]",,,,,,,,,,,,0.89,,,,,,,,,,,,,,4366d438-64a8-4142-88e4-a89e068dba6d,3650,,,"[65.5, 47.6]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,117,Barcelona,217,"['a405964e-2856-4389-a7ca-31c5559cf241', 'bb696a59-b040-47a2-b554-3a230feea044']",41,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:41.632,Carry,,2012/2013
,,,,,"[53.7, 41.3]",,,,,,,,,,,,2.780692,,,,,,,,,,,,,,82becf6b-7932-4a18-afce-03c7a38893f5,3653,,,"[53.7, 39.1]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,117,Barcelona,217,"['354895b3-3044-4446-89ae-cd8956961a9b', '880719e6-88e9-4a24-8d96-1cebde38e34a']",43,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:43.693,Carry,,2012/2013
,,,,,"[53.5, 59.0]",,,,,,,,,,,,1.342745,,,,,,,,,,,,,,5c96e2b3-5e33-4ef8-851f-e8cf8d8f9f53,3656,,,"[53.5, 59.0]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Piqué Bernabéu,5213.0,Right Center Back,117,Barcelona,217,"['24202605-f0e6-46c4-ad24-dd91df5120fe', '5480a1f5-d8f9-431a-bfd9-2b64c439ffd6']",47,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:47.350,Carry,,2012/2013
,,,,,"[49.8, 23.7]",,,,,,,,,,,,3.457134,,,,,,,,,,,,,,f9566414-6f96-497c-a9ff-0babee6cedf0,3659,,,"[46.4, 41.6]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,117,Barcelona,217,"['056c8967-ae96-480f-b4cd-9a271a9fb8b3', '257c735b-399e-42f8-a8d7-33ec965d9b27']",50,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:50.303,Carry,,2012/2013
,,,,,"[49.9, 11.6]",,,,,,,,,,,,0.499354,,,,,,,,,,,,,,545ae11e-a9a2-4858-98fb-e0ffed586eb4,3662,,,"[49.8, 8.3]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,117,Barcelona,217,"['735a1029-5e90-4c64-b471-b64df15c27a5', '936daa98-162a-4fbf-95d8-39bf2566350b']",54,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:54.955,Carry,,2012/2013
,,,,,"[56.8, 3.9]",,,,,,,,,,,,0.7681,,,,,,,,,,,,,,88dedee1-878c-44cc-8d3b-f4678c4a7b04,3665,,,"[58.1, 3.4]",70280,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Wing,117,Barcelona,217,"['756ab980-1001-4a3a-b93b-6cead0fe9002', 'b5acfb6c-f10f-48ed-ad7d-bb31a8f5d497', 'c03621a7-116d-4d5e-b6fc-4e06c243281e']",57,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:27:57.112,Carry,True,2012/2013
,,,,,"[8.8, 50.2]",,,,,,,,,,,,1.696953,,,,,,,,,,,,,,5a9add5e-52c4-497d-ad45-77373284536d,3675,,,"[7.6, 45.6]",70280,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adolfo Munúa Vera,26221.0,Goalkeeper,118,Levante UD,221,"['a190d587-48cf-4466-93e0-f7ee090c302a', 'b9cb9d49-1884-4b60-b96e-873cdd2cd8ee']",6,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:06.065,Carry,,2012/2013
,,,,,"[38.1, 76.2]",,,,,,,,,,,,0.15999301,,,,,,,,,,,,,,d8ce955d-2b82-4250-aec3-c19d14b89952,3679,,,"[36.2, 76.6]",70280,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Lell,27142.0,Right Back,118,Levante UD,221,"['05644213-7f04-4183-bad2-c2acdee9b838', '4fccba64-5a75-4f50-9130-d5ae08c96046', '7c3c1db7-da3a-44e7-9e1c-822b08bb89fc']",9,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:09.831,Carry,True,2012/2013
,,,,,"[90.9, 4.2]",,,,,,,,,,,,0.410214,,,,,,,,,,,,,,c2adfbd3-8d0d-4bb9-b3af-d54fe92fd263,3688,,,"[84.8, 3.5]",70280,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordi Alba Ramos,5211.0,Left Back,119,Barcelona,217,"['29e4ac86-d6d6-4be6-b624-9f1c2416c6cd', 'daf8585e-f339-4779-8916-b03da9c8b246', 'e7153591-3ca2-43f8-bdaf-27152107c06b']",14,,,,,,,,,,,,,,,,,,,,Barcelona,217,00:28:14.545,Carry,True,2012/2013
,,,,,"[8.8, 78.7]",,,,,,,,,,,,5.3842,,,,,,,,,,,,,,4354535c-6912-475f-9a9c-a491263b65e9,3692,,,"[26.5, 57.9]",70280,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Martínez Ballesteros,26444.0,Right Center Back,120,Levante UD,221,"['99266574-6450-49e5-9ec9-2e3d3c856e2a', 'aa11a7e3-1cd3-42d9-9888-2ba0f04098c2', 'b13d554b-d70f-4df3-8803-e1fc4742c009']",16,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:16.443,Carry,True,2012/2013
,,,,,"[33.6, 68.1]",,,,,,,,,,,,1.621141,,,,,,,,,,,,,,5f758d68-1cf1-4a49-b5fa-90a29001ebcc,3696,,,"[29.3, 71.9]",70280,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Ríos Maestre,26657.0,Right Wing,120,Levante UD,221,"['01eee7ab-7c58-4fd1-901b-1df308c9ea49', '9e6208a8-4848-4ab4-a833-90ac6b2f0f4b']",22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:22.819,Carry,,2012/2013
