bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,season_name
,,,,,,,,,,,,,,1.1481,,,,,,,,,,,,,,16b97f10-3284-49d5-b932-59093d556331,3319,,"[12.7, 11.2]",69232,86,,,,,0.32426944,,Left Foot,,,"[36.5, 19.2]",,Ground Pass,,25.108564,,Incomplete,,,,,,,,,2,From Free Kick,Guilherme Oliveira Santos,26650.0,Left Back,172,Barcelona,217,['6be34f67-5108-4bb5-a11b-bde5d19fda44'],2,,,,,,,,,,,,,,,,,,Almería,403,00:41:02.598,Pass,,2008/2009
,,,,,,,,,,,,,,1.561117,,,,,,,,,,,,,,6be34f67-5108-4bb5-a11b-bde5d19fda44,3320,,"[84.5, 61.8]",69232,86,,,,,0.40079346,,Right Foot,,,"[96.3, 66.8]",,Ground Pass,,12.815616,,,,Carles Puyol i Saforcada,20125.0,,,,,Recovery,2,From Free Kick,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,172,Barcelona,217,"['16b97f10-3284-49d5-b932-59093d556331', 'abd96a1c-c851-4dba-ab98-9b9c860140fd']",3,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:03.746,Pass,,2008/2009
,,,,,,,,,,,,,,0.504013,,,,,,,,,,,,,,bc2b3143-7b19-435d-b489-72a8088710e7,3323,,"[93.1, 67.4]",69232,86,,,,,-2.0487971,,Right Foot,,,"[88.8, 59.1]",,Ground Pass,,9.347727,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,172,Barcelona,217,['4ab8f93b-406a-45e1-852e-b71f6addca23'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:05.347,Pass,,2008/2009
,,,,,,,,,,,,,,1.867182,,,,,,,,,,,,,,efeeb7ef-5922-49e2-8926-3f376929e224,3326,,"[92.2, 60.4]",69232,86,,,,,0.17687605,,Right Foot,,,"[112.9, 64.1]",,Ground Pass,,21.028076,,,,Carles Puyol i Saforcada,20125.0,,,,,,2,From Free Kick,Xavier Hernández Creus,20131.0,Right Center Midfield,172,Barcelona,217,['52e96546-cc0c-4934-8ef7-57046830424a'],6,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:06.788,Pass,,2008/2009
,,,,,,,,,,,,,,0.894156,,,,,,,,,,,,,,87872ac6-d8a7-4ba7-b826-85c679234b0b,3329,,"[113.7, 61.7]",69232,86,,,,,-1.7457144,53cc350d-d387-4994-9834-5d9fc34d3ecc,Right Foot,True,,"[109.6, 38.5]",,Ground Pass,,23.5595,,,,Samuel Eto''o Fils,19298.0,True,,,,,2,From Free Kick,Carles Puyol i Saforcada,20125.0,Left Center Back,172,Barcelona,217,['f0672494-6371-476a-b7d0-657188f2a2eb'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:41:08.775,Pass,,2008/2009
,,,,,,,,,,,,,,1.218781,,,,,,,,,,,,,,7c109eed-7139-44dc-8fbf-cd61ce7137d4,3339,,"[31.6, 1.0]",69232,87,,,,,1.1413559,,,,,"[36.5, 11.7]",,Low Pass,,11.768602,,,,Julio Álvarez Mosquera,26663.0,,,,,Throw-in,2,From Throw In,José Manuel Jiménez Ortiz,26436.0,Left Midfield,173,Almería,403,['112b5713-0329-4145-b9fd-8f8ae5064a90'],3,,,,,,,,,,,,,,,,,,Almería,403,00:42:03.157,Pass,,2008/2009
,,,,,,,,,,,,,,1.585959,,,,,,,,,,,,,,65a27723-fd64-4f75-a705-287cf58e0116,3348,,"[77.2, 29.4]",69232,87,,,,,2.6559706,,Right Foot,,,"[55.6, 40.8]",,Ground Pass,,24.42376,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,174,Barcelona,217,['a15e7996-87a3-42c9-9c41-88f8089a8e50'],12,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:12.712,Pass,,2008/2009
,,,,,,,,,,,,,,1.779368,,,,,,,,,,,,,,c26cf7de-be01-4f23-aa4f-f00842b7d894,3351,,"[53.1, 41.2]",69232,87,,,,,-0.9218008,,Left Foot,,,"[64.1, 26.7]",,Ground Pass,,18.200275,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,174,Barcelona,217,['b4701568-30cd-45d1-8275-70bf2458601e'],15,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:15.032,Pass,,2008/2009
,,,,,,,,,,,,,,1.025974,,,,,,,,,,,,,,3863a614-9ccc-4c7e-9d7a-a6a4301d2339,3355,,"[63.1, 25.3]",69232,87,,,,,0.8130834,,Right Foot,,,"[78.9, 42.0]",,Ground Pass,,22.98978,,Incomplete,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,174,Barcelona,217,"['9b152174-2a01-475c-be15-f09df640e62f', 'df646825-49ff-480a-becd-fff393945a1c']",18,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:18.271,Pass,,2008/2009
,,,,,,,,,,,,,,0.842929,,,,,,,,,,,,,,9b152174-2a01-475c-be15-f09df640e62f,3357,,"[42.1, 39.0]",69232,87,,,,,-1.128806,,Left Foot,,,"[47.4, 27.8]",,Ground Pass,,12.390722,,,,José Ortiz Bernal,26433.0,,,,,Recovery,2,Regular Play,Hernán Darío Pellerano,26494.0,Left Center Back,174,Barcelona,217,"['3863a614-9ccc-4c7e-9d7a-a6a4301d2339', 'f6bf8920-1951-4146-9e14-7fac813327c1']",19,,,,,,,,,,,,,,,,,,Almería,403,00:42:19.297,Pass,,2008/2009
,,,,,,,,,,,,,,1.491175,,,,,,,,,,,,,,e4b82255-78bd-45ab-a5c1-78add2b8ffcf,3364,,"[48.3, 65.5]",69232,87,,,,,0.5186021,,Right Foot,,,"[68.1, 76.8]",,Ground Pass,,22.797588,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,174,Barcelona,217,"['4457c001-2cf7-4fd7-a199-eb9e8cdb6b82', '9c1313a5-4b64-4190-a9b4-15111c423c08']",29,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:29.596,Pass,True,2008/2009
,,,,,,,,,,,,,,2.607377,,,,,,,,,,,,,,6db91d9d-a00c-4715-b4b4-91dba2eadcfe,3368,,"[79.7, 58.5]",69232,87,,,,,-1.2685034,,Left Foot,,,"[94.7, 10.4]",,Ground Pass,,50.38462,,,,Aliaksandr Hleb,18882.0,,True,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,174,Barcelona,217,['d3e9ef2b-704e-433a-a7b8-beb3ef3517bc'],36,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:36.155,Pass,,2008/2009
,,,,,,,,,,,,,,1.354374,,,,,,,,,,,,,,23910446-beda-4156-b5de-f1892706a78d,3371,,"[107.0, 24.8]",69232,87,,,,,1.1551344,,Right Foot,,,"[113.4, 39.3]",,Low Pass,,15.849606,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Aliaksandr Hleb,18882.0,Right Back,174,Barcelona,217,"['79060fe9-6753-4e12-b1ca-17a8e400ee3e', 'bf9ab185-e388-46b4-a269-175640f2a84c']",42,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:42.014,Pass,,2008/2009
,,,,,,,,,,,,,,1.300201,,,,,,,,,,,,,,4dfb2dd9-dcf5-464e-8e4c-61106437c492,3376,,"[102.9, 11.9]",69232,87,,,,,1.7207415,,Right Foot,,,"[100.8, 25.8]",,Ground Pass,,14.057738,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Aliaksandr Hleb,18882.0,Right Back,174,Barcelona,217,['48b4d4ab-4c00-4bff-94c0-c8fe1e43e946'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:42:48.619,Pass,,2008/2009
,,,,,,,,,,,,,,0.683601,,,,,,,,,,,,,,726eb473-cfd0-4306-817c-8ff48674bbfc,3385,,"[9.4, 56.2]",69232,87,,,,,0.17286061,,Right Foot,,,"[22.0, 58.4]",,Ground Pass,,12.790622,,,,José Ortiz Bernal,26433.0,,,,,Recovery,2,Regular Play,Carlos García Badías,26439.0,Right Center Back,174,Barcelona,217,['60b331aa-9692-4c12-9341-bac85e018765'],56,,,,,,,,,,,,,,,,,,Almería,403,00:42:56.723,Pass,,2008/2009
,,,,,,,,,,,,,,2.183265,,,,,,,,,,,,,,0c942682-3ffe-4208-b0a4-f7f57a060a21,3388,,"[23.3, 58.0]",69232,87,,,,,0.12095365,,Right Foot,,,"[41.4, 60.2]",,Ground Pass,,18.233212,,Incomplete,,,,,,,,,2,Regular Play,José Ortiz Bernal,26433.0,Left Midfield,174,Barcelona,217,['2e730ff4-2481-45d9-b9b7-9c61e4f49a70'],58,,,,,,,,,,,,,,,,,,Almería,403,00:42:58.694,Pass,,2008/2009
,,,,,,,,,,,,,,0.694355,,,,,,,,,,,,,,ffa5afa3-4e02-47b9-975f-455ab1e159cc,3390,,"[76.4, 25.8]",69232,88,,,,,-1.9325255,,Right Foot,,,"[73.6, 18.4]",,Ground Pass,,7.9120164,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,175,Barcelona,217,['f03ed16c-37c0-43d2-ab65-b656c77d29f0'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:02.779,Pass,,2008/2009
,,,,,,,,,,,,,,1.941287,,,,,,,,,,,,,,bc504ef8-0ad5-4a11-b6b8-edea57020f01,3393,,"[75.4, 19.1]",69232,88,,,,,2.1924942,,Left Foot,,,"[56.7, 45.2]",,Ground Pass,,32.10763,,,,Carles Puyol i Saforcada,20125.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,175,Barcelona,217,['2b1855ec-2e86-4eff-b72c-e294e756c53b'],5,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:05.282,Pass,,2008/2009
,,,,,,,,,,,,,,1.136489,,,,,,,,,,,,,,2c063953-8752-4e45-b51f-ab1d476fba3b,3396,,"[57.1, 48.6]",69232,88,,,,,0.37064123,,Right Foot,,,"[76.4, 56.1]",,Ground Pass,,20.706038,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,175,Barcelona,217,['ec51e7c1-c759-4b2a-b862-6a4c5a77755e'],8,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:08.475,Pass,,2008/2009
,,,,,,,,,,,,,,0.889685,,,,,,,,,,,,,,1e3e9c5c-2406-4c73-8c13-4bccd884de15,3399,,"[78.1, 50.8]",69232,88,,,,,1.9321132,,Left Foot,,,"[71.6, 68.0]",,Ground Pass,,18.387224,,,,Carles Puyol i Saforcada,20125.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,175,Barcelona,217,['c8bc17f2-928a-46f5-8fb3-ff4e2c898886'],11,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:11.820,Pass,,2008/2009
,,,,,,,,,,,,,,1.451786,,,,,,,,,,,,,,921b263f-b94a-4e79-8e80-bea729d95e8f,3402,,"[70.5, 66.0]",69232,88,,,,,-2.4294577,,Right Foot,,,"[58.8, 55.9]",,Ground Pass,,15.45639,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,175,Barcelona,217,['3f90b06c-01a2-41f0-b10b-d855eda9c75f'],14,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:14.511,Pass,,2008/2009
,,,,,,,,,,,,,,3.324325,,,,,,,,,,,,,,783ca858-f856-44ff-aaea-7debddba809d,3405,,"[66.9, 59.1]",69232,88,,,,,-1.1032877,,Right Foot,,,"[93.0, 7.4]",,High Pass,,57.914593,,,,Aliaksandr Hleb,18882.0,,True,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,175,Barcelona,217,['7ad0439b-ac64-4e98-901c-36244edc70f6'],18,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:18.122,Pass,,2008/2009
,,,,,,,,,,,,,,0.859202,,,,,,,,,,,,,,6c5706fd-246f-4c08-933d-c533ac01f418,3411,,"[119.4, 26.4]",69232,88,,,,,1.8295672,,Left Foot,True,,"[115.8, 40.0]",,Ground Pass,,14.068404,,Incomplete,,Samuel Eto''o Fils,19298.0,,,,,,2,Regular Play,Aliaksandr Hleb,18882.0,Right Back,175,Barcelona,217,"['4bdf0dd8-3e18-473f-a599-382fc3d538ff', '5bcc4bc7-210b-4753-8408-fbc14c85ad1d']",26,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:26.772,Pass,,2008/2009
,,,,,,,,,,,,,,1.499816,,,,,,,,,,,,,,d312915f-e0be-4483-9441-934daea7a0a6,3414,,"[120.0, 1.0]",69232,88,,,,,1.9851481,,Right Foot,,,"[110.5, 22.6]",,Ground Pass,,23.596823,,,,Xavier Hernández Creus,20131.0,,,,,Corner,2,From Corner,Aliaksandr Hleb,18882.0,Right Back,176,Barcelona,217,['0434c2a5-823d-4fd4-baee-c6c57a1f20f4'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:40.751,Pass,,2008/2009
,,,,,,,,,,,,,,0.7498,,,,,,,,,,,,,,86834549-6750-419c-93e3-f63930424e14,3417,,"[109.6, 25.4]",69232,88,,,,,2.3561945,,Left Foot,,,"[106.2, 28.8]",,Ground Pass,,4.8083262,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,176,Barcelona,217,['74359714-b452-4d1d-99be-e4a2c8c65905'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:43.128,Pass,,2008/2009
,,,,,,,,,,,,,,0.683191,,,,,,,,,,,,,,f5eb4bd3-7ee6-4113-ac04-5da2b99bc9d1,3424,,"[103.5, 27.7]",69232,88,,,,,-2.5234485,,Left Foot,,,"[99.0, 24.5]",,Ground Pass,,5.5217752,,,,Xavier Hernández Creus,20131.0,,,,,,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,176,Barcelona,217,['005ff501-38fe-4246-92c5-d388d41b3ebd'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:45.392,Pass,,2008/2009
,,,,,,,,,,,,,,1.553284,,,,,,,,,,,,,,5bce476c-2a21-4e21-a94a-7f5d767c6ff5,3427,,"[97.7, 23.2]",69232,88,,,,,-0.66157144,,Right Foot,,,"[110.8, 13.0]",,Ground Pass,,16.60271,,Pass Offside,,Aliaksandr Hleb,18882.0,,,,,,2,From Corner,Xavier Hernández Creus,20131.0,Right Center Midfield,176,Barcelona,217,['5a522a36-99a1-4e12-b6e8-411ed48e7f21'],46,,,,,,,,,,,,,,,,,,Barcelona,217,00:43:46.458,Pass,,2008/2009
,,,,,,,,,,,,,,3.483386,,,,,,,,,,,,,,13d45a3c-4905-4e09-915c-ef86835b3230,3429,,"[9.8, 65.9]",69232,89,,,,,-0.26097172,,Left Foot,,,"[77.2, 47.9]",,High Pass,,69.76217,,,,Julio Álvarez Mosquera,26663.0,,,,,Free Kick,2,From Free Kick,Diego Alves Carreira,25144.0,Goalkeeper,177,Almería,403,['5f250c33-6e10-478b-b9b0-e6eef2eff1c9'],16,,,,,,,,,,,,,,,,,,Almería,403,00:44:16.517,Pass,,2008/2009
,,,,,,,,,,,,,,1.357781,,,,,,,,,,,,,,ff3fb9e1-ef0b-4a0a-b4f9-f193ae8564a8,3433,,"[75.0, 45.3]",69232,89,,,,,-1.0164888,,Right Foot,,,"[80.2, 36.9]",,Ground Pass,,9.8792715,,,,José Ortiz Bernal,26433.0,,,,,,2,From Free Kick,Julio Álvarez Mosquera,26663.0,Left Center Midfield,177,Almería,403,"['8f3a9544-67ea-49e8-b001-0916fc87159f', 'f8272fe7-84f9-4fba-8bae-b09605aa277b']",21,,,,,,,,,,,,,,,,,,Almería,403,00:44:21.488,Pass,True,2008/2009
,,,,,,,,,,,,,,1.77079,,,,,,,,,,,,,,470729ab-0e64-4b49-86af-a1092a924a58,3436,,"[80.2, 36.9]",69232,89,,,,,-2.1305327,dc65fee7-c3bf-4da0-b13a-da31da47adc9,Right Foot,,,"[70.3, 21.1]",,Ground Pass,,18.645374,,,,José Manuel Jiménez Ortiz,26436.0,True,,,,,2,From Free Kick,José Ortiz Bernal,26433.0,Left Midfield,177,Almería,403,['74ce7e86-cee6-4aa5-8711-83cc920fe555'],23,,,,,,,,,,,,,,,,,,Almería,403,00:44:23.186,Pass,,2008/2009
,,,,,,,,,,,,,,0.99105,,,,,,,,,,,,,,967f0eec-3be8-4ae8-8420-33067f8403b8,3441,,"[110.1, 40.4]",69232,89,,,,,1.9023505,ae0b8f0e-c403-4d4a-847a-32b5308056aa,Other,,,"[108.0, 46.5]",,Low Pass,,6.4513564,,,,José Ortiz Bernal,26433.0,True,,,,Recovery,2,From Free Kick,Natalio Lorenzo Poquet,26662.0,Right Midfield,177,Almería,403,['6e8d555d-5db6-4018-b47b-3c2e2c8cf137'],31,,,,,,,,,,,,,,,,,,Almería,403,00:44:31.361,Pass,,2008/2009
,,,,,,,,,,,,,,0.885076,,,,,,,,,,,,,,7174dad7-dfca-41e0-a5b0-b7581d78fa1d,3448,,"[120.0, 80.0]",69232,90,,,,,-1.8845103,,Right Foot,,,"[111.5, 53.8]",,High Pass,,27.544329,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Julio Álvarez Mosquera,26663.0,Left Center Midfield,178,Almería,403,['40f420b9-3f40-462f-bc65-0ec1476bbc6d'],14,,,,,,,,,,,,,,,,,,Almería,403,00:45:14.495,Pass,,2008/2009
,,,,,,,,,,,,,,0.713674,,,,,,,,,,,,,,83b89ccf-1043-4da1-96ba-27e4f0dc2db7,3452,,"[66.3, 11.2]",69232,90,,,,,1.5532542,,Right Foot,,,"[66.5, 22.6]",,Ground Pass,,11.401754,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Samuel Eto''o Fils,19298.0,Left Wing,179,Barcelona,217,['1218fa24-3086-437e-b326-166e87409794'],24,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:24.195,Pass,,2008/2009
,,,,,,,,,,,,,,2.020188,,,,,,,,,,,,,,528dbfda-c4c7-4fa5-8952-aa7a3f9562c2,3458,,"[77.8, 48.1]",69232,90,,,,,0.7485485,,Right Foot,,,"[100.3, 69.0]",,Ground Pass,,30.709282,,,,Bojan Krkíc Pérez,4913.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,179,Barcelona,217,['2b8c5090-17f5-41f5-a907-45dd39636b15'],28,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:28.969,Pass,,2008/2009
,,,,,,,,,,,,,,0.695622,,,,,,,,,,,,,,1840e02b-3610-4fe1-be55-88ad06721c59,3461,,"[105.6, 58.2]",69232,90,,,,,-1.3879864,,Right Foot,,,"[107.8, 46.3]",,Ground Pass,,12.101653,,Incomplete,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Forward,179,Barcelona,217,"['2e293d63-77cd-4eca-a4b4-a1a1511ab4f8', 'b4ae943d-1f9a-410b-aa72-3b4a2f0a97ff']",32,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:32.450,Pass,,2008/2009
,,,,,,,,,,,,,,2.967938,,,,,,,,,,,,,,fc18b56c-5c25-4a4f-95e5-b5ec29b89020,3464,,"[55.8, 65.5]",69232,90,,,,,-2.612751,,Left Foot,,,"[31.5, 51.3]",,Ground Pass,,28.144804,,,,Víctor Valdés Arribas,20176.0,,,,,Recovery,2,Regular Play,Carles Puyol i Saforcada,20125.0,Left Center Back,179,Barcelona,217,['79ab44dd-0912-47fa-ab99-2b4c05a89360'],37,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:37.052,Pass,,2008/2009
,,,,,,,,,,,,,,2.187945,,,,,,,,,,,,,,10116f17-ec03-4dc4-bb71-8c4af1e6ce27,3466,,"[24.8, 50.0]",69232,90,,True,,,-0.8890256,,Right Foot,,,"[41.6, 29.3]",,Low Pass,,26.65952,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Víctor Valdés Arribas,20176.0,Goalkeeper,179,Barcelona,217,['1d70ae10-2117-4826-9bda-af13fdeec8b7'],40,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:40.112,Pass,,2008/2009
,,,,,,,,,,,,,,1.382741,,,,,,,,,,,,,,fbf7995f-f0a1-451a-9654-3e4a6d40edbf,3468,,"[49.1, 26.1]",69232,90,,,,,0.8031478,,Left Foot,,,"[57.4, 34.7]",,Ground Pass,,11.951987,,,,Xavier Hernández Creus,20131.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,179,Barcelona,217,['d998a3fe-eb94-44fc-bed4-8dc089f61383'],43,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:43.674,Pass,,2008/2009
,,,,,,,,,,,,,,0.989944,,,,,,,,,,,,,,f16b5a8f-e412-4749-821a-0334b11dda76,3471,,"[65.3, 33.3]",69232,90,,,,,-1.155982,,Right Foot,,,"[70.1, 22.4]",,Ground Pass,,11.91008,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Xavier Hernández Creus,20131.0,Right Center Midfield,179,Barcelona,217,['894b7a4f-9445-4c84-9be2-592f18c3688d'],45,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:45.967,Pass,,2008/2009
,,,,,,,,,,,,,,1.260536,,,,,,,,,,,,,,c5d73a68-e1d4-401a-a3ad-4c08141f071f,3474,,"[70.1, 22.4]",69232,90,,,,,3.038782,,Right Foot,,,"[57.5, 23.7]",,Ground Pass,,12.666886,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,179,Barcelona,217,['78aca396-a7f6-48c3-b5f4-8883b89bf2cf'],47,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:47.014,Pass,,2008/2009
,,,,,,,,,,,,,,1.982462,,,,,,,,,,,,,,180ce364-008f-4fd1-afeb-be3f763f5ffe,3477,,"[55.8, 23.4]",69232,90,,,,,-0.543065,,Left Foot,,,"[66.9, 16.7]",,Ground Pass,,12.965339,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,179,Barcelona,217,['a7f579e2-f7da-469d-aa90-0b9e6acf0433'],48,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:48.395,Pass,,2008/2009
,,,,,,,,,,,,,,0.476441,,,,,,,,,,,,,,692e41a0-6ed3-4a34-b7a1-bd9ee30cd8a5,3480,,"[65.3, 17.0]",69232,90,,,,,1.6693769,,Right Foot,,,"[64.4, 26.1]",,Ground Pass,,9.144397,,,,Víctor Sánchez Mata,6758.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,179,Barcelona,217,['f3148a25-7bee-484d-836b-008be2ab5717'],52,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:52.474,Pass,,2008/2009
,,,,,,,,,,,,,,1.159049,,,,,,,,,,,,,,66b08ee9-7f49-4034-b060-d6a078418af5,3483,,"[64.4, 26.1]",69232,90,,,,,-1.4097044,,Right Foot,,,"[65.7, 18.1]",,Ground Pass,,8.104937,,,,Andrés Iniesta Luján,5216.0,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,179,Barcelona,217,['f1c6fdf2-c055-4a05-8723-3c24b6cd7719'],53,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:53.107,Pass,,2008/2009
,,,,,,,,,,,,,,1.440966,,,,,,,,,,,,,,dcb04644-1052-447d-b823-ef89d7c67a43,3486,,"[65.7, 18.1]",69232,90,,,,,2.7172623,,Left Foot,,,"[46.0, 27.0]",,Ground Pass,,21.617123,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Center Defensive Midfield,179,Barcelona,217,['37d35175-6cb4-4c63-9d3d-6390f26493bf'],54,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:54.714,Pass,,2008/2009
,,,,,,,,,,,,,,1.95192,,,,,,,,,,,,,,f30918ca-c4ba-4008-9070-7d12dd54b138,3489,,"[46.0, 27.0]",69232,90,,,,,1.6650048,,Left Foot,,,"[43.6, 52.4]",,Ground Pass,,25.513134,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,179,Barcelona,217,['864baf9c-0603-42d3-af76-8cbe1942eaa8'],57,,,,,,,,,,,,,,,,,,Barcelona,217,00:45:57.252,Pass,,2008/2009
,,,,,,,,,,,,,,1.439424,,,,,,,,,,,,,,514dfc96-c749-455c-88e3-5e63820ffcfb,3492,,"[48.1, 57.4]",69232,91,,,,,-0.8886709,,Right Foot,,,"[64.1, 37.7]",,Ground Pass,,25.37893,,,,Víctor Sánchez Mata,6758.0,,,,,,2,Regular Play,Rafael Márquez Álvarez,5558.0,Right Center Back,179,Barcelona,217,['be9598b6-68a7-49d3-9e9e-85038905b9f6'],2,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:02.401,Pass,,2008/2009
,,,,,,,,,,,,,,2.69727,,,,,,,,,,,,,,17bf3fad-2ead-416b-8c59-ae4f2757f2fc,3495,,"[58.5, 37.9]",69232,91,,,,,-2.1572793,,Left Foot,,,"[48.4, 22.7]",,Ground Pass,,18.249657,,,,Eric-Sylvain Bilal Abidal,20177.0,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,179,Barcelona,217,['77d5ddb5-adf0-44e5-9011-af1ee12f97cc'],4,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:04.272,Pass,,2008/2009
,,,,,,,,,,,,,,2.749592,,,,,,,,,,,,,,e24834b6-28ba-44bf-b09d-80214cea9e8a,3498,,"[50.8, 12.7]",69232,91,,,,,1.7659547,,Left Foot,,,"[45.7, 38.5]",,Ground Pass,,26.29924,,,,Rafael Márquez Álvarez,5558.0,,,,,,2,Regular Play,Eric-Sylvain Bilal Abidal,20177.0,Left Back,179,Barcelona,217,['5db53629-b762-4175-943a-80582a59efa1'],9,,,,,,,,,,,,,,,,,,Barcelona,217,00:46:09.232,Pass,,2008/2009
