id_partido,fecha,equipo_rival,minuto,jugador_implicado,tipo_evento,detalle_accion,fase
301968115,"Wednesday May 1, 2019",Liverpool,0,Sergi Roberto,TITULAR,Alineación Inicial,Champions
301968115,"Wednesday May 1, 2019",Liverpool,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Arthur Melo,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Sergi Roberto,TITULAR,Alineación Inicial,Champions
1133375982,"Wednesday March 13, 2019",Lyon,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Deco,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Xavi,TITULAR,Alineación Inicial,Champions
2947926159,"Wednesday September 19, 2007",Lyon,0,Gianluca Zambrotta,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Arthur Melo,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Sergi Roberto,TITULAR,Alineación Inicial,Champions
579903398,"Tuesday April 16, 2019",Manchester United,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Deco,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Xavi,TITULAR,Alineación Inicial,Champions
2063922866,"Wednesday April 23, 2008",Manchester United,0,Gianluca Zambrotta,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Dani Alves,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Isaac Cuenca,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2406645602,"Tuesday April 3, 2012",Milan,0,Xavi,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Pedro,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,David Villa,TITULAR,Alineación Inicial,Champions
1702439428,"Tuesday March 12, 2013",Milan,0,Xavi,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Dani Alves,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Pedro,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,David Villa,TITULAR,Alineación Inicial,Champions
2502649658,"Tuesday September 13, 2011",Milan,0,Xavi,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Adriano,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Dani Alves,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Pedro,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,David Villa,TITULAR,Alineación Inicial,Champions
164556935,"Wednesday April 10, 2013",Paris Saint-Germain,0,Xavi,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Ousmane Dembélé,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Luis Suárez,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Samuel Umtiti,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Sergi Roberto,TITULAR,Alineación Inicial,Champions
2058519939,"Tuesday September 18, 2018",PSV Eindhoven,0,Marc-André ter Stegen,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Lilian Thuram,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
934494683,"Wednesday November 7, 2007",Rangers,0,Xavi,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Dani Alves,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Zlatan Ibrahimović,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Pedro,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
593342821,"Tuesday October 20, 2009",Rubin Kazan,0,Xavi,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Bojan Krkić,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Lilian Thuram,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Xavi,TITULAR,Alineación Inicial,Champions
1956748926,"Wednesday April 9, 2008",Schalke 04,0,Gianluca Zambrotta,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Adriano,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Dani Alves,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Pedro,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Cristian Tello,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
2663568509,"Wednesday September 19, 2012",Spartak Moscow,0,Xavi,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Giovani dos Santos,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Samuel Eto'o,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Eiður Guðjohnsen,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Albert Jorquera,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Rafael Márquez,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Gabriel Milito,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Ronaldinho,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Sylvinho,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Lilian Thuram,TITULAR,Alineación Inicial,Champions
2208806417,"Wednesday December 12, 2007",Stuttgart,0,Xavi,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Thierry Henry,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Maxwell,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Pedro,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Yaya Touré,TITULAR,Alineación Inicial,Champions
1973980865,"Wednesday March 17, 2010",Stuttgart,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Philippe Coutinho,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Munir El Haddadi,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Ousmane Dembélé,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Ivan Rakitić,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Carles Aleñá,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Arthur Melo,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Juan Miranda,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Thomas Vermaelen,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Clément Lenglet,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Nélson Semedo,TITULAR,Alineación Inicial,Champions
3722402717,"Tuesday December 11, 2018",Tottenham Hotspur,0,Jasper Cillessen,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Adriano,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Dani Alves,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Pedro,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,David Villa,TITULAR,Alineación Inicial,Champions
3891683120,"Wednesday October 19, 2011",Viktoria Plzeň,0,Xavi,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Robert Lewandowski,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Ferrán Torres,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Raphinha,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Marc Casado,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Pedri,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Alejandro Balde,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Iñigo Martínez,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Jules Koundé,TITULAR,Alineación Inicial,Champions
2306976000,"Tuesday October 1, 2024",Young Boys,0,Iñaki Peña,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Éric Abidal,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Thiago Alcántara,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Dani Alves,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Seydou Keita,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Pedro,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,David Villa,TITULAR,Alineación Inicial,Champions
119333816,"Wednesday September 28, 2011",BATE Borisov,0,Xavi,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Dani Alves,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Marc Bartra,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Andrés Iniesta,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Pedro,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Gerard Piqué,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Alexis Sánchez,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
465517634,"Tuesday April 23, 2013",Bayern Munich,0,Xavi,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Robert Lewandowski,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Raphinha,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Gavi,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Pedri,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Marc Casado,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Alejandro Balde,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Ronald Araújo,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Jules Koundé,TITULAR,Alineación Inicial,Champions
3983383127,"Tuesday January 21, 2025",Benfica,0,Wojciech Szczęsny,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Jordi Alba,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Dani Alves,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Sergio Busquets,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Cesc Fàbregas,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Javier Mascherano,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Lionel Messi,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Pedro,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Carles Puyol,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Alexis Sánchez,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Víctor Valdés,TITULAR,Alineación Inicial,Champions
1735501813,"Tuesday October 2, 2012",Benfica,0,Xavi,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Robert Lewandowski,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Raphinha,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Dani Olmo,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Lamine Yamal,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Pedri,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Frenkie de Jong,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Alejandro Balde,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Iñigo Martínez,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Pau Cubarsí,TITULAR,Alineación Inicial,Champions
1692674544,"Wednesday March 5, 2025",Benfica,0,Jules Koundé,TITULAR,Alineación Inicial,Champions
